Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Brazil,28,26,5194.1,8980.6,2010.7,2010.9,2010.5,2010.5,5764.8,5424.5,5501.7,5526.2,545.0,559.1,591.7,597.3,6.0,20.5,23.2,24.7,461.1,457.7,3.4,35536.7,35279.0,257.7,36219.0,35956.4,262.7
Morocco,26,26,1135.1,1821.1,2008.2,2008.2,2010.9,2011.3,1885.7,2017.3,2019.0,2013.9,187.5,244.9,275.1,274.4,7.0,16.2,22.1,21.8,118.8,117.2,1.6,9061.5,8938.3,123.3,9235.5,9109.9,125.6
Italy,26,22,662.9,882.8,2007.4,2007.3,2007.4,2007.4,2818.5,2888.5,3041.8,3014.1,256.5,288.6,308.0,307.9,30.5,39.4,34.8,34.8,153.2,146.0,7.2,11706.9,11163.7,543.2,11931.6,11378.0,553.6
Ecuador,21,13,1579.8,1689.9,1992.6,1992.9,1992.5,1992.4,6205.1,6224.7,6184.1,6188.7,414.0,434.6,438.5,438.2,6.0,8.5,9.0,8.8,588.7,583.4,5.3,44913.0,44514.6,398.4,45775.3,45369.3,406.0
Tunisia,19,15,516.2,749.5,2006.9,2007.1,2006.2,2006.5,2945.8,2947.7,2972.4,2968.2,274.0,274.2,298.1,296.7,6.0,13.1,16.0,15.5,107.1,105.6,1.5,8180.8,8067.6,113.2,8337.9,8222.5,115.4
Turkey,18,18,1126.1,1779.2,2006.6,2006.6,2007.4,2007.3,3653.6,3511.8,3438.7,3434.8,311.0,311.6,311.8,312.4,6.0,24.6,29.9,31.1,144.8,142.8,2.0,11110.5,10957.0,153.5,11323.8,11167.4,156.5
Malta,15,15,1584.0,1541.9,2005.8,2005.8,2007.6,2007.2,2962.9,2912.7,2908.7,2907.7,257.0,281.9,223.9,231.1,20.0,75.5,36.4,32.2,193.3,183.8,9.5,14153.9,13440.0,713.8,14425.6,13698.1,727.5
Algeria,15,15,542.1,815.7,2007.1,2007.1,2009.1,2009.1,2290.7,2130.6,1826.4,1746.7,202.0,216.9,241.4,241.5,5.0,12.7,15.0,14.5,74.9,73.8,1.1,5719.3,5635.9,83.4,5829.1,5744.1,85.0
Panama,14,14,1228.5,1608.0,1999.2,1999.2,2001.9,2003.5,5439.7,5571.3,5481.4,5466.6,351.0,396.4,422.8,446.8,8.0,10.4,11.0,11.7,300.3,297.2,3.1,22949.5,22717.8,231.6,23390.1,23154.0,236.1
Gibraltar,14,14,779.2,1064.8,2007.9,2007.9,2007.7,2008.2,1922.8,1910.4,1921.3,1931.6,161.5,178.4,170.0,178.7,46.5,53.0,71.0,66.6,114.7,99.2,15.6,8345.4,7175.6,1169.7,8505.6,7313.4,1192.2
Argentina,14,14,3346.2,6002.3,2011.5,2011.5,2012.5,2012.6,6831.3,6871.2,6873.0,6872.9,571.5,566.9,576.4,578.0,7.0,59.1,75.9,78.5,286.5,281.4,5.1,22061.9,21676.0,385.9,22485.4,22092.2,393.3
Philippines,13,1,15.0,19.6,1997.0,1997.0,1997.0,1997.0,189.9,189.9,180.2,180.2,31.0,31.0,65.7,65.7,12.0,12.0,28.1,28.1,5.9,4.0,1.8,442.1,304.4,137.7,450.6,310.2,140.4
Nigeria,10,7,1257.4,2276.5,2006.8,2007.7,2010.6,2010.7,3305.5,3878.6,5060.2,5110.9,353.5,443.5,556.7,553.6,13.0,32.6,38.2,37.6,120.8,111.8,8.9,9283.0,8611.6,671.4,9461.3,8777.0,684.3
Egypt,8,8,1136.2,1938.5,2005.5,2005.5,2008.2,2008.5,3615.2,4124.4,3769.9,3717.0,365.0,406.6,364.8,356.9,8.0,17.6,11.1,10.7,125.4,122.6,2.8,9619.9,9411.5,208.4,9804.6,9592.2,212.4
China,8,6,186.6,247.9,2010.2,2009.0,2008.9,2009.6,365.9,2151.9,1343.3,1127.1,48.5,273.8,475.7,439.0,8.0,59.2,35.2,29.9,33.4,32.4,1.0,2567.7,2490.2,77.5,2617.0,2538.0,79.0
Qatar,7,7,7200.8,6016.8,2008.3,2008.3,2008.3,2008.3,7099.9,7544.6,7543.1,7527.7,520.0,633.4,649.3,642.6,18.0,16.4,16.3,16.3,771.1,759.7,11.4,59519.6,58660.6,859.0,60662.4,59786.9,875.5
Colombia,6,6,846.6,1436.7,2009.0,2009.0,2010.2,2010.4,4908.7,4895.4,4878.1,4876.3,429.0,430.8,436.2,437.2,5.0,7.5,4.3,4.2,79.5,79.3,0.2,6115.4,6098.6,16.8,6232.8,6215.7,17.1
South Africa,6,6,1302.2,2281.3,2009.5,2009.5,2012.3,2012.7,7329.6,7302.7,7337.3,7361.4,644.5,616.7,640.1,647.2,10.5,96.2,39.7,20.3,130.1,126.1,4.0,10024.7,9721.1,303.5,10217.1,9907.8,309.3
Australia,6,6,5332.2,9969.9,2014.8,2014.8,2014.5,2014.4,14344.5,14166.4,14047.7,14031.2,1215.5,1216.7,1196.4,1194.8,9.5,10.3,10.8,10.7,354.8,354.4,0.4,27430.7,27397.7,33.1,27957.4,27923.7,33.7
Greece,6,6,277.7,441.5,2005.3,2005.3,2006.4,2006.4,3548.6,3580.8,3584.0,3594.1,332.0,347.8,322.6,323.0,25.0,25.7,27.8,28.6,40.4,38.9,1.5,3087.8,2978.7,109.2,3147.1,3035.9,111.3
Uruguay,6,6,982.3,1529.9,2008.7,2008.7,2010.7,2011.6,6775.2,6817.1,6829.7,6838.5,597.0,594.2,597.0,598.1,5.5,31.2,41.9,47.8,117.7,116.9,0.8,9041.4,8981.9,59.5,9215.0,9154.3,60.6
Guinea,5,5,331.1,515.4,2009.8,2009.8,2010.0,2010.1,3545.8,3023.1,3377.9,3377.3,317.0,345.2,390.1,387.3,3.0,3.0,3.5,3.5,43.3,43.1,0.2,3326.5,3314.4,12.1,3390.3,3378.0,12.3
Svalbard and Jan Mayen,5,4,71.2,103.2,1994.4,1990.8,2007.2,2007.3,1529.0,1597.2,1530.0,1529.6,153.0,160.4,152.8,153.0,192.0,241.2,144.2,143.6,18.3,16.0,2.4,1395.4,1218.6,176.8,1422.2,1242.0,180.2
Malaysia,5,5,651.9,1033.2,2016.4,2016.4,2016.5,2016.5,8845.7,8776.4,8752.1,8759.8,704.0,702.0,690.0,693.4,26.0,23.6,20.4,21.3,111.3,109.2,2.1,8557.3,8399.7,157.6,8721.6,8561.0,160.6
Benin,4,3,194.9,285.7,2008.2,2008.7,2007.7,2007.7,4694.7,4741.6,4735.2,4734.8,408.5,424.7,437.8,437.7,62.5,77.8,105.6,105.3,51.6,49.0,2.6,3952.9,3759.3,193.6,4028.7,3831.5,197.3
Mozambique,4,4,1738.7,3182.9,2009.5,2009.5,2009.8,2009.7,8597.2,8638.5,8656.0,8654.5,789.0,835.8,859.0,857.2,2.5,10.8,11.0,10.8,127.4,127.1,0.3,9835.6,9812.7,22.9,10024.5,10001.1,23.4
Ghana,4,4,188.1,263.5,2005.0,2005.0,2005.4,2005.1,4739.4,4762.0,4757.7,4756.6,450.0,441.2,436.9,437.6,91.0,141.5,142.2,139.1,55.8,52.1,3.8,4275.0,3991.0,284.0,4357.1,4067.6,289.4
Romania,4,4,502.4,798.6,2008.8,2008.8,2009.3,2010.1,3775.8,3740.3,3761.9,3793.1,328.5,312.0,319.1,327.7,8.5,9.0,9.1,9.2,51.6,51.3,0.3,3970.0,3947.7,22.2,4046.2,4023.5,22.6
Cabo Verde,4,4,640.3,740.9,2002.0,2002.0,2009.9,2008.9,3193.6,3185.1,3299.4,3271.2,263.5,260.2,269.1,272.1,127.5,166.2,138.8,98.5,62.3,53.6,8.7,4193.6,3536.7,657.0,4274.2,3604.6,669.6
Liberia,4,4,544.5,940.0,2008.5,2008.5,2009.0,2009.0,4274.8,4295.7,4300.7,4298.6,601.5,575.2,578.4,581.0,5.5,11.8,11.9,11.5,49.0,48.9,0.2,3772.7,3758.7,14.0,3845.2,3830.9,14.3
Indonesia,3,3,332.5,567.0,2017.3,2017.3,2017.3,2017.3,9028.1,8930.0,8921.7,8921.9,681.0,693.0,692.5,692.2,37.0,27.0,26.8,26.7,67.3,65.6,1.7,5183.0,5056.2,126.8,5282.5,5153.2,129.3
Israel,3,3,355.0,598.0,2011.7,2011.7,2012.8,2012.7,4289.7,4199.7,4275.2,4313.5,431.0,443.3,400.9,406.3,4.0,3.7,3.3,3.3,38.0,38.0,0.1,2920.6,2916.8,3.9,2976.7,2972.8,3.9
Croatia,2,2,255.9,424.8,2008.0,2008.0,2006.2,2005.8,3779.2,3779.2,3592.6,3557.9,279.5,279.5,280.4,280.6,39.5,39.5,22.6,18.8,29.2,28.6,0.6,2246.5,2197.8,48.7,2289.6,2240.0,49.6
Slovenia,2,2,294.2,523.1,2013.5,2013.5,2014.7,2014.9,3503.1,3503.1,3478.8,3475.4,333.5,333.5,333.7,333.8,14.5,14.5,10.9,10.4,15.7,15.6,0.2,1208.1,1196.0,12.1,1231.3,1219.0,12.3
Gabon,2,2,237.1,362.4,2009.5,2009.5,2009.7,2009.6,5187.7,5187.7,5190.1,5188.3,616.5,616.5,611.1,613.7,19.5,19.5,19.6,19.6,33.6,33.1,0.5,2590.5,2550.6,40.0,2640.3,2599.5,40.7
Venezuela (Bolivarian Republic of),2,2,529.3,987.6,2010.5,2010.5,2010.7,2010.6,4682.1,4682.1,4685.0,4682.3,393.5,393.5,397.7,397.1,16.5,16.5,17.2,17.1,44.2,42.0,2.1,3402.2,3241.8,160.4,3467.5,3304.0,163.5
Cyprus,2,2,212.2,368.4,2008.5,2008.5,2009.7,2009.9,3663.1,3663.1,3740.7,3751.9,336.0,336.0,344.0,345.1,7.5,7.5,8.7,8.9,25.8,25.7,0.1,1958.1,1952.2,5.9,1995.7,1989.6,6.1
Saudi Arabia,2,2,158.4,246.4,2008.0,2008.0,2008.6,2008.4,4603.7,4603.7,4515.0,4533.0,412.0,412.0,400.3,403.2,4.0,4.0,4.6,4.4,25.4,25.3,0.0,1945.4,1941.8,3.5,1982.7,1979.1,3.6
Oman,1,1,430.2,779.0,2014.0,2014.0,2014.0,2014.0,6845.4,6845.4,6845.4,6845.4,568.0,568.0,568.0,568.0,38.0,38.0,38.0,38.0,31.1,29.2,1.8,2389.0,2252.3,136.7,2434.9,2295.6,139.3
Isle of Man,1,1,18.7,15.0,2015.0,2015.0,2015.0,2015.0,793.0,793.0,793.0,793.0,87.0,87.0,87.0,87.0,672.0,672.0,672.0,672.0,5.1,3.4,1.7,387.7,260.2,127.6,395.2,265.2,130.0
Mauritania,1,1,27.7,36.2,2013.0,2013.0,2013.0,2013.0,2766.9,2766.9,2766.9,2766.9,244.0,244.0,244.0,244.0,4.0,4.0,4.0,4.0,4.4,4.3,0.0,331.9,330.4,1.5,338.2,336.7,1.5
"Bonaire, Sint Eustatius and Saba",1,1,106.3,120.7,2018.0,2018.0,2018.0,2018.0,4238.4,4238.4,4238.4,4238.4,292.0,292.0,292.0,292.0,4.0,4.0,4.0,4.0,12.6,12.6,0.1,969.6,964.9,4.7,988.2,983.5,4.8
Libya,1,1,180.7,326.3,2017.0,2017.0,2017.0,2017.0,2889.2,2889.2,2889.2,2889.2,240.0,240.0,240.0,240.0,10.0,10.0,10.0,10.0,12.8,12.1,0.6,977.1,928.5,48.6,995.9,946.3,49.5
Puerto Rico,1,1,126.8,211.4,2011.0,2011.0,2011.0,2011.0,4402.5,4402.5,4402.5,4402.5,352.0,352.0,352.0,352.0,10.0,10.0,10.0,10.0,13.7,13.3,0.5,1055.8,1021.9,33.9,1076.1,1041.5,34.6
"Tanzania, United Republic of",1,1,567.2,989.0,2017.0,2017.0,2017.0,2017.0,8992.4,8992.4,8992.4,8992.4,907.0,907.0,907.0,907.0,6.0,6.0,6.0,6.0,29.5,29.1,0.4,2279.1,2249.9,29.2,2322.8,2293.1,29.7
Singapore,1,1,1011.8,797.1,2018.0,2018.0,2018.0,2018.0,8543.8,8543.8,8543.8,8543.8,557.0,557.0,557.0,557.0,1.0,1.0,1.0,1.0,75.0,75.0,0.0,4320.8,4320.6,0.2,4403.8,4403.6,0.2
Côte d'Ivoire,1,1,65.6,103.3,1998.0,1998.0,1998.0,1998.0,4273.3,4273.3,4273.3,4273.3,372.0,372.0,372.0,372.0,7.0,7.0,7.0,7.0,7.5,7.5,0.0,573.7,571.0,2.7,584.7,582.0,2.7
Kuwait,1,1,192.8,339.7,2009.0,2009.0,2009.0,2009.0,7165.6,7165.6,7165.6,7165.6,619.0,619.0,619.0,619.0,6.0,6.0,6.0,6.0,23.8,23.6,0.3,1838.1,1817.7,20.4,1873.4,1852.6,20.8
Sint Maarten (Dutch part),1,1,0.3,0.5,2011.0,2011.0,2011.0,2011.0,94.6,94.6,94.6,94.6,114.0,114.0,114.0,114.0,26.0,26.0,26.0,26.0,0.5,0.4,0.1,34.2,27.6,6.6,34.9,28.1,6.8
Yemen,1,1,164.0,265.9,2011.0,2011.0,2011.0,2011.0,7229.1,7229.1,7229.1,7229.1,642.0,642.0,642.0,642.0,8.0,8.0,8.0,8.0,20.6,20.6,0.0,1587.9,1585.5,2.4,1618.4,1616.0,2.4
Angola,1,1,0.4,0.5,2009.0,2009.0,2009.0,2009.0,174.7,174.7,174.7,174.7,26.0,26.0,26.0,26.0,50.0,50.0,50.0,50.0,0.3,0.1,0.2,23.5,10.9,12.6,24.0,11.1,12.8
Gambia,1,1,99.9,166.4,2009.0,2009.0,2009.0,2009.0,3327.8,3327.8,3327.8,3327.8,309.0,309.0,309.0,309.0,11.0,11.0,11.0,11.0,9.5,9.2,0.3,728.1,706.5,21.6,742.1,720.0,22.0
Saint Kitts and Nevis,1,1,281.0,491.5,2006.0,2006.0,2006.0,2006.0,4198.8,4198.8,4198.8,4198.8,327.0,327.0,327.0,327.0,34.0,34.0,34.0,34.0,22.8,20.6,2.2,1748.6,1583.4,165.3,1782.2,1613.8,168.4
Jordan,1,1,479.5,334.7,2006.0,2006.0,2006.0,2006.0,3943.5,3943.5,3943.5,3943.5,288.0,288.0,288.0,288.0,12.0,12.0,12.0,12.0,49.8,49.3,0.5,2991.0,2952.6,38.4,3048.4,3009.3,39.1
Ukraine,1,1,71.7,117.2,2002.0,2002.0,2002.0,2002.0,4115.6,4115.6,4115.6,4115.6,346.0,346.0,346.0,346.0,20.0,20.0,20.0,20.0,7.7,7.7,0.0,592.6,589.1,3.6,604.0,600.4,3.6
Guernsey,1,1,0.3,0.5,1988.0,1988.0,1988.0,1988.0,1290.8,1290.8,1290.8,1290.8,545.0,545.0,545.0,545.0,1466.0,1466.0,1466.0,1466.0,4.4,1.8,2.6,331.1,133.9,197.2,337.5,136.4,201.0
Japan,1,1,142.2,168.5,2018.0,2018.0,2018.0,2018.0,7124.2,7124.2,7124.2,7124.2,759.0,759.0,759.0,759.0,4.0,4.0,4.0,4.0,15.0,15.0,0.0,915.9,914.4,1.5,933.5,931.9,1.5
