Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Castries,974,172,7026.0,2148.9,2002.1,2000.4,2005.4,2004.6,154.1,330.5,207.4,285.4,14.0,41.0,41.0,101.1,9.0,17.3,9.4,12.2,1696.6,1333.3,363.3,130922.7,102945.8,27976.9,133436.4,104922.4,28514.0
Cul De Sac,361,120,6632.6,12008.3,2001.8,2003.2,2010.3,2010.5,284.2,1053.8,1293.5,1362.9,47.0,157.9,281.5,285.2,17.0,48.4,42.9,43.3,1082.5,834.8,247.7,83424.8,64343.8,19081.0,85026.5,65579.2,19447.4
Vieux Fort,112,44,391.2,519.1,1999.8,1997.2,2007.5,2008.1,237.1,778.6,779.8,778.7,28.5,99.0,247.7,241.8,12.5,22.2,11.8,11.1,110.3,95.8,14.4,8451.0,7366.1,1084.9,8613.2,7507.5,1105.8
