Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cul De Sac,12,9,22.1,38.5,2006.2,2005.9,2005.4,2005.3,67.1,94.7,101.5,101.9,21.5,32.4,55.6,59.4,21.0,28.8,44.6,45.8,13.5,5.9,7.6,1038.5,449.9,588.5,1058.4,458.6,599.8
Castries,3,3,0.4,0.5,1996.0,1996.0,2006.9,2007.0,53.6,51.1,52.6,52.0,12.0,12.0,12.1,11.6,15.0,30.7,18.9,20.4,0.3,0.1,0.1,19.7,11.2,8.5,20.1,11.4,8.7
Vieux Fort,3,2,5.7,2.7,1994.0,1988.5,1977.7,1990.6,108.4,582.1,415.6,176.0,116.0,1597.5,2581.0,1407.7,33.0,38.5,47.9,36.6,57.3,55.7,1.6,4299.6,4182.0,117.6,4382.1,4262.3,119.8
