Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Castries,963,167,7047.4,2403.1,2002.0,1999.9,2004.4,2004.7,170.5,278.1,211.8,339.0,15.0,28.6,40.8,121.8,10.0,21.6,17.4,42.0,1752.8,1326.3,426.5,135165.1,102408.3,32756.8,137760.2,104374.5,33385.7
Cul De Sac,372,126,8384.6,15299.3,2002.0,2003.2,2010.4,2010.5,321.5,1213.0,1554.9,1650.4,43.0,190.5,379.0,389.7,27.0,97.8,62.1,61.4,1151.7,831.7,320.0,88554.8,64127.8,24427.0,90255.1,65359.1,24896.0
Vieux Fort,107,43,140.8,182.5,1999.7,1997.5,2006.3,2006.8,160.1,249.1,288.2,291.6,20.0,51.4,82.7,90.4,20.0,41.2,73.3,72.3,61.9,36.6,25.3,4710.3,2802.7,1907.6,4800.7,2856.5,1944.2
