Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Vieux Fort,8,6,2.7,4.0,2001.9,2000.0,2005.0,2004.8,56.9,68.0,70.9,71.3,21.5,20.8,23.9,24.0,12.0,26.2,15.4,15.1,3.3,2.1,1.2,250.0,159.0,91.0,254.8,162.1,92.7
Castries,8,8,24.6,36.2,2002.5,2002.5,1999.0,2004.3,105.0,229.7,128.0,108.9,15.0,415.6,646.8,160.7,30.5,34.1,49.0,49.1,64.9,57.3,7.5,4894.7,4313.5,581.2,4988.7,4396.3,592.4
Cul De Sac,2,1,1.0,1.5,2005.0,2005.0,2005.0,2005.0,106.8,106.8,106.8,106.8,91.0,91.0,90.6,90.6,24.0,24.0,23.9,23.9,2.8,2.3,0.6,213.0,170.6,42.4,217.1,173.9,43.2
