Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Norway,7,7,4950.0,9608.8,2012.1,2012.1,2012.1,2012.1,7636.3,7659.4,7658.1,7658.1,742.0,735.4,735.6,736.0,56.0,70.7,70.9,70.9,285.3,282.0,3.3,22096.5,21840.0,256.5,22520.8,22259.4,261.4
Thailand,6,5,3088.6,3762.7,2008.3,2008.4,2007.3,2006.6,4475.1,4208.3,4458.6,4475.0,268.5,295.5,307.3,332.8,55.0,141.3,167.6,130.1,294.1,231.8,62.3,22782.0,17957.1,4824.9,23219.4,18301.9,4917.5
Greece,5,5,1904.8,1638.6,2010.4,2010.4,2007.6,2008.0,3844.7,4554.3,5174.3,5060.7,369.0,366.4,414.0,409.4,125.0,227.4,171.1,187.2,214.6,191.5,23.1,15521.1,13731.2,1790.0,15819.1,13994.8,1824.3
Bangladesh,4,4,325.2,546.9,2010.8,2010.8,2010.6,2010.9,3275.8,3205.1,3393.9,3415.6,452.0,471.8,479.0,474.5,130.5,136.0,158.2,153.7,30.0,26.5,3.6,2314.8,2044.0,270.8,2359.2,2083.2,276.0
Portugal,4,1,2439.4,1591.7,2004.0,2004.0,2004.0,2004.0,5509.1,5509.1,5486.1,5486.1,332.0,332.0,332.8,332.8,19.5,19.5,18.7,18.7,323.0,320.0,3.0,19173.9,18940.9,233.0,19542.0,19304.6,237.4
France,4,4,2698.8,2346.5,2008.5,2008.5,2008.4,2008.4,4824.7,4927.5,4930.6,4962.2,303.0,320.0,327.5,328.4,120.5,138.0,149.3,150.6,278.5,241.2,37.3,21573.7,18687.0,2886.7,21987.9,19045.8,2942.1
Maldives,3,3,327.7,398.4,2006.3,2006.3,2002.6,2003.0,2142.4,3307.9,4378.5,4141.8,366.0,509.0,874.3,845.3,12.0,33.7,12.0,12.6,41.7,40.9,0.8,3226.1,3162.6,63.4,3288.0,3223.4,64.7
Brazil,3,3,2317.1,4452.9,2013.7,2013.7,2013.8,2013.8,8406.2,8399.0,8402.8,8402.4,810.0,842.0,840.0,839.9,101.0,102.3,102.4,102.4,122.4,120.3,2.1,9478.1,9319.0,159.1,9660.1,9498.0,162.1
Russian Federation,3,3,327.4,521.8,2008.3,2008.3,2008.4,2008.5,4553.5,5656.7,5725.3,5723.8,420.0,575.3,650.8,650.4,480.0,393.0,406.1,409.4,44.0,39.1,4.9,3376.3,3010.9,365.4,3441.1,3068.7,372.4
Belgium,3,3,2431.9,2013.4,2007.0,2007.0,2007.2,2007.2,6559.9,6589.6,6592.9,6598.3,405.0,418.3,420.4,423.2,44.0,74.3,63.3,61.9,266.0,257.5,8.5,18943.8,18299.0,644.8,19307.5,18650.3,657.2
Romania,2,2,117.3,177.3,2009.0,2009.0,2009.3,2009.4,4354.0,4354.0,4350.5,4348.9,389.0,389.0,378.6,373.8,227.0,227.0,282.1,307.6,21.9,20.9,1.0,1686.9,1613.7,73.2,1719.3,1644.7,74.6
Mozambique,2,2,298.6,505.6,2010.5,2010.5,2010.4,2010.4,3936.0,3936.0,3989.4,4001.6,367.5,367.5,386.5,389.4,34.5,34.5,33.6,33.5,27.8,25.0,2.9,2156.9,1934.7,222.3,2198.3,1971.8,226.5
Viet Nam,2,2,19.2,22.5,2005.0,2005.0,2005.7,2005.7,2599.9,2599.9,1890.6,1838.4,251.0,251.0,385.7,383.3,16.0,16.0,26.1,25.9,6.6,6.1,0.5,507.8,471.7,36.1,517.5,480.7,36.8
Colombia,2,2,0.3,0.4,1970.5,1970.5,1970.0,1969.4,254.2,254.2,161.4,165.9,68.5,68.5,69.4,70.4,60.5,60.5,61.2,62.0,0.4,0.3,0.1,30.0,24.5,5.5,30.6,25.0,5.6
Netherlands,2,2,53.9,98.6,2008.5,2008.5,2003.4,2003.2,3379.3,3379.3,336.2,328.4,379.0,379.0,55.4,38.5,315.0,315.0,54.8,41.2,8.1,6.6,1.5,615.9,502.0,113.9,627.8,511.7,116.1
"Tanzania, United Republic of",2,2,208.4,360.2,2004.0,2004.0,2004.0,2004.0,3048.7,3048.7,3020.7,3018.6,452.5,452.5,445.9,445.3,33.5,33.5,33.6,33.6,32.0,30.9,1.1,2477.9,2395.8,82.1,2525.5,2441.8,83.7
Djibouti,2,2,277.9,307.8,2001.0,2001.0,1999.2,1999.7,2436.6,2436.6,2485.2,2434.9,128.5,128.5,132.7,131.5,11.0,11.0,10.4,10.6,37.1,35.5,1.6,2877.2,2749.8,127.4,2932.4,2802.6,129.8
Somalia,2,2,36.6,58.2,1985.0,1985.0,1986.1,1986.1,3370.5,3370.5,2471.4,2481.4,327.0,327.0,250.3,252.3,8.5,8.5,5.0,5.1,8.7,8.5,0.2,666.8,653.2,13.6,679.6,665.8,13.8
Sudan,2,2,13.6,15.3,1977.0,1977.0,1977.0,1977.0,2470.4,2470.4,2460.6,2509.8,280.5,280.5,280.9,287.2,23.0,23.0,22.7,17.8,2.8,2.8,0.0,208.4,206.8,1.5,212.4,210.8,1.6
Hong Kong,1,1,293.0,549.1,2003.0,2003.0,2003.0,2003.0,5188.1,5188.1,5188.1,5188.1,479.0,479.0,479.0,479.0,20.0,20.0,20.0,20.0,17.8,17.6,0.2,1379.7,1363.5,16.2,1406.2,1389.7,16.6
Philippines,1,1,521.4,445.8,2007.0,2007.0,2007.0,2007.0,4949.7,4949.7,4949.7,4949.7,291.0,291.0,291.0,291.0,53.0,53.0,53.0,53.0,63.6,61.6,2.0,3799.0,3660.6,138.4,3872.0,3730.9,141.0
Yemen,1,1,18.7,22.1,2005.0,2005.0,2005.0,2005.0,2088.6,2088.6,2088.6,2088.6,127.0,127.0,127.0,127.0,47.0,47.0,47.0,47.0,6.0,5.3,0.7,461.9,410.7,51.2,470.8,418.6,52.2
Trinidad and Tobago,1,1,1794.7,1416.0,2008.0,2008.0,2008.0,2008.0,17229.0,17229.0,17229.0,17229.0,1034.0,1034.0,1034.0,1034.0,42.0,42.0,42.0,42.0,227.9,226.8,1.1,13556.5,13469.3,87.1,13816.8,13727.9,88.8
Chile,1,1,979.9,1900.5,2007.0,2007.0,2007.0,2007.0,10681.6,10681.6,10681.6,10681.6,965.0,965.0,965.0,965.0,30.0,30.0,30.0,30.0,65.0,64.8,0.2,5037.7,5022.2,15.5,5134.4,5118.6,15.8
Germany,1,1,267.6,521.5,2002.0,2002.0,2002.0,2002.0,6886.1,6886.1,6886.1,6886.1,681.0,681.0,681.0,681.0,176.0,176.0,176.0,176.0,22.4,21.2,1.2,1729.3,1638.1,91.2,1762.5,1669.5,92.9
United States of America,1,1,168.9,280.0,2011.0,2011.0,2011.0,2011.0,9920.9,9920.9,9920.9,9920.9,881.0,881.0,881.0,881.0,107.0,107.0,107.0,107.0,21.3,21.1,0.3,1647.3,1628.2,19.1,1678.9,1659.4,19.5
Madagascar,1,1,27.8,48.0,2009.0,2009.0,2009.0,2009.0,837.2,837.2,837.2,837.2,882.0,882.0,882.0,882.0,72.0,72.0,72.0,72.0,5.6,5.4,0.2,436.8,417.6,19.2,445.2,425.6,19.6
Equatorial Guinea,1,1,961.8,830.2,2014.0,2014.0,2014.0,2014.0,9254.2,9254.2,9254.2,9254.2,552.0,552.0,552.0,552.0,62.0,62.0,62.0,62.0,104.3,102.5,1.7,6262.2,6128.8,133.4,6382.4,6246.5,135.9
Kenya,1,1,46.7,79.8,2015.0,2015.0,2015.0,2015.0,3558.3,3558.3,3558.3,3558.3,266.0,266.0,266.0,266.0,214.0,214.0,214.0,214.0,10.3,5.5,4.8,799.9,426.8,373.2,815.3,435.0,380.3
Kazakhstan,1,1,0.1,0.0,2015.0,2015.0,2015.0,2015.0,345.1,345.1,345.1,345.1,630.0,630.0,630.0,630.0,47.0,47.0,47.0,47.0,1.3,1.2,0.1,95.4,89.3,6.1,97.2,91.0,6.3
