Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ras Laffan,2134,205,2047.6,2304.9,2009.9,2009.9,2009.4,2009.9,90.7,372.2,266.8,243.7,18.5,143.4,125.3,106.6,27.0,90.6,93.5,84.7,1003.2,573.4,429.8,75292.5,43248.9,32043.6,76738.2,44079.3,32658.9
Al Shaheen Terminal,1489,130,1068.7,1503.2,2010.9,2010.0,2009.5,2008.7,78.2,763.3,197.2,209.4,13.0,182.5,296.5,184.3,15.0,45.5,60.5,50.5,599.4,434.1,165.3,45142.1,32636.3,12505.8,46008.8,33262.9,12745.9
Halul Island,1022,141,577.9,814.0,2008.4,2006.5,2007.0,2006.2,81.8,281.4,170.4,181.2,10.0,76.8,130.8,84.1,16.0,50.7,84.3,69.9,334.6,189.1,145.5,25239.4,14253.4,10986.1,25724.0,14527.0,11197.0
Mesaieed,265,121,1317.3,2176.5,2008.4,2007.1,2006.7,2006.6,208.4,455.9,282.0,274.8,79.0,229.4,174.3,159.8,49.0,128.8,88.6,85.9,422.6,253.0,169.7,32247.9,19286.6,12961.3,32867.1,19656.9,13210.2
Bgn/Pcgn1956 - Hamad,232,89,566.4,710.3,2007.1,2005.9,2005.2,2005.0,141.6,515.8,195.7,200.6,37.0,199.3,143.1,131.8,18.0,62.6,49.1,51.7,184.3,130.2,54.1,13979.9,9872.0,4107.9,14248.3,10061.5,4186.8
Umm Said,211,79,902.2,1380.3,2009.7,2008.6,2009.1,2009.3,280.8,375.5,323.8,336.9,39.0,106.5,138.2,143.5,55.0,81.2,66.0,60.3,299.0,141.9,157.1,22731.0,10812.0,11918.9,23167.4,11019.6,12147.8
Doha,150,34,12.1,6.8,2011.0,2008.0,2008.4,2008.5,64.7,781.4,203.5,139.9,11.0,224.9,1252.9,1017.0,33.0,148.5,719.6,422.1,44.9,26.9,18.0,3369.8,2021.7,1348.1,3434.5,2060.5,1374.0
Al Ruwais Qatar,66,40,121.6,170.0,2004.9,2004.8,2006.6,2008.6,62.4,823.1,331.2,446.6,17.5,70.2,47.8,38.4,8.5,19.1,18.1,20.2,18.1,11.8,6.3,1376.2,896.8,479.4,1402.6,914.0,488.6
