Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Malta,19,14,10086.9,8692.7,2008.1,2008.4,2007.9,2008.0,4207.3,4265.7,4291.6,4284.2,307.0,418.1,417.0,413.2,27.0,61.8,66.6,65.3,1224.4,1154.1,70.3,92501.1,87057.6,5443.5,94277.2,88729.1,5548.1
Egypt,16,14,4115.6,3599.9,2009.8,2009.8,2010.9,2010.6,3136.0,3177.5,3168.1,3165.9,219.5,263.3,284.0,285.2,42.0,85.0,73.8,74.4,477.4,449.0,28.4,31451.7,29253.8,2197.9,32055.6,29815.5,2240.1
Belgium,15,14,10817.7,9217.8,2010.1,2010.3,2010.0,2009.9,6471.9,6559.6,6573.8,6565.4,437.0,472.6,467.8,469.2,24.0,54.6,52.0,50.8,1164.7,1131.2,33.4,78405.3,75909.2,2496.1,79910.7,77366.7,2544.0
Uruguay,14,14,13479.7,10908.3,2012.6,2012.6,2012.8,2012.7,9051.1,9077.4,9076.0,9092.1,618.0,619.0,620.3,622.7,4.0,9.5,9.6,10.0,1267.9,1265.3,2.6,76268.8,76069.1,199.7,77733.2,77529.6,203.6
Greece,14,12,6119.5,5124.6,2007.1,2007.0,2007.3,2007.2,3848.1,3969.2,3975.5,3976.5,281.0,292.1,287.1,287.1,4.0,16.7,13.2,13.5,723.5,714.6,8.9,50575.8,49885.0,690.9,51546.9,50842.8,704.1
Turkey,14,10,7032.1,6095.7,2008.9,2009.1,2008.5,2008.6,4125.8,4102.8,4186.8,4173.2,327.5,383.5,379.5,380.0,29.0,28.9,29.5,29.1,802.5,756.0,46.5,62163.0,58557.9,3605.1,63356.5,59682.2,3674.3
Hong Kong,12,12,3383.3,4680.9,2011.6,2011.6,2010.8,2011.1,5296.1,5292.9,5320.7,5310.5,412.0,409.5,382.4,394.4,24.5,55.9,39.7,46.2,292.9,285.9,7.0,22686.2,22146.1,540.1,23121.8,22571.3,550.5
Sri Lanka,9,9,1487.9,2567.7,2009.1,2009.1,2009.3,2010.0,2217.9,2247.5,2167.1,2159.4,200.0,198.3,193.5,195.7,5.0,6.4,4.4,3.9,93.4,92.8,0.6,7233.4,7187.9,45.5,7372.3,7326.0,46.3
Philippines,9,9,3080.8,4875.1,2007.8,2007.8,2008.3,2008.6,5035.2,5103.6,5120.5,5133.8,379.0,397.8,417.6,429.6,56.0,60.4,63.8,66.2,292.5,260.1,32.4,22661.0,20151.8,2509.3,23096.1,20538.7,2557.5
Viet Nam,8,8,1623.1,1799.7,2006.0,2006.0,2006.7,2006.2,4406.4,4072.4,4159.5,4283.4,353.5,333.8,332.4,359.4,33.0,65.4,72.9,78.4,183.0,173.8,9.2,14157.3,13450.0,707.3,14429.1,13708.2,720.9
Australia,7,6,1319.9,1578.0,2002.1,2000.7,1996.7,2004.4,5241.4,6184.5,5808.2,4752.3,433.0,563.8,748.3,598.0,26.0,348.8,717.2,212.0,147.9,132.3,15.5,11406.2,10232.3,1173.9,11625.2,10428.8,1196.5
Argentina,7,7,7106.8,5650.1,2010.7,2010.7,2010.7,2010.8,9667.2,9691.7,9676.8,9697.7,682.0,675.6,679.2,679.6,36.0,37.1,37.2,37.5,749.7,739.2,10.4,45395.9,44588.3,807.6,46267.5,45444.4,823.1
Denmark,7,7,7200.8,6016.8,2008.3,2008.3,2008.3,2008.3,7099.9,7544.6,7543.1,7527.7,520.0,633.4,649.3,642.6,18.0,16.4,16.3,16.3,771.1,759.7,11.4,59519.6,58660.6,859.0,60662.4,59786.9,875.5
Portugal,7,3,4397.2,3108.4,2009.6,2012.3,2010.0,2010.5,5415.7,5458.5,5479.4,5480.0,353.0,351.7,356.5,356.1,23.0,46.0,46.0,47.1,487.2,475.2,12.0,29442.7,28513.7,929.0,30008.0,29061.2,946.8
France,6,6,3274.3,2874.6,2006.5,2006.5,2008.7,2008.7,5071.7,5486.0,5803.8,5814.3,476.0,517.2,558.5,563.0,31.5,34.8,29.8,30.0,375.5,363.4,12.1,29033.2,28112.6,920.6,29590.6,28652.4,938.3
Mozambique,6,5,695.8,1152.3,2011.3,2011.4,2011.2,2011.4,3837.3,3987.3,3933.7,3946.3,316.0,337.3,335.6,337.5,62.0,188.0,161.1,163.4,83.1,72.0,11.1,6427.7,5572.6,855.1,6551.1,5679.6,871.5
South Africa,5,5,1772.2,1513.8,2010.4,2010.4,2011.1,2010.7,4725.0,5076.7,5675.2,5383.8,379.0,389.2,423.0,408.5,27.0,38.8,13.1,22.8,161.5,159.7,1.8,10436.4,10299.8,136.5,10636.8,10497.6,139.2
Jordan,5,5,652.3,591.2,2008.2,2008.2,2008.6,2008.8,3019.4,3141.3,3296.5,3258.8,266.0,282.4,335.1,325.0,9.0,17.2,11.0,11.1,94.6,91.9,2.7,7322.2,7114.1,208.1,7462.8,7250.7,212.1
Maldives,4,4,437.6,593.5,2013.0,2013.0,2012.7,2012.3,2099.9,2096.0,2095.5,2094.4,145.0,156.8,160.6,167.2,27.5,38.5,42.5,48.9,47.3,40.3,6.9,3662.9,3125.0,537.8,3733.2,3185.0,548.2
United States of America,4,4,3961.2,6798.9,2016.0,2016.0,2016.9,2017.2,14100.9,13891.1,14905.1,14860.3,1139.0,1105.0,1183.8,1183.1,56.0,76.8,130.4,140.5,256.9,241.4,15.5,19834.7,18673.0,1161.7,20215.5,19031.5,1184.0
Sweden,3,3,2808.8,2634.6,2011.0,2011.0,2009.2,2009.5,7089.6,8671.4,9243.6,9098.5,623.0,577.3,584.7,587.0,11.0,11.0,13.5,13.1,288.1,286.2,1.9,22248.2,22103.6,144.6,22675.3,22528.0,147.4
Netherlands,3,3,2386.9,3519.6,2009.3,2009.3,2007.7,2007.2,6723.7,6692.4,6640.7,6616.6,577.0,551.0,539.9,558.2,52.0,52.3,50.7,50.2,173.3,163.6,9.7,13384.5,12656.0,728.5,13641.5,12899.0,742.4
Bangladesh,3,3,147.3,234.7,2010.3,2010.3,2008.4,2008.5,3544.6,2594.4,3662.5,3668.7,342.0,632.0,314.4,312.9,240.0,245.3,245.4,248.1,19.3,17.4,1.9,1487.4,1340.2,147.2,1516.0,1365.9,150.1
Djibouti,3,3,83.9,129.5,1999.0,1999.0,2007.6,2007.7,1960.8,1933.9,1930.2,1934.0,294.0,349.7,270.9,274.6,55.0,54.0,48.9,49.7,18.9,16.4,2.5,1462.6,1268.2,194.4,1490.7,1292.6,198.1
New Zealand,2,2,1281.8,1576.3,2009.0,2009.0,2009.2,2008.9,7043.7,7043.7,6559.8,6952.5,517.5,517.5,475.7,533.7,20.0,20.0,15.0,21.9,128.8,126.3,2.4,9976.2,9787.3,188.8,10167.7,9975.3,192.5
Comoros,2,2,584.9,488.5,2014.5,2014.5,2014.5,2014.5,2838.2,2838.2,2838.3,2838.8,210.5,210.5,210.4,210.1,0.0,0.0,0.0,0.0,47.9,47.9,0.0,2828.8,2828.8,0.0,2883.1,2883.1,0.0
Poland,2,1,2046.3,1821.6,2009.0,2009.0,2009.0,2009.0,7469.2,7469.2,7469.2,7469.2,519.0,519.0,519.3,519.3,28.0,28.0,28.0,28.0,199.5,194.0,5.6,15370.8,14951.4,419.4,15666.0,15238.5,427.5
Brazil,2,2,591.9,1061.5,2010.0,2010.0,2010.1,2010.1,8682.4,8682.4,8680.3,8680.8,714.0,714.0,714.3,714.2,67.0,67.0,68.7,68.3,49.5,48.7,0.8,3832.0,3771.5,60.5,3905.6,3843.9,61.7
Germany,2,2,385.5,665.0,2012.5,2012.5,2012.6,2012.6,6855.0,6855.0,6854.3,6854.6,580.0,580.0,579.5,579.7,28.5,28.5,28.4,28.5,43.4,41.4,1.9,3349.4,3198.9,150.4,3413.7,3260.4,153.3
Colombia,2,2,0.8,1.1,1970.5,1970.5,1978.3,1978.0,453.8,453.8,469.0,468.3,89.5,89.5,105.5,104.8,573.5,573.5,865.2,852.8,1.9,1.1,0.8,141.8,81.7,60.1,144.5,83.2,61.3
Sudan,2,2,151.0,252.7,2010.5,2010.5,2010.3,2010.3,2527.3,2527.3,2527.8,2527.3,199.5,199.5,200.0,199.9,32.0,32.0,32.7,32.6,16.3,15.8,0.6,1265.1,1220.9,44.2,1289.4,1244.3,45.1
Russian Federation,2,2,1061.5,1985.6,2007.5,2007.5,2007.3,2007.3,9192.4,9192.4,9154.2,9156.5,751.5,751.5,759.3,759.4,65.0,65.0,67.0,67.1,97.4,89.8,7.6,7545.5,6953.6,591.8,7690.4,7087.2,603.2
Israel,2,2,110.7,147.2,2009.0,2009.0,2009.1,2010.3,3210.8,3210.8,3209.8,3229.2,324.0,324.0,324.7,342.2,91.0,91.0,91.5,104.4,18.5,18.0,0.5,1429.3,1393.9,35.4,1456.8,1420.7,36.1
Cuba,2,2,0.6,0.7,1987.0,1987.0,2004.9,2008.4,264.1,264.1,230.5,225.8,18.5,18.5,22.0,22.7,88.0,88.0,96.6,98.3,1.0,0.5,0.5,73.0,35.8,37.2,74.4,36.5,37.9
Costa Rica,1,1,442.6,407.8,2008.0,2008.0,2008.0,2008.0,2631.7,2631.7,2631.7,2631.7,212.0,212.0,212.0,212.0,0.0,0.0,0.0,0.0,40.5,40.5,0.0,3136.5,3136.5,0.0,3196.8,3196.8,0.0
Lebanon,1,1,69.8,112.6,2008.0,2008.0,2008.0,2008.0,3516.8,3516.8,3516.8,3516.8,332.0,332.0,332.0,332.0,192.0,192.0,192.0,192.0,8.3,8.0,0.4,642.0,615.0,27.0,654.3,626.8,27.5
Papua New Guinea,1,1,12.5,18.9,2009.0,2009.0,2009.0,2009.0,1934.5,1934.5,1934.5,1934.5,160.0,160.0,160.0,160.0,429.0,429.0,429.0,429.0,3.1,2.1,1.0,239.1,160.3,78.9,243.7,163.3,80.4
Togo,1,1,1.8,0.4,2010.0,2010.0,2010.0,2010.0,3542.5,3542.5,3542.5,3542.5,1408.0,1408.0,1408.0,1408.0,9.0,9.0,9.0,9.0,2.7,2.7,0.0,202.6,201.3,1.3,206.4,205.1,1.3
Somalia,1,1,22.4,25.5,1998.0,1998.0,1998.0,1998.0,2672.3,2672.3,2672.3,2672.3,188.0,188.0,188.0,188.0,71.0,71.0,71.0,71.0,6.9,6.6,0.2,531.6,513.2,18.4,541.8,523.0,18.7
Kenya,1,1,116.2,200.5,2016.0,2016.0,2016.0,2016.0,3338.1,3338.1,3338.1,3338.1,267.0,267.0,267.0,267.0,139.0,139.0,139.0,139.0,11.1,10.3,0.8,856.3,797.8,58.5,872.7,813.1,59.6
Madagascar,1,1,100.3,178.0,2016.0,2016.0,2016.0,2016.0,3065.5,3065.5,3065.5,3065.5,270.0,270.0,270.0,270.0,247.0,247.0,247.0,247.0,8.1,7.3,0.8,626.1,562.8,63.3,638.1,573.6,64.5
Kazakhstan,1,1,0.9,0.2,2015.0,2015.0,2015.0,2015.0,2251.1,2251.1,2251.1,2251.1,1346.0,1346.0,1346.0,1346.0,1843.0,1843.0,1843.0,1843.0,6.1,2.6,3.6,458.9,192.3,266.5,467.7,196.0,271.7
