Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ras Laffan,2165,213,1869.9,2595.8,2009.9,2009.7,2010.1,2010.3,78.2,317.8,201.0,214.2,10.0,131.1,119.9,92.7,17.0,71.5,65.6,58.6,940.7,549.0,391.7,71103.8,41406.3,29697.5,72468.9,42201.3,30267.7
Al Shaheen Terminal,1466,123,900.3,896.3,2010.9,2009.5,2009.0,2009.0,93.3,262.1,218.9,189.0,27.0,77.3,138.8,136.4,26.0,79.1,122.3,107.3,578.6,324.6,254.1,43066.4,24386.6,18679.8,43893.2,24854.8,19038.4
Halul Island,1184,214,1913.7,2622.0,2007.9,2006.4,2006.1,2005.7,89.5,328.4,272.2,265.6,15.0,147.8,183.1,173.8,25.0,74.5,70.1,72.6,652.6,443.3,209.4,49520.5,33654.9,15865.6,50471.3,34301.0,16170.3
Mesaieed,220,100,785.1,1269.5,2009.0,2007.7,2009.2,2009.4,175.8,336.4,319.6,317.4,28.5,107.7,150.4,146.3,52.5,108.4,80.8,74.7,210.2,106.0,104.2,16040.3,8090.0,7950.3,16348.3,8245.3,8102.9
Bgn/Pcgn1956 - Hamad,214,75,336.7,402.4,2008.3,2006.6,2009.4,2009.1,137.2,1227.8,250.1,231.6,21.0,226.5,553.2,325.6,33.5,128.3,138.3,109.9,220.6,137.7,82.9,16648.1,10385.2,6262.8,16967.7,10584.6,6383.1
Umm Said,159,56,648.0,1059.5,2010.8,2009.7,2007.1,2006.7,260.5,494.9,262.0,263.4,74.0,217.5,140.0,90.6,21.0,69.5,51.8,48.6,246.2,169.6,76.6,18680.8,12822.3,5858.5,19039.4,13068.4,5971.0
Doha,136,33,138.3,207.2,2010.5,2007.2,2003.5,2003.2,66.1,989.3,340.0,389.6,15.0,119.3,73.5,60.5,15.0,74.6,57.5,54.4,44.4,26.2,18.2,3357.9,1978.1,1379.8,3422.4,2016.1,1406.3
Al Ruwais Qatar,25,22,21.6,13.4,2008.1,2007.7,2004.4,2006.1,154.2,761.4,157.8,151.4,21.0,30.1,17.0,19.3,32.0,142.6,61.6,46.5,12.7,4.0,8.7,961.3,304.4,656.9,979.7,310.2,669.5
