Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ras Laffan,2035,818,470712.2,428068.4,2008.2,2009.6,2006.7,2007.4,1187.3,1773.7,3173.4,2742.8,90.0,162.5,367.5,360.2,38.0,80.8,113.9,108.0,56259.6,48335.9,7923.6,3856777.1,3273605.0,583172.0,3930827.2,3336458.3,594368.9
Bgn/Pcgn1956 - Hamad,1196,523,26672.5,28621.9,2005.7,2006.4,2006.8,2006.6,391.2,674.8,518.2,589.0,35.0,73.2,101.8,125.2,15.0,40.5,28.6,35.6,3218.3,2815.6,402.7,248612.9,217683.1,30929.8,253386.2,221862.6,31523.7
Al Shaheen Terminal,1120,302,18371.3,34650.8,2002.3,2003.5,2010.0,2010.0,146.1,684.2,760.1,764.7,23.0,140.7,353.2,354.6,15.0,37.9,37.9,37.8,1797.1,1240.4,556.8,138368.2,95449.7,42918.6,141024.9,97282.3,43742.6
Al Ruwais Qatar,993,173,995.2,1518.9,2005.0,2002.6,2005.8,2006.1,141.5,518.0,600.6,674.7,24.0,139.4,236.0,253.9,24.0,39.4,47.0,47.3,559.9,323.7,236.2,42347.0,24557.6,17789.4,43160.1,25029.2,18130.9
Umm Said,575,407,26946.8,45349.2,2009.5,2009.5,2008.7,2008.5,538.6,1180.5,1504.3,1501.3,74.0,122.8,333.3,340.9,47.0,78.5,50.7,49.9,2712.2,2206.6,505.6,208739.4,170014.7,38724.7,212747.2,173279.0,39468.2
Mesaieed,575,243,17163.0,30538.9,2003.7,2006.4,2007.0,2007.0,481.9,1143.0,1010.2,1018.6,217.0,225.8,437.0,448.1,62.0,115.2,89.7,89.1,2075.0,1765.7,309.2,160125.3,136367.5,23757.8,163199.7,138985.7,24214.0
Halul Island,485,267,16677.0,30346.0,2005.6,2005.8,2007.4,2007.6,200.8,783.3,944.2,973.8,29.0,89.1,305.8,316.9,14.0,48.4,34.0,34.1,1281.7,977.6,304.1,99075.2,75631.5,23443.7,100977.4,77083.6,23893.8
Doha,256,104,3394.2,4750.1,2007.6,2006.0,2007.7,2007.0,234.2,935.8,844.3,1681.5,40.0,110.8,312.7,383.8,34.0,137.2,130.5,144.3,449.1,337.4,111.7,34478.2,25936.2,8542.1,35140.2,26434.1,8706.1
As Salwa,1,1,112.1,174.1,2007.0,2007.0,2007.0,2007.0,8184.0,8184.0,8184.0,8184.0,723.0,723.0,723.0,723.0,21.0,21.0,21.0,21.0,12.9,12.5,0.4,996.7,968.5,28.1,1015.8,987.1,28.7
