Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ras Laffan,1972,777,630150.8,580802.4,2008.1,2009.7,2007.2,2007.8,1838.7,2858.2,4337.8,3831.2,219.5,252.0,494.7,495.3,24.0,66.9,41.2,44.3,74187.1,70907.3,3279.8,5115650.0,4874008.5,241641.5,5213870.4,4967589.4,246281.0
Bgn/Pcgn1956 - Hamad,1216,527,48887.3,44218.9,2005.5,2006.3,2008.3,2008.4,371.5,867.3,924.3,880.0,31.0,91.1,215.1,202.6,18.0,66.0,43.0,34.3,4407.5,3861.8,545.7,340572.6,298739.6,41833.0,347111.6,304475.4,42636.2
Al Shaheen Terminal,1114,302,50391.1,96259.8,2002.4,2003.6,2008.9,2008.9,215.8,1181.7,1993.1,2027.7,47.0,142.5,438.2,439.0,52.0,95.9,72.3,71.5,3927.6,3064.2,863.4,302885.5,236683.7,66201.8,308700.9,241228.0,67472.9
Al Ruwais Qatar,1029,174,696.2,990.2,2004.9,2002.0,2004.8,2006.1,149.4,378.2,374.1,395.1,23.0,80.5,236.9,262.7,48.0,101.0,64.0,63.1,697.6,273.1,424.5,52650.9,20638.4,32012.4,53661.8,21034.7,32627.1
Mesaieed,642,250,11959.3,20536.9,2003.9,2006.6,2005.5,2005.3,429.4,824.5,610.5,594.4,42.0,100.3,164.8,161.7,42.0,62.8,85.0,85.5,1390.3,1034.9,355.4,107383.2,79956.5,27426.7,109445.0,81491.7,27953.3
Umm Said,611,409,24081.4,38112.3,2009.4,2009.4,2010.4,2010.6,440.3,1488.6,1358.2,1296.0,49.0,139.3,387.8,398.1,18.0,38.3,42.2,42.9,2996.6,2663.3,333.3,231120.5,205515.6,25604.9,235558.0,209461.5,26096.5
Halul Island,325,206,30602.3,57435.0,2005.8,2005.7,2006.5,2006.5,259.3,1313.8,2120.2,2171.4,49.0,153.8,467.5,470.9,26.0,95.0,71.8,71.5,2278.7,1918.0,360.7,174815.1,146984.8,27830.3,178171.5,149806.9,28364.6
Doha,247,88,1302.9,1244.0,2008.3,2006.7,2008.8,2008.1,263.8,566.1,384.3,648.0,78.0,178.0,124.6,193.4,20.0,71.7,43.7,55.6,289.6,204.0,85.6,22268.8,15686.6,6582.2,22696.4,15987.8,6708.6
As Salwa,1,1,17.6,27.4,2007.0,2007.0,2007.0,2007.0,1287.0,1287.0,1287.0,1287.0,84.0,84.0,84.0,84.0,33.0,33.0,33.0,33.0,2.0,1.5,0.6,157.2,112.5,44.7,160.2,114.7,45.6
