Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Antigua and Barbuda,6,6,115.1,14.2,2001.3,2001.3,2007.3,2005.6,335.7,364.5,343.7,341.7,35.5,47.2,32.3,32.5,12.0,59.0,10.1,26.3,23.8,19.4,4.4,1840.2,1503.4,336.8,1875.5,1532.2,343.3
China,6,3,2.8,2.0,2019.0,2019.3,2018.9,2019.1,119.7,156.3,138.7,149.0,35.5,45.0,93.4,93.0,2.0,7.2,2.5,2.8,0.6,0.6,0.0,46.5,43.6,2.9,47.4,44.4,3.0
Guadeloupe,5,5,94.6,8.2,2009.6,2009.6,2011.7,2011.2,254.5,248.8,252.6,251.8,16.0,16.4,16.2,16.3,9.0,7.4,6.5,6.5,20.4,17.7,2.8,1583.3,1368.5,214.8,1613.7,1394.7,219.0
Curaçao,5,4,163.8,21.9,2006.2,2006.0,2007.4,2006.2,448.9,519.9,450.2,503.0,36.0,52.1,36.0,55.3,8.0,6.1,7.9,6.3,32.8,29.3,3.5,2538.4,2268.9,269.4,2587.1,2312.5,274.6
Sint Maarten (Dutch part),5,4,11.3,17.7,2009.2,2010.0,2008.9,2008.6,431.4,420.4,419.0,418.8,42.0,41.4,42.1,42.2,21.0,25.0,24.3,24.1,4.5,3.1,1.3,341.7,241.9,99.9,348.3,246.5,101.8
United States of America,4,4,249.9,317.6,2014.2,2014.2,2015.8,2015.9,2273.1,2232.2,2193.2,2751.0,278.5,340.2,461.9,621.3,17.0,29.8,21.2,21.3,34.3,33.5,0.8,2645.2,2585.8,59.4,2696.0,2635.5,60.5
Aruba,3,2,205.5,16.3,2015.7,2016.0,2015.6,2015.6,498.3,496.9,497.6,497.6,38.0,37.8,38.0,38.1,10.0,9.8,9.7,9.6,26.7,23.7,3.1,2070.9,1834.7,236.3,2110.7,1869.9,240.8
Virgin Islands (U.S.),3,3,11.0,14.6,2009.0,2009.0,2009.1,2009.1,395.4,405.9,404.9,406.2,36.0,39.0,38.7,38.9,12.0,14.3,14.7,14.8,2.6,2.3,0.3,200.2,178.9,21.3,204.0,182.3,21.7
Suriname,3,2,13.7,7.1,2000.7,2003.0,1998.4,2000.9,584.8,611.2,588.0,599.1,58.0,59.0,59.6,59.3,4.0,11.0,5.8,8.6,3.1,2.8,0.4,239.6,211.3,28.2,244.2,215.4,28.8
Virgin Islands (British),2,2,2.2,3.5,1988.0,1988.0,1995.3,1996.1,494.4,494.4,507.6,509.3,58.0,58.0,51.5,50.7,145.5,145.5,56.5,46.0,2.0,1.0,1.1,153.3,72.6,80.7,156.3,74.0,82.2
Montserrat,2,1,2.8,2.9,2007.0,2007.0,2007.0,2007.0,288.3,288.3,288.3,288.3,24.5,24.5,24.5,24.5,20.5,20.5,20.5,20.5,1.6,0.9,0.6,118.3,70.4,47.9,120.5,71.7,48.8
French Guiana,2,1,29.9,8.1,2010.0,2010.0,2010.0,2010.0,739.5,739.5,739.5,739.5,54.5,54.5,54.5,54.5,2.0,2.0,2.0,2.0,5.5,5.4,0.0,421.7,418.5,3.2,429.8,426.6,3.2
Anguilla,2,2,3.4,4.7,2002.5,2002.5,2002.8,2001.7,412.9,412.9,409.5,415.8,39.5,39.5,38.8,41.0,28.0,28.0,26.8,30.6,2.0,1.2,0.8,152.0,94.0,58.1,155.0,95.8,59.2
Venezuela (Bolivarian Republic of),2,2,2.8,0.9,1998.0,1998.0,1993.7,2000.2,125.1,125.1,145.2,103.0,13.5,13.5,16.8,11.8,10.0,10.0,9.3,10.4,1.2,0.7,0.5,88.9,53.3,35.6,90.6,54.3,36.3
Colombia,1,1,30.2,52.5,2001.0,2001.0,2001.0,2001.0,1003.5,1003.5,1003.5,1003.5,144.0,144.0,144.0,144.0,6.0,6.0,6.0,6.0,2.1,2.0,0.0,159.4,157.8,1.7,162.5,160.8,1.7
Jamaica,1,1,3.8,5.4,1995.0,1995.0,1995.0,1995.0,1075.4,1075.4,1075.4,1075.4,166.0,166.0,166.0,166.0,308.0,308.0,308.0,308.0,1.4,0.6,0.8,108.1,48.8,59.2,110.2,49.8,60.4
Nigeria,1,1,0.2,0.3,1961.0,1961.0,1961.0,1961.0,329.0,329.0,329.0,329.0,35.0,35.0,35.0,35.0,74.0,74.0,74.0,74.0,0.1,0.0,0.1,5.3,1.4,3.9,5.4,1.4,3.9
Cuba,1,1,33.3,51.9,2012.0,2012.0,2012.0,2012.0,1484.1,1484.1,1484.1,1484.1,123.0,123.0,123.0,123.0,15.0,15.0,15.0,15.0,3.4,3.1,0.3,262.5,241.5,21.0,267.5,246.1,21.4
Saint Barthélemy,1,1,6.9,0.7,1995.0,1995.0,1995.0,1995.0,398.7,398.7,398.7,398.7,41.0,41.0,41.0,41.0,9.0,9.0,9.0,9.0,2.3,1.9,0.4,172.8,142.3,30.6,176.2,145.0,31.2
United Kingdom of Great Britain and Northern Ireland,1,1,2.6,3.6,2017.0,2017.0,2017.0,2017.0,489.4,489.4,489.4,489.4,50.0,50.0,50.0,50.0,82.0,82.0,82.0,82.0,1.8,0.8,1.0,136.4,64.0,72.4,139.0,65.2,73.8
