Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cayman Islands,27,9,3144.6,346.0,2009.0,2006.9,2011.8,2010.0,851.7,893.3,1029.3,976.3,46.0,75.1,49.5,69.3,9.0,24.7,30.9,34.1,511.0,415.7,95.3,39522.9,32199.4,7323.5,40281.7,32817.7,7464.1
Colombia,22,21,1307.6,1792.6,2006.0,2006.3,2005.7,2007.4,1198.4,1169.1,1176.6,1231.3,102.0,115.5,118.3,133.7,11.5,34.3,40.0,25.6,203.4,155.9,47.5,15754.8,12075.4,3679.3,16057.3,12307.3,3750.0
Netherlands,20,19,2471.9,3816.2,2004.0,2004.2,2007.0,2007.0,4394.3,4970.8,4802.9,4690.1,413.0,496.9,485.7,443.1,12.0,41.8,32.6,33.2,339.1,330.5,8.6,25955.3,25294.2,661.2,26453.7,25779.8,673.9
Brazil,19,18,3337.5,4644.6,2006.0,2006.4,2006.4,2007.1,3814.9,3872.2,3867.8,3935.6,286.0,296.3,303.0,320.0,14.0,21.3,22.6,22.9,383.8,376.0,7.8,29731.1,29126.8,604.3,30301.9,29686.1,615.9
Sint Maarten (Dutch part),19,9,2652.4,234.7,2009.6,2006.7,2011.8,2010.5,1010.7,1420.2,1115.8,1109.0,53.0,150.0,58.2,63.1,7.0,26.8,13.8,15.7,456.4,409.7,46.7,35266.3,31649.0,3617.3,35943.4,32256.7,3686.7
Gibraltar,18,18,3195.1,5685.4,2009.3,2009.3,2009.3,2009.3,3895.2,3929.9,3938.0,3940.6,329.0,370.1,376.1,377.7,16.5,49.1,55.9,56.8,295.9,277.3,18.6,22920.5,21481.6,1438.9,23360.6,21894.1,1466.5
Venezuela (Bolivarian Republic of),18,18,1187.5,2118.5,2008.6,2008.6,2008.2,2008.2,1351.4,1348.9,1349.3,1348.4,152.0,218.9,250.9,251.9,27.5,71.8,52.8,49.9,244.3,213.0,31.3,18914.5,16501.0,2413.5,19277.6,16817.8,2459.8
Virgin Islands (British),18,6,1764.3,133.9,2012.7,2010.7,2013.7,2013.3,991.8,1028.7,984.5,992.8,56.0,74.9,55.7,62.1,7.0,12.0,7.0,7.6,333.5,312.2,21.3,25746.3,24098.3,1648.0,26240.7,24561.0,1679.7
"Bonaire, Sint Eustatius and Saba",16,16,1069.7,1634.0,2008.2,2008.2,2007.1,2008.0,1137.2,1251.2,1269.9,1276.7,122.0,188.1,195.6,221.9,14.5,86.2,84.7,99.1,174.8,144.7,30.1,13531.3,11200.4,2331.0,13791.1,11415.4,2375.7
Turkey,14,13,4278.7,7646.5,2006.9,2007.1,2007.2,2007.4,5632.3,5684.1,5659.7,5659.9,471.0,513.7,517.9,520.3,20.5,48.3,45.9,46.4,362.2,350.1,12.0,28048.1,27115.1,933.0,28586.6,27635.7,950.9
Trinidad and Tobago,14,14,895.1,908.0,2010.6,2010.6,2010.3,2008.8,1438.6,1633.6,1572.4,1728.6,114.5,127.2,129.8,153.6,13.0,20.1,21.8,31.5,78.2,72.9,5.3,6051.7,5643.1,408.6,6167.9,5751.4,416.5
Italy,14,13,2676.3,4625.6,2009.9,2009.4,2009.9,2009.7,4793.4,4591.0,3286.5,4949.1,408.5,404.8,429.8,448.6,11.0,21.5,19.0,19.0,260.1,252.2,7.9,20146.5,19533.4,613.1,20533.3,19908.5,624.9
Malta,12,11,3374.1,6074.3,2009.3,2009.6,2008.9,2008.9,4920.2,5199.5,5183.3,5189.4,456.5,486.3,486.8,487.0,24.5,50.3,50.0,50.6,286.7,276.3,10.4,22201.1,21394.2,806.9,22627.4,21805.0,822.4
Bermuda,11,8,397.6,82.7,2001.7,2002.9,2000.9,2003.4,907.3,904.3,885.1,913.5,65.0,71.1,55.4,70.3,9.0,22.2,10.6,27.1,104.8,94.0,10.9,8110.6,7274.1,836.4,8266.3,7413.8,852.5
Barbados,11,3,190.0,178.7,2006.7,2003.3,2005.0,2007.7,1421.8,1408.1,1426.2,1444.1,146.0,109.7,125.4,151.1,30.0,224.7,150.7,37.6,67.7,37.1,30.6,5216.9,2855.5,2361.4,5317.0,2910.3,2406.7
United Kingdom of Great Britain and Northern Ireland,10,10,2282.4,3959.2,2010.3,2010.3,2008.7,2008.2,4148.6,4527.3,4686.1,4720.5,412.5,455.0,496.4,497.5,27.0,48.7,57.1,53.0,199.8,193.6,6.2,15280.2,14802.1,478.0,15573.5,15086.3,487.2
Costa Rica,8,8,373.7,232.8,2007.2,2007.2,2010.0,2007.3,1391.8,1381.8,1650.8,1620.5,118.5,202.4,227.9,491.1,31.5,90.4,38.6,72.5,108.2,98.1,10.1,8356.2,7586.8,769.4,8516.7,7732.5,784.2
Denmark,7,7,1643.3,2959.8,2009.9,2009.9,2009.7,2009.6,4784.2,4989.1,4891.9,4887.4,406.0,427.6,421.9,421.0,13.0,83.0,142.0,150.4,149.6,139.9,9.7,11532.9,10783.2,749.7,11754.3,10990.3,764.1
Aruba,6,6,432.9,534.6,2006.5,2006.5,2006.8,2006.7,1116.2,1073.2,1044.4,1138.5,91.0,84.3,83.4,94.9,7.5,21.2,22.2,29.7,63.2,54.9,8.4,4898.0,4250.8,647.2,4992.1,4332.4,659.7
Antigua and Barbuda,6,6,90.8,52.7,2008.0,2008.0,2012.4,2006.6,1081.7,1120.7,1097.1,1157.7,93.5,93.8,75.4,94.6,10.5,10.7,9.0,11.7,23.5,22.6,0.9,1808.4,1742.4,66.0,1843.1,1775.8,67.2
Ecuador,6,6,522.7,862.5,2010.8,2010.8,2011.5,2011.5,2052.1,2354.5,2222.8,2209.1,269.5,693.7,714.5,713.4,14.0,113.7,134.9,108.3,138.4,117.8,20.6,10717.1,9122.7,1594.5,10922.9,9297.8,1625.1
Algeria,5,5,868.1,1538.0,2005.6,2005.6,2005.1,2005.0,4539.1,4447.2,4456.6,4456.3,412.0,412.0,416.2,416.1,9.0,128.4,140.9,138.2,111.6,87.6,23.9,8642.8,6789.1,1853.8,8808.8,6919.4,1889.4
United Arab Emirates,5,5,6995.9,13625.1,2013.2,2013.2,2014.9,2014.9,11296.2,10772.8,11361.2,11375.3,874.0,939.0,1006.3,1006.5,43.0,48.6,59.5,59.9,459.4,442.3,17.1,35562.1,34240.9,1321.1,36244.8,34898.4,1346.5
Russian Federation,5,5,1335.2,2400.9,2009.8,2009.8,2009.2,2009.1,6065.0,6186.8,5926.3,5928.5,538.0,545.0,530.0,530.3,13.0,63.8,109.2,115.0,129.9,115.1,14.9,9984.3,8831.9,1152.4,10176.0,9001.4,1174.6
China,5,4,2436.2,2301.1,2006.8,2006.0,2009.3,2007.6,809.4,7881.3,8891.6,6479.2,100.0,586.1,1037.0,1029.2,12.0,40.0,32.0,39.8,222.6,220.5,2.1,14410.8,14253.8,157.0,14687.5,14527.5,160.0
France,4,4,675.7,735.0,2000.8,2000.8,2003.4,2003.2,4432.1,4407.9,4736.3,4659.5,362.0,341.0,358.9,356.1,20.5,96.0,29.7,29.8,104.4,98.2,6.3,8046.4,7574.2,472.2,8200.9,7719.6,481.3
Estonia,4,4,1096.9,1921.2,2006.0,2006.0,2006.0,2006.0,5431.4,5425.4,5405.9,5405.6,455.5,450.0,451.4,451.3,24.0,40.8,36.9,36.9,99.8,97.9,1.9,7656.1,7512.7,143.4,7803.1,7656.9,146.2
Saint Lucia,4,4,216.1,372.6,2010.0,2010.0,2010.0,2009.9,1521.9,1491.3,1497.3,1498.1,157.5,159.8,158.6,158.5,22.5,25.5,27.7,27.8,23.1,21.7,1.4,1791.2,1682.4,108.7,1825.6,1714.7,110.8
Martinique,4,4,36.5,58.0,2007.2,2007.2,2006.9,2006.9,1338.5,1338.6,1330.3,1329.8,130.5,134.8,131.8,131.1,30.5,123.8,102.7,95.7,16.4,10.6,5.9,1248.3,807.2,441.1,1272.3,822.7,449.6
Sweden,4,4,777.3,1366.0,2009.5,2009.5,2009.2,2009.2,5124.9,5081.6,5165.9,5169.8,414.5,418.0,427.9,428.0,93.0,88.8,103.1,103.1,96.8,90.9,5.8,7458.7,7005.9,452.8,7601.9,7140.4,461.5
Belize,4,2,332.8,40.9,2011.0,2010.0,2011.9,2011.0,786.6,853.9,785.1,813.2,44.0,64.0,44.1,53.4,6.0,5.0,6.6,5.8,62.1,60.0,2.1,4807.3,4641.7,165.6,4899.6,4730.8,168.8
Germany,3,3,273.1,488.3,2008.0,2008.0,2007.2,2007.2,4226.4,3355.2,4105.7,4274.6,376.0,350.3,468.3,474.3,8.0,24.7,55.5,57.1,21.8,21.2,0.6,1675.9,1626.6,49.4,1708.1,1657.8,50.3
Nigeria,3,3,111.0,173.7,2011.0,2011.0,2009.0,2008.9,1323.5,2366.7,1534.6,1450.8,116.0,200.0,303.8,289.9,4.0,26.0,29.7,32.0,16.5,14.9,1.6,1273.8,1148.0,125.7,1298.2,1170.1,128.1
Cameroon,3,3,330.6,547.4,2008.3,2008.3,2006.1,2006.1,5514.8,5514.9,5515.6,5513.0,478.0,598.7,459.8,458.6,7.0,23.3,6.9,6.7,53.1,52.5,0.6,4098.2,4049.6,48.6,4176.9,4127.3,49.6
South Africa,3,3,1461.5,2753.9,2000.0,2000.0,2014.3,2014.9,6773.6,6837.3,6824.6,6824.2,638.0,686.0,628.9,626.7,36.0,28.7,35.6,35.9,100.6,99.3,1.3,7785.6,7687.8,97.8,7935.1,7835.4,99.7
Guadeloupe,3,3,33.6,55.2,2004.7,2004.7,2003.5,2003.6,1184.1,1091.4,996.3,999.3,100.0,94.0,87.4,87.7,46.0,47.7,37.6,38.1,8.8,6.6,2.1,672.1,511.3,160.8,685.0,521.1,163.9
Belgium,2,2,421.3,751.8,2007.5,2007.5,2007.8,2007.8,4272.0,4272.0,4268.2,4267.7,370.0,370.0,372.9,373.3,8.0,8.0,7.8,7.8,36.1,35.6,0.5,2786.3,2748.7,37.5,2839.7,2801.5,38.3
Saint Kitts and Nevis,2,2,48.1,24.6,2001.0,2001.0,2000.2,2002.5,1402.7,1402.7,1244.0,1584.8,120.5,120.5,97.5,162.3,26.5,26.5,19.2,39.7,14.0,12.9,1.1,1078.6,996.3,82.4,1099.3,1015.4,83.9
Togo,2,2,534.5,983.1,2012.0,2012.0,2012.0,2012.0,5112.9,5112.9,5156.4,5164.0,418.0,418.0,421.2,421.6,2.0,2.0,2.5,2.5,41.7,41.6,0.0,3227.4,3223.7,3.7,3289.4,3285.6,3.7
Iraq,2,2,2674.0,5191.7,2013.0,2013.0,2014.3,2014.3,10887.5,10887.5,11348.3,11346.4,948.0,948.0,1012.6,1012.4,42.0,42.0,29.2,29.2,166.9,165.7,1.1,12912.0,12825.1,87.0,13160.0,13071.3,88.6
Greece,2,2,632.6,1170.5,2014.5,2014.5,2014.4,2014.4,5113.4,5113.4,5112.1,5114.8,434.0,434.0,434.2,434.6,24.0,24.0,23.9,23.7,45.3,44.7,0.5,3506.8,3465.6,41.2,3574.1,3532.1,42.0
"Korea, Republic of",2,2,928.5,682.7,1996.5,1996.5,1997.2,1996.1,9442.6,9442.6,9457.5,9433.1,673.0,673.0,634.2,697.2,16.0,16.0,12.8,18.0,62.2,62.0,0.1,4816.8,4805.4,11.4,4909.3,4897.7,11.6
Guatemala,2,2,73.1,129.4,2005.5,2005.5,2004.9,2004.9,1077.8,1077.8,1125.5,1125.1,118.5,118.5,136.0,135.9,8.0,8.0,9.7,9.7,6.0,5.7,0.3,463.0,441.4,21.6,471.9,449.9,22.0
Saint Vincent and the Grenadines,2,2,21.5,25.7,2007.0,2007.0,2007.2,2007.2,1289.7,1289.7,1286.7,1287.0,92.5,92.5,90.4,90.6,8.0,8.0,7.8,7.8,5.9,5.8,0.1,456.0,447.6,8.4,464.8,456.2,8.5
Japan,2,2,970.0,828.9,2013.5,2013.5,2015.0,2015.0,4616.2,4616.2,9062.7,9053.1,566.0,566.0,1098.9,1098.9,4.0,4.0,6.0,6.0,60.8,60.7,0.1,3996.2,3986.5,9.8,4073.0,4063.0,10.0
Saint Barthélemy,2,1,106.5,11.5,2016.0,2016.0,2016.0,2016.0,964.2,964.2,964.2,964.2,64.5,64.5,64.5,64.5,8.0,8.0,8.0,8.0,18.3,17.6,0.7,1416.9,1365.5,51.4,1444.1,1391.8,52.4
India,2,2,879.3,1165.1,2016.5,2016.5,2016.4,2016.6,8742.7,8742.7,8743.7,8741.9,655.0,655.0,639.0,667.5,8.5,8.5,7.3,9.5,84.2,84.0,0.1,6518.6,6507.0,11.6,6643.7,6632.0,11.8
Honduras,2,2,1.3,2.4,1981.0,1981.0,1969.3,1967.6,816.1,816.1,875.5,886.1,98.5,98.5,91.9,90.9,47.5,47.5,75.3,79.3,2.5,1.6,0.9,187.5,121.9,65.5,191.1,124.3,66.8
Morocco,2,2,232.3,401.9,2009.0,2009.0,2008.5,2008.3,3780.0,3780.0,3774.3,3772.1,326.0,326.0,334.3,337.4,15.0,15.0,17.1,17.9,16.9,16.7,0.2,1309.2,1292.9,16.3,1334.3,1317.7,16.6
Côte d'Ivoire,2,2,290.3,494.0,2007.0,2007.0,2006.9,2006.9,4969.5,4969.5,4965.6,4959.9,512.5,512.5,513.2,512.8,85.5,85.5,88.5,86.8,45.1,43.5,1.6,3492.0,3366.4,125.6,3559.0,3431.0,128.0
"Taiwan, Province of China",1,1,346.3,621.7,2012.0,2012.0,2012.0,2012.0,10700.5,10700.5,10700.5,10700.5,1076.0,1076.0,1076.0,1076.0,0.0,0.0,0.0,0.0,21.4,21.4,0.0,1659.6,1659.6,0.0,1691.5,1691.5,0.0
Chile,1,1,102.0,154.2,2015.0,2015.0,2015.0,2015.0,3426.5,3426.5,3426.5,3426.5,313.0,313.0,313.0,313.0,4.0,4.0,4.0,4.0,7.0,7.0,0.1,545.9,539.5,6.4,556.4,549.8,6.5
Cabo Verde,1,1,0.9,0.5,2018.0,2018.0,2018.0,2018.0,3210.8,3210.8,3210.8,3210.8,341.0,341.0,341.0,341.0,810.0,810.0,810.0,810.0,4.6,3.9,0.7,345.5,291.7,53.8,352.1,297.3,54.8
Ireland,1,1,237.6,426.0,2005.0,2005.0,2005.0,2005.0,3744.4,3744.4,3744.4,3744.4,286.0,286.0,286.0,286.0,54.0,54.0,54.0,54.0,21.3,20.1,1.2,1648.6,1555.5,93.0,1680.2,1585.4,94.8
Finland,1,1,50.8,67.3,2007.0,2007.0,2007.0,2007.0,5280.7,5280.7,5280.7,5280.7,442.0,442.0,442.0,442.0,13.0,13.0,13.0,13.0,10.6,10.5,0.1,811.4,803.8,7.6,827.0,819.3,7.7
Equatorial Guinea,1,1,5.9,6.2,2008.0,2008.0,2008.0,2008.0,5542.7,5542.7,5542.7,5542.7,482.0,482.0,482.0,482.0,123.0,123.0,123.0,123.0,10.1,9.8,0.3,760.5,736.9,23.5,775.1,751.1,24.0
Israel,1,1,96.8,103.2,2010.0,2010.0,2010.0,2010.0,6226.2,6226.2,6226.2,6226.2,596.0,596.0,596.0,596.0,9.0,9.0,9.0,9.0,20.6,20.6,0.0,1590.5,1587.1,3.4,1621.0,1617.6,3.4
Ghana,1,1,31.0,19.8,2006.0,2006.0,2006.0,2006.0,4894.1,4894.1,4894.1,4894.1,495.0,495.0,495.0,495.0,9.0,9.0,9.0,9.0,10.8,10.8,0.0,813.5,812.3,1.2,829.1,827.9,1.2
Oman,1,1,2308.3,4468.4,2007.0,2007.0,2007.0,2007.0,14415.0,14415.0,14415.0,14415.0,3037.0,3037.0,3037.0,3037.0,24.0,24.0,24.0,24.0,132.5,132.1,0.3,10187.0,10160.3,26.7,10382.6,10355.4,27.2
Norway,1,1,40.8,61.6,1994.0,1994.0,1994.0,1994.0,4828.8,4828.8,4828.8,4828.8,385.0,385.0,385.0,385.0,72.0,72.0,72.0,72.0,9.2,8.8,0.4,701.9,672.6,29.2,715.4,685.6,29.8
Dominica,1,1,7.5,8.9,2003.0,2003.0,2003.0,2003.0,1116.3,1116.3,1116.3,1116.3,95.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,132.7,132.7,0.0,135.3,135.3,0.0
Singapore,1,1,2013.4,3995.5,2018.0,2018.0,2018.0,2018.0,12565.6,12565.6,12565.6,12565.6,1474.0,1474.0,1474.0,1474.0,45.0,45.0,45.0,45.0,144.7,144.1,0.6,11209.7,11160.0,49.7,11424.9,11374.3,50.7
