Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Canada,33,29,2520.7,4347.1,2006.2,2006.5,2006.7,2006.8,2435.5,2216.3,2247.4,2235.6,285.0,270.7,292.1,290.5,92.0,102.3,108.3,108.1,457.9,335.5,122.4,34792.5,25599.6,9193.0,35460.5,26091.1,9369.5
Panama,32,27,2187.5,2637.1,2002.7,2002.6,2004.7,2005.1,1299.9,1840.5,1444.7,1426.4,114.0,295.3,347.7,288.5,40.5,59.4,45.9,45.7,286.7,268.7,17.9,22093.7,20714.7,1379.0,22517.9,21112.4,1405.5
Ecuador,31,9,2928.1,3413.3,2002.1,2002.3,2002.1,2002.1,2084.1,2097.4,2101.3,2101.2,151.0,151.3,155.9,155.8,27.0,25.9,26.2,26.2,439.2,425.3,13.8,34017.1,32945.7,1071.4,34670.2,33578.2,1092.0
Venezuela (Bolivarian Republic of),30,28,2229.4,4005.0,2008.5,2008.5,2008.4,2008.4,1464.1,1534.3,1560.4,1562.7,199.5,223.8,246.5,248.2,130.0,172.5,237.9,240.5,524.8,232.8,292.0,40654.6,18033.3,22621.3,41435.1,18379.5,23055.6
Cuba,29,14,480.3,140.6,1992.0,1992.9,1996.7,2002.1,423.4,484.5,419.3,454.4,38.0,54.0,34.5,48.5,14.0,23.0,15.2,9.0,112.2,88.5,23.7,8671.6,6838.3,1833.3,8838.1,6969.6,1868.5
Colombia,27,21,2070.8,1758.0,2004.6,2005.0,2006.1,2011.4,1134.5,1255.2,1151.7,1371.5,97.0,133.9,135.4,213.5,7.0,66.3,20.9,36.9,312.9,288.7,24.2,24226.0,22360.5,1865.5,24691.1,22789.8,1901.3
Haiti,20,18,715.2,544.0,2006.0,2006.5,2006.3,2009.4,735.8,787.9,688.6,876.1,92.5,125.6,100.2,172.8,32.0,58.7,38.4,73.1,122.8,96.7,26.1,9504.1,7481.2,2022.9,9686.5,7624.8,2061.7
Cayman Islands,20,14,949.7,531.0,2007.2,2006.3,2010.3,2013.2,913.3,933.4,924.6,1024.9,72.5,89.1,72.9,110.1,21.5,22.4,16.8,36.1,160.3,146.0,14.2,12406.6,11307.2,1099.4,12644.8,11524.3,1120.5
Antigua and Barbuda,19,19,695.9,901.1,2009.8,2009.8,2010.9,2009.3,1115.5,1149.9,1124.4,1152.4,104.0,121.4,111.6,127.1,83.0,81.0,66.7,83.6,139.1,96.5,42.6,10761.5,7471.5,3290.0,10968.2,7614.9,3353.2
Bermuda,19,18,691.0,368.6,2001.4,2001.7,2005.7,2006.6,923.8,941.6,959.0,938.0,76.0,85.7,87.1,83.6,11.0,13.9,10.6,18.7,71.5,64.2,7.4,5535.7,4967.0,568.7,5642.0,5062.4,579.7
Aruba,18,6,1272.5,336.0,2000.9,1998.7,2003.0,1998.9,894.2,1174.2,971.1,1049.1,48.5,108.7,64.1,110.6,8.0,32.7,11.5,30.9,316.1,299.6,16.6,24460.1,23180.6,1279.5,24929.8,23625.7,1304.1
Trinidad and Tobago,18,13,1202.1,2121.0,2005.4,2004.5,2009.4,2010.0,1488.4,1710.4,2096.5,2131.8,182.0,276.5,373.1,382.8,44.5,44.2,27.4,26.0,148.0,127.8,20.2,11416.9,9863.7,1553.2,11636.1,10053.1,1583.0
Belgium,17,16,3814.6,4634.9,2005.9,2006.1,2005.8,2006.4,4154.7,4202.6,4208.4,4187.1,269.0,323.5,328.1,362.6,22.0,36.9,36.5,43.1,517.6,488.6,29.0,39918.8,37730.1,2188.7,40685.3,38454.5,2230.7
Puerto Rico,17,13,820.4,181.5,2006.7,2005.1,2010.0,2012.7,806.4,814.0,750.6,873.8,46.0,85.1,52.1,95.7,9.0,8.6,9.0,8.2,181.0,170.2,10.8,13956.6,13142.2,814.4,14224.6,13394.6,830.0
France,15,14,3193.9,3367.6,2006.3,2006.6,2006.5,2007.0,4036.8,4407.9,4268.8,4296.9,300.0,317.2,317.8,341.5,21.0,36.1,30.9,36.3,455.8,439.9,15.9,35258.0,34038.7,1219.2,35934.9,34692.3,1242.6
Netherlands,15,15,3561.2,4821.9,2005.1,2005.1,2008.4,2007.8,4179.2,5295.6,4229.6,4220.3,366.0,573.3,305.2,314.9,36.0,51.5,47.3,48.1,414.4,399.4,15.0,31928.3,30784.9,1143.4,32541.3,31376.0,1165.4
Hong Kong,14,12,16520.5,18757.8,2005.3,2005.4,2005.3,2005.3,12444.1,12352.5,12357.2,12353.5,774.5,757.9,755.8,755.9,11.5,10.9,11.6,11.6,1655.4,1648.8,6.5,128229.7,127722.3,507.4,130691.7,130174.6,517.1
Singapore,12,12,13124.4,19929.3,2007.0,2007.0,2007.3,2007.6,12167.9,11743.5,11727.0,11884.5,918.0,928.8,951.4,1019.9,64.0,69.4,71.7,77.9,1163.5,1090.8,72.7,90129.1,84498.6,5630.5,91859.6,86121.0,5738.6
"Korea, Republic of",11,9,5430.4,6591.8,2003.2,2004.2,2002.7,2002.6,9873.5,8769.9,9505.0,9493.4,617.0,559.9,624.3,624.1,15.0,14.7,16.2,16.2,765.5,755.9,9.6,59296.1,58554.6,741.5,60434.6,59678.9,755.7
Germany,9,8,2025.1,943.2,2005.3,2006.1,2005.1,2004.2,4368.3,4073.3,4426.4,4467.7,269.0,254.8,280.2,281.2,25.0,26.1,26.5,25.0,153.5,151.2,2.3,11833.1,11663.2,170.0,12060.3,11887.1,173.2
Guadeloupe,9,7,92.1,146.9,2005.1,2004.6,2005.1,2005.2,1294.0,1393.0,1386.1,1387.4,152.0,175.4,183.8,184.2,30.0,28.1,29.6,29.8,33.9,29.5,4.5,2593.3,2256.5,336.8,2643.1,2299.8,343.3
United Kingdom of Great Britain and Northern Ireland,9,9,969.8,1460.1,2004.1,2004.1,2004.8,2005.4,3979.7,4063.3,4033.6,4045.4,364.0,502.8,423.1,426.2,47.0,79.6,56.5,56.4,130.3,118.1,12.2,10026.9,9095.9,931.0,10219.4,9270.5,948.9
Peru,8,7,944.5,1651.4,2011.0,2010.4,2011.8,2011.9,2865.6,2904.8,2887.2,2883.0,377.0,381.0,363.5,360.3,54.5,54.6,55.9,54.9,133.9,115.5,18.5,10372.8,8943.0,1429.8,10572.0,9114.7,1457.3
Honduras,8,7,197.5,63.9,1993.8,1992.9,1991.7,1995.7,1058.3,1264.8,1705.0,1220.9,122.0,180.2,169.7,202.1,28.5,173.8,16.4,47.9,63.7,54.2,9.6,4853.1,4131.2,722.0,4946.3,4210.5,735.8
Gibraltar,8,8,1225.3,2155.8,2009.8,2009.8,2009.3,2009.4,3930.6,4019.3,3999.2,3993.3,377.0,370.5,366.7,365.5,14.5,14.4,15.5,15.7,117.2,114.1,3.0,9075.0,8839.5,235.5,9249.2,9009.2,240.0
"Bonaire, Sint Eustatius and Saba",8,8,488.8,773.2,2010.5,2010.5,2010.6,2012.1,1091.7,983.8,1048.2,1082.2,107.0,112.0,133.1,148.5,78.5,84.6,102.0,119.0,92.4,46.1,46.3,7157.8,3571.0,3586.7,7295.2,3639.6,3655.6
Sint Maarten (Dutch part),8,6,1323.4,127.3,2007.9,2006.5,2008.8,2008.3,1520.4,1386.3,1396.8,1428.9,86.0,117.8,83.2,113.7,9.0,11.5,8.4,10.8,235.9,229.3,6.6,18201.9,17690.9,510.9,18551.3,18030.6,520.8
Virgin Islands (British),6,2,198.7,16.3,2012.0,2012.0,2012.0,2012.0,843.6,1122.8,1495.3,1372.3,316.5,248.0,92.6,162.4,174.0,107.5,12.2,30.4,43.0,40.9,2.1,3291.2,3132.2,159.0,3354.4,3192.3,162.1
Costa Rica,6,6,73.4,72.4,2010.7,2010.7,2002.8,2002.8,1297.9,1197.5,1102.4,1086.8,424.0,801.5,134.6,106.1,21.5,500.3,47.8,30.5,24.3,21.2,3.1,1856.9,1623.8,233.1,1892.5,1654.9,237.6
Barbados,6,3,112.2,85.1,2001.2,1994.3,1996.2,2006.8,1452.6,1453.0,1475.6,1519.8,199.5,147.0,172.7,247.0,20.5,15.0,17.8,27.2,32.5,29.8,2.7,2485.9,2277.7,208.2,2533.6,2321.4,212.2
Malaysia,6,6,6180.5,7967.2,2007.7,2007.7,2007.9,2007.7,10672.4,10943.5,10922.7,11043.0,611.0,683.7,686.2,729.3,19.0,31.0,31.2,37.4,578.8,571.1,7.7,44835.6,44237.0,598.6,45696.4,45086.3,610.1
Curaçao,5,5,196.7,330.3,2004.0,2004.0,2005.0,2005.4,1335.4,1096.6,1071.3,1077.0,248.0,184.8,253.9,263.8,33.0,297.6,121.7,42.2,32.3,27.4,4.9,2495.9,2121.2,374.8,2543.9,2161.9,382.0
Brazil,5,5,1007.4,1472.6,2009.6,2009.6,2010.3,2010.6,4000.1,4047.1,4294.3,4217.1,379.0,450.0,510.2,532.6,63.0,63.2,64.6,62.6,102.2,91.5,10.7,7915.4,7086.6,828.8,8067.4,7222.7,844.7
Mauritius,5,5,3625.0,6940.6,1999.2,1999.2,2000.2,2000.2,9204.5,9140.8,9138.6,9141.5,1062.0,1016.6,1016.2,1019.2,12.0,12.4,12.4,12.4,361.2,354.5,6.8,27982.2,27457.0,525.2,28519.4,27984.2,535.2
Japan,4,4,1575.4,971.8,2006.5,2006.5,2004.7,2005.6,9412.5,7155.2,9454.1,9515.5,601.5,473.2,627.9,622.7,6.0,5.2,5.5,6.7,143.5,143.3,0.3,11118.8,11098.1,20.7,11332.3,11311.1,21.1
Norway,4,4,271.8,433.2,1995.5,1995.5,2001.9,2003.3,4804.5,4760.7,4891.3,4907.7,492.5,1076.5,604.5,520.7,34.5,139.5,52.3,30.7,44.6,42.5,2.1,3416.7,3260.0,156.7,3482.3,3322.6,159.7
Italy,4,3,262.6,330.4,2009.5,2007.0,2007.4,2004.4,2618.3,3579.6,766.5,4020.2,228.5,338.0,401.8,534.6,38.5,57.7,53.7,68.8,41.8,38.1,3.8,3228.8,2943.3,285.5,3290.8,2999.8,291.0
Ireland,4,4,234.9,329.1,2007.0,2007.0,2011.9,2012.6,3948.8,4033.0,3807.6,3796.1,312.0,416.8,305.9,298.6,21.5,22.8,28.1,27.3,31.3,29.9,1.3,2407.4,2305.0,102.4,2453.6,2349.3,104.3
Saint Lucia,3,3,351.2,662.2,2010.7,2010.7,2014.2,2014.4,1431.1,1439.9,1435.8,1435.5,234.0,274.7,253.6,252.2,29.0,24.3,16.5,15.9,52.9,49.4,3.5,4097.1,3824.1,272.9,4175.7,3897.6,278.2
Sweden,3,3,596.2,719.3,2007.0,2007.0,2006.8,2006.7,5018.4,4804.4,4694.2,5004.8,443.0,403.7,384.9,446.6,45.0,41.0,39.3,45.0,55.4,51.9,3.6,4275.3,4001.0,274.3,4357.4,4077.8,279.5
India,2,2,612.7,1188.3,2013.0,2013.0,2015.9,2015.9,2164.1,2164.1,2485.3,2487.6,694.5,694.5,1088.6,1089.0,79.5,79.5,60.8,60.8,32.0,30.5,1.5,2474.0,2357.5,116.4,2521.5,2402.8,118.7
Saint Kitts and Nevis,2,2,281.3,23.9,2017.0,2017.0,2017.6,2017.5,985.4,985.4,992.8,991.5,57.0,57.0,53.3,53.9,9.5,9.5,8.6,8.7,40.0,38.7,1.3,3097.6,2996.3,101.4,3157.1,3053.8,103.3
Nigeria,2,2,468.8,822.3,2008.5,2008.5,2011.0,2011.0,2772.3,2772.3,4008.9,4036.9,313.0,313.0,616.0,616.1,20.5,20.5,24.0,24.0,36.4,36.0,0.4,2821.6,2787.4,34.1,2875.7,2840.9,34.8
Poland,1,1,419.8,818.2,2016.0,2016.0,2016.0,2016.0,5159.9,5159.9,5159.9,5159.9,401.0,401.0,401.0,401.0,47.0,47.0,47.0,47.0,37.5,32.0,5.4,2865.1,2458.6,406.5,2920.1,2505.9,414.3
United Arab Emirates,1,1,953.8,1799.9,2017.0,2017.0,2017.0,2017.0,11504.2,11504.2,11504.2,11504.2,970.0,970.0,970.0,970.0,195.0,195.0,195.0,195.0,75.7,68.5,7.2,5862.4,5304.4,558.0,5975.0,5406.3,568.7
Uruguay,1,1,381.8,693.1,2016.0,2016.0,2016.0,2016.0,6103.8,6103.8,6103.8,6103.8,530.0,530.0,530.0,530.0,48.0,48.0,48.0,48.0,26.8,24.9,1.9,2073.1,1929.5,143.6,2113.0,1966.6,146.4
Cyprus,1,1,124.9,88.0,2015.0,2015.0,2015.0,2015.0,5503.0,5503.0,5503.0,5503.0,406.0,406.0,406.0,406.0,15.0,15.0,15.0,15.0,52.8,52.8,0.0,4088.3,4085.5,2.8,4166.8,4163.9,2.9
Turkey,1,1,173.1,299.1,2013.0,2013.0,2013.0,2013.0,5752.3,5752.3,5752.3,5752.3,497.0,497.0,497.0,497.0,91.0,91.0,91.0,91.0,17.4,17.1,0.3,1346.3,1324.8,21.5,1372.2,1350.3,21.9
Greece,1,1,165.8,52.5,2012.0,2012.0,2012.0,2012.0,2808.2,2808.2,2808.2,2808.2,184.0,184.0,184.0,184.0,10.0,10.0,10.0,10.0,8.3,8.2,0.1,645.6,639.1,6.5,658.0,651.3,6.7
Yemen,1,1,91.0,102.0,2010.0,2010.0,2010.0,2010.0,7104.6,7104.6,7104.6,7104.6,605.0,605.0,605.0,605.0,346.0,346.0,346.0,346.0,26.7,25.0,1.7,2061.3,1932.1,129.2,2100.9,1969.2,131.7
Latvia,1,1,148.6,256.5,2013.0,2013.0,2013.0,2013.0,4902.4,4902.4,4902.4,4902.4,404.0,404.0,404.0,404.0,74.0,74.0,74.0,74.0,17.3,15.4,1.9,1326.9,1183.9,143.0,1352.4,1206.6,145.8
Saudi Arabia,1,1,589.6,670.9,2002.0,2002.0,2002.0,2002.0,6414.4,6414.4,6414.4,6414.4,368.0,368.0,368.0,368.0,5.0,5.0,5.0,5.0,64.5,64.4,0.1,4993.9,4985.7,8.1,5089.7,5081.4,8.3
"Saint Helena, Ascension and Tristan da Cunha",1,1,66.3,70.7,2010.0,2010.0,2010.0,2010.0,4263.8,4263.8,4263.8,4263.8,337.0,337.0,337.0,337.0,25.0,25.0,25.0,25.0,14.0,13.9,0.1,1084.0,1074.6,9.3,1104.8,1095.3,9.5
Ghana,1,1,389.9,771.1,2009.0,2009.0,2009.0,2009.0,4872.2,4872.2,4872.2,4872.2,480.0,480.0,480.0,480.0,1.0,1.0,1.0,1.0,21.1,21.0,0.0,1631.1,1630.1,1.0,1662.5,1661.4,1.0
Australia,1,1,1124.5,2148.6,2003.0,2003.0,2003.0,2003.0,13551.4,13551.4,13551.4,13551.4,1147.0,1147.0,1147.0,1147.0,495.0,495.0,495.0,495.0,120.4,84.8,35.5,9324.0,6571.4,2752.6,9503.1,6697.6,2805.5
Russian Federation,1,1,24.0,37.9,2007.0,2007.0,2007.0,2007.0,4618.3,4618.3,4618.3,4618.3,343.0,343.0,343.0,343.0,27.0,27.0,27.0,27.0,9.0,8.8,0.2,688.0,674.7,13.4,701.2,687.6,13.6
Chile,1,1,81.3,99.9,2008.0,2008.0,2008.0,2008.0,3866.2,3866.2,3866.2,3866.2,498.0,498.0,498.0,498.0,81.0,81.0,81.0,81.0,17.1,16.1,1.0,1307.7,1235.7,72.0,1332.8,1259.4,73.4
Egypt,1,1,555.7,669.5,2007.0,2007.0,2007.0,2007.0,5900.1,5900.1,5900.1,5900.1,378.0,378.0,378.0,378.0,43.0,43.0,43.0,43.0,56.4,55.5,0.9,4365.8,4295.8,70.0,4449.6,4378.3,71.4
Libya,1,1,523.3,1005.3,2006.0,2006.0,2006.0,2006.0,9140.5,9140.5,9140.5,9140.5,1040.0,1040.0,1040.0,1040.0,28.0,28.0,28.0,28.0,55.2,53.5,1.7,4278.2,4146.0,132.2,4360.3,4225.6,134.7
Sri Lanka,1,1,1013.9,1040.7,2007.0,2007.0,2007.0,2007.0,9401.2,9401.2,9401.2,9401.2,636.0,636.0,636.0,636.0,8.0,8.0,8.0,8.0,86.3,86.2,0.1,6688.0,6676.8,11.1,6816.4,6805.0,11.3
Togo,1,1,141.0,228.8,2003.0,2003.0,2003.0,2003.0,4977.7,4977.7,4977.7,4977.7,392.0,392.0,392.0,392.0,645.0,645.0,645.0,645.0,46.8,19.4,27.4,3623.4,1503.0,2120.5,3693.0,1531.8,2161.2
Malta,1,1,279.5,517.5,1997.0,1997.0,1997.0,1997.0,4901.6,4901.6,4901.6,4901.6,666.0,666.0,666.0,666.0,19.0,19.0,19.0,19.0,11.7,11.6,0.1,899.7,895.8,3.9,917.0,913.0,3.9
Morocco,1,1,1.9,2.2,2016.0,2016.0,2016.0,2016.0,365.3,365.3,365.3,365.3,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,32.4,32.4,0.0,33.0,33.0,0.0
