Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
"Bonaire, Sint Eustatius and Saba",82,28,504.4,695.2,2007.4,2007.5,2007.2,2009.0,503.6,532.1,613.9,620.4,42.5,74.8,83.4,95.7,33.5,43.0,40.3,43.9,158.6,109.3,49.3,12183.3,8418.4,3765.0,12417.3,8580.0,3837.3
Guatemala,63,14,722.0,939.1,2011.8,2007.8,2011.7,2011.8,1176.7,1284.8,1206.6,1210.2,99.0,107.7,102.3,102.7,13.0,22.6,15.4,15.7,163.4,149.9,13.5,12542.8,11520.2,1022.6,12783.6,11741.4,1042.2
Virgin Islands (British),61,18,278.1,93.2,1983.9,1993.8,2000.3,1985.0,321.3,346.0,339.0,343.9,35.0,183.2,31.1,53.8,14.0,139.6,12.0,26.5,92.3,70.8,21.6,7007.4,5370.6,1636.9,7142.0,5473.7,1668.3
Brazil,60,50,6067.2,5295.3,2008.0,2009.2,2007.3,2008.7,3350.0,3196.2,3187.1,3235.4,243.5,247.7,236.4,265.4,19.0,60.0,30.1,50.7,582.6,567.7,14.9,45084.5,43941.9,1142.6,45950.1,44785.6,1164.5
Bahamas,47,38,1487.5,1784.1,2001.1,2005.6,2008.0,2008.1,927.2,1091.3,923.4,1051.9,89.0,115.6,141.7,170.3,27.0,104.0,32.7,37.8,233.4,203.0,30.4,18039.0,15705.2,2333.8,18385.4,16006.7,2378.6
Costa Rica,45,18,881.8,1059.8,2007.2,2006.8,2007.6,2007.1,1009.6,1063.6,1057.9,1035.4,91.0,104.1,96.1,94.3,22.0,40.8,23.4,25.3,213.4,199.7,13.6,16461.7,15423.5,1038.1,16777.7,15719.6,1058.1
Honduras,45,17,2218.3,1361.7,2006.4,2008.5,2008.8,2006.2,1114.4,1272.6,1506.2,1183.7,81.0,119.6,105.8,103.3,13.0,47.6,15.2,26.6,450.5,437.1,13.4,34766.0,33738.8,1027.2,35433.5,34386.6,1046.9
Portugal,41,16,13830.3,16108.0,2015.2,2012.2,2016.5,2016.5,3381.5,3376.1,3419.6,3419.9,237.0,240.3,251.6,251.6,21.0,17.6,18.7,18.7,1042.7,1029.4,13.3,80762.4,79730.5,1031.8,82313.0,81261.4,1051.6
Antigua and Barbuda,38,22,1057.3,517.6,2008.6,2007.1,2011.0,2010.6,496.7,546.9,508.2,551.1,39.5,53.2,42.3,52.5,13.5,64.9,14.5,18.7,210.8,164.3,46.5,16288.1,12714.5,3573.7,16600.9,12958.6,3642.3
France,38,15,6100.0,7339.1,2006.1,2008.3,2009.6,2009.2,3951.8,3714.7,3934.3,3925.8,238.5,220.1,234.0,234.4,9.0,15.3,11.2,11.2,870.2,862.6,7.6,67274.0,66691.9,582.1,68565.7,67972.4,593.3
Cuba,34,20,363.4,483.3,1996.5,1995.9,2000.7,2001.6,672.4,958.8,990.9,1075.2,82.0,129.7,232.5,256.9,32.0,130.2,231.4,260.3,88.8,66.8,22.0,6780.3,5127.9,1652.4,6910.5,5226.3,1684.2
Mexico,32,27,2231.7,1181.5,2005.0,2005.3,2012.0,2012.4,1704.0,1968.1,2279.7,2439.0,163.0,540.9,214.3,292.9,24.5,228.4,37.5,59.7,430.3,407.5,22.8,32504.5,30802.1,1702.4,33128.5,31393.5,1735.1
Saint Vincent and the Grenadines,30,9,972.0,175.2,1999.2,2002.7,2001.7,2003.4,597.0,637.7,602.4,629.3,40.5,48.0,40.4,43.3,9.0,10.2,8.0,8.5,157.3,142.7,14.6,12173.2,11046.3,1126.9,12406.9,11258.4,1148.5
Venezuela (Bolivarian Republic of),23,16,197.5,248.0,2002.9,2002.8,2004.4,2004.3,633.0,713.6,691.5,682.1,52.0,114.4,129.9,138.7,43.0,73.7,75.0,70.6,46.1,36.6,9.4,3533.1,2819.7,713.4,3600.9,2873.8,727.1
Suriname,21,9,237.2,289.8,2006.0,2004.0,2006.5,2007.4,1188.6,1255.4,1213.0,1185.0,106.0,112.1,117.6,112.7,17.0,44.1,32.4,28.0,59.3,52.8,6.6,4543.9,4050.4,493.4,4631.1,4128.2,502.9
Sint Maarten (Dutch part),19,10,214.8,112.8,2008.4,2008.7,2010.1,2008.1,460.4,455.0,436.0,468.7,34.0,38.4,33.4,44.5,18.0,13.4,17.9,18.3,60.1,51.2,9.0,4614.3,3928.5,685.8,4702.9,4004.0,698.9
Guadeloupe,19,4,979.3,100.9,2008.7,2007.5,2009.0,2009.3,519.3,577.1,548.4,557.6,35.0,44.5,36.3,37.9,24.0,43.2,25.7,27.2,232.3,184.0,48.3,17933.5,14197.0,3736.5,18277.8,14469.6,3808.2
Curaçao,16,15,261.2,101.6,2002.6,2003.0,2004.0,2005.6,468.2,540.9,527.7,589.2,42.0,73.7,51.8,87.0,18.5,37.2,17.8,37.7,62.2,55.8,6.4,4792.1,4304.8,487.4,4884.1,4387.4,496.7
Canada,15,13,628.1,997.2,2012.1,2011.7,2011.5,2011.5,2566.3,2509.2,2545.1,2548.5,213.0,221.2,226.7,227.2,88.0,85.6,89.2,89.4,78.8,73.6,5.2,6031.1,5634.0,397.1,6146.9,5742.2,404.8
Aruba,14,6,380.2,41.0,2009.9,2005.2,2013.6,2009.7,384.0,389.1,396.9,392.4,38.0,53.4,37.8,40.3,13.0,22.7,13.8,15.0,65.1,51.2,13.9,5041.4,3964.4,1076.9,5138.2,4040.6,1097.6
Cayman Islands,14,9,255.3,139.9,1989.2,1995.3,2007.2,2007.0,838.0,810.6,866.8,906.7,86.5,94.3,75.8,115.7,41.0,39.6,13.9,26.5,53.4,48.7,4.8,4123.7,3758.3,365.3,4202.8,3830.5,372.3
Saint Kitts and Nevis,13,7,119.4,25.0,1996.5,2002.0,2005.5,1996.0,459.3,502.9,490.5,468.2,45.0,90.7,39.1,44.2,15.0,21.3,14.9,16.8,25.6,21.1,4.4,1966.7,1627.3,339.4,2004.4,1658.6,345.9
Grenada,12,5,119.6,72.3,1998.6,1996.2,1995.7,2002.3,666.9,668.0,695.9,744.4,50.5,47.7,58.7,55.7,8.5,9.9,10.4,8.7,25.4,22.9,2.5,1960.8,1767.4,193.5,1998.5,1801.3,197.2
Belgium,12,10,2779.6,3281.5,2010.1,2010.8,2013.9,2013.6,4064.5,3864.4,4177.0,4158.8,234.5,237.4,247.1,249.8,9.0,10.8,9.3,9.4,284.9,283.4,1.5,21993.6,21876.8,116.7,22415.8,22296.9,119.0
Saint Lucia,12,6,217.0,47.9,1996.4,2000.8,1993.2,1999.3,585.3,594.9,583.5,592.0,40.0,47.7,40.7,42.9,12.0,12.2,12.0,12.0,36.0,31.3,4.6,2782.0,2424.4,357.6,2835.4,2471.0,364.5
Netherlands,11,10,1653.6,2497.7,2009.7,2009.8,2011.2,2010.6,4115.6,3817.0,4125.8,4155.5,334.0,363.6,405.9,436.4,24.0,41.2,46.1,49.8,202.2,187.4,14.8,15590.9,14445.6,1145.3,15890.2,14723.0,1167.3
Barbados,11,7,122.6,170.5,2003.5,2003.6,2004.9,2005.8,705.5,714.5,841.1,866.7,96.0,137.3,102.9,104.9,22.0,24.9,38.9,42.7,30.0,23.8,6.1,2302.7,1830.3,472.4,2346.9,1865.4,481.5
Indonesia,10,3,182.5,56.8,1979.9,1982.7,2007.9,2007.9,86.0,391.0,998.9,986.0,46.5,44.2,72.1,72.1,5.0,15.3,7.0,7.0,10.4,10.0,0.3,801.3,775.2,26.0,816.6,790.1,26.5
Gibraltar,10,10,964.0,1499.9,2007.1,2007.1,2006.9,2007.3,3655.0,3697.6,3714.4,3692.6,299.5,300.3,298.4,299.7,55.0,69.1,91.0,81.9,112.3,105.7,6.6,8681.7,8173.5,508.2,8848.4,8330.4,518.0
Belize,9,7,83.1,98.3,2007.3,2008.0,2006.5,2006.7,1155.3,1224.6,1243.6,1242.2,116.0,117.7,113.1,113.3,16.0,33.0,24.2,25.9,19.7,18.4,1.2,1513.8,1420.1,93.7,1542.9,1447.4,95.5
Nigeria,9,9,2374.2,4439.6,2007.4,2007.4,2010.6,2010.5,4938.2,4725.7,4917.9,4920.5,462.0,652.8,487.2,487.3,42.0,47.2,43.7,43.4,175.8,163.5,12.2,13598.3,12651.1,947.2,13859.4,12894.0,965.4
Dominica,8,5,34.1,42.9,1997.9,1992.6,2005.8,2005.7,599.5,559.9,584.7,583.4,38.0,104.3,40.6,41.1,7.5,17.5,7.4,7.4,12.1,11.1,1.0,923.8,847.8,76.0,941.5,864.1,77.5
China,6,6,1343.0,1829.1,2012.2,2012.2,2012.2,2012.1,10070.5,10127.6,10128.5,10126.0,803.5,820.3,819.2,819.6,85.0,89.2,88.7,89.0,180.5,176.4,4.0,13921.9,13618.6,303.3,14189.2,13880.1,309.1
Denmark,6,6,405.3,608.2,2002.7,2002.7,2003.2,2004.3,4675.2,4643.8,4632.2,4629.6,398.0,390.8,391.6,397.5,129.0,118.7,116.4,123.5,69.2,67.1,2.0,5299.6,5148.5,151.1,5401.4,5247.3,154.0
Martinique,6,6,40.6,48.5,1997.7,1997.7,2002.5,2002.7,696.1,719.6,774.0,761.3,53.5,68.0,52.2,52.3,43.5,83.3,132.0,126.9,19.3,12.7,6.5,1467.1,978.4,488.7,1495.2,997.1,498.1
United Kingdom of Great Britain and Northern Ireland,5,5,382.7,468.9,2005.0,2005.0,2005.7,2005.8,3997.9,4213.5,4131.8,4070.9,248.0,319.0,313.8,305.3,4.0,28.8,21.1,23.9,84.9,84.4,0.5,6549.4,6512.5,36.9,6675.1,6637.5,37.6
Bermuda,4,3,22.0,25.2,2001.0,1996.0,2004.1,2001.8,1093.7,1147.8,1145.1,1128.0,87.0,129.8,125.1,118.7,34.5,45.5,34.5,40.9,6.3,5.8,0.6,485.0,442.6,42.5,494.3,451.1,43.3
"Korea, Republic of",4,4,2367.9,867.2,2008.2,2008.2,2008.6,2008.5,9124.2,9319.5,9310.2,9310.3,587.0,586.0,585.7,585.3,6.5,7.5,7.6,7.6,147.7,147.4,0.3,11441.4,11416.1,25.3,11661.1,11635.3,25.8
Chile,4,4,2915.9,1820.3,2009.0,2009.0,2010.3,2009.3,8527.0,10598.8,14483.5,10907.5,514.0,699.8,1008.0,829.9,125.0,232.5,338.2,430.0,240.6,152.1,88.5,16401.5,11008.8,5392.7,16716.4,11220.1,5496.2
Morocco,3,3,410.2,473.4,2002.7,2002.7,2002.9,2003.1,3516.9,3542.8,3545.4,3549.5,212.0,214.0,212.8,211.3,12.0,10.0,10.1,10.2,55.0,54.5,0.5,4259.2,4220.8,38.3,4340.9,4301.9,39.1
Peru,3,3,79.8,107.5,2005.7,2005.7,2006.1,2006.0,2473.8,2438.2,2465.4,2462.6,238.0,270.3,217.7,215.9,23.0,17.7,23.5,23.6,14.1,13.8,0.3,1082.2,1059.8,22.4,1103.0,1080.1,22.9
Norway,3,3,356.4,383.9,2015.0,2015.0,2015.1,2015.0,4728.3,4705.9,4698.9,4708.6,322.0,329.3,329.5,330.7,34.0,36.3,35.9,35.9,45.7,45.2,0.5,3262.9,3224.9,38.0,3325.5,3286.8,38.7
Turkey,3,3,359.7,559.8,2011.3,2011.3,2012.1,2011.9,5370.8,5274.8,5262.1,5264.8,424.0,432.0,432.9,432.7,57.0,73.0,74.9,74.5,38.4,37.8,0.6,2970.1,2923.1,47.0,3027.1,2979.2,47.9
Guyana,2,2,20.0,16.6,2002.0,2002.0,2002.0,2005.1,1007.5,1007.5,1007.5,1003.8,88.5,88.5,88.5,80.1,20.0,20.0,20.0,22.6,4.5,4.1,0.4,348.3,315.2,33.1,355.0,321.2,33.7
Cameroon,2,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,46.8,46.8,46.8,46.8,15.0,15.0,18.0,18.0,9.0,9.0,13.0,13.0,0.1,0.1,0.0,5.1,3.9,1.2,5.2,4.0,1.3
Sweden,2,2,218.4,355.6,2009.0,2009.0,2009.1,2009.1,4614.6,4614.6,4610.7,4612.2,414.0,414.0,414.4,414.5,13.5,13.5,13.6,13.6,22.6,22.6,0.1,1745.9,1738.9,7.0,1779.4,1772.3,7.1
Japan,2,2,284.8,493.3,1987.5,1987.5,2008.0,2008.0,4327.3,4327.3,8591.5,8618.1,374.0,374.0,739.0,739.0,5.5,5.5,5.0,5.0,27.4,27.3,0.0,2118.9,2116.7,2.2,2159.6,2157.3,2.3
Argentina,1,1,127.7,193.5,2016.0,2016.0,2016.0,2016.0,4999.8,4999.8,4999.8,4999.8,415.0,415.0,415.0,415.0,153.0,153.0,153.0,153.0,12.8,12.4,0.5,991.8,956.8,35.0,1010.8,975.2,35.7
Azerbaijan,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,431.7,431.7,431.7,431.7,89.0,89.0,89.0,89.0,16.0,16.0,16.0,16.0,0.3,0.3,0.0,22.3,21.3,1.1,22.8,21.7,1.1
Ghana,1,1,120.2,133.2,2015.0,2015.0,2015.0,2015.0,4405.1,4405.1,4405.1,4405.1,402.0,402.0,402.0,402.0,22.0,22.0,22.0,22.0,9.6,9.2,0.4,744.3,713.2,31.1,758.6,726.9,31.7
Latvia,1,1,117.6,192.6,2012.0,2012.0,2012.0,2012.0,5053.7,5053.7,5053.7,5053.7,412.0,412.0,412.0,412.0,92.0,92.0,92.0,92.0,15.7,15.3,0.4,1206.8,1178.6,28.2,1230.0,1201.3,28.8
Germany,1,1,553.2,655.4,2017.0,2017.0,2017.0,2017.0,4890.6,4890.6,4890.6,4890.6,280.0,280.0,280.0,280.0,26.0,26.0,26.0,26.0,43.9,43.5,0.5,3385.5,3350.3,35.2,3450.5,3414.6,35.9
South Africa,1,1,106.3,116.7,2010.0,2010.0,2010.0,2010.0,6029.6,6029.6,6029.6,6029.6,372.0,372.0,372.0,372.0,274.0,274.0,274.0,274.0,23.1,21.3,1.8,1778.1,1645.5,132.6,1812.3,1677.1,135.1
India,1,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,53.4,53.4,53.4,53.4,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,0.1,0.0,0.0,4.4,2.5,1.8,4.5,2.6,1.9
Italy,1,1,131.3,214.8,2010.0,2010.0,2010.0,2010.0,4680.5,4680.5,4680.5,4680.5,409.0,409.0,409.0,409.0,56.0,56.0,56.0,56.0,16.4,14.2,2.2,1267.5,1098.7,168.8,1291.8,1119.8,172.0
Equatorial Guinea,1,1,246.3,279.4,2007.0,2007.0,2007.0,2007.0,5082.8,5082.8,5082.8,5082.8,353.0,353.0,353.0,353.0,88.0,88.0,88.0,88.0,32.6,31.2,1.5,2525.7,2413.0,112.6,2574.2,2459.4,114.8
Singapore,1,1,2.4,4.0,1975.0,1975.0,1975.0,1975.0,410.3,410.3,410.3,410.3,52.0,52.0,52.0,52.0,224.0,224.0,224.0,224.0,3.0,0.5,2.5,225.2,40.3,184.9,229.5,41.1,188.4
Malaysia,1,1,7.0,12.9,2005.0,2005.0,2005.0,2005.0,148.5,148.5,148.5,148.5,15.0,15.0,15.0,15.0,4.0,4.0,4.0,4.0,0.4,0.4,0.0,30.3,28.3,2.0,30.9,28.9,2.0
Uruguay,1,1,86.8,145.6,2002.0,2002.0,2002.0,2002.0,5114.6,5114.6,5114.6,5114.6,423.0,423.0,423.0,423.0,154.0,154.0,154.0,154.0,8.5,8.2,0.3,657.0,635.9,21.1,669.6,648.1,21.5
Russian Federation,1,1,58.4,69.7,1989.0,1989.0,1989.0,1989.0,5385.8,5385.8,5385.8,5385.8,313.0,313.0,313.0,313.0,18.0,18.0,18.0,18.0,21.4,20.9,0.5,1626.4,1588.7,37.8,1657.6,1619.2,38.5
Poland,1,1,0.6,1.0,1975.0,1975.0,1975.0,1975.0,100.2,100.2,100.2,100.2,14.0,14.0,14.0,14.0,7.0,7.0,7.0,7.0,0.2,0.2,0.1,17.7,13.5,4.3,18.1,13.7,4.4
Saint Martin (French part),1,1,4.5,1.8,1996.0,1996.0,1996.0,1996.0,461.6,461.6,461.6,461.6,45.0,45.0,45.0,45.0,11.0,11.0,11.0,11.0,0.7,0.6,0.1,56.3,47.4,8.9,57.3,48.3,9.0
Ecuador,1,1,107.0,37.5,2017.0,2017.0,2017.0,2017.0,1480.4,1480.4,1480.4,1480.4,145.0,145.0,145.0,145.0,8.0,8.0,8.0,8.0,6.1,6.0,0.1,471.7,464.9,6.8,480.7,473.8,6.9
