Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,15,2,51.2,67.5,2005.1,2002.5,2005.4,2005.5,589.6,514.1,559.4,561.6,54.0,50.2,63.4,63.8,46.0,40.0,41.1,41.2,14.3,12.2,2.1,1096.9,940.5,156.5,1118.0,958.5,159.5
Cruise,3,3,88.8,10.4,1996.0,1996.0,1996.4,1996.3,598.3,515.8,524.2,541.3,41.0,42.0,42.7,43.1,7.0,6.0,5.5,5.2,18.4,17.1,1.2,1422.2,1328.0,94.2,1449.6,1353.5,96.0
