Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
General cargo,15,2,57.7,75.4,2005.1,2002.5,2005.0,2005.1,341.2,593.7,631.2,627.2,32.0,51.5,79.6,79.2,30.0,22.8,31.0,31.2,14.5,13.2,1.2,1113.8,1020.4,93.4,1135.2,1040.0,95.2
Cruise,3,3,129.2,14.4,1996.0,1996.0,1998.0,1998.2,605.5,733.8,763.0,750.7,39.0,49.7,69.1,70.2,9.0,9.7,10.7,10.9,32.2,30.2,2.0,2495.1,2336.7,158.4,2543.0,2381.6,161.5
