Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Bissau,1,1,8.9,9.1,1982.0,1982.0,1982.0,1982.0,4471.0,4471.0,4471.0,4471.0,350.0,350.0,350.0,350.0,8.0,8.0,8.0,8.0,7.4,7.2,0.2,555.7,541.7,14.0,566.3,552.1,14.3
Rio Cacheu,1,1,0.5,0.2,2002.0,2002.0,2002.0,2002.0,816.0,816.0,816.0,816.0,61.0,61.0,61.0,61.0,41.0,41.0,41.0,41.0,0.5,0.3,0.2,38.1,22.8,15.3,38.8,23.2,15.6
