Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Bulk carrier,3,3,75.2,135.1,2005.3,2005.3,2003.1,2003.5,675.6,737.4,498.7,480.6,59.0,49.3,53.1,52.3,8.0,9.3,10.8,10.5,6.7,5.8,0.9,517.4,450.6,66.8,527.4,459.2,68.1
Oil tanker,3,3,56.9,100.7,2008.3,2008.3,2003.5,2003.4,625.4,527.2,652.9,667.4,75.0,128.7,214.4,222.8,5.0,14.3,15.5,14.5,7.9,6.9,1.0,613.5,537.3,76.3,625.3,547.6,77.7
Service - tug,2,2,0.1,0.0,1997.5,1997.5,2001.4,1996.3,40.2,40.2,25.6,28.9,34.5,34.5,33.0,35.0,2.0,2.0,2.2,1.9,0.1,0.1,0.0,5.0,4.8,0.2,5.1,4.8,0.2
Ferry-RoPax,2,2,13.1,3.3,2001.5,2001.5,2005.8,2005.9,265.0,265.0,401.7,443.6,17.0,17.0,24.6,24.9,4.5,4.5,3.1,3.0,2.8,2.7,0.1,214.6,207.3,7.3,218.8,211.3,7.4
Service - other,2,2,0.0,0.0,2018.0,2018.0,2018.0,2018.0,224.5,224.5,224.5,224.5,34.5,34.5,35.3,35.3,0.5,0.5,0.5,0.5,0.2,0.2,0.0,14.9,14.8,0.1,15.2,15.1,0.1
Ro-Ro,1,1,0.7,0.5,1971.0,1971.0,1971.0,1971.0,228.8,228.8,228.8,228.8,29.0,29.0,29.0,29.0,2.0,2.0,2.0,2.0,0.2,0.2,0.0,15.4,14.3,1.1,15.7,14.6,1.1
Offshore,1,1,6.3,3.1,1984.0,1984.0,1984.0,1984.0,1003.9,1003.9,1003.9,1003.9,57.0,57.0,57.0,57.0,59.0,59.0,59.0,59.0,1.4,0.7,0.7,108.0,53.1,54.9,110.1,54.1,56.0
