Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Sankt Stefan Ob Stainz,1,1,14.3,7.1,1984.0,1984.0,1984.0,1984.0,2284.7,2284.7,2284.7,2284.7,183.0,183.0,183.0,183.0,81.0,81.0,81.0,81.0,3.3,2.3,1.0,245.9,170.4,75.4,250.6,173.7,76.9
Mitterkirchen,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,48.2,48.2,48.2,48.2,8.0,8.0,8.0,8.0,13.0,13.0,13.0,13.0,0.1,0.0,0.0,4.5,3.6,0.9,4.6,3.7,0.9
Krems,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,44.2,44.2,44.2,44.2,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,3.7,3.7,0.0
Sankt Margrethen,1,1,10.6,18.2,1994.0,1994.0,1994.0,1994.0,405.6,405.6,405.6,405.6,8.0,8.0,8.0,8.0,18.0,18.0,18.0,18.0,1.2,0.4,0.9,96.2,29.6,66.6,98.1,30.2,67.9
Tamsweg,1,1,9.8,16.8,1994.0,1994.0,1994.0,1994.0,374.4,374.4,374.4,374.4,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,1.1,0.6,0.6,88.8,44.4,44.4,90.5,45.3,45.3
