Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Road Bay,266,32,90.9,92.9,1990.1,1986.3,1998.6,1999.3,113.6,165.1,140.7,147.9,20.0,32.8,34.3,36.8,8.0,40.4,17.8,18.3,99.8,67.9,31.9,7558.3,5150.7,2407.6,7703.5,5249.6,2453.8
Anguilla,14,4,10.2,15.0,2003.4,2004.5,2003.2,2003.0,129.6,135.7,144.1,144.6,17.0,20.2,19.2,19.3,17.5,24.0,31.6,32.2,8.3,3.1,5.2,629.9,235.2,394.7,642.0,239.7,402.3
Meads Bay Beach,6,5,54.4,85.0,1995.0,1995.8,2004.8,2005.0,115.6,539.6,1506.0,1993.3,22.0,59.0,207.1,210.3,18.5,22.9,20.9,21.0,10.8,8.7,2.0,819.8,668.6,151.2,835.5,681.4,154.1
