Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Port Vila,74,21,242.3,105.6,1997.9,1997.7,1999.6,2004.7,236.5,272.7,230.4,209.7,23.0,24.6,19.5,23.1,36.0,64.1,28.2,68.6,86.4,45.7,40.7,6596.4,3502.0,3094.4,6723.1,3569.3,3153.8
Espiritu Santo,71,15,138.6,98.0,1998.3,1994.0,1998.5,1999.1,184.7,665.9,223.6,299.5,24.0,95.4,391.7,1491.9,19.0,20.6,17.9,28.2,72.1,54.2,17.9,5461.8,4108.8,1353.0,5566.7,4187.7,1379.0
Craig Cove,14,6,33.2,4.6,2004.6,1996.2,1994.0,1997.5,146.7,151.8,153.5,167.3,15.5,27.0,24.6,104.3,8.0,8.7,7.4,7.7,19.9,16.9,3.0,1512.3,1284.7,227.6,1541.3,1309.4,232.0
Maewo,6,1,0.4,0.5,2014.0,2014.0,2014.0,2014.0,148.8,148.8,276.1,276.1,20.0,20.0,294.6,294.6,18.5,18.5,8.5,8.5,5.2,4.6,0.6,389.7,342.3,47.4,397.2,348.8,48.3
Luganville,3,3,4.4,6.9,2002.0,2002.0,2014.6,2014.8,183.6,252.6,175.1,174.7,128.0,99.0,20.9,19.8,35.0,67.3,145.4,146.5,2.4,1.5,0.9,178.5,111.6,66.9,181.9,113.7,68.2
