Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Port Vila,194,54,10097.3,2046.6,2000.0,2005.6,1996.4,2003.2,747.8,911.3,1036.1,794.3,63.0,107.8,92.0,155.9,11.0,43.6,20.4,37.2,2315.7,2092.7,223.0,179272.1,162041.9,17230.2,182714.2,165153.1,17561.1
Espiritu Santo,55,25,2180.4,1928.7,2008.0,2006.0,2008.1,2011.8,1435.6,1391.4,2046.2,2241.5,110.0,113.4,183.8,219.1,19.0,36.1,30.7,28.9,438.8,412.5,26.3,33864.8,31853.8,2010.9,34515.0,32465.4,2049.6
Luganville,2,2,66.2,103.7,2012.5,2012.5,2015.0,2015.0,1617.7,1617.7,2638.4,2653.0,202.0,202.0,239.9,240.0,30.5,30.5,41.0,41.0,4.8,4.6,0.2,370.1,358.4,11.8,377.2,365.3,12.0
