Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Little Bay,180,34,115.1,64.9,1982.5,1984.9,1994.0,1994.3,114.1,1419.3,279.7,202.7,19.0,132.2,263.7,226.3,3.0,28.9,81.1,43.1,67.5,56.0,11.5,5100.4,4232.6,867.8,5198.3,4313.9,884.4
Montserrat,46,8,11.8,17.3,1978.2,1988.8,1996.3,1996.3,108.7,287.1,210.8,210.2,20.0,37.1,38.6,37.8,8.0,20.0,34.1,32.9,6.1,4.7,1.3,457.6,357.1,100.4,466.3,364.0,102.4
