Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Australia,145,99,15560.4,24937.3,2009.8,2010.3,2011.3,2011.8,3768.2,4067.0,4063.2,4193.0,297.0,356.4,382.1,399.2,43.0,106.4,119.4,130.2,1590.7,1509.3,81.4,123022.8,116746.5,6276.3,125384.8,118988.1,6396.8
Russian Federation,75,73,6685.3,11385.8,2006.4,2006.3,2009.1,2009.1,2848.0,3298.6,3424.4,3435.6,261.0,315.4,416.3,419.8,111.0,137.6,158.9,160.2,645.2,582.9,62.4,49901.7,45091.4,4810.3,50859.8,45957.1,4902.7
United States of America,35,34,10658.6,16348.9,2013.0,2013.0,2012.5,2012.8,6856.7,7082.6,8324.9,7982.8,658.0,678.5,807.7,796.9,74.0,122.5,105.7,122.4,843.1,812.4,30.8,65188.7,62811.7,2377.0,66440.3,64017.7,2422.6
India,28,22,1517.0,2336.9,2007.0,2008.0,2009.5,2010.4,2225.1,3338.8,3700.1,3791.3,250.5,339.2,464.5,474.2,31.0,90.9,73.3,69.3,193.4,178.0,15.4,14934.5,13759.5,1175.0,15221.3,14023.7,1197.5
Cambodia,28,26,249.1,257.8,2005.2,2005.2,2005.1,2004.7,465.7,773.6,605.8,764.7,60.5,101.5,81.8,106.4,32.5,65.3,40.2,46.7,54.7,41.6,13.1,4205.8,3203.2,1002.7,4286.6,3264.7,1021.9
Bangladesh,27,17,2015.9,3485.2,2000.3,2001.4,1999.1,1999.1,3251.3,2879.1,3398.8,3428.6,268.0,317.5,332.5,332.5,171.0,201.0,202.1,202.8,193.1,164.3,28.8,14925.6,12709.5,2216.1,15212.2,12953.5,2258.7
Papua New Guinea,24,11,841.3,1175.5,1998.3,1999.5,1996.8,1997.0,3102.4,3239.3,3115.7,3130.0,298.5,403.2,320.1,334.4,39.5,134.5,69.8,80.0,164.2,157.5,6.7,12654.0,12151.0,503.0,12896.9,12384.3,512.7
Turkey,19,19,5064.6,9192.8,2009.4,2009.4,2009.1,2009.0,7122.2,6950.5,7424.4,7421.0,613.0,592.9,643.6,643.7,173.0,254.0,168.5,166.8,460.5,429.5,31.0,35647.6,33256.9,2390.7,36332.0,33895.4,2436.6
United Arab Emirates,16,15,2001.0,2972.5,2007.8,2008.1,2009.5,2009.3,4500.3,4453.8,4681.7,4786.9,446.5,422.2,449.5,470.4,58.5,104.5,119.1,134.4,219.2,207.0,12.2,16934.9,15999.3,935.5,17260.0,16306.5,953.5
Brunei Darussalam,16,16,305.7,415.3,2004.9,2004.9,2003.6,2003.8,1004.8,1884.7,1612.7,1509.1,105.0,417.5,427.4,313.9,100.5,108.8,117.1,128.2,54.8,44.7,10.1,4170.6,3409.6,761.0,4250.7,3475.1,775.6
Timor-Leste,11,4,53.7,94.6,2007.2,2007.0,2007.5,2007.4,2099.7,2444.1,2358.7,2361.3,384.0,465.1,464.1,464.8,14.0,186.8,103.7,108.7,14.3,13.3,1.1,1079.1,998.9,80.2,1099.8,1018.1,81.7
Canada,11,11,3521.2,6506.7,2013.2,2013.2,2013.2,2013.2,7261.9,7160.2,7086.6,7076.8,667.0,682.6,688.2,688.9,99.0,89.5,97.0,98.3,261.6,252.1,9.5,20226.5,19489.1,737.4,20614.9,19863.3,751.6
Brazil,10,10,4274.4,7937.6,2010.9,2010.9,2011.0,2011.0,9940.2,10172.8,10166.3,10167.0,1039.5,1087.2,1086.5,1087.7,112.0,97.0,94.1,94.6,313.2,306.3,6.9,24259.3,23727.4,531.9,24725.0,24183.0,542.1
Macao,9,5,16.1,23.9,1996.9,1998.2,1996.9,1996.8,473.5,552.9,591.0,592.6,88.0,88.1,102.5,101.5,87.0,94.0,112.6,110.9,8.4,5.1,3.3,635.4,391.0,244.3,647.6,398.5,249.0
Netherlands,9,8,755.9,1181.3,2004.6,2004.0,1998.8,1999.7,775.5,4310.1,4940.1,4802.4,131.0,433.5,924.2,921.5,27.0,544.8,167.5,184.8,90.7,79.9,10.9,6988.3,6159.3,829.0,7122.4,6277.5,844.9
Qatar,8,8,1623.1,1799.7,2006.0,2006.0,2006.7,2006.2,4406.4,4072.4,4159.5,4283.4,353.5,333.8,332.4,359.4,33.0,65.4,72.9,78.4,183.0,173.8,9.2,14157.3,13450.0,707.3,14429.1,13708.2,720.9
South Africa,8,8,2010.7,3603.0,2010.4,2010.4,2010.3,2010.3,6335.4,6537.4,6393.0,6360.1,626.0,639.2,634.5,633.9,137.5,138.5,149.6,151.5,156.4,149.2,7.2,12100.0,11544.2,555.8,12332.3,11765.9,566.4
Kuwait,7,7,5787.9,11030.6,2009.4,2009.4,2008.6,2008.6,5357.8,5594.5,5725.0,5747.1,466.0,460.7,487.2,490.0,81.0,93.4,102.6,104.2,336.1,326.1,10.0,26039.0,25262.7,776.3,26539.0,25747.8,791.2
Oman,6,5,1800.4,3363.0,2011.0,2011.0,2011.9,2011.9,4680.5,5128.0,5520.2,5547.0,468.5,434.8,474.1,476.0,237.5,257.3,190.9,189.1,146.2,129.5,16.7,11324.5,10033.8,1290.8,11542.0,10226.4,1315.6
Sri Lanka,6,6,345.1,604.7,2005.7,2005.7,2008.0,2008.0,2278.7,2293.3,2334.7,2343.0,222.5,233.5,223.1,222.3,256.0,451.7,315.3,306.5,39.4,30.8,8.6,3039.8,2383.1,656.7,3098.1,2428.8,669.3
Panama,6,4,1141.7,1678.1,2006.7,2009.0,2007.3,2006.4,1735.8,8057.9,8270.4,8076.1,151.5,628.0,1158.2,1174.3,59.0,146.2,236.8,275.1,108.5,103.4,5.2,8403.0,8004.8,398.2,8564.4,8158.5,405.8
Argentina,5,5,1727.8,3202.5,2014.2,2014.2,2014.8,2014.8,9964.7,9515.8,9816.2,9821.6,919.0,919.4,897.6,897.9,92.0,116.8,120.9,120.8,130.1,127.0,3.2,10074.7,9830.0,244.7,10268.2,10018.7,249.4
Guyana,5,1,3.4,5.1,2012.0,2012.0,2012.0,2012.0,136.5,136.5,206.8,206.8,98.0,98.0,137.9,137.9,17.0,17.0,23.3,23.3,2.3,2.1,0.3,176.2,154.0,22.2,179.6,157.0,22.6
Tuvalu,4,4,99.3,123.0,1990.5,1990.5,1989.7,1989.4,4622.1,5101.8,5123.5,5173.5,397.5,439.8,468.8,476.1,161.5,136.8,120.0,116.4,50.5,43.0,7.5,3842.0,3282.4,559.5,3915.7,3345.4,570.3
Marshall Islands,4,4,83.4,96.7,1985.8,1985.8,1985.5,1985.5,4235.2,4989.2,4846.1,4866.4,669.0,680.8,727.5,732.6,67.5,107.2,112.7,109.1,61.4,55.0,6.4,4658.5,4177.9,480.6,4747.9,4258.1,489.8
Solomon Islands,4,4,88.8,125.3,1993.5,1993.5,1995.1,1995.7,3648.1,4098.9,4040.6,4144.8,625.0,594.2,610.1,634.0,64.0,74.8,57.6,51.6,39.9,35.8,4.2,3045.5,2730.4,315.1,3104.0,2782.8,321.2
Mauritius,4,4,830.4,1505.3,2007.2,2007.2,2005.6,2005.5,4279.4,4733.6,4449.2,4419.1,431.5,452.8,471.6,474.9,155.0,159.5,173.3,180.2,67.4,63.4,4.0,5220.2,4907.9,312.3,5320.4,5002.1,318.3
Myanmar,4,4,38.9,62.1,2013.0,2013.0,2013.8,2013.9,1643.2,1508.1,1595.2,1587.7,185.5,165.8,193.9,195.9,142.5,366.8,354.5,373.6,25.7,8.5,17.3,1947.6,650.8,1296.8,1985.0,663.3,1321.7
Israel,3,3,745.6,961.4,2009.0,2009.0,2008.2,2008.4,5782.7,5824.5,5890.8,5874.7,420.0,413.0,395.6,400.0,63.0,116.7,74.5,84.4,93.7,91.9,1.8,7256.3,7119.3,137.0,7395.6,7256.0,139.6
Iran (Islamic Republic of),3,3,757.4,1385.5,2006.3,2006.3,2009.9,2010.2,4333.9,5399.3,3934.2,3882.5,381.0,490.7,373.1,364.8,82.0,86.0,110.2,112.2,64.7,62.3,2.4,5004.7,4821.4,183.3,5100.8,4914.0,186.8
Egypt,3,3,617.3,1109.4,2009.0,2009.0,2008.9,2008.7,5725.6,5747.1,5752.8,5756.6,581.0,621.7,629.4,631.1,216.0,179.7,178.4,179.4,63.3,60.6,2.7,4905.4,4697.5,207.9,4999.6,4787.7,211.9
Malta,2,2,552.2,599.1,2008.5,2008.5,2008.9,2008.9,6583.7,6583.7,6780.3,6780.5,503.0,503.0,535.2,535.3,463.0,463.0,98.4,98.0,65.7,59.6,6.1,5075.7,4613.2,462.5,5173.1,4701.8,471.3
Spain,2,2,465.7,724.6,2010.5,2010.5,2010.5,2010.5,10831.0,10831.0,10833.7,10833.2,1046.5,1046.5,1045.6,1045.7,368.0,368.0,379.3,377.7,44.1,42.4,1.8,3406.2,3274.8,131.4,3471.6,3337.7,134.0
Saudi Arabia,2,2,39.3,46.8,2013.5,2013.5,2010.0,2010.0,2605.4,2605.4,3867.8,4141.4,295.0,295.0,520.9,521.2,46.5,46.5,77.9,77.9,6.6,6.4,0.2,507.5,490.1,17.4,517.2,499.5,17.8
Colombia,2,1,38.6,37.6,2009.0,2009.0,2009.0,2009.0,7621.1,7621.1,7621.1,7621.1,1551.5,1551.5,1358.8,1358.8,1684.5,1684.5,1775.7,1775.7,24.9,11.1,13.8,1873.2,835.5,1037.7,1909.2,851.6,1057.6
Chile,2,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,80.2,80.2,80.2,80.2,7.5,7.5,7.7,7.7,10.0,10.0,11.4,11.4,0.1,0.1,0.1,10.1,5.8,4.3,10.3,5.9,4.4
Martinique,2,1,0.0,0.0,2020.0,2020.0,2020.0,2020.0,24.2,24.2,24.2,24.2,16.5,16.5,12.3,12.3,14.0,14.0,15.6,15.6,0.2,0.1,0.1,11.6,6.3,5.3,11.8,6.4,5.4
Micronesia (Federated States of),2,2,54.3,65.6,1990.0,1990.0,1989.9,1989.8,5451.4,5451.4,5472.3,5477.1,403.0,403.0,405.1,405.5,103.0,103.0,104.5,104.8,28.4,25.2,3.2,2167.9,1929.0,238.8,2209.5,1966.1,243.4
Saint Vincent and the Grenadines,2,1,0.0,0.0,2020.0,2020.0,2020.0,2020.0,76.6,76.6,76.6,76.6,15.0,15.0,15.3,15.3,17.0,17.0,17.0,17.0,0.2,0.1,0.1,12.1,5.7,6.5,12.4,5.8,6.6
"Tanzania, United Republic of",2,2,40.3,43.3,1995.0,1995.0,2003.0,2003.0,2899.8,2899.8,5407.3,5308.2,230.0,230.0,450.7,450.6,24.0,24.0,19.0,19.0,9.5,9.4,0.1,735.3,724.4,11.0,749.5,738.3,11.2
Kiribati,2,2,39.6,46.6,1992.5,1992.5,1991.6,1991.2,5509.0,5509.0,5456.2,5519.5,942.0,942.0,1012.0,1044.5,108.0,108.0,120.7,126.5,35.1,32.3,2.8,2657.0,2445.8,211.1,2708.0,2492.8,215.2
Angola,1,1,1178.7,2233.2,2011.0,2011.0,2011.0,2011.0,7524.5,7524.5,7524.5,7524.5,672.0,672.0,672.0,672.0,148.0,148.0,148.0,148.0,57.5,55.2,2.3,4453.6,4274.7,178.9,4539.1,4356.8,182.3
Barbados,1,1,0.1,0.1,2020.0,2020.0,2020.0,2020.0,335.2,335.2,335.2,335.2,53.0,53.0,53.0,53.0,37.0,37.0,37.0,37.0,0.2,0.1,0.1,17.1,10.1,7.0,17.4,10.3,7.2
"Bonaire, Sint Eustatius and Saba",1,1,0.0,0.0,2020.0,2020.0,2020.0,2020.0,162.3,162.3,162.3,162.3,68.0,68.0,68.0,68.0,47.0,47.0,47.0,47.0,0.3,0.2,0.1,21.8,12.9,8.9,22.2,13.2,9.1
Saint Martin (French part),1,1,0.0,0.0,2020.0,2020.0,2020.0,2020.0,64.2,64.2,64.2,64.2,11.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,2.1,0.9,3.1,2.1,1.0
Fiji,1,1,64.9,112.5,2011.0,2011.0,2011.0,2011.0,4797.8,4797.8,4797.8,4797.8,350.0,350.0,350.0,350.0,140.0,140.0,140.0,140.0,22.1,18.4,3.7,1714.0,1427.9,286.1,1746.9,1455.3,291.6
Saint Lucia,1,1,0.2,0.1,2020.0,2020.0,2020.0,2020.0,804.7,804.7,804.7,804.7,128.0,128.0,128.0,128.0,83.0,83.0,83.0,83.0,0.5,0.3,0.2,40.0,24.3,15.8,40.8,24.8,16.1
Greece,1,1,183.5,353.2,2001.0,2001.0,2001.0,2001.0,4754.6,4754.6,4754.6,4754.6,566.0,566.0,566.0,566.0,84.0,84.0,84.0,84.0,9.7,9.1,0.6,747.6,704.1,43.5,762.0,717.6,44.4
Ecuador,1,1,0.4,0.7,2010.0,2010.0,2010.0,2010.0,114.2,114.2,114.2,114.2,198.0,198.0,198.0,198.0,11.0,11.0,11.0,11.0,0.4,0.4,0.0,32.2,29.2,3.0,32.8,29.7,3.1
Peru,1,1,0.8,1.3,2010.0,2010.0,2010.0,2010.0,212.0,212.0,212.0,212.0,38.0,38.0,38.0,38.0,567.0,567.0,567.0,567.0,1.1,0.1,1.0,84.8,10.8,74.0,86.5,11.1,75.4
Nigeria,1,1,440.6,479.3,2009.0,2009.0,2009.0,2009.0,9585.6,9585.6,9585.6,9585.6,640.0,640.0,640.0,640.0,4.0,4.0,4.0,4.0,50.5,50.3,0.3,3915.6,3893.4,22.2,3990.8,3968.2,22.6
Sweden,1,1,8.7,11.5,2006.0,2006.0,2006.0,2006.0,558.9,558.9,558.9,558.9,63.0,63.0,63.0,63.0,1.0,1.0,1.0,1.0,1.8,1.8,0.0,136.1,135.2,0.9,138.7,137.8,0.9
Mexico,1,1,350.4,644.0,2004.0,2004.0,2004.0,2004.0,8655.9,8655.9,8655.9,8655.9,871.0,871.0,871.0,871.0,200.0,200.0,200.0,200.0,33.7,32.3,1.4,2613.8,2504.2,109.5,2664.0,2552.3,111.6
Christmas Island,1,1,8.0,12.7,2003.0,2003.0,2003.0,2003.0,1955.6,1955.6,1955.6,1955.6,240.0,240.0,240.0,240.0,112.0,112.0,112.0,112.0,1.4,1.1,0.3,104.9,82.1,22.8,106.9,83.7,23.2
Romania,1,1,65.3,86.9,2005.0,2005.0,2005.0,2005.0,6793.4,6793.4,6793.4,6793.4,501.0,501.0,501.0,501.0,88.0,88.0,88.0,88.0,20.5,20.1,0.4,1583.3,1550.5,32.9,1613.7,1580.2,33.5
Mozambique,1,1,178.5,304.2,2002.0,2002.0,2002.0,2002.0,5901.0,5901.0,5901.0,5901.0,473.0,473.0,473.0,473.0,69.0,69.0,69.0,69.0,19.4,19.1,0.3,1503.9,1477.2,26.6,1532.8,1505.6,27.1
Italy,1,1,4.4,5.6,1994.0,1994.0,1994.0,1994.0,786.0,786.0,786.0,786.0,106.0,106.0,106.0,106.0,113.0,113.0,113.0,113.0,0.8,0.5,0.3,61.4,39.4,22.0,62.5,40.1,22.4
Palau,1,1,0.3,0.1,1989.0,1989.0,1989.0,1989.0,1791.3,1791.3,1791.3,1791.3,722.0,722.0,722.0,722.0,168.0,168.0,168.0,168.0,1.6,1.3,0.3,119.3,96.8,22.5,121.6,98.6,22.9
Venezuela (Bolivarian Republic of),1,1,7.6,13.2,2009.0,2009.0,2009.0,2009.0,877.8,877.8,877.8,877.8,386.0,386.0,386.0,386.0,81.0,81.0,81.0,81.0,1.3,1.1,0.2,101.1,86.7,14.5,103.1,88.3,14.7
Guadeloupe,1,1,0.0,0.0,2020.0,2020.0,2020.0,2020.0,67.8,67.8,67.8,67.8,94.0,94.0,94.0,94.0,109.0,109.0,109.0,109.0,0.5,0.2,0.3,38.5,17.8,20.7,39.3,18.2,21.1
