Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Australia,144,120,13702.2,22852.8,2010.5,2010.9,2011.3,2011.5,3270.6,3393.3,3408.4,3405.5,279.0,331.3,343.4,350.2,46.5,107.1,108.3,112.7,1214.0,1147.0,67.0,93883.8,88727.0,5156.8,95686.3,90430.5,5255.8
Cambodia,93,52,954.3,1030.3,2006.3,2007.0,2003.9,2006.4,430.2,694.2,543.7,574.3,33.0,60.9,81.4,63.2,28.0,82.1,109.2,54.6,193.3,142.2,51.1,14844.8,10957.0,3887.8,15129.8,11167.4,3962.4
United States of America,87,47,50394.2,55780.2,2009.7,2010.4,2010.0,2010.1,7077.9,7455.6,7116.9,7147.2,404.0,492.7,422.3,433.1,84.0,85.5,85.6,85.6,5455.6,5333.9,121.7,421686.8,412548.5,9138.3,429783.2,420469.5,9313.7
India,38,31,1805.2,2791.1,2008.9,2009.7,2009.9,2010.9,2561.3,2811.0,2607.5,2536.5,230.0,377.7,336.8,325.7,67.0,121.9,143.6,149.8,237.4,212.6,24.8,18300.7,16405.2,1895.5,18652.1,16720.2,1931.9
Bangladesh,26,23,1893.6,3175.4,2005.4,2004.7,2007.4,2007.3,2806.7,2653.5,2763.7,2769.7,253.5,249.7,276.2,277.5,134.0,155.9,179.8,182.0,184.4,163.6,20.9,14267.0,12658.9,1608.1,14540.9,12901.9,1639.0
Brunei Darussalam,19,17,165.5,161.1,2007.4,2007.1,2005.5,2004.0,830.8,1361.2,1227.5,1194.9,68.0,189.9,246.0,220.5,23.0,72.6,39.6,56.9,38.9,32.7,6.2,2971.9,2498.1,473.7,3028.9,2546.1,482.8
Brazil,16,16,7538.5,14161.6,2013.2,2013.2,2013.5,2013.4,10000.5,10094.7,10100.0,10098.9,977.5,988.2,1001.9,1002.4,94.5,129.7,122.1,122.1,434.3,421.0,13.3,33641.3,32613.4,1027.9,34287.2,33239.6,1047.6
United Arab Emirates,16,16,1817.8,2985.4,2008.8,2008.8,2009.8,2009.6,3881.3,3781.6,3741.5,3705.9,352.5,369.3,376.5,372.7,8.5,22.3,29.8,32.5,145.7,143.1,2.6,11239.6,11042.6,197.0,11455.4,11254.6,200.8
Papua New Guinea,12,12,300.6,434.3,2003.3,2003.3,2004.3,2003.3,2882.4,2823.1,2739.4,2747.0,273.5,303.8,271.2,282.5,24.5,32.0,32.6,34.4,55.1,53.8,1.4,4238.1,4135.4,102.6,4319.5,4214.8,104.6
Iraq,9,7,787.1,1196.1,2010.1,2009.7,2010.9,2010.9,4448.6,3884.1,4312.7,4338.7,389.0,424.1,511.9,511.0,255.0,231.7,261.3,262.2,95.8,90.2,5.6,7393.9,6971.2,422.7,7535.9,7105.0,430.9
Panama,7,6,1120.2,1610.9,2009.7,2011.0,2012.5,2012.5,9821.6,8609.0,7659.0,7437.7,862.0,817.1,938.1,925.8,70.0,66.0,56.6,54.3,125.6,124.3,1.3,9715.7,9616.0,99.7,9902.3,9800.7,101.6
Timor-Leste,7,4,41.4,75.1,2009.4,2008.8,2009.2,2009.2,1976.9,2516.1,2279.0,2307.5,434.0,467.6,529.8,536.1,254.0,235.8,233.2,231.9,15.4,12.1,3.4,1169.1,917.4,251.7,1191.5,935.0,256.5
Netherlands,6,6,42.1,63.2,2012.0,2012.0,2000.8,1999.8,90.0,3103.6,1161.5,1031.3,25.0,674.2,1283.4,1196.5,612.5,785.3,107.4,110.0,32.1,19.9,12.2,2441.0,1527.3,913.6,2487.8,1556.6,931.2
Russian Federation,6,6,177.2,294.3,2005.3,2005.3,2004.7,2004.7,2366.3,2088.8,2499.5,2567.6,315.5,295.2,304.9,306.9,42.5,46.3,42.9,41.9,30.8,27.9,2.9,2361.7,2138.9,222.8,2407.0,2180.0,227.1
South Africa,6,6,1703.2,3110.1,2011.7,2011.7,2011.5,2011.5,6213.5,6151.5,6507.3,6557.2,555.0,578.0,653.7,662.3,135.0,120.8,140.9,143.4,104.3,100.3,4.0,8073.6,7766.1,307.5,8228.6,7915.2,313.5
Cuba,5,5,1008.1,1581.2,2008.6,2008.6,2007.8,2007.7,11400.9,9466.4,7902.0,7454.3,961.0,803.2,946.7,940.8,79.0,157.2,109.8,114.9,123.3,119.8,3.5,9536.5,9265.3,271.2,9719.6,9443.2,276.4
Guyana,5,1,6.4,9.7,2012.0,2012.0,2012.0,2012.0,169.3,169.3,391.8,391.8,118.0,118.0,270.8,270.8,10.0,10.0,30.4,30.4,3.4,3.1,0.2,253.5,235.3,18.2,258.4,239.8,18.6
Myanmar,5,5,83.6,145.2,2002.0,2002.0,2011.2,2011.5,1693.4,1673.0,1747.8,1751.2,171.0,240.8,228.4,225.9,93.0,101.2,119.3,120.1,11.6,9.9,1.7,885.8,757.3,128.5,902.8,771.9,131.0
Spain,5,5,1242.0,1447.3,2013.8,2013.8,2013.6,2014.4,7736.7,7623.8,7353.1,7872.1,591.0,609.4,594.7,665.7,8.0,36.2,42.5,60.2,118.5,117.4,1.1,9166.7,9078.0,88.7,9342.7,9252.3,90.4
Argentina,5,5,2261.6,3943.0,2012.6,2012.6,2012.3,2012.0,10634.6,10541.6,10618.6,10676.0,957.0,922.6,947.2,959.2,89.0,86.8,95.0,98.8,135.7,133.1,2.6,10502.2,10304.5,197.7,10703.9,10502.4,201.5
New Zealand,5,5,693.3,1129.3,2012.6,2012.6,2013.2,2013.2,5410.5,5913.1,5822.0,5811.9,505.0,534.2,535.6,533.6,43.0,67.0,70.7,69.2,65.1,64.0,1.1,5039.2,4955.8,83.3,5135.9,5051.0,84.9
Macao,5,3,20.6,33.0,1998.2,2001.0,2006.4,2006.4,464.3,350.9,490.2,493.9,45.0,36.3,61.3,61.4,57.0,50.7,35.4,35.2,3.6,2.9,0.7,273.4,222.4,50.9,278.6,226.7,51.9
Peru,5,5,1529.0,2764.8,2013.4,2013.4,2014.4,2014.5,10351.9,9042.7,10492.6,10525.7,842.0,983.4,854.1,853.8,127.0,252.4,153.4,150.9,128.8,124.4,4.4,9965.2,9625.8,339.4,10156.5,9810.6,346.0
Sri Lanka,4,4,105.1,157.7,2007.5,2007.5,2007.1,2006.4,2163.9,3092.1,2623.4,2719.5,244.5,296.0,305.2,314.5,6.5,16.0,16.9,16.0,23.3,22.7,0.6,1791.0,1746.5,44.6,1825.4,1780.0,45.4
Saint Lucia,4,1,0.1,0.1,2020.0,2020.0,2020.0,2020.0,108.6,108.6,134.9,134.9,29.0,29.0,35.5,35.5,29.0,29.0,33.0,33.0,0.7,0.3,0.4,55.8,22.6,33.2,56.9,23.0,33.9
Saudi Arabia,4,4,217.6,328.2,2011.8,2011.8,2014.1,2014.6,2230.3,2418.0,3991.0,4207.9,210.5,212.0,371.5,378.2,10.5,40.0,45.9,36.6,29.1,28.3,0.8,2246.4,2185.7,60.7,2289.6,2227.6,61.9
Chile,4,3,795.1,1407.4,2010.2,2012.3,2016.5,2016.5,5587.2,7475.5,10954.3,11028.9,477.0,636.8,950.5,950.6,122.0,166.2,248.1,248.1,70.0,66.7,3.3,5422.3,5166.1,256.1,5526.4,5265.3,261.1
New Caledonia,3,3,90.9,122.4,2016.0,2016.0,2012.0,2012.0,1973.2,2529.4,4283.8,4303.4,603.0,662.7,331.3,329.8,841.0,625.0,33.8,31.3,14.7,11.6,3.1,1120.4,890.3,230.1,1141.9,907.4,234.5
Belgium,3,3,794.8,1330.8,2013.7,2013.7,2014.1,2014.2,9164.2,9342.9,9433.9,9455.2,842.0,891.0,913.0,922.6,57.0,47.3,40.7,37.9,83.9,82.9,1.1,6481.3,6401.5,79.8,6605.8,6524.5,81.3
Trinidad and Tobago,3,2,0.8,1.3,2017.3,2016.0,2012.2,2012.1,41.5,142.0,222.3,241.5,40.0,32.2,39.6,39.8,45.0,51.0,34.5,34.2,0.8,0.4,0.4,62.4,29.2,33.2,63.6,29.8,33.8
Kuwait,2,2,1409.6,2734.6,2010.5,2010.5,2010.4,2010.4,4318.5,4318.5,4316.7,4316.2,353.5,353.5,353.1,353.1,54.0,54.0,54.5,54.5,68.0,63.7,4.3,5264.0,4933.2,330.8,5365.0,5027.9,337.1
Egypt,2,2,217.6,377.6,2016.5,2016.5,2015.0,2015.0,5614.7,5614.7,5906.5,5912.1,707.0,707.0,699.2,699.1,66.0,66.0,17.2,16.3,21.7,21.5,0.2,1663.3,1649.7,13.6,1695.2,1681.3,13.9
Pakistan,2,2,185.0,250.4,2010.0,2010.0,2010.0,2010.0,3914.9,3914.9,3925.7,3888.6,299.0,299.0,304.3,301.3,35.0,35.0,32.6,34.0,27.3,26.8,0.5,2110.0,2071.4,38.6,2150.5,2111.2,39.3
Madagascar,2,2,281.8,479.3,2015.5,2015.5,2015.4,2015.4,5071.6,5071.6,5015.8,5004.3,443.0,443.0,432.0,429.2,155.0,155.0,175.2,180.5,24.8,23.2,1.6,1917.6,1794.3,123.3,1954.4,1828.8,125.6
Réunion,2,2,184.1,313.0,2017.5,2017.5,2017.0,2017.0,4795.4,4795.4,4882.6,4889.7,741.5,741.5,421.3,396.3,56.5,56.5,103.9,107.6,19.4,18.8,0.6,1498.4,1450.2,48.2,1527.1,1478.1,49.1
Canada,2,2,513.1,882.0,2014.0,2014.0,2013.8,2013.8,7876.1,7876.1,7897.3,7890.1,1060.5,1060.5,1092.5,1091.3,191.0,191.0,181.3,181.7,45.5,44.2,1.3,3512.9,3417.4,95.5,3580.3,3483.0,97.3
Ukraine,2,2,2.8,2.6,2018.0,2018.0,2018.0,2018.0,432.6,432.6,432.6,432.6,52.5,52.5,52.4,52.4,10.0,10.0,9.8,9.8,1.5,1.5,0.0,114.1,113.5,0.6,116.3,115.7,0.6
Solomon Islands,2,2,38.1,64.3,1996.5,1996.5,1996.5,1996.5,2366.0,2366.0,1806.6,1819.3,212.5,212.5,205.8,207.6,8.5,8.5,8.5,8.5,6.3,6.3,0.0,486.5,483.3,3.2,495.8,492.6,3.2
Qatar,2,2,19.2,22.5,2005.0,2005.0,2005.7,2005.7,2599.9,2599.9,1890.6,1838.4,251.0,251.0,385.7,383.3,16.0,16.0,26.1,25.9,6.6,6.1,0.5,507.8,471.7,36.1,517.5,480.7,36.8
Christmas Island,2,2,12.9,21.8,2002.5,2002.5,2002.3,2002.3,1180.7,1180.7,1200.3,1203.6,112.0,112.0,112.9,113.0,8.0,8.0,8.9,9.0,2.5,2.4,0.1,190.7,185.6,5.1,194.4,189.2,5.2
Micronesia (Federated States of),2,2,25.3,29.9,1986.5,1986.5,1987.0,1987.0,3175.4,3175.4,3176.8,3176.7,218.5,218.5,218.0,218.0,294.0,294.0,298.4,298.2,20.5,12.3,8.2,1556.5,943.3,613.2,1586.4,961.5,625.0
Marshall Islands,2,2,42.5,48.4,1988.5,1988.5,1988.3,1988.3,4180.4,4180.4,4161.5,4166.1,436.0,436.0,423.8,428.0,200.0,200.0,183.2,188.9,25.9,20.4,5.4,1964.1,1555.1,408.9,2001.8,1585.0,416.8
Italy,2,2,4.9,6.5,2002.0,2002.0,1996.8,1997.3,388.8,388.8,186.8,165.3,55.5,55.5,76.8,74.8,17.5,17.5,6.1,7.1,0.6,0.5,0.1,47.5,40.8,6.6,48.4,41.6,6.8
Iran (Islamic Republic of),2,2,130.0,220.4,2009.0,2009.0,2009.8,2009.8,2165.2,2165.2,2090.2,2023.0,235.0,235.0,372.5,370.5,62.0,62.0,35.5,35.9,14.3,13.3,1.0,1107.4,1029.1,78.3,1128.7,1048.9,79.8
Equatorial Guinea,1,1,3.0,2.6,2012.0,2012.0,2012.0,2012.0,10578.1,10578.1,10578.1,10578.1,1114.0,1114.0,1114.0,1114.0,1557.0,1557.0,1557.0,1557.0,3.9,1.3,2.7,296.0,95.4,200.5,301.6,97.3,204.4
Costa Rica,1,1,328.3,581.9,2017.0,2017.0,2017.0,2017.0,9292.0,9292.0,9292.0,9292.0,1038.0,1038.0,1038.0,1038.0,105.0,105.0,105.0,105.0,26.2,25.6,0.6,2029.8,1985.6,44.2,2068.8,2023.8,45.1
Martinique,1,1,0.0,0.0,2020.0,2020.0,2020.0,2020.0,119.3,119.3,119.3,119.3,10.0,10.0,10.0,10.0,208.0,208.0,208.0,208.0,0.6,0.0,0.5,41.4,1.9,39.5,42.2,1.9,40.2
Saint Vincent and the Grenadines,1,1,0.0,0.0,2020.0,2020.0,2020.0,2020.0,56.1,56.1,56.1,56.1,16.0,16.0,16.0,16.0,7.0,7.0,7.0,7.0,0.1,0.0,0.0,4.4,3.0,1.3,4.4,3.1,1.4
Saint Martin (French part),1,1,0.0,0.0,2020.0,2020.0,2020.0,2020.0,38.1,38.1,38.1,38.1,8.0,8.0,8.0,8.0,56.0,56.0,56.0,56.0,0.2,0.0,0.1,12.1,1.5,10.6,12.4,1.5,10.8
Barbados,1,1,0.1,0.0,2020.0,2020.0,2020.0,2020.0,326.6,326.6,326.6,326.6,46.0,46.0,46.0,46.0,96.0,96.0,96.0,96.0,0.4,0.1,0.2,27.0,8.7,18.2,27.5,8.9,18.6
Uruguay,1,1,506.6,948.6,2014.0,2014.0,2014.0,2014.0,11200.2,11200.2,11200.2,11200.2,884.0,884.0,884.0,884.0,344.0,344.0,344.0,344.0,29.1,26.8,2.3,2254.8,2076.5,178.3,2298.1,2116.4,181.7
Côte d'Ivoire,1,1,266.5,460.6,1996.0,1996.0,1996.0,1996.0,9867.1,9867.1,9867.1,9867.1,838.0,838.0,838.0,838.0,356.0,356.0,356.0,356.0,17.1,15.7,1.4,1325.8,1217.8,108.1,1351.3,1241.1,110.2
Malta,1,1,99.6,105.8,2010.0,2010.0,2010.0,2010.0,6405.1,6405.1,6405.1,6405.1,454.0,454.0,454.0,454.0,10.0,10.0,10.0,10.0,23.6,23.5,0.0,1820.2,1816.5,3.7,1855.2,1851.4,3.8
Guinea,1,1,933.3,1825.0,2013.0,2013.0,2013.0,2013.0,10062.5,10062.5,10062.5,10062.5,785.0,785.0,785.0,785.0,162.0,162.0,162.0,162.0,36.5,35.4,1.1,2826.9,2743.0,83.9,2881.2,2795.6,85.6
United Kingdom of Great Britain and Northern Ireland,1,1,210.3,278.4,2013.0,2013.0,2013.0,2013.0,9317.1,9317.1,9317.1,9317.1,695.0,695.0,695.0,695.0,97.0,97.0,97.0,97.0,31.6,30.8,0.8,2434.5,2378.2,56.3,2481.3,2423.8,57.4
Turkey,1,1,95.4,124.6,2012.0,2012.0,2012.0,2012.0,7346.9,7346.9,7346.9,7346.9,578.0,578.0,578.0,578.0,146.0,146.0,146.0,146.0,18.0,16.9,1.1,1387.8,1303.0,84.8,1414.5,1328.0,86.4
Lebanon,1,1,86.8,142.1,1998.0,1998.0,1998.0,1998.0,5876.6,5876.6,5876.6,5876.6,596.0,596.0,596.0,596.0,32.0,32.0,32.0,32.0,8.4,8.3,0.1,652.0,644.4,7.7,664.5,656.7,7.8
Fiji,1,1,84.5,137.9,2001.0,2001.0,2001.0,2001.0,4844.3,4844.3,4844.3,4844.3,398.0,398.0,398.0,398.0,115.0,115.0,115.0,115.0,14.5,14.3,0.2,1123.9,1106.3,17.6,1145.5,1127.6,17.9
Colombia,1,1,4.0,3.9,2009.0,2009.0,2009.0,2009.0,1592.5,1592.5,1592.5,1592.5,705.0,705.0,705.0,705.0,62.0,62.0,62.0,62.0,1.5,0.6,0.8,110.3,47.6,62.7,112.4,48.5,63.9
Greece,1,1,332.4,587.0,2011.0,2011.0,2011.0,2011.0,10002.8,10002.8,10002.8,10002.8,1365.0,1365.0,1365.0,1365.0,136.0,136.0,136.0,136.0,26.4,26.0,0.4,2045.3,2013.4,31.9,2084.6,2052.1,32.5
Ecuador,1,1,0.7,1.2,2010.0,2010.0,2010.0,2010.0,190.5,190.5,190.5,190.5,13.0,13.0,13.0,13.0,36.0,36.0,36.0,36.0,0.2,0.1,0.1,15.0,5.3,9.7,15.3,5.4,9.9
Mauritius,1,1,7.3,8.0,2005.0,2005.0,2005.0,2005.0,330.9,330.9,330.9,330.9,40.0,40.0,40.0,40.0,15.0,15.0,15.0,15.0,1.2,1.0,0.2,87.9,74.6,13.3,89.6,76.0,13.6
Mexico,1,1,163.8,184.4,2012.0,2012.0,2012.0,2012.0,9281.6,9281.6,9281.6,9281.6,576.0,576.0,576.0,576.0,17.0,17.0,17.0,17.0,35.8,35.6,0.1,2765.3,2755.4,9.9,2818.4,2808.3,10.1
Eswatini,1,1,71.0,90.2,2007.0,2007.0,2007.0,2007.0,4441.1,4441.1,4441.1,4441.1,323.0,323.0,323.0,323.0,7.0,7.0,7.0,7.0,10.8,10.5,0.2,827.9,810.2,17.7,843.8,825.8,18.0
Germany,1,1,0.9,1.2,2006.0,2006.0,2006.0,2006.0,56.0,56.0,56.0,56.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,0.2,0.2,0.0,16.5,14.7,1.8,16.8,15.0,1.8
