Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Nuku Alofa,176,10,63.6,31.8,2005.5,2001.3,2001.9,2005.3,169.8,174.8,166.4,173.2,13.0,15.9,20.8,22.4,42.0,35.0,42.8,64.3,117.2,25.1,92.0,8824.6,1908.8,6915.8,8994.1,1945.4,7048.6
Neiafu,171,13,64.8,32.5,2006.2,2000.3,2002.3,2004.5,174.2,155.5,177.2,178.9,13.0,21.6,27.5,24.5,10.0,11.5,11.7,11.9,36.6,26.3,10.4,2772.9,1990.7,782.2,2826.1,2028.9,797.2
Pangai,149,5,18.7,7.9,2001.9,1992.8,2004.8,2001.1,98.5,392.9,107.8,109.0,9.0,68.0,27.4,33.7,5.0,13.5,10.0,10.6,18.7,12.4,6.3,1403.2,929.6,473.5,1430.1,947.5,482.6
Eua Island,19,4,6.9,9.4,2003.7,1996.2,2009.5,2009.7,223.6,178.9,216.0,216.9,42.0,41.5,66.0,67.5,37.0,36.1,18.4,11.9,11.8,7.2,4.6,889.0,543.7,345.4,906.1,554.1,352.0
