Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Nuku Alofa,178,37,2511.0,2361.2,2004.7,2003.6,2002.1,2003.3,591.7,1241.5,1095.2,1121.3,65.0,114.5,148.0,170.0,23.0,61.5,40.4,47.4,543.7,480.3,63.4,41851.5,37051.6,4799.9,42655.0,37763.0,4892.0
Neiafu,28,12,277.9,132.2,2003.3,1998.5,1995.4,2003.2,564.7,820.4,644.2,751.9,49.5,73.8,68.1,85.7,14.0,30.1,20.8,32.8,68.9,60.1,8.8,5312.9,4646.3,666.5,5414.9,4735.5,679.3
Eua Island,7,2,17.8,25.5,2004.0,1989.0,2008.6,2009.5,475.8,824.4,604.8,598.9,83.0,106.8,81.2,79.7,8.0,7.8,9.0,9.1,6.7,6.0,0.7,512.7,458.7,54.0,522.6,467.5,55.0
