Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
South Africa,280,214,100039.3,148672.5,2008.6,2008.9,2008.9,2009.2,5344.7,5644.0,5902.1,6098.8,419.0,491.5,591.3,661.4,16.0,40.9,30.7,33.9,8413.2,8295.7,117.5,651498.1,642404.3,9093.8,664006.9,654738.5,9268.4
Brazil,269,214,252990.4,458069.3,2010.9,2010.4,2011.3,2011.1,9040.3,9307.3,9436.1,9489.6,827.0,865.4,849.1,869.8,17.0,63.1,84.3,90.1,13595.3,13422.4,173.0,1053038.4,1039646.0,13392.4,1073256.7,1059607.2,13649.5
United States of America,131,86,99170.7,129495.0,2009.9,2009.9,2010.7,2010.7,10595.8,9957.7,10425.3,10493.8,693.0,775.9,759.8,800.1,19.0,50.1,34.8,41.4,8888.2,8728.2,160.0,687663.9,675276.9,12386.9,700867.0,688242.3,12624.8
Pakistan,111,39,19560.7,22233.8,2009.8,2009.5,2009.5,2009.7,2757.9,2918.5,2790.6,2794.4,172.0,210.3,181.2,183.5,15.0,19.9,17.9,18.1,2062.4,2023.0,39.5,159738.3,156684.9,3053.4,162805.3,159693.3,3112.0
Iran (Islamic Republic of),98,65,20035.8,26780.6,2004.8,2006.0,2004.9,2005.7,3354.2,3872.5,3735.7,3898.8,252.5,313.0,319.4,358.0,15.0,50.1,31.1,35.0,1843.8,1753.4,90.4,142768.6,135775.0,6993.5,145509.7,138381.9,7127.8
Oman,93,79,27831.8,36427.5,2010.0,2010.1,2009.9,2009.5,3161.8,3434.9,3428.1,3576.7,237.0,256.1,270.7,308.8,22.0,32.9,31.2,34.4,2378.1,2290.6,87.4,184166.9,177402.8,6764.1,187702.9,180808.9,6894.0
Russian Federation,78,74,14859.9,26818.1,2010.0,2010.2,2010.5,2010.4,3528.0,4861.0,4592.7,4580.8,329.0,467.5,649.8,648.5,54.5,88.2,70.0,69.1,1324.4,1262.4,62.0,102371.7,97589.6,4782.1,104337.2,99463.3,4873.9
Papua New Guinea,70,41,2657.3,3730.5,2007.3,2007.6,2008.7,2008.3,3303.8,3719.4,3320.8,3318.1,308.0,434.2,316.2,320.3,28.5,128.6,146.6,106.0,581.1,505.1,76.0,44593.6,38816.3,5777.3,45449.8,39561.6,5888.2
Mauritius,69,67,17979.6,32416.0,2007.0,2007.1,2008.9,2008.9,3354.1,3819.0,4220.3,4295.8,296.0,348.5,761.7,797.4,14.0,34.1,30.4,30.6,1292.8,1262.9,30.0,100071.6,97750.7,2320.9,101993.0,99627.5,2365.4
"Tanzania, United Republic of",67,28,8823.9,10556.9,2007.9,2006.1,2008.9,2009.0,3999.6,3733.3,4014.2,4012.5,306.0,305.2,325.9,326.9,14.0,17.7,16.0,16.3,1098.8,1081.5,17.3,85102.3,83765.7,1336.6,86736.3,85374.0,1362.3
New Zealand,65,39,13397.6,17463.0,2006.8,2007.2,2006.5,2006.7,5179.9,5182.4,5182.2,5182.3,327.0,380.8,353.9,365.2,13.0,17.0,18.8,19.7,2010.3,1990.3,20.0,155690.5,154140.5,1550.0,158679.8,157100.0,1579.7
United Kingdom of Great Britain and Northern Ireland,63,52,78776.7,81579.3,2012.0,2011.7,2013.9,2014.7,8245.3,8746.1,8818.4,9327.1,501.0,579.0,620.2,726.4,24.0,23.1,25.8,26.3,5290.3,5256.1,34.1,409265.8,406624.8,2641.0,417123.7,414432.0,2691.7
Argentina,53,52,19294.0,35616.5,2009.7,2009.8,2009.7,2009.6,9349.7,9417.2,9393.7,9392.6,831.0,826.8,827.5,827.3,87.0,93.1,90.3,89.7,1558.3,1523.2,35.1,120704.7,117988.6,2716.1,123022.3,120254.0,2768.2
Israel,47,29,11106.1,12235.9,2006.9,2006.8,2006.8,2006.9,5114.8,5052.9,5094.1,5095.1,369.0,352.6,364.7,369.9,12.0,16.0,13.5,13.7,1222.0,1211.6,10.4,94640.6,93839.0,801.5,96457.7,95640.7,816.9
Turkey,46,43,20357.1,37805.2,2007.5,2007.3,2009.1,2009.2,5977.1,7219.3,8039.6,8179.9,521.0,655.9,845.6,853.2,16.5,57.4,31.4,30.4,1596.5,1546.6,49.9,123625.5,119775.6,3849.9,125999.2,122075.3,3923.8
Ghana,46,27,17369.7,22162.6,2011.4,2011.1,2011.5,2011.5,8098.6,8156.5,8132.1,8140.0,607.0,636.7,629.9,641.1,8.0,13.5,12.5,14.1,1621.0,1613.0,8.0,125568.0,124950.1,617.9,127978.9,127349.1,629.8
Greece,43,28,33372.5,35421.5,2012.8,2011.5,2014.7,2014.3,5710.5,5429.3,5734.8,5751.6,337.0,385.2,361.0,377.9,17.0,33.8,22.5,25.6,2429.9,2408.7,21.2,188225.0,186584.9,1640.2,191838.9,190167.3,1671.6
Qatar,40,40,11389.8,17668.3,2007.7,2007.7,2007.3,2007.1,3690.6,4040.0,4106.1,4202.4,302.5,332.9,383.7,409.0,15.5,26.7,21.1,23.6,893.8,847.7,46.1,67631.8,64063.2,3568.6,68930.3,65293.2,3637.1
Canada,39,39,22181.5,42339.5,2011.0,2011.0,2010.2,2010.2,7375.5,8638.9,9210.9,9255.7,689.0,800.6,941.7,947.4,17.0,48.7,31.7,30.5,1455.8,1441.8,14.0,112579.9,111497.6,1082.3,114741.4,113638.4,1103.0
Namibia,37,16,11904.0,14639.7,2012.1,2012.4,2012.0,2012.1,6369.7,6445.3,6403.3,6405.3,451.0,457.8,454.2,454.4,19.0,18.4,24.4,24.3,1020.3,1005.9,14.4,79034.3,77921.6,1112.7,80551.7,79417.7,1134.1
Nigeria,33,24,15135.2,19573.9,2012.0,2012.2,2012.4,2012.2,8278.6,7748.5,7858.1,7677.8,620.0,564.4,617.2,625.4,19.0,36.1,49.1,59.5,1159.7,1121.6,38.1,88738.9,85785.3,2953.6,90442.7,87432.4,3010.3
Netherlands,30,27,37565.0,50605.2,2012.7,2012.4,2013.6,2013.2,8371.3,8687.4,9176.0,9601.0,482.5,693.4,755.4,872.4,34.0,64.2,52.4,62.2,2662.3,2600.9,61.3,205854.6,201107.1,4747.5,209807.0,204968.3,4838.7
Egypt,28,27,7654.3,11716.8,2006.2,2006.2,2008.7,2008.3,4969.1,5189.1,5268.2,5299.0,411.0,437.2,420.2,439.4,23.5,36.7,33.0,30.4,710.5,689.5,21.0,53518.9,51896.6,1622.3,54546.5,52893.0,1653.4
Cambodia,27,19,206.8,232.1,2003.4,2006.2,2001.6,2001.7,637.4,811.6,559.0,547.4,49.0,322.8,67.1,72.2,20.0,43.1,38.8,46.0,43.9,36.3,7.5,3368.9,2791.3,577.6,3433.6,2844.9,588.7
Angola,27,25,31498.0,58489.9,2009.6,2009.7,2009.7,2009.9,7500.9,8142.0,8184.0,8201.2,629.0,680.0,720.3,724.6,14.0,47.9,55.3,56.1,1719.9,1655.2,64.6,133220.4,128215.1,5005.3,135778.2,130676.9,5101.4
Christmas Island,26,18,204.9,314.1,2003.6,2004.6,2004.5,2004.4,1045.4,1266.6,1252.7,1255.7,117.5,129.8,138.8,138.6,71.0,93.2,99.8,100.1,43.1,33.6,9.5,3293.7,2577.2,716.5,3356.9,2626.6,730.3
Mozambique,23,22,2994.1,4790.0,2011.0,2011.7,2011.4,2011.6,4680.6,4642.5,4690.7,4708.1,411.0,409.0,423.9,427.9,18.0,54.8,47.5,48.9,310.0,297.4,12.6,23975.3,23007.0,968.3,24435.7,23448.8,986.9
Congo,22,18,11815.3,18009.6,2012.0,2012.1,2012.4,2012.5,7482.2,7515.7,7530.7,7541.1,462.5,523.5,565.8,590.0,17.5,32.5,38.2,41.5,943.8,925.9,18.0,73112.0,71720.1,1391.9,74515.7,73097.1,1418.6
Bahrain,21,10,872.0,1038.9,1994.1,2007.5,2010.2,2010.5,733.7,3619.5,3734.0,3705.0,105.0,464.2,333.6,348.9,26.0,30.1,38.5,33.6,103.3,97.3,6.0,7971.0,7509.2,461.9,8124.1,7653.3,470.7
Iraq,19,17,11741.8,22362.3,2007.4,2007.7,2007.1,2007.2,3997.1,5170.1,5410.0,5530.1,401.0,451.4,611.6,610.8,20.0,66.8,55.6,55.9,734.2,689.8,44.4,56873.3,53434.0,3439.3,57965.3,54460.0,3505.3
Djibouti,19,16,4384.9,5027.0,2009.2,2009.4,2008.5,2008.6,3733.3,3844.1,3793.4,3836.8,263.0,294.0,272.2,288.8,27.0,33.8,29.0,32.5,412.4,398.3,14.1,31928.5,30839.4,1089.1,32541.6,31431.6,1110.0
Kuwait,18,18,10328.8,18862.0,2008.9,2008.9,2009.2,2008.9,3938.4,4970.5,5578.8,5754.0,313.5,390.1,552.7,573.4,8.5,32.7,35.7,37.4,685.5,649.6,35.9,53100.9,50322.8,2778.1,54120.4,51289.0,2831.4
Spain,17,17,13774.0,20425.2,2009.1,2009.1,2009.1,2008.8,7051.2,8332.7,9052.1,9838.8,500.0,658.5,922.9,1054.5,20.0,32.6,38.5,43.8,1115.9,1095.1,20.8,86425.3,84817.7,1607.6,88084.7,86446.2,1638.5
Guinea,15,15,12767.8,24780.7,2009.4,2009.4,2009.5,2009.5,9000.7,9012.0,9013.5,9012.7,890.0,860.7,859.0,859.2,14.0,13.9,13.7,13.8,715.5,714.0,1.5,55426.7,55310.6,116.1,56490.9,56372.5,118.4
Colombia,14,6,7486.0,14376.6,2007.9,2007.7,2008.2,2008.1,296.3,11203.6,7818.5,9004.7,37.5,1027.3,1196.4,1204.0,14.0,14.8,15.4,15.3,413.0,409.5,3.5,31992.5,31719.6,272.8,32606.7,32328.6,278.1
Italy,13,13,4188.0,2676.7,2007.8,2007.8,2009.0,2005.7,6259.1,5469.8,6052.0,5736.1,413.0,428.8,430.9,471.9,10.0,25.5,20.3,45.4,299.2,290.1,9.1,23171.6,22466.8,704.8,23616.5,22898.2,718.3
Malta,13,13,8540.1,11740.2,2009.5,2009.5,2012.4,2012.0,6191.7,6386.5,6216.6,6283.1,518.0,517.9,460.8,503.0,34.0,85.7,72.0,89.7,749.6,670.0,79.6,58065.5,51900.4,6165.1,59180.3,52896.9,6283.4
Maldives,12,12,293.9,303.8,2001.8,2001.8,2004.1,2004.8,1861.9,2748.9,1983.4,2152.1,197.0,279.9,231.8,273.4,44.0,47.4,35.0,43.6,69.3,63.1,6.2,5314.1,4840.7,473.5,5416.2,4933.6,482.6
Kenya,11,10,1749.0,2504.3,2007.5,2007.4,2004.8,2003.8,3960.0,5652.8,5391.9,5790.0,319.0,571.3,932.4,1057.4,14.0,14.3,22.5,24.7,199.9,198.4,1.5,15470.7,15358.3,112.4,15767.8,15653.2,114.6
Uruguay,9,9,6693.5,12664.4,2011.3,2011.3,2009.1,2009.0,9264.2,9261.7,9312.4,9315.5,751.0,774.8,778.9,779.3,19.0,47.7,30.5,29.9,442.8,438.0,4.7,34294.7,33927.8,366.9,34953.2,34579.2,373.9
Trinidad and Tobago,8,8,9398.7,18148.1,2011.5,2011.5,2012.2,2012.2,11168.4,11282.1,11244.7,11243.1,976.5,1019.1,1013.5,1013.4,47.0,102.4,94.3,92.8,557.9,539.3,18.7,43219.1,41774.2,1444.9,44048.9,42576.2,1472.7
Algeria,8,8,5797.3,11070.3,2008.5,2008.5,2008.9,2008.9,7171.8,8057.0,8371.5,8402.0,647.0,726.6,783.6,785.9,67.5,124.2,125.5,123.2,430.4,406.1,24.3,33337.6,31457.5,1880.1,33977.7,32061.4,1916.2
Cameroon,8,8,10507.3,19928.1,2013.2,2013.2,2013.2,2013.2,8084.5,8236.9,8236.8,8234.6,676.0,708.1,712.0,711.5,102.5,104.2,104.0,103.9,673.5,590.1,83.4,52170.3,45710.6,6459.7,53172.0,46588.2,6583.7
Finland,8,8,2768.5,4795.0,2009.4,2009.4,2009.5,2009.5,10086.3,10671.7,10650.3,10649.5,874.0,927.6,939.5,939.0,62.5,75.6,75.4,75.2,264.4,259.0,5.4,20379.3,19959.0,420.2,20770.6,20342.3,428.3
Gabon,7,7,5158.5,9453.7,2009.9,2009.9,2010.1,2010.0,7801.9,7980.4,8000.9,8007.7,715.0,704.1,711.5,715.5,21.0,41.3,42.1,42.9,353.3,344.6,8.7,27369.1,26694.8,674.3,27894.6,27207.3,687.2
Bahamas,6,6,6180.5,7967.2,2007.7,2007.7,2007.9,2007.7,10672.4,10943.5,10922.7,11043.0,611.0,683.7,686.2,729.3,19.0,31.0,31.2,37.4,578.8,571.1,7.7,44835.6,44237.0,598.6,45696.4,45086.3,610.1
Solomon Islands,6,5,81.1,132.6,1998.2,1999.4,1995.0,1994.8,3913.1,4193.4,3809.5,3852.5,498.0,651.6,511.1,537.3,463.0,778.8,233.3,268.0,80.3,42.2,38.1,6049.9,3189.3,2860.6,6166.1,3250.6,2915.5
Denmark,6,6,2721.4,4755.7,2011.8,2011.8,2012.4,2012.3,8813.0,9370.1,9631.5,9610.1,760.5,807.7,841.6,839.1,116.5,117.5,105.4,106.9,226.1,214.1,12.0,17466.0,16536.5,929.5,17801.3,16854.0,947.4
Venezuela (Bolivarian Republic of),6,6,9151.5,17510.1,2011.8,2011.8,2013.4,2013.5,11211.6,9436.9,10722.8,10869.7,1246.0,1152.2,1371.5,1370.3,7.5,9.3,6.1,6.1,646.6,645.7,0.9,50086.6,50018.0,68.5,51048.2,50978.4,69.9
"Bonaire, Sint Eustatius and Saba",6,6,6939.3,13057.6,2009.8,2009.8,2012.6,2012.7,11341.0,10902.9,10551.9,10569.1,1081.0,1052.0,1113.7,1119.3,27.0,35.2,40.9,40.9,446.7,440.8,6.0,34606.0,34142.3,463.7,35270.4,34797.8,472.6
Mauritania,6,6,5297.6,10368.3,2007.2,2007.2,2007.3,2007.2,9759.9,9760.6,9758.1,9758.9,902.0,969.2,967.9,969.7,13.5,12.7,12.6,12.7,276.9,276.4,0.5,21450.2,21410.6,39.6,21862.0,21821.7,40.4
Libya,6,6,2678.8,5128.1,2009.3,2009.3,2009.3,2009.2,5782.8,5716.5,5703.7,5703.4,498.5,522.3,522.8,522.3,66.5,104.3,102.8,102.3,209.1,189.0,20.1,16198.0,14637.7,1560.3,16509.0,14918.7,1590.3
Côte d'Ivoire,5,5,1412.4,1779.5,2007.4,2007.4,2007.0,2007.0,8361.8,8407.7,8336.3,8334.3,650.0,767.4,668.0,665.4,9.0,9.4,10.6,10.6,189.3,188.7,0.6,14630.3,14584.2,46.1,14911.2,14864.3,46.9
Gibraltar,5,5,1295.1,1430.8,2010.4,2010.4,2011.8,2011.3,7026.2,7425.3,7504.5,7461.2,597.0,589.2,539.6,557.0,20.0,85.0,45.5,60.3,154.4,148.7,5.7,10587.4,10159.3,428.0,10790.6,10354.4,436.3
Norway,5,3,49.0,93.0,2015.6,2013.3,2002.4,2002.1,177.1,489.4,1006.3,1136.7,85.0,86.3,106.9,106.9,6.0,9.7,6.3,6.1,4.3,4.2,0.1,332.7,321.4,11.3,339.0,327.5,11.5
Germany,5,5,1870.9,1235.0,2003.8,2003.8,2002.8,2003.1,8698.0,9049.6,9026.6,9248.4,537.0,538.4,505.6,495.0,11.0,137.0,160.1,256.2,169.1,131.9,37.2,13059.3,10183.3,2876.0,13310.0,10378.8,2931.2
Jordan,5,5,1145.3,1303.8,2007.4,2007.4,2007.1,2005.5,4976.2,5016.5,4997.0,4995.3,399.0,381.0,374.5,393.7,12.0,36.0,25.7,27.3,94.9,93.4,1.5,7346.1,7234.0,112.1,7487.1,7372.9,114.2
Réunion,5,5,1285.1,1446.7,2009.6,2009.6,2009.9,2009.8,3460.1,3485.7,3482.4,3481.3,228.0,237.8,238.9,238.6,18.0,23.2,20.4,20.8,107.9,105.8,2.1,8355.8,8196.0,159.8,8516.3,8353.4,162.8
Sudan,5,5,1449.9,2603.3,2009.6,2009.6,2010.2,2010.3,4523.8,4441.2,4453.3,4459.7,400.0,398.4,399.7,399.9,28.0,61.0,58.3,58.5,113.4,107.0,6.4,8785.0,8291.5,493.5,8953.6,8450.7,503.0
Benin,4,4,1588.2,1941.1,2010.5,2010.5,2010.6,2010.6,8162.9,8257.5,8238.5,8241.6,495.5,507.5,503.5,504.4,20.0,18.8,18.6,18.6,158.1,156.9,1.3,12249.8,12152.0,97.8,12485.0,12385.3,99.7
Timor-Leste,4,4,109.9,184.4,2000.8,2000.8,2000.5,2000.4,1866.2,2132.7,2938.4,2908.7,261.5,291.8,295.7,295.7,37.0,34.2,17.5,17.8,14.6,14.0,0.7,1127.3,1077.6,49.7,1148.9,1098.3,50.6
Morocco,4,4,2185.7,2609.1,2011.5,2011.5,2011.3,2011.4,7130.6,7511.7,7489.1,7496.9,667.0,638.5,640.7,659.0,22.0,24.0,24.6,24.1,165.2,163.5,1.7,12795.8,12667.0,128.8,13041.5,12910.2,131.3
Chile,4,1,1.6,1.9,2004.0,2004.0,2004.0,2004.0,471.7,471.7,559.5,559.5,105.0,105.0,188.2,188.2,2.5,2.5,2.6,2.6,2.0,2.0,0.0,149.7,148.4,1.3,152.6,151.2,1.3
Lithuania,4,4,1031.1,1754.8,2011.5,2011.5,2011.2,2011.0,9441.3,9418.7,9423.9,9433.4,857.0,855.0,846.9,842.4,50.0,48.0,42.8,40.1,112.9,112.1,0.7,8700.5,8642.9,57.6,8867.6,8808.9,58.7
Togo,4,4,1096.1,1467.6,2014.8,2014.8,2014.5,2014.5,8098.9,8148.9,8129.6,8125.9,577.5,584.2,567.8,575.5,12.5,17.2,16.6,17.8,121.0,119.7,1.3,9365.9,9265.0,100.9,9545.8,9442.9,102.8
Sweden,4,4,1046.3,1798.1,2013.2,2013.2,2012.9,2012.9,10876.1,8673.5,8587.8,8863.1,1128.5,896.0,1172.1,1172.1,70.0,62.8,71.0,71.0,96.9,95.2,1.7,7478.9,7351.7,127.2,7622.5,7492.8,129.6
Belgium,3,3,877.3,645.0,2014.0,2014.0,2011.4,2014.8,8496.0,8508.1,8532.6,8505.2,588.0,622.3,606.9,650.3,9.0,19.7,17.8,28.4,87.2,86.2,1.0,6738.0,6658.7,79.3,6867.4,6786.6,80.8
Ecuador,3,3,1835.2,3528.7,2007.0,2007.0,2011.5,2011.5,10887.7,7433.7,10765.6,10826.5,1007.0,688.3,1028.7,1028.3,31.0,74.3,109.5,111.0,124.0,120.1,3.8,9601.5,9306.4,295.1,9785.9,9485.1,300.8
France,3,3,2569.1,2631.2,2009.7,2009.7,2009.5,2009.7,9245.9,9335.5,8635.2,8461.4,942.0,999.3,756.0,779.7,33.0,53.0,36.9,39.8,249.4,245.3,4.0,17085.7,16773.3,312.5,17413.8,17095.3,318.5
Peru,3,3,1165.1,2012.5,2011.7,2011.7,2011.7,2011.7,11059.7,10690.5,10619.4,10640.7,875.0,872.3,871.1,872.1,86.0,176.0,167.2,167.9,103.8,97.5,6.2,8039.5,7556.0,483.5,8193.9,7701.1,492.8
Mexico,3,3,7315.8,14182.2,2013.3,2013.3,2013.4,2013.5,13162.3,15097.8,15091.3,15143.3,1177.0,1275.0,1312.7,1316.2,26.0,34.7,39.3,39.7,373.7,365.5,8.3,28950.1,28311.0,639.1,29505.9,28854.6,651.3
Curaçao,3,3,3962.7,7495.9,2013.0,2013.0,2012.3,2012.2,11743.2,11899.3,11788.3,11794.8,991.0,993.7,1001.2,1000.8,110.0,78.7,90.2,90.6,233.2,228.9,4.3,18066.4,17729.6,336.8,18413.3,18070.0,343.3
Sierra Leone,2,2,1658.1,3211.4,2009.0,2009.0,2009.0,2009.0,8985.3,8985.3,8984.0,8985.0,902.0,902.0,902.1,902.8,87.0,87.0,87.1,87.9,103.0,101.9,1.2,7980.5,7890.3,90.2,8133.7,8041.8,91.9
New Caledonia,2,2,343.2,640.0,2002.5,2002.5,2000.5,2000.4,4799.6,4799.6,5326.7,5357.6,424.0,424.0,483.3,485.8,149.5,149.5,259.6,264.4,31.9,28.6,3.3,2465.4,2211.9,253.5,2512.7,2254.4,258.3
Eritrea,2,2,168.2,246.4,2010.0,2010.0,2010.0,2009.7,4078.6,4078.6,4077.1,4084.0,368.0,368.0,368.0,366.9,29.0,29.0,29.0,26.5,16.2,15.9,0.3,1248.6,1227.0,21.7,1272.6,1250.5,22.1
American Samoa,2,1,414.6,641.5,2007.0,2007.0,2007.0,2007.0,7004.4,7004.4,7004.4,7004.4,590.0,590.0,633.3,633.3,39.5,39.5,42.2,42.2,52.6,49.3,3.4,4076.5,3816.1,260.4,4154.7,3889.4,265.4
Comoros,2,1,84.5,148.5,2011.0,2011.0,2011.0,2011.0,4934.1,4934.1,4934.1,4934.1,556.0,556.0,596.5,596.5,66.5,66.5,81.0,81.0,14.9,14.1,0.8,1152.8,1091.2,61.6,1174.9,1112.1,62.8
Cyprus,2,2,465.3,901.5,2005.0,2005.0,2002.2,2002.1,5662.3,5662.3,5538.7,5535.6,912.5,912.5,694.0,688.2,159.5,159.5,105.0,103.6,60.0,52.7,7.3,4606.8,4047.2,559.6,4695.2,4124.9,570.3
Yemen,2,2,215.4,375.9,2000.0,2000.0,2000.4,2000.5,2724.6,2724.6,2127.5,2045.8,249.5,249.5,218.6,208.3,227.5,227.5,311.2,339.2,20.7,14.9,5.8,1597.0,1145.1,451.8,1627.6,1167.1,460.5
Guam,2,2,456.3,832.7,2003.0,2003.0,2002.5,2002.5,3760.3,3760.3,3851.6,3821.8,318.0,318.0,377.3,375.9,85.0,85.0,80.4,80.5,36.4,33.1,3.2,2816.1,2564.4,251.7,2870.1,2613.6,256.5
Slovenia,2,2,847.0,238.8,2013.0,2013.0,2013.5,2013.0,6427.0,6427.0,6434.5,6426.0,392.5,392.5,394.1,392.5,22.5,22.5,21.4,22.5,49.0,48.6,0.4,3797.6,3767.7,29.9,3870.5,3840.0,30.5
Marshall Islands,1,1,0.2,0.1,2014.0,2014.0,2014.0,2014.0,426.1,426.1,426.1,426.1,469.0,469.0,469.0,469.0,34.0,34.0,34.0,34.0,0.4,0.4,0.0,30.8,29.1,1.7,31.4,29.7,1.7
Aruba,1,1,1917.9,3637.8,2015.0,2015.0,2015.0,2015.0,11585.7,11585.7,11585.7,11585.7,901.0,901.0,901.0,901.0,8.0,8.0,8.0,8.0,98.9,98.7,0.1,7657.8,7648.9,8.8,7804.8,7795.8,9.0
