Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
New Caledonia,2,2,527.2,948.6,2013.5,2013.5,2013.4,2013.3,4234.9,4234.9,4235.7,4236.3,352.5,352.5,353.2,353.6,43.5,43.5,43.6,43.6,43.1,38.0,5.1,3337.2,2942.2,395.0,3401.3,2998.7,402.6
Slovenia,2,2,1123.8,2238.2,2007.0,2007.0,2007.1,2007.1,6283.7,6283.7,6284.7,6284.9,628.5,628.5,629.0,629.0,422.0,422.0,415.6,415.3,74.1,68.9,5.2,5742.1,5340.1,402.0,5852.4,5442.6,409.7
Liberia,2,2,503.2,854.0,2006.0,2006.0,2006.3,2006.5,9013.8,9013.8,8981.1,8965.1,800.0,800.0,799.4,798.9,13.5,13.5,13.3,13.1,58.8,58.6,0.2,4556.2,4538.4,17.8,4643.7,4625.5,18.2
Cocos (Keeling) Islands,2,1,6.8,9.7,2007.0,2007.0,2007.0,2007.0,1281.1,1281.1,1281.1,1281.1,143.5,143.5,143.5,143.5,128.5,128.5,128.2,128.2,4.1,3.2,0.9,314.0,245.8,68.2,320.0,250.5,69.5
Somalia,1,1,68.3,108.9,2010.0,2010.0,2010.0,2010.0,3418.1,3418.1,3418.1,3418.1,292.0,292.0,292.0,292.0,18.0,18.0,18.0,18.0,8.4,8.3,0.0,646.9,644.3,2.5,659.3,656.7,2.6
Aruba,1,1,1951.9,3722.6,2012.0,2012.0,2012.0,2012.0,11855.3,11855.3,11855.3,11855.3,1004.0,1004.0,1004.0,1004.0,443.0,443.0,443.0,443.0,98.9,92.4,6.4,7658.5,7161.2,497.2,7805.5,7298.7,506.8
Guam,1,1,39.3,69.1,2010.0,2010.0,2010.0,2010.0,4593.0,4593.0,4593.0,4593.0,565.0,565.0,565.0,565.0,114.0,114.0,114.0,114.0,8.7,8.5,0.3,673.0,652.6,20.4,685.9,665.2,20.7
Comoros,1,1,30.6,53.9,2011.0,2011.0,2011.0,2011.0,3580.3,3580.3,3580.3,3580.3,350.0,350.0,350.0,350.0,73.0,73.0,73.0,73.0,6.9,6.8,0.1,533.9,523.9,10.0,544.1,533.9,10.2
Sierra Leone,1,1,831.8,1585.0,2011.0,2011.0,2011.0,2011.0,9050.7,9050.7,9050.7,9050.7,830.0,830.0,830.0,830.0,435.0,435.0,435.0,435.0,39.5,36.6,2.9,3059.6,2834.1,225.4,3118.3,2888.5,229.8
Marshall Islands,1,1,0.1,0.1,2014.0,2014.0,2014.0,2014.0,249.8,249.8,249.8,249.8,224.0,224.0,224.0,224.0,8.0,8.0,8.0,8.0,0.2,0.2,0.0,15.5,15.1,0.4,15.8,15.4,0.4
Romania,1,1,52.2,69.5,2007.0,2007.0,2007.0,2007.0,5435.6,5435.6,5435.6,5435.6,416.0,416.0,416.0,416.0,33.0,33.0,33.0,33.0,13.9,13.7,0.2,1068.5,1056.0,12.5,1089.0,1076.3,12.8
Ecuador,1,1,1.1,1.7,1998.0,1998.0,1998.0,1998.0,193.3,193.3,193.3,193.3,17.0,17.0,17.0,17.0,28.0,28.0,28.0,28.0,0.4,0.2,0.2,33.5,15.5,18.0,34.2,15.8,18.4
Dominican Republic,1,1,7.0,12.9,2005.0,2005.0,2005.0,2005.0,148.5,148.5,148.5,148.5,15.0,15.0,15.0,15.0,4.0,4.0,4.0,4.0,0.4,0.4,0.0,30.3,28.3,2.0,30.9,28.9,2.0
Guyana,1,1,271.5,399.6,2016.0,2016.0,2016.0,2016.0,10536.3,10536.3,10536.3,10536.3,791.0,791.0,791.0,791.0,34.0,34.0,34.0,34.0,27.1,27.0,0.1,2101.7,2092.7,9.1,2142.1,2132.8,9.2
American Samoa,1,1,3.0,2.7,2018.0,2018.0,2018.0,2018.0,5972.8,5972.8,5972.8,5972.8,880.0,880.0,880.0,880.0,223.0,223.0,223.0,223.0,8.0,5.9,2.1,600.7,442.1,158.7,612.3,450.5,161.7
