Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Morocco,21,17,949.9,1227.0,2003.0,2003.5,2003.0,2002.9,2109.1,2109.8,2183.8,2180.7,184.0,259.8,205.6,209.3,17.0,57.0,30.5,29.6,128.7,121.2,7.4,9946.9,9375.4,571.5,10137.9,9555.4,582.4
Guinea-Bissau,16,11,62.9,82.7,1993.8,1997.2,1996.4,1996.2,380.9,631.8,456.2,456.1,48.5,111.5,120.4,120.3,96.5,128.9,117.3,115.9,42.0,16.7,25.4,3168.7,1264.0,1904.7,3229.5,1288.3,1941.3
Malaysia,15,15,12767.8,24780.7,2009.4,2009.4,2009.5,2009.5,9000.7,9012.0,9013.5,9012.7,890.0,860.7,859.0,859.2,14.0,13.9,13.7,13.8,715.5,714.0,1.5,55426.7,55310.6,116.1,56490.9,56372.5,118.4
Belgium,15,10,1314.3,740.9,2001.9,2003.5,1999.0,2001.1,3092.0,2771.3,3033.9,2931.2,280.0,265.1,262.8,255.9,31.0,48.6,40.5,42.7,103.7,98.4,5.3,7964.3,7567.4,396.9,8117.2,7712.7,404.5
Canada,15,12,2396.7,4419.4,2011.3,2012.7,2011.4,2011.3,3854.3,3867.0,3845.0,3843.4,511.0,497.2,486.9,487.7,135.0,196.4,181.3,181.0,209.3,192.4,16.9,16102.4,14794.9,1307.5,16411.5,15079.0,1332.6
Malta,13,13,861.0,1435.0,2004.2,2004.2,2004.9,2004.6,2968.3,3016.8,2990.0,2992.5,293.0,361.5,326.6,325.5,6.0,8.1,8.0,7.9,88.2,87.8,0.4,6811.9,6784.9,27.0,6942.7,6915.2,27.5
Gambia,11,10,156.5,209.8,2002.5,2003.2,2003.1,2003.2,505.3,594.0,594.5,647.9,45.0,68.5,77.7,88.3,92.0,90.8,71.7,67.9,36.3,23.3,13.1,2789.5,1795.7,993.9,2843.1,1830.1,1012.9
Cabo Verde,11,8,131.6,209.6,2006.7,2005.9,2006.1,2006.5,834.7,797.6,837.0,841.8,78.0,80.4,83.5,83.8,10.0,18.7,20.8,20.1,13.6,12.5,1.1,1041.6,955.7,85.9,1061.6,974.1,87.5
Greece,11,11,941.8,1569.1,2006.4,2006.4,2007.1,2007.1,3521.1,3574.6,3574.6,3574.6,380.0,480.5,484.8,488.9,8.0,9.3,9.1,9.0,97.0,96.2,0.8,7506.9,7444.1,62.8,7651.1,7587.0,64.0
Benin,10,9,434.9,300.2,2005.4,2004.7,2008.8,2006.1,1269.6,1340.1,1257.6,1296.8,107.5,157.4,105.6,111.6,14.0,65.8,23.1,31.7,44.6,41.5,3.1,3447.9,3207.5,240.3,3514.1,3269.1,244.9
Nigeria,9,6,130.5,208.7,2007.2,2006.8,2004.3,2004.1,1518.9,1412.2,1195.8,1204.0,136.0,205.6,176.5,173.5,25.0,53.0,92.8,95.8,22.1,19.5,2.6,1702.0,1503.6,198.4,1734.6,1532.4,202.2
Mauritania,9,7,63.8,94.7,2003.7,2003.6,2001.8,2001.7,750.6,687.4,739.3,739.6,71.0,65.3,67.9,68.2,80.0,105.5,87.5,90.4,13.5,10.1,3.4,1033.5,774.4,259.1,1053.4,789.3,264.1
Mauritius,8,8,3196.5,6088.8,2010.6,2010.6,2009.9,2009.8,5594.2,5651.8,5632.8,5631.9,567.0,551.9,556.6,556.6,9.0,9.4,9.5,9.5,176.2,175.7,0.5,13648.4,13611.6,36.7,13910.4,13873.0,37.4
Portugal,7,7,325.1,548.0,2006.3,2006.3,2009.1,2009.7,2143.2,2111.8,2093.9,2076.2,214.0,302.9,384.1,391.0,10.0,21.7,18.5,15.4,31.8,31.0,0.8,2455.5,2395.2,60.3,2502.6,2441.2,61.5
Angola,6,5,235.4,303.7,2000.7,2002.0,2000.3,1999.9,2035.8,1654.4,1907.8,1882.8,131.0,112.0,136.7,137.1,30.5,31.9,29.1,29.3,43.5,41.2,2.3,3353.2,3180.3,172.9,3417.6,3241.3,176.2
France,6,6,581.6,1069.2,2014.3,2014.3,2014.6,2014.6,2617.5,2649.7,2657.2,2658.5,246.0,246.5,248.4,248.8,107.0,135.5,150.0,149.7,48.5,43.9,4.6,3754.8,3399.6,355.2,3826.9,3464.9,362.0
United Kingdom of Great Britain and Northern Ireland,5,5,609.4,850.6,2008.0,2008.0,2007.5,2007.6,3083.6,3586.5,3466.9,3559.5,283.0,338.4,357.6,390.2,39.0,30.2,27.9,33.0,47.4,45.3,2.1,3665.5,3501.9,163.6,3735.9,3569.1,166.7
Uruguay,5,5,551.8,958.5,2009.6,2009.6,2010.0,2010.0,3643.4,3641.5,3638.3,3637.7,348.0,458.4,449.1,451.8,53.0,69.0,68.6,69.9,44.4,42.9,1.5,3438.7,3322.4,116.3,3504.7,3386.2,118.6
Denmark,5,5,331.1,515.4,2009.8,2009.8,2010.0,2010.1,3545.8,3023.1,3377.9,3377.3,317.0,345.2,390.1,387.3,3.0,3.0,3.5,3.5,43.3,43.1,0.2,3326.5,3314.4,12.1,3390.3,3378.0,12.3
Gabon,4,4,70.3,111.1,2005.2,2005.2,2002.8,2002.6,1624.0,1354.3,989.2,981.3,142.5,130.0,160.9,160.9,113.5,168.0,194.3,194.5,16.7,5.8,10.8,1274.0,447.4,826.6,1298.5,456.0,842.5
United Arab Emirates,4,4,1208.4,2192.5,2010.5,2010.5,2010.1,2010.0,8672.4,8541.6,8542.1,8547.8,800.5,865.8,864.6,865.0,24.0,44.5,49.1,50.7,84.9,83.8,1.1,6576.2,6491.5,84.7,6702.5,6616.2,86.3
Mexico,4,1,1306.4,1328.2,2008.0,2008.0,2008.0,2008.0,5314.5,5314.5,4549.8,4549.8,323.5,323.5,338.8,338.8,19.0,19.0,17.8,17.8,194.2,192.7,1.5,15040.2,14925.5,114.7,15329.0,15212.0,116.9
"Taiwan, Province of China",4,1,76.3,77.6,2008.0,2008.0,2008.0,2008.0,266.1,266.1,265.9,265.9,36.0,36.0,45.5,45.5,7.0,7.0,8.3,8.3,6.4,5.6,0.9,499.2,431.6,67.5,508.8,439.9,68.8
India,4,4,1409.2,2613.7,2012.0,2012.0,2012.0,2011.9,8734.7,8729.5,8730.0,8728.3,875.5,841.5,839.3,837.5,139.0,163.8,167.0,168.3,97.5,92.4,5.1,7553.7,7161.2,392.5,7698.7,7298.7,400.0
Congo,4,4,232.5,381.9,2006.5,2006.5,2006.4,2006.4,2356.0,2320.2,2292.2,2290.6,507.5,473.8,471.2,465.3,31.0,33.2,34.8,35.7,42.7,39.6,3.1,3307.0,3065.1,241.9,3370.5,3124.0,246.5
Colombia,4,4,1107.6,2120.1,2010.5,2010.5,2010.8,2010.8,3566.5,3556.0,3543.0,3542.4,294.5,317.8,299.6,298.7,191.0,181.8,206.3,207.8,56.8,52.3,4.5,4398.3,4051.8,346.5,4482.8,4129.6,353.1
Cameroon,4,4,169.4,282.6,2007.8,2007.8,2008.9,2009.0,1751.0,1807.5,1812.7,1811.6,298.5,345.8,384.8,386.8,138.5,145.8,136.6,132.8,29.6,22.1,7.5,2291.7,1713.5,578.2,2335.7,1746.4,589.3
"Korea, Republic of",3,1,465.3,473.1,2008.0,2008.0,2008.0,2008.0,946.9,946.9,2160.7,2160.7,78.0,78.0,270.7,270.7,6.0,6.0,7.2,7.2,59.5,59.2,0.3,4612.3,4587.6,24.7,4700.9,4675.7,25.2
Ukraine,3,3,296.8,495.3,2004.7,2004.7,2005.4,2005.3,4227.1,4234.6,4200.5,4194.3,343.0,370.3,361.0,360.3,23.0,23.7,22.6,22.7,32.3,31.9,0.4,2494.0,2463.4,30.6,2541.9,2510.7,31.1
Algeria,3,3,110.0,182.8,2005.0,2005.0,2006.2,2006.3,2360.8,2415.7,2431.8,2432.8,247.0,251.7,244.4,244.1,9.0,34.0,25.8,25.5,12.6,12.3,0.2,971.7,953.3,18.4,990.4,971.6,18.8
Latvia,3,2,118.2,194.7,2008.3,2008.5,2009.0,2009.0,259.4,2123.6,2612.9,2667.7,30.0,177.8,328.3,328.7,41.0,114.2,184.8,185.0,27.4,18.1,9.3,2083.1,1383.9,699.2,2123.1,1410.4,712.6
Netherlands,3,3,129.9,203.2,2011.0,2011.0,2014.5,2014.9,3096.4,3098.8,3095.2,3097.2,311.0,303.0,319.2,320.3,30.0,50.3,81.4,86.1,17.7,14.8,2.9,1355.2,1137.1,218.2,1381.3,1158.9,222.3
United States of America,3,3,455.4,515.4,2009.3,2009.3,2010.2,2010.3,4605.1,3906.2,4057.3,3706.9,278.0,344.7,348.7,385.2,25.0,24.7,28.9,30.6,39.8,39.2,0.6,3075.9,3034.5,41.4,3135.0,3092.7,42.2
Hong Kong,3,1,20.7,21.1,2008.0,2008.0,2008.0,2008.0,67.6,67.6,96.3,96.3,46.0,46.0,78.3,78.3,18.0,18.0,70.1,70.1,6.7,4.0,2.7,516.3,310.5,205.8,526.2,316.5,209.8
South Africa,3,3,430.0,668.0,2014.0,2014.0,2013.5,2012.5,4101.5,4033.8,4009.9,3989.0,394.0,405.3,399.3,388.9,8.0,9.0,7.9,6.1,35.5,35.3,0.2,2716.6,2702.6,14.0,2768.8,2754.5,14.3
Russian Federation,3,1,0.5,0.6,1991.0,1991.0,1991.0,1991.0,19.5,19.5,38.4,38.4,26.0,26.0,29.4,29.4,25.0,25.0,169.8,169.8,0.9,0.2,0.7,69.5,16.0,53.5,70.8,16.3,54.5
Sri Lanka,2,2,630.2,1182.7,2005.0,2005.0,2005.0,2005.0,7859.4,7859.4,7859.5,7858.2,658.5,658.5,658.5,658.5,5.0,5.0,5.0,4.9,59.1,59.1,0.1,4579.9,4574.7,5.2,4667.8,4662.5,5.3
Venezuela (Bolivarian Republic of),2,2,203.0,353.2,2014.5,2014.5,2014.5,2014.5,3020.6,3020.6,3019.8,3019.3,407.5,407.5,406.7,404.9,220.5,220.5,221.1,222.7,18.9,16.2,2.7,1464.0,1255.4,208.6,1492.1,1279.5,212.6
Sao Tome and Principe,2,2,23.2,29.8,2011.0,2011.0,2010.6,2010.6,1650.3,1650.3,1645.0,1645.3,153.0,153.0,151.5,151.6,40.0,40.0,36.6,36.8,5.7,5.4,0.3,441.0,417.0,24.1,449.5,425.0,24.5
Norway,1,1,125.8,211.4,2015.0,2015.0,2015.0,2015.0,4227.5,4227.5,4227.5,4227.5,388.0,388.0,388.0,388.0,23.0,23.0,23.0,23.0,8.9,8.3,0.6,687.9,644.0,43.9,701.1,656.4,44.8
Somalia,1,1,11.6,9.3,2010.0,2010.0,2010.0,2010.0,5878.4,5878.4,5878.4,5878.4,1327.0,1327.0,1327.0,1327.0,9.0,9.0,9.0,9.0,0.9,0.9,0.0,65.6,64.6,1.0,66.8,65.8,1.0
Mozambique,1,1,1825.7,3478.6,2009.0,2009.0,2009.0,2009.0,19255.1,19255.1,19255.1,19255.1,2225.0,2225.0,2225.0,2225.0,5.0,5.0,5.0,5.0,87.9,87.6,0.3,6808.6,6788.0,20.5,6939.3,6918.4,20.9
Equatorial Guinea,1,1,0.7,1.1,2008.0,2008.0,2008.0,2008.0,86.6,86.6,86.6,86.6,117.0,117.0,117.0,117.0,18.0,18.0,18.0,18.0,1.0,0.8,0.1,71.9,62.2,9.7,73.3,63.4,9.8
Lebanon,1,1,0.1,0.1,1991.0,1991.0,1991.0,1991.0,15.0,15.0,15.0,15.0,36.0,36.0,36.0,36.0,42.0,42.0,42.0,42.0,0.2,0.1,0.1,15.2,6.9,8.3,15.5,7.1,8.4
Suriname,1,1,47.7,75.5,2010.0,2010.0,2010.0,2010.0,2580.5,2580.5,2580.5,2580.5,237.0,237.0,237.0,237.0,119.0,119.0,119.0,119.0,4.0,3.7,0.3,305.9,283.8,22.1,311.8,289.3,22.5
Namibia,1,1,95.8,129.9,2008.0,2008.0,2008.0,2008.0,3697.0,3697.0,3697.0,3697.0,320.0,320.0,320.0,320.0,86.0,86.0,86.0,86.0,12.6,11.6,1.0,979.1,898.5,80.6,997.9,915.8,82.2
Egypt,1,1,93.5,124.5,2005.0,2005.0,2005.0,2005.0,3681.7,3681.7,3681.7,3681.7,276.0,276.0,276.0,276.0,29.0,29.0,29.0,29.0,14.4,14.0,0.4,1114.2,1084.4,29.8,1135.6,1105.2,30.4
Italy,1,1,99.9,117.5,2006.0,2006.0,2006.0,2006.0,2784.2,2784.2,2784.2,2784.2,174.0,174.0,174.0,174.0,14.0,14.0,14.0,14.0,14.0,13.8,0.2,1082.0,1065.5,16.5,1102.7,1086.0,16.8
Bangladesh,1,1,97.3,158.1,2004.0,2004.0,2004.0,2004.0,5506.4,5506.4,5506.4,5506.4,451.0,451.0,451.0,451.0,97.0,97.0,97.0,97.0,12.1,11.8,0.3,936.4,915.8,20.7,954.4,933.3,21.1
Sweden,1,1,101.1,176.1,2001.0,2001.0,2001.0,2001.0,3601.2,3601.2,3601.2,3601.2,315.0,315.0,315.0,315.0,3.0,3.0,3.0,3.0,8.5,8.5,0.0,655.5,654.6,0.9,668.0,667.1,0.9
Trinidad and Tobago,1,1,249.5,492.0,2001.0,2001.0,2001.0,2001.0,2852.4,2852.4,2852.4,2852.4,231.0,231.0,231.0,231.0,327.0,327.0,327.0,327.0,12.1,9.9,2.2,937.9,768.5,169.4,955.9,783.2,172.7
Argentina,1,1,108.4,187.2,1999.0,1999.0,1999.0,1999.0,4014.8,4014.8,4014.8,4014.8,1533.0,1533.0,1533.0,1533.0,16.0,16.0,16.0,16.0,8.7,8.6,0.1,672.7,668.0,4.8,685.7,680.8,4.8
Greenland,1,1,0.4,0.4,2015.0,2015.0,2015.0,2015.0,1596.7,1596.7,1596.7,1596.7,1015.0,1015.0,1015.0,1015.0,145.0,145.0,145.0,145.0,1.4,1.4,0.1,108.8,102.0,6.9,110.9,103.9,7.0
