Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Service - tug,13,4,5.3,4.0,2005.5,2002.8,2008.8,2008.6,252.3,439.2,717.2,720.5,115.0,465.6,1539.7,1550.3,15.0,13.0,19.9,19.8,9.5,9.2,0.3,716.2,692.0,24.1,729.9,705.3,24.6
Ro-Ro,5,1,2.3,3.6,1993.0,1993.0,1993.0,1993.0,193.1,193.1,437.4,437.4,172.0,172.0,379.6,379.6,849.0,849.0,1874.2,1874.2,52.6,9.9,42.7,3947.8,743.3,3204.5,4023.6,757.6,3266.0
Bulk carrier,5,5,86.3,155.2,2008.8,2008.8,2006.9,2006.9,186.1,553.0,538.1,547.1,204.0,657.6,393.4,390.1,156.0,184.2,244.9,245.7,17.6,14.3,3.4,1365.1,1105.1,260.1,1391.3,1126.3,265.0
General cargo,2,2,3.9,4.1,2012.0,2012.0,2015.1,2014.3,114.0,114.0,110.4,111.3,27.0,27.0,33.8,31.9,219.5,219.5,268.2,254.6,3.0,0.5,2.5,226.4,36.7,189.6,230.7,37.4,193.3
Chemical tanker,1,1,3.2,5.2,2004.0,2004.0,2004.0,2004.0,139.2,139.2,139.2,139.2,14.0,14.0,14.0,14.0,26.0,26.0,26.0,26.0,1.1,0.5,0.6,84.3,35.9,48.4,85.9,36.6,49.3
