Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Lizartza,16,11,155.0,60.3,2001.2,2002.0,2001.0,2001.3,787.2,771.4,768.7,784.7,64.5,77.3,67.2,77.1,13.0,15.5,14.6,14.7,25.6,23.9,1.7,1947.7,1822.6,125.2,1985.1,1857.6,127.6
Sestao/Bilbao,15,14,40.1,60.3,2005.2,2005.1,2005.4,2005.4,697.8,781.1,849.4,840.3,85.0,106.9,171.0,169.5,44.0,60.7,38.2,39.0,13.1,11.5,1.6,995.7,873.3,122.4,1014.8,890.1,124.8
Torredembarra,14,14,381.0,490.8,1998.4,1998.4,2004.6,2004.2,662.6,980.2,1350.1,1530.0,72.0,123.6,348.9,457.3,19.0,49.4,18.1,18.1,36.1,32.6,3.5,2777.8,2510.8,267.0,2831.2,2559.0,272.1
Pobra Do Caraminal,14,12,59.5,70.1,1993.2,1993.8,1994.2,1994.6,871.5,1053.3,965.3,961.4,104.0,106.7,117.6,117.5,48.5,67.4,74.2,67.3,35.4,26.8,8.7,2680.0,2029.1,651.0,2731.5,2068.0,663.4
Sant Josep De Sa Tal,14,14,210.6,278.2,1997.9,1997.9,2005.1,2006.6,1895.0,1794.4,1209.8,1285.4,182.0,193.1,165.7,179.9,70.5,89.4,77.9,64.5,46.2,33.3,12.9,3550.4,2558.7,991.8,3618.6,2607.8,1010.8
La Gomera,13,6,221.4,23.7,1991.1,1994.3,1993.8,1993.7,278.9,759.5,372.1,366.5,21.0,80.3,43.2,44.3,10.0,14.2,11.2,11.7,44.2,36.7,7.4,3415.6,2842.7,572.9,3481.2,2897.2,583.9
Vallcarca,13,13,1177.1,1823.7,2009.2,2009.2,2011.0,2011.5,1220.9,1270.3,1621.3,1767.9,103.0,130.1,242.8,266.1,21.0,31.9,26.1,29.0,116.2,100.4,15.8,8998.3,7778.8,1219.6,9171.1,7928.2,1243.0
Gran Tarajal,13,11,657.1,879.2,2004.8,2003.4,2001.0,2001.5,702.9,1493.2,1812.3,2044.5,82.0,140.6,221.2,252.3,15.0,18.9,12.6,10.6,78.7,75.8,2.9,6065.1,5845.1,219.9,6181.5,5957.4,224.1
El Astillero,13,13,147.8,75.7,2001.2,2001.2,1998.4,1997.6,922.3,1763.3,1396.0,1186.8,109.0,189.7,170.7,209.9,87.0,144.5,150.7,173.4,51.9,34.0,17.9,3937.1,2588.8,1348.3,4012.7,2638.5,1374.2
Formentera,12,12,72.3,86.8,1996.4,1996.4,1996.2,1998.7,1052.8,1368.7,898.3,819.1,118.5,168.5,142.3,139.1,37.0,232.2,101.6,96.7,19.8,14.0,5.8,1504.5,1065.9,438.6,1533.4,1086.4,447.1
Arguineguin,12,8,126.8,170.0,1981.4,1985.6,2001.7,2001.3,146.5,1112.4,1895.4,1960.8,21.0,114.6,337.1,350.5,35.5,66.4,26.3,28.6,17.7,17.0,0.7,1360.0,1305.9,54.1,1386.1,1330.9,55.2
Domayo,12,11,105.6,94.1,1998.1,1997.5,1997.2,1996.9,1427.1,4725.9,2039.3,1791.8,300.0,746.9,463.2,349.2,67.0,100.9,99.4,93.6,66.0,56.3,9.7,4989.3,4262.4,726.9,5085.1,4344.2,740.9
Isla De Arosa,12,12,73.8,121.9,2004.2,2004.2,2005.9,2005.8,730.6,630.4,798.6,809.2,68.5,64.3,84.3,84.0,51.5,54.5,64.0,65.2,18.0,12.8,5.3,1377.7,974.5,403.2,1404.1,993.2,410.9
Trebujena,12,12,47.2,62.9,2003.0,2003.0,2002.2,2004.8,558.7,985.9,803.2,1067.2,63.0,100.0,164.9,185.5,25.0,35.2,25.9,29.3,14.0,12.0,2.0,1068.0,913.3,154.7,1088.5,930.9,157.7
Sanlucar De La Barra,12,11,56.9,79.3,2002.8,2002.7,2003.5,2003.3,1316.1,1214.1,1281.3,1308.4,139.0,127.4,161.4,164.8,53.0,54.1,62.6,62.4,16.9,14.2,2.7,1293.1,1086.6,206.5,1317.9,1107.4,210.5
Lastres,12,12,828.2,307.7,2005.2,2005.2,2012.1,2010.4,1296.5,1861.5,3592.1,2624.2,130.0,172.8,330.0,300.8,30.5,42.2,31.1,37.0,56.7,53.3,3.4,4366.2,4109.3,256.9,4450.1,4188.2,261.8
Santa Ponsa,12,12,452.5,749.4,2003.5,2003.5,2003.5,2004.1,1414.2,2114.1,1786.5,1833.2,114.0,141.4,189.0,195.0,36.5,103.9,121.6,117.0,67.3,45.4,21.9,5200.7,3511.2,1689.5,5300.6,3578.6,1721.9
Cala Ratjada,11,11,99.2,89.6,1999.5,1999.5,2004.7,2004.7,1049.3,1013.0,1134.7,883.9,110.0,90.7,90.2,109.2,34.0,58.4,88.7,37.5,30.8,19.0,11.8,2365.4,1459.1,906.2,2410.8,1487.2,923.6
San Vicente Barquera,10,10,474.9,453.7,2004.5,2004.5,2013.8,2013.6,509.3,644.6,1553.1,1652.2,50.0,54.7,107.4,108.5,9.0,14.3,26.6,28.0,42.3,40.2,2.1,3272.0,3112.1,159.9,3334.8,3171.8,163.0
Burriana,10,8,36.5,49.1,1992.4,1994.2,2004.6,2005.3,812.4,1154.1,1227.9,1163.1,95.5,127.0,175.5,171.6,28.5,66.5,67.5,60.0,12.6,10.4,2.3,959.0,789.7,169.3,977.4,804.9,172.5
Castro-Urdiales,9,9,297.1,512.5,2006.7,2006.7,2013.1,2013.1,858.2,1458.3,1605.9,1569.9,98.0,178.4,387.5,383.0,22.0,49.7,67.0,68.1,46.6,31.0,15.6,3586.0,2383.7,1202.3,3654.8,2429.5,1225.4
Taliarte,9,8,334.2,435.0,2008.2,2007.9,2011.0,2010.9,1784.3,3332.2,2305.4,2236.8,156.0,317.6,253.7,235.5,50.0,41.3,22.2,23.3,47.8,43.1,4.7,3668.9,3308.5,360.4,3739.4,3372.0,367.4
Las Noras De Daza,9,9,217.9,355.9,2002.2,2002.2,2008.6,2009.1,1619.6,1345.9,1861.0,1919.4,174.0,140.7,216.4,219.3,20.0,36.6,38.6,33.6,21.6,20.6,1.1,1664.3,1582.9,81.4,1696.2,1613.3,82.9
Isla Cristina,7,7,126.0,215.2,2004.1,2004.1,2004.7,2004.5,206.7,463.8,461.2,490.5,30.0,64.9,126.8,132.1,28.0,45.7,27.8,25.6,16.8,11.2,5.6,1297.8,866.1,431.6,1322.7,882.8,439.9
Puerto De Granadilla,7,7,109.3,129.6,2010.7,2010.7,2013.8,2013.4,1033.1,1720.5,2088.5,1937.8,94.0,176.6,330.3,312.6,50.0,79.9,75.7,74.9,23.0,21.1,1.9,1765.5,1623.8,141.7,1799.4,1654.9,144.5
Grove,7,7,158.8,262.9,2003.7,2003.7,2014.0,2014.2,961.0,1407.3,2763.6,2876.3,109.0,130.0,313.3,317.6,32.0,38.7,29.4,28.8,20.3,18.6,1.7,1483.3,1356.1,127.2,1511.8,1382.2,129.7
Aguilas,7,7,192.5,201.0,1999.4,1999.4,2007.6,2006.7,1022.2,1513.6,1583.2,1537.8,118.0,125.4,196.9,211.3,37.0,35.0,40.5,37.7,32.2,30.8,1.5,2474.5,2364.2,110.3,2522.0,2409.6,112.4
Fuenterrabia,6,5,8.8,12.9,1999.5,2000.8,2003.5,2003.9,718.9,1105.7,394.8,384.3,76.5,143.9,127.3,107.2,11.0,18.8,19.4,19.6,5.0,3.7,1.3,381.2,278.7,102.5,388.5,284.1,104.5
Cabuenes,6,6,106.0,114.3,2006.3,2006.3,2008.2,2008.2,669.3,559.5,675.0,678.9,63.0,55.2,63.3,63.3,23.5,26.8,21.0,21.4,10.8,9.7,1.1,832.1,750.4,81.7,848.1,764.8,83.3
Corme,6,4,39.2,47.4,1999.5,2000.8,1994.1,1993.9,1005.4,1712.1,1685.3,1648.1,91.0,175.8,349.9,348.2,16.0,30.5,15.3,15.7,16.5,15.9,0.6,1258.3,1212.5,45.8,1282.4,1235.8,46.7
El Rompido,6,6,61.9,74.8,2012.0,2012.0,2013.4,2013.5,1239.6,1175.8,444.1,453.9,97.0,130.5,116.5,123.0,25.0,25.2,25.2,26.3,15.3,14.0,1.3,1160.2,1064.0,96.1,1182.4,1084.5,98.0
Foz,6,6,26.3,36.3,2002.8,2002.8,2003.9,2003.6,1036.3,986.8,1009.4,1014.1,108.5,108.0,107.1,108.1,28.0,39.2,50.3,51.1,7.7,7.1,0.6,583.4,539.1,44.3,594.6,549.5,45.1
Peniscola,6,6,18.9,28.1,1996.2,1996.2,1999.0,1998.8,403.5,505.1,432.3,442.1,38.5,44.5,47.4,48.3,35.0,54.0,44.4,46.0,5.1,3.4,1.7,386.7,258.0,128.8,394.2,262.9,131.2
El Port,6,6,44.1,60.9,2004.0,2004.0,2006.5,2006.3,782.5,1003.7,727.4,735.0,120.0,121.5,144.3,151.9,63.5,67.7,54.0,50.3,12.6,9.0,3.7,969.3,690.0,279.3,987.9,703.3,284.6
San Adrian De Besos,5,5,89.9,91.8,2008.4,2008.4,2010.8,2010.8,358.4,607.4,887.5,977.3,35.0,68.6,120.0,127.2,20.0,33.2,61.5,76.4,9.6,8.1,1.4,735.9,625.6,110.4,750.1,637.6,112.5
Tossa De Mar,5,5,106.5,178.3,2004.2,2004.2,2012.7,2013.5,661.6,1416.8,986.6,917.7,53.0,133.8,192.7,169.3,29.0,48.6,22.9,25.0,13.2,12.1,1.0,1014.4,935.4,79.0,1033.9,953.3,80.5
Portbou,5,4,23.4,19.4,2006.0,2005.0,2008.1,2009.1,331.1,365.9,406.2,479.9,22.0,26.1,30.4,33.2,11.0,37.8,45.9,21.5,9.5,7.4,2.1,723.0,564.5,158.5,736.8,575.3,161.5
Gijon,5,5,67.3,85.6,2002.0,2002.0,2004.1,2003.9,617.6,678.5,622.3,619.5,87.0,95.0,74.0,78.6,12.0,15.0,18.6,18.4,8.6,8.1,0.4,658.2,624.3,33.9,670.9,636.3,34.6
Portals Nous,5,5,28.4,10.4,1997.2,1997.2,1988.8,1998.3,720.6,656.3,324.0,172.2,103.0,110.4,39.0,64.3,10.0,35.2,13.9,26.5,6.5,5.2,1.3,497.2,400.6,96.6,506.8,408.3,98.5
Santona,5,5,44.0,20.1,2006.6,2006.6,2009.3,2008.9,1072.7,1002.1,783.6,791.1,90.0,118.6,80.5,83.6,16.0,24.0,33.8,27.6,6.5,5.9,0.6,495.9,448.9,47.1,505.5,457.5,48.0
Puebla Del Caraminal,5,5,29.4,38.1,2001.6,2001.6,2003.6,2005.0,860.5,1493.3,667.0,751.2,67.0,81.8,69.1,69.7,40.0,136.6,72.0,54.9,13.0,8.3,4.7,987.3,635.1,352.2,1006.3,647.3,359.0
Denia,5,5,79.9,127.5,2002.2,2002.2,2010.8,2011.1,1818.8,1520.1,1894.6,1930.4,181.0,135.6,186.5,187.7,27.0,100.0,53.5,49.4,15.8,12.8,3.0,1215.4,988.8,226.6,1238.7,1007.7,230.9
San Carlos,5,5,46.8,72.4,2000.8,2000.8,2004.1,2004.3,1339.8,1225.2,1096.4,1107.5,133.0,136.8,145.6,144.0,46.0,53.2,37.0,36.0,8.8,6.4,2.4,676.3,491.4,184.9,689.3,500.8,188.5
Portosin,4,4,18.5,25.8,1992.5,1992.5,2005.4,2005.8,1279.5,1533.5,2884.1,3034.7,143.5,153.5,270.5,273.3,91.0,91.8,37.5,34.3,5.4,4.6,0.8,414.5,355.9,58.6,422.4,362.7,59.7
L'Estartit,4,4,11.4,17.2,2003.2,2003.2,2002.4,2002.4,627.1,711.9,605.6,613.9,65.0,71.8,81.7,82.1,43.5,41.2,35.9,35.6,3.6,2.7,0.8,271.2,208.7,62.5,276.4,212.7,63.7
Begur,4,4,11.9,19.0,2007.5,2007.5,2010.8,2010.9,457.6,438.0,387.3,386.9,57.5,73.0,56.8,56.0,31.0,52.0,37.3,36.0,2.0,1.8,0.2,152.6,136.4,16.2,155.5,139.0,16.5
Playa Den Bossa,4,3,18.9,27.9,2008.5,2006.0,2007.7,2007.5,1794.8,1934.4,1891.1,1894.9,220.5,222.5,223.1,223.3,78.0,78.7,79.5,79.7,5.9,5.7,0.2,441.5,424.6,16.9,450.0,432.7,17.2
Premia De Mar,4,4,31.7,12.2,2002.8,2002.8,2005.5,2004.7,320.9,675.1,339.5,516.5,21.0,91.0,60.6,178.3,18.5,27.2,13.0,22.5,8.7,7.6,1.1,665.8,582.5,83.3,678.6,593.7,84.9
Playa De Santiago,3,1,0.1,0.1,2000.0,2000.0,2000.0,2000.0,124.3,124.3,164.4,164.4,30.0,30.0,40.2,40.2,11.0,11.0,33.8,33.8,0.4,0.3,0.1,30.4,21.9,8.4,30.9,22.4,8.6
Elvillar,3,3,29.9,48.9,2000.7,2000.7,2014.1,2014.7,966.1,1625.5,950.1,966.3,98.0,239.0,102.4,101.0,15.0,23.0,43.7,44.6,5.6,4.6,1.0,424.3,349.6,74.7,432.4,356.3,76.1
San Fernando,3,3,23.3,33.4,2011.3,2011.3,2011.5,2011.4,1177.2,1206.0,1067.1,1082.9,101.0,112.7,109.3,111.8,7.0,67.7,72.1,69.6,8.7,4.3,4.4,659.7,328.0,331.7,672.4,334.3,338.1
San Vicente,3,3,13.2,21.8,2005.7,2005.7,1995.8,1995.2,341.0,316.9,390.3,400.6,22.0,23.0,22.1,22.0,10.0,10.0,10.2,10.3,1.6,1.1,0.5,123.8,87.3,36.5,126.2,89.0,37.2
Puerto Calero,3,2,25.1,24.3,2005.7,2002.5,1993.7,1993.2,553.1,571.8,680.2,689.0,113.0,97.0,112.2,112.8,9.0,9.5,9.0,9.0,3.1,2.9,0.1,233.7,223.9,9.9,238.2,228.2,10.0
Porto Do Son,3,3,5.9,5.9,1989.7,1989.7,2002.0,2003.0,902.0,857.1,754.7,748.5,157.0,156.7,92.9,88.3,10.0,10.0,10.2,10.2,3.6,3.5,0.1,274.2,264.5,9.7,279.5,269.6,9.8
Ortigueira,3,3,11.1,15.3,1996.0,1996.0,1994.4,1994.4,915.5,1322.3,1332.6,1299.6,97.0,148.7,211.5,207.0,75.0,77.7,81.7,81.4,2.7,2.5,0.1,201.3,192.0,9.3,205.1,195.7,9.5
San Feliu De Guixols,3,3,77.6,76.0,2001.0,2001.0,1999.7,2002.1,4675.5,4144.8,5067.6,4421.9,87.0,171.0,190.3,228.0,85.0,232.7,399.4,326.0,23.0,8.3,14.7,1777.8,637.2,1140.6,1811.9,649.5,1162.5
Laredo,3,2,38.3,60.7,2006.7,2004.0,2011.9,2012.0,705.9,733.6,838.0,838.4,80.0,94.0,123.9,123.9,13.0,10.2,19.3,19.3,4.0,3.9,0.1,308.8,297.5,11.3,314.7,303.2,11.5
Calella,2,2,1.0,1.4,2006.0,2006.0,2013.0,2012.6,91.8,91.8,79.9,75.8,54.5,54.5,35.0,36.2,50.5,50.5,29.1,30.4,1.6,0.7,0.9,116.6,51.9,64.8,118.9,52.9,66.0
L'Escala,2,2,6.3,7.2,1991.0,1991.0,2003.9,2003.4,451.9,451.9,548.5,541.2,111.5,111.5,51.3,53.5,80.5,80.5,24.3,26.4,2.9,2.5,0.4,222.7,192.0,30.7,227.0,195.7,31.3
Inca,2,2,19.2,19.3,1995.5,1995.5,1997.7,2000.3,1184.3,1184.3,868.2,1191.2,99.5,99.5,114.8,132.6,35.0,35.0,41.2,48.5,3.8,3.4,0.4,296.9,263.0,33.9,302.6,268.1,34.5
Playa San Juan,2,1,0.1,0.0,2000.0,2000.0,2000.0,2000.0,101.3,101.3,101.3,101.3,27.0,27.0,28.0,28.0,46.0,46.0,57.8,57.8,0.3,0.1,0.1,19.7,8.4,11.2,20.0,8.6,11.4
El Goro,2,2,81.6,128.7,2007.0,2007.0,2007.1,2007.1,1478.8,1478.8,1483.2,1483.1,120.5,120.5,120.6,120.6,32.0,32.0,32.9,32.9,11.2,9.6,1.6,865.8,743.7,122.2,882.5,757.9,124.5
Roses,2,2,5.5,1.5,1999.5,1999.5,1999.1,1999.7,140.3,140.3,151.9,131.4,13.0,13.0,13.7,12.6,19.0,19.0,14.5,21.6,2.0,1.3,0.7,155.1,104.5,50.6,158.1,106.5,51.6
Agaete,2,2,16.2,22.4,2004.0,2004.0,2001.2,2001.3,531.6,531.6,767.6,733.9,47.0,47.0,71.2,70.7,43.5,43.5,30.0,30.3,3.7,2.8,0.9,280.0,213.9,66.1,285.4,218.0,67.4
Oroso,2,2,1.9,2.2,2010.5,2010.5,2010.7,2011.0,745.3,745.3,549.4,478.9,91.5,91.5,70.4,49.5,88.0,88.0,70.5,53.0,1.4,1.3,0.1,105.8,98.0,7.8,107.8,99.9,7.9
Orzola,2,2,817.5,1568.1,2006.0,2006.0,2006.0,2006.0,4960.0,4960.0,4907.8,4893.7,445.0,445.0,452.2,450.7,58.0,58.0,54.6,55.3,45.0,42.3,2.7,3483.2,3274.7,208.5,3550.0,3337.5,212.5
Cambrils,2,2,29.5,9.5,1997.0,1997.0,2005.4,2004.2,498.9,498.9,613.1,581.9,41.0,41.0,45.2,44.6,39.0,39.0,22.2,24.6,3.3,2.5,0.8,250.5,191.8,58.7,255.3,195.5,59.9
Sanguineda,2,2,18.8,25.1,2009.5,2009.5,2008.2,2007.9,1421.5,1421.5,287.1,369.1,191.0,191.0,252.9,266.8,190.0,190.0,119.7,103.9,4.4,3.4,0.9,332.4,263.3,69.2,338.8,268.3,70.5
Tijarafe,2,2,4.6,1.4,2003.5,2003.5,2007.0,2006.9,878.7,878.7,1511.0,1415.2,165.0,165.0,311.1,309.6,25.5,25.5,46.7,46.5,2.2,1.9,0.2,162.6,144.7,18.0,165.8,147.4,18.3
San Feliu De Buxalleu,2,2,8.0,12.6,2012.5,2012.5,2014.0,2014.1,269.4,269.4,268.4,268.4,21.5,21.5,20.0,19.9,38.5,38.5,19.0,17.9,1.0,0.7,0.3,77.6,51.6,26.1,79.1,52.5,26.6
Moana,2,2,2.1,0.7,2002.5,2002.5,2002.6,2002.5,3197.1,3197.1,2838.6,2593.3,166.0,166.0,161.2,165.4,238.5,238.5,285.1,244.5,3.5,0.6,3.0,266.1,42.6,223.6,271.3,43.4,227.9
Allariz,2,2,2.0,2.9,2009.5,2009.5,2009.5,2009.6,233.7,233.7,225.7,227.0,15.5,15.5,15.6,15.7,13.5,13.5,13.6,13.9,0.4,0.3,0.2,34.0,21.1,12.9,34.7,21.5,13.1
San Agustin,2,2,70.6,86.7,2011.5,2011.5,2011.6,2012.2,1991.5,1991.5,1673.3,1444.9,163.0,163.0,160.1,139.7,327.0,327.0,306.7,166.6,19.4,16.2,3.3,1465.8,1220.4,245.4,1493.9,1243.9,250.1
Pasito Blanco,2,2,176.7,330.1,2000.5,2000.5,2010.0,2010.0,1463.2,1463.2,2100.2,2104.2,293.5,293.5,464.4,464.8,44.5,44.5,61.9,62.0,32.0,25.3,6.6,2469.5,1954.8,514.7,2517.0,1992.4,524.6
Rotova,2,2,12.4,15.1,2001.0,2001.0,2002.5,2002.8,615.2,615.2,610.1,616.0,52.5,52.5,53.3,53.5,6.5,6.5,7.0,7.1,3.7,3.5,0.2,284.2,266.1,18.1,289.7,271.2,18.4
Porreras,2,2,4.3,3.7,1973.0,1973.0,1975.8,1975.8,1289.4,1289.4,1761.9,1768.2,138.5,138.5,185.3,185.5,72.5,72.5,131.4,131.7,2.1,2.0,0.1,156.4,147.1,9.3,159.4,149.9,9.5
Arenys De Mar,2,2,3.5,4.5,2007.0,2007.0,2007.8,2007.8,97.0,97.0,125.1,125.3,43.0,43.0,18.7,18.7,34.5,34.5,15.6,15.6,2.4,1.5,0.8,177.6,115.8,61.8,181.0,118.1,63.0
Catoira,1,1,1.9,2.8,2005.0,2005.0,2005.0,2005.0,374.5,374.5,374.5,374.5,47.0,47.0,47.0,47.0,50.0,50.0,50.0,50.0,0.6,0.5,0.2,48.5,35.8,12.7,49.4,36.5,12.9
Aguadulce,1,1,0.0,0.0,1979.0,1979.0,1979.0,1979.0,93.1,93.1,93.1,93.1,13.0,13.0,13.0,13.0,9.0,9.0,9.0,9.0,0.1,0.0,0.0,3.8,3.2,0.5,3.8,3.3,0.5
Castropol,1,1,74.8,123.3,2016.0,2016.0,2016.0,2016.0,2833.0,2833.0,2833.0,2833.0,275.0,275.0,275.0,275.0,35.0,35.0,35.0,35.0,5.9,5.8,0.1,457.2,449.1,8.1,466.0,457.8,8.2
El Chorrillo,1,1,6.9,11.5,2008.0,2008.0,2008.0,2008.0,2302.6,2302.6,2302.6,2302.6,141.0,141.0,141.0,141.0,328.0,328.0,328.0,328.0,1.2,0.6,0.6,92.0,45.8,46.2,93.8,46.7,47.1
El Masnou,1,1,4.1,6.7,2010.0,2010.0,2010.0,2010.0,169.0,169.0,169.0,169.0,12.0,12.0,12.0,12.0,110.0,110.0,110.0,110.0,2.7,0.7,2.1,212.0,51.4,160.6,216.1,52.4,163.7
Santo Angel,1,1,1.8,2.9,2008.0,2008.0,2008.0,2008.0,824.7,824.7,824.7,824.7,109.0,109.0,109.0,109.0,5.0,5.0,5.0,5.0,1.0,0.9,0.0,72.5,69.4,3.0,73.9,70.8,3.1
Maliano,1,1,0.1,0.1,1979.0,1979.0,1979.0,1979.0,574.0,574.0,574.0,574.0,91.0,91.0,91.0,91.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,34.8,34.8,0.1,35.5,35.5,0.1
Corralejo,1,1,47.5,74.3,2010.0,2010.0,2010.0,2010.0,1838.1,1838.1,1838.1,1838.1,236.0,236.0,236.0,236.0,88.0,88.0,88.0,88.0,8.6,6.5,2.2,667.6,500.6,167.0,680.5,510.3,170.2
Las Galletas,1,1,9.6,15.0,2010.0,2010.0,2010.0,2010.0,459.8,459.8,459.8,459.8,42.0,42.0,42.0,42.0,74.0,74.0,74.0,74.0,1.1,1.0,0.2,88.1,74.9,13.2,89.8,76.3,13.5
San Pedro Pescador,1,1,1.2,1.7,2010.0,2010.0,2010.0,2010.0,216.5,216.5,216.5,216.5,20.0,20.0,20.0,20.0,2.0,2.0,2.0,2.0,0.2,0.2,0.0,18.6,18.2,0.4,19.0,18.5,0.5
San Bartolome De Tirajana,1,1,10.6,5.1,2010.0,2010.0,2010.0,2010.0,6331.4,6331.4,6331.4,6331.4,1097.0,1097.0,1097.0,1097.0,139.0,139.0,139.0,139.0,2.1,1.9,0.2,161.3,143.1,18.1,164.4,145.9,18.5
Tarajal,1,1,1685.8,3246.7,2013.0,2013.0,2013.0,2013.0,10168.4,10168.4,10168.4,10168.4,874.0,874.0,874.0,874.0,101.0,101.0,101.0,101.0,116.8,105.4,11.3,9044.9,8166.5,878.4,9218.6,8323.3,895.3
Lage,1,1,1.7,2.6,2008.0,2008.0,2008.0,2008.0,575.7,575.7,575.7,575.7,52.0,52.0,52.0,52.0,6.0,6.0,6.0,6.0,0.5,0.5,0.0,35.2,34.8,0.3,35.8,35.5,0.3
Puerto De Santiago,1,1,0.2,0.1,2000.0,2000.0,2000.0,2000.0,714.6,714.6,714.6,714.6,177.0,177.0,177.0,177.0,83.0,83.0,83.0,83.0,0.6,0.4,0.1,41.3,30.6,10.7,42.1,31.2,10.9
Belmonte,1,1,0.7,1.1,2007.0,2007.0,2007.0,2007.0,289.0,289.0,289.0,289.0,31.0,31.0,31.0,31.0,4.0,4.0,4.0,4.0,0.2,0.1,0.0,12.5,10.9,1.6,12.8,11.1,1.7
Sitges,1,1,6.3,9.6,1994.0,1994.0,1994.0,1994.0,2572.4,2572.4,2572.4,2572.4,270.0,270.0,270.0,270.0,36.0,36.0,36.0,36.0,1.5,1.5,0.0,111.8,110.7,1.1,114.0,112.8,1.1
Orio,1,1,0.1,0.1,2003.0,2003.0,2003.0,2003.0,349.0,349.0,349.0,349.0,121.0,121.0,121.0,121.0,5.0,5.0,5.0,5.0,0.2,0.2,0.0,14.9,14.4,0.6,15.2,14.6,0.6
Guijuelo,1,1,0.4,0.6,2002.0,2002.0,2002.0,2002.0,683.5,683.5,683.5,683.5,129.0,129.0,129.0,129.0,40.0,40.0,40.0,40.0,0.3,0.2,0.1,22.1,16.8,5.2,22.5,17.2,5.3
Puerto De Guimar,1,1,0.4,0.2,2000.0,2000.0,2000.0,2000.0,1494.6,1494.6,1494.6,1494.6,351.0,351.0,351.0,351.0,42.0,42.0,42.0,42.0,1.0,0.9,0.1,72.8,67.7,5.1,74.2,69.0,5.2
Puebla De Sancho Perez,1,1,0.3,0.2,1970.0,1970.0,1970.0,1970.0,1427.7,1427.7,1427.7,1427.7,239.0,239.0,239.0,239.0,22.0,22.0,22.0,22.0,1.1,1.1,0.0,81.0,79.5,1.5,82.5,81.0,1.5
Mundaca,1,1,0.0,0.0,2002.0,2002.0,2002.0,2002.0,255.5,255.5,255.5,255.5,28.0,28.0,28.0,28.0,13.0,13.0,13.0,13.0,0.1,0.0,0.0,4.9,3.3,1.5,5.0,3.4,1.6
Grajal De Ribera,1,1,0.1,0.0,1970.0,1970.0,1970.0,1970.0,272.8,272.8,272.8,272.8,84.0,84.0,84.0,84.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,8.7,8.1,0.6,8.9,8.2,0.7
Escorca,1,1,0.0,0.0,1979.0,1979.0,1979.0,1979.0,49.7,49.7,49.7,49.7,7.0,7.0,7.0,7.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,2.4,1.8,0.6,2.5,1.8,0.7
Deba,1,1,0.1,0.1,1996.0,1996.0,1996.0,1996.0,572.0,572.0,572.0,572.0,79.0,79.0,79.0,79.0,7.0,7.0,7.0,7.0,0.3,0.3,0.0,22.6,21.8,0.9,23.1,22.2,0.9
Casar De Caceres,1,1,19.5,13.0,2000.0,2000.0,2000.0,2000.0,4632.0,4632.0,4632.0,4632.0,379.0,379.0,379.0,379.0,7.0,7.0,7.0,7.0,0.7,0.7,0.0,51.7,50.8,0.9,52.7,51.8,1.0
Benicarlo,1,1,0.8,1.5,2006.0,2006.0,2006.0,2006.0,288.0,288.0,288.0,288.0,83.0,83.0,83.0,83.0,33.0,33.0,33.0,33.0,0.3,0.3,0.1,25.6,19.4,6.3,26.1,19.8,6.4
Mataro,1,1,0.3,0.4,1974.0,1974.0,1974.0,1974.0,262.5,262.5,262.5,262.5,141.0,141.0,141.0,141.0,21.0,21.0,21.0,21.0,0.1,0.1,0.0,8.6,7.8,0.8,8.8,8.0,0.8
El Medano,1,1,2.8,3.9,1999.0,1999.0,1999.0,1999.0,859.3,859.3,859.3,859.3,75.0,75.0,75.0,75.0,18.0,18.0,18.0,18.0,1.1,0.9,0.2,83.9,70.4,13.6,85.6,71.7,13.8
San Sebastian,1,1,1.3,1.1,1976.0,1976.0,1976.0,1976.0,2449.2,2449.2,2449.2,2449.2,351.0,351.0,351.0,351.0,21.0,21.0,21.0,21.0,3.1,3.0,0.1,229.2,221.7,7.6,233.6,225.9,7.7
Trobajo Del Cerecedo,1,1,43.2,71.4,2003.0,2003.0,2003.0,2003.0,1438.8,1438.8,1438.8,1438.8,108.0,108.0,108.0,108.0,5.0,5.0,5.0,5.0,7.5,7.1,0.3,577.5,551.9,25.6,588.6,562.5,26.0
Binissalem,1,1,2.8,3.9,2000.0,2000.0,2000.0,2000.0,1234.4,1234.4,1234.4,1234.4,144.0,144.0,144.0,144.0,64.0,64.0,64.0,64.0,1.1,1.1,0.0,82.9,79.4,3.5,84.5,80.9,3.6
Outes,1,1,0.9,0.4,2000.0,2000.0,2000.0,2000.0,2259.5,2259.5,2259.5,2259.5,357.0,357.0,357.0,357.0,274.0,274.0,274.0,274.0,1.5,1.0,0.6,116.3,73.8,42.5,118.5,75.2,43.3
