Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Castro-Urdiales,29,23,126.3,212.4,2003.3,2003.3,2011.5,2011.6,125.4,349.5,260.0,251.0,31.0,95.2,93.9,93.7,3.0,12.8,21.5,22.0,19.3,16.6,2.7,1479.8,1271.7,208.1,1508.2,1296.1,212.1
Barallobre,28,24,172.0,175.3,2004.5,2004.9,2011.3,2010.8,410.1,502.7,591.7,462.0,81.0,185.0,139.3,112.1,24.5,92.6,193.4,173.3,49.4,29.0,20.4,3710.8,2147.0,1563.8,3782.0,2188.2,1593.8
Fuenterrabia,27,11,8.4,11.3,1999.9,2001.0,2000.9,2001.2,141.6,695.6,194.8,178.2,17.0,62.9,77.4,62.3,10.0,39.5,32.8,23.8,10.6,7.5,3.1,796.1,563.5,232.7,811.4,574.3,237.1
Santona,26,17,21.1,16.1,1999.2,1999.5,2001.3,2001.6,795.0,2184.9,807.7,566.0,74.5,345.7,343.9,312.5,8.5,86.1,40.9,61.7,31.8,25.6,6.3,2391.0,1921.4,469.6,2436.9,1958.2,478.7
Trebujena,26,12,187.6,179.5,2002.0,2001.0,2001.8,2002.0,1032.6,1254.7,952.5,955.7,52.0,77.0,99.2,125.7,20.0,35.6,23.6,23.9,41.4,29.7,11.7,3196.2,2296.6,899.6,3257.6,2340.7,916.9
Sanlucar De La Barra,25,14,64.3,43.1,2002.1,2003.1,2006.4,2007.0,334.9,538.9,776.4,501.4,27.0,283.9,162.9,75.9,7.0,26.3,78.6,51.5,29.6,21.8,7.8,2237.1,1645.4,591.7,2280.0,1677.0,603.0
Alcanar,25,18,135.4,208.8,1999.9,2004.3,2008.9,2009.3,547.1,697.1,600.1,587.5,48.0,81.7,81.2,78.6,30.0,78.5,75.5,77.5,29.6,21.2,8.4,2264.8,1627.3,637.5,2308.3,1658.5,649.7
Vilanova,24,22,52.0,78.7,2001.1,2001.6,2003.6,2003.7,235.6,357.5,414.7,418.3,34.5,45.1,73.9,74.7,23.5,36.0,21.6,21.4,13.5,10.8,2.7,1028.2,827.6,200.6,1047.9,843.5,204.5
Santa Eulalia Del Rio,24,21,134.4,129.0,2004.7,2004.0,2003.6,2003.0,301.8,491.5,304.4,287.3,26.0,75.2,98.3,170.6,10.0,13.6,15.7,11.2,29.5,17.9,11.6,2273.3,1376.9,896.4,2316.9,1403.4,913.6
La Guardia,22,10,149.7,136.4,2002.8,1997.1,1994.4,1993.0,522.3,1531.4,1390.2,1513.1,51.5,136.4,353.8,393.1,0.0,29.6,38.0,40.5,39.9,35.9,4.0,3043.7,2737.9,305.8,3102.2,2790.5,311.7
Puerto De Granadilla,22,17,49.7,62.4,2004.0,2006.5,2009.9,2010.3,352.6,556.7,602.2,589.1,81.5,160.8,134.1,114.4,56.5,83.9,66.7,70.1,21.6,16.1,5.5,1638.8,1224.9,413.8,1670.2,1248.5,421.8
Cangas,22,19,147.1,142.5,1993.8,1991.9,1981.4,1982.6,586.9,4093.5,1455.3,1156.3,97.0,604.1,1399.0,1278.2,55.0,380.0,1483.5,1368.5,65.7,44.2,21.5,4946.7,3334.6,1612.1,5041.7,3398.7,1643.1
El Goro,22,9,20.9,31.1,2000.3,2005.7,2000.8,2000.3,165.2,170.4,186.7,188.5,24.5,42.2,37.0,31.7,19.5,13.3,17.3,18.2,10.1,6.3,3.8,768.5,481.4,287.1,783.3,490.7,292.6
Aguilas,21,19,33.4,37.7,2000.7,2000.1,1999.7,2001.5,252.5,647.1,187.5,169.2,26.0,75.0,61.1,65.8,13.0,33.4,28.3,29.9,11.5,8.9,2.6,876.9,681.4,195.5,893.7,694.5,199.2
Vallcarca,21,21,164.0,216.0,2003.9,2003.9,2010.1,2010.3,250.7,437.5,192.8,175.5,34.0,98.7,42.9,50.0,9.0,37.5,19.0,19.3,22.9,17.5,5.4,1748.3,1339.2,409.1,1781.9,1364.9,417.0
Playa De Santiago,21,10,13.6,6.1,2003.0,2003.9,2005.2,2003.5,160.3,286.8,236.2,262.7,35.0,60.0,87.9,101.1,13.0,37.0,13.2,14.7,8.6,6.6,2.0,649.5,500.5,149.0,662.0,510.1,151.9
Cala Ratjada,20,19,83.1,110.3,1996.3,1995.7,2005.8,2006.4,544.9,593.9,696.7,721.1,48.5,223.9,85.3,83.1,11.0,20.8,14.1,13.8,23.4,18.8,4.6,1782.0,1434.4,347.6,1816.2,1461.9,354.3
El Medano,20,8,9.3,13.7,1999.8,1997.5,2000.7,2000.9,77.7,431.7,116.1,112.6,10.0,667.5,393.4,240.1,17.0,29.2,30.9,31.2,12.1,7.5,4.6,909.8,565.8,344.0,927.3,576.7,350.6
San Adrian De Besos,19,14,201.5,159.4,2003.4,2002.7,2009.6,2010.9,454.2,781.7,474.9,408.6,32.0,90.9,54.3,39.9,14.0,24.2,17.2,16.6,31.6,26.0,5.6,2422.9,1992.6,430.4,2469.4,2030.8,438.6
Barbate De Franco,19,16,68.8,85.6,1999.2,1997.4,2005.3,2005.7,687.8,1251.0,479.3,434.3,69.0,460.9,206.6,165.1,16.0,151.3,43.0,30.6,31.8,23.8,7.9,2411.8,1810.7,601.1,2458.1,1845.4,612.7
Santa Ponsa,19,15,97.3,142.7,1999.3,2002.8,2005.7,2006.8,324.8,521.9,398.2,403.8,49.0,68.0,68.4,71.6,8.0,19.0,51.7,61.0,18.4,14.4,4.0,1412.2,1102.1,310.1,1439.3,1123.2,316.1
Playa Den Bossa,18,11,56.0,16.4,2001.1,1999.2,2002.3,2002.5,202.3,624.1,314.1,215.9,13.5,73.2,82.0,33.4,9.0,36.5,13.0,19.0,22.7,18.4,4.3,1665.5,1351.7,313.8,1697.5,1377.7,319.9
San Carlos,18,12,36.0,51.9,2004.2,2002.8,2005.3,2005.2,468.3,507.1,510.4,489.4,50.0,60.5,87.6,70.6,23.0,89.7,75.1,72.8,16.6,11.0,5.6,1260.0,832.3,427.7,1284.2,848.3,435.9
Foz,17,17,42.9,74.1,2001.2,2001.2,2008.0,2010.8,267.2,1069.3,186.0,174.8,36.0,226.5,257.4,112.5,14.0,42.9,52.7,32.5,18.8,15.7,3.0,1419.9,1188.6,231.3,1447.2,1211.4,235.8
Burriana,17,17,54.7,66.9,1996.1,1996.1,2000.0,2004.5,282.2,1038.7,516.6,465.6,29.0,497.6,770.5,870.9,65.0,573.9,411.1,307.9,106.4,39.2,67.3,8001.7,2947.5,5054.2,8155.3,3004.0,5151.3
El Port,16,8,12.1,15.2,1946.3,1987.6,2000.4,2004.9,217.9,355.8,269.2,276.3,35.0,62.4,24.3,20.9,46.0,28.1,13.9,11.1,13.9,5.2,8.7,1046.5,393.3,653.2,1066.6,400.8,665.8
Torredembarra,16,11,45.1,51.5,2000.4,2003.6,2005.2,2005.5,261.1,326.2,233.3,346.3,23.0,33.0,35.8,40.4,11.5,35.6,19.5,16.7,13.0,8.4,4.6,988.7,639.6,349.1,1007.7,651.9,355.8
Lizartza,16,12,16.3,6.3,2000.4,1999.6,2002.5,2001.2,172.9,340.5,173.7,183.8,17.0,66.9,21.2,28.9,4.5,4.5,6.0,6.3,4.1,3.1,1.0,312.0,234.6,77.4,318.0,239.1,78.8
Palamos,16,13,48.5,38.8,1995.3,1995.9,1996.6,1997.6,510.5,483.6,285.4,574.2,36.0,40.4,33.6,45.0,47.0,49.1,45.4,76.1,15.3,9.5,5.8,1164.3,729.5,434.8,1186.7,743.5,443.1
Sestao/Bilbao,15,11,18.2,28.8,1994.2,1996.6,2008.3,2008.3,450.8,624.0,893.3,916.5,99.0,157.4,127.5,129.5,16.0,43.2,50.9,50.8,9.9,7.7,2.2,750.5,586.0,164.5,764.9,597.2,167.7
El Astillero,15,14,70.5,48.5,1999.0,2000.7,2004.4,2003.4,264.2,870.5,841.0,532.6,55.0,333.1,844.6,360.4,286.0,317.4,342.8,281.2,46.7,21.5,25.2,3524.3,1623.2,1901.1,3591.9,1654.3,1937.6
Adra,15,14,131.7,153.2,2004.0,2004.0,2003.7,2005.9,336.1,385.2,393.8,387.9,35.0,71.9,135.8,120.0,7.0,9.2,4.2,4.2,26.4,24.9,1.4,2009.7,1899.6,110.1,2048.3,1936.0,112.2
Cabuenes,14,8,32.5,43.8,2007.6,2006.5,2009.4,2009.5,266.3,312.8,311.2,310.2,26.0,31.2,28.5,28.5,8.5,11.3,11.4,11.1,6.4,4.4,2.0,494.2,342.1,152.1,503.6,348.7,155.0
Laredo,14,9,6.6,8.7,2001.4,2002.1,2005.8,2007.0,103.0,403.5,91.7,80.6,24.5,40.2,127.8,72.6,7.5,48.1,69.9,38.5,8.3,4.9,3.4,627.6,370.5,257.1,639.6,377.6,262.1
Bueu,13,11,72.9,83.5,1998.8,1998.1,2000.5,2000.4,707.0,1094.7,1064.7,999.8,54.0,128.6,135.5,123.5,10.0,86.6,10.6,9.3,22.7,18.7,4.0,1732.9,1432.8,300.1,1766.2,1460.3,305.9
Pobra Do Caraminal,13,10,58.1,68.9,1993.6,1995.4,1992.2,1992.5,1014.7,1165.1,1066.9,1031.3,87.0,138.0,110.8,106.3,628.0,607.4,742.2,709.3,114.7,23.5,91.2,8636.4,1790.7,6845.6,8802.2,1825.1,6977.1
Mundaca,13,9,2.5,2.0,1994.8,1996.1,1981.4,1983.8,312.1,398.3,536.6,449.8,42.0,157.3,731.9,595.3,2.0,4.5,11.7,10.1,5.8,5.7,0.1,439.0,429.3,9.7,447.4,437.6,9.8
Las Noras De Daza,13,13,47.5,35.9,2002.8,2002.8,2002.2,2005.6,239.4,611.1,351.6,219.5,28.0,101.0,195.9,100.6,4.0,8.2,12.6,9.0,9.9,9.1,0.8,762.0,698.8,63.2,776.6,712.2,64.4
El Rompido,13,7,8.9,8.4,1998.2,2002.3,2004.1,2003.4,371.2,986.8,514.5,561.9,107.0,397.0,331.5,380.8,16.0,22.9,30.2,49.5,11.8,9.9,1.9,883.0,740.4,142.7,900.0,754.6,145.4
Las Hormigas,13,13,181.9,128.4,2001.8,2001.8,2005.0,2006.9,630.9,649.2,600.3,463.3,67.0,79.9,89.3,76.4,10.0,21.0,12.2,16.5,27.5,24.1,3.4,2091.3,1833.0,258.4,2131.5,1868.2,263.3
Isla De Arosa,12,10,55.9,74.2,2003.8,2003.0,2012.2,2012.9,439.7,623.6,709.7,696.6,43.5,69.8,60.4,57.4,18.5,35.2,7.6,6.7,13.7,12.0,1.7,1048.6,918.2,130.3,1068.7,935.9,132.8
Porto Do Son,11,9,21.9,24.5,1996.7,1998.4,1990.3,1989.4,332.6,1049.5,1783.9,2177.6,91.0,191.9,327.5,332.4,27.0,38.0,21.9,20.2,13.5,12.1,1.5,1024.2,914.5,109.6,1043.8,932.1,111.7
Peniscola,10,10,32.0,27.2,1995.4,1995.4,1988.0,1998.5,421.3,412.9,491.4,460.6,36.5,68.6,62.5,76.9,15.5,56.4,52.6,84.1,11.0,7.4,3.6,836.0,566.8,269.1,852.0,577.7,274.3
Gijon,10,9,3.0,4.1,2000.9,2001.2,2000.7,2000.2,155.1,235.2,110.2,100.1,38.5,49.6,63.2,63.0,2.0,4.1,2.0,1.5,1.7,1.5,0.2,128.6,114.1,14.5,131.1,116.3,14.8
Domayo,9,9,26.1,17.4,1998.7,1998.7,1994.5,1993.1,904.3,6953.7,1806.7,1528.3,85.0,532.4,1216.4,1095.7,482.0,1032.6,2282.8,1999.7,54.1,24.8,29.3,4063.7,1861.5,2202.1,4141.7,1897.3,2244.4
Lage,9,9,4.8,3.0,1998.9,1998.9,1999.9,1996.0,436.7,1503.2,847.6,822.4,103.0,271.2,850.7,692.2,9.0,45.7,40.0,53.9,8.6,7.8,0.8,645.2,587.1,58.1,657.5,598.3,59.2
San Bartolome De Tirajana,9,3,17.6,13.4,2002.0,2003.3,2007.5,2004.8,153.7,2667.6,479.3,244.6,19.0,264.0,559.9,357.8,16.0,22.3,32.3,26.5,4.1,2.7,1.5,311.7,201.9,109.8,317.7,205.7,111.9
San Fernando,9,9,11.0,13.7,1999.1,1999.1,2003.0,2006.5,325.8,1318.5,446.1,410.1,40.0,415.1,453.6,277.2,12.0,272.4,257.2,147.9,16.1,12.8,3.3,1216.1,967.5,248.6,1239.5,986.1,253.4
Premia De Mar,9,8,29.7,16.6,2000.7,2000.8,1999.3,2004.1,184.9,192.1,194.8,127.2,14.0,15.4,15.5,17.1,5.0,5.9,7.8,7.4,5.4,4.4,1.0,415.3,340.8,74.5,423.2,347.3,76.0
L'Ametlla De Mar,9,3,9.0,7.0,2004.8,2002.3,1998.6,1998.2,1190.4,1775.1,1520.3,1580.6,119.0,98.3,201.6,200.7,85.0,154.7,280.6,285.1,10.4,4.8,5.6,786.1,362.5,423.6,801.2,369.5,431.7
Benicarlo,8,7,6.9,9.1,2007.2,2006.6,2010.4,2010.7,241.6,242.6,293.1,302.7,31.5,31.5,44.6,46.4,60.5,161.9,130.9,144.7,6.0,2.5,3.5,450.8,191.4,259.3,459.4,195.1,264.3
Moana,8,7,11.1,11.7,1999.4,1996.7,2000.3,1997.5,788.5,966.6,620.4,566.6,46.5,183.3,108.6,111.6,104.0,462.6,247.9,81.4,11.7,5.0,6.7,884.5,378.9,505.5,901.5,386.2,515.2
Deba,8,5,5.9,4.5,1997.6,1999.2,1998.3,2001.1,1526.0,2400.1,450.7,248.1,262.5,484.1,1971.9,1412.9,9.0,12.2,13.7,9.6,14.7,14.5,0.3,1106.9,1087.5,19.5,1128.2,1108.3,19.9
Escorca,8,8,35.8,26.8,2002.9,2002.9,2002.8,2003.5,436.9,760.4,499.4,474.5,40.5,38.1,40.3,42.8,12.0,18.4,30.4,48.9,11.5,8.3,3.2,875.6,633.3,242.3,892.4,645.5,246.9
Tossa De Mar,7,6,33.7,60.8,1993.0,1995.3,2013.8,2015.2,557.1,2503.5,384.4,367.6,133.0,372.4,238.9,217.1,26.0,68.6,36.9,31.3,9.5,8.1,1.4,724.4,615.4,108.9,738.3,627.3,111.0
Portals Nous,7,6,29.3,8.2,2000.4,1998.5,2001.3,2004.4,149.1,279.8,269.3,338.3,17.0,34.5,18.7,25.9,1.0,8.0,20.7,20.1,7.1,4.0,3.2,548.1,304.7,243.3,558.6,310.6,248.0
Playa San Juan,7,2,0.9,0.5,2002.3,2002.0,2001.6,2001.9,318.5,424.5,734.7,754.8,116.0,106.8,283.4,285.4,5.0,21.2,61.8,70.3,3.9,3.3,0.6,290.4,248.8,41.6,295.9,253.6,42.3
Puerto De Santiago,7,3,0.5,0.3,2004.6,2005.3,2002.8,2002.0,99.7,468.2,294.6,350.2,15.0,125.3,240.8,255.3,9.0,8.7,18.6,21.7,1.8,1.1,0.7,132.3,80.8,51.4,134.8,82.4,52.4
Portosin,6,6,13.2,15.5,1999.2,1999.2,2007.0,2007.1,569.7,627.3,785.3,776.6,70.5,76.0,70.2,70.1,58.5,352.7,111.0,123.0,7.3,3.3,4.1,553.2,248.8,304.4,563.8,253.6,310.3
Oroso,6,6,103.9,94.1,2002.5,2002.5,2003.6,2004.0,352.5,554.1,844.6,774.0,29.0,40.3,38.0,39.8,8.5,13.8,29.6,28.2,14.5,8.2,6.3,903.1,520.8,382.3,920.4,530.8,389.7
Begur,6,6,32.9,52.1,2004.8,2004.8,2008.5,2008.7,862.6,897.9,901.2,901.3,85.5,80.8,77.0,77.0,11.0,32.0,22.5,21.4,6.1,5.0,1.1,470.2,385.0,85.2,479.2,392.4,86.8
Cadaques,6,5,36.6,42.3,1995.0,1999.0,2001.8,2001.9,339.9,389.0,369.5,367.0,24.0,26.5,31.2,30.9,22.5,24.3,46.2,45.5,4.3,3.0,1.3,333.1,232.8,100.3,339.5,237.3,102.2
Isla Cristina,6,6,93.2,158.5,2003.5,2003.5,2011.6,2011.8,367.9,393.6,325.1,319.7,62.5,191.3,95.7,98.3,11.0,10.2,11.0,10.4,10.0,8.9,1.1,767.6,680.8,86.8,782.4,693.9,88.4
Puebla Del Caraminal,6,6,33.8,49.4,2002.5,2002.5,2000.0,2001.0,500.5,918.1,1134.8,1075.6,43.0,76.0,118.0,110.5,9.5,240.3,404.5,352.0,27.3,8.4,18.9,2066.8,641.7,1425.0,2106.4,654.0,1452.4
Puerto Calero,6,5,4.5,2.3,2007.0,2006.0,2009.3,2005.7,204.5,207.0,124.0,121.0,58.0,222.8,59.0,39.4,3.5,8.2,2.6,6.4,3.7,3.5,0.2,277.9,262.0,15.9,283.2,267.0,16.2
El Chorrillo,6,6,4.8,7.1,2005.8,2005.8,2003.9,2003.2,217.6,268.0,312.6,318.2,21.0,24.7,29.1,27.8,17.0,22.8,35.8,38.5,1.8,1.0,0.8,139.9,77.0,62.9,142.6,78.5,64.1
La Restinga,5,3,0.7,0.4,2011.0,2010.3,2011.5,2010.9,191.2,145.6,76.0,32.8,17.0,81.7,29.7,20.7,19.0,97.7,88.6,53.6,1.8,0.8,1.0,135.9,62.9,73.0,138.5,64.1,74.4
Viveiro,5,5,26.6,34.1,1997.0,1997.0,2001.0,2001.5,498.2,884.6,657.7,606.9,58.0,70.4,73.1,70.1,25.0,31.8,18.2,15.3,7.6,5.9,1.7,574.8,450.7,124.1,585.8,459.4,126.5
Ortigueira,5,5,2.5,2.8,1995.4,1995.4,1995.0,1994.4,248.1,1014.6,340.7,268.3,28.0,61.6,104.4,64.6,8.0,44.8,79.5,42.9,3.5,2.0,1.5,263.1,148.7,114.4,268.2,151.6,116.6
San Feliu De Guixols,5,4,6.5,7.9,1993.4,1996.2,2000.0,2003.7,2123.3,1734.9,592.1,512.5,213.0,163.1,128.3,72.1,22.0,20.2,14.7,8.2,11.9,10.6,1.3,896.3,801.8,94.5,913.6,817.2,96.3
Santa Eugenia,4,2,1.3,0.6,2005.8,2003.5,2002.0,2002.1,951.5,1469.0,1289.5,1275.3,144.5,210.5,247.9,246.5,9.5,8.5,5.9,6.0,2.9,2.7,0.1,215.7,205.9,9.8,219.9,209.9,10.0
Grove,4,4,13.4,19.7,2000.8,2000.8,2002.9,2003.0,721.2,707.7,699.1,705.9,65.5,66.2,67.2,68.7,4.5,23.5,26.8,29.3,4.1,3.7,0.4,312.6,281.6,31.0,318.6,287.0,31.6
L'Estartit,4,4,15.6,21.7,2005.2,2005.2,2005.5,2005.4,712.4,723.5,799.7,862.5,69.0,78.2,101.1,103.3,4.0,4.0,4.0,4.0,3.2,3.0,0.2,243.3,230.4,12.9,248.0,234.8,13.2
Mataro,4,4,4.0,4.9,1999.5,1999.5,2004.3,2003.3,292.6,422.9,187.3,170.4,69.5,69.5,47.3,40.5,32.5,46.5,27.7,26.3,2.5,1.9,0.6,188.0,140.4,47.6,191.6,143.1,48.5
Puerto De Guimar,4,4,4.5,2.2,2005.8,2005.8,2009.9,2009.9,147.5,747.9,1994.6,1900.1,35.5,68.5,187.9,187.5,32.0,37.0,83.1,82.9,0.7,0.5,0.2,54.8,36.1,18.7,55.8,36.8,19.0
Castropol,4,4,5.0,7.2,2003.2,2003.2,2007.5,2007.8,580.6,922.1,449.1,445.9,46.5,249.0,86.0,54.3,10.5,9.0,9.4,10.1,2.9,2.5,0.3,218.9,193.0,25.8,223.1,196.7,26.3
Aguadulce,4,4,0.4,0.1,1997.8,1997.8,1999.4,1998.1,374.4,444.7,398.1,189.4,31.0,40.8,57.4,48.6,5.5,20.0,33.8,27.6,1.1,0.9,0.2,79.8,66.0,13.8,81.3,67.3,14.1
Almendricos,3,3,9.6,14.8,2011.3,2011.3,2010.4,2010.4,239.4,269.2,271.2,266.8,15.0,20.7,20.9,20.0,10.0,14.0,7.7,7.5,2.3,1.6,0.7,178.2,122.4,55.7,181.6,124.8,56.8
Sils,3,3,4.5,6.7,2004.3,2004.3,1999.6,1999.6,229.5,507.0,536.8,548.8,21.0,22.7,31.5,31.6,9.0,41.7,89.2,89.8,1.3,0.4,0.8,96.7,33.8,62.9,98.5,34.4,64.1
Calella,3,3,4.8,4.9,2006.3,2006.3,2004.3,2002.5,263.9,405.7,323.4,256.7,29.0,89.0,99.6,47.5,17.0,22.3,25.5,30.5,1.9,1.6,0.3,145.5,123.1,22.4,148.3,125.5,22.8
Candelaria,3,3,1.1,1.4,2009.0,2009.0,2010.7,2010.8,215.7,362.6,204.0,216.0,86.0,67.7,36.2,31.1,16.0,28.3,15.8,12.9,1.1,0.8,0.3,80.8,58.7,22.1,82.4,59.8,22.6
Santa Marta Ortiguei,3,3,43.7,83.0,2003.0,2003.0,2004.0,2004.0,330.0,368.0,550.5,551.9,51.0,55.0,51.0,51.0,8.0,9.3,5.0,5.0,3.8,3.5,0.3,293.3,269.7,23.6,298.9,274.9,24.0
Guijuelo,3,3,31.5,12.2,2004.7,2004.7,2013.3,2011.7,703.7,4761.6,4668.4,2095.8,143.0,443.3,1115.5,999.9,31.0,57.7,125.3,113.6,17.6,15.5,2.1,1322.0,1162.4,159.5,1347.3,1184.8,162.6
Las Galletas,3,3,1.1,1.3,1994.3,1994.3,1988.8,1989.9,129.9,489.8,138.7,124.8,40.0,66.0,73.8,67.2,17.0,22.3,14.5,12.4,1.6,1.5,0.2,122.8,109.8,13.0,125.2,111.9,13.2
Maliano,3,3,0.1,0.1,2003.7,2003.7,2005.7,2003.0,113.8,129.7,97.3,113.6,25.0,27.7,31.0,29.5,0.0,0.3,0.2,0.3,0.3,0.3,0.0,22.7,22.6,0.1,23.2,23.0,0.1
Roses,3,3,25.1,5.9,1994.0,1994.0,1986.6,1992.9,360.2,351.1,359.7,376.6,34.0,29.0,37.7,36.4,10.0,19.0,5.9,25.5,5.6,5.0,0.6,432.6,386.4,46.3,441.0,393.8,47.2
Outes,3,3,32.9,26.1,2002.0,2002.0,2011.4,2011.6,1123.8,962.8,1284.5,1227.6,73.0,65.7,88.3,83.3,7.0,7.3,8.0,6.7,7.3,6.8,0.6,565.9,521.9,44.0,576.7,531.9,44.9
Cambrils,3,3,8.5,5.7,2009.0,2009.0,2008.0,2009.2,238.0,224.7,165.9,209.3,12.0,16.7,13.2,17.2,7.0,6.7,4.8,6.8,1.2,0.9,0.3,91.3,71.8,19.5,93.0,73.1,19.9
Porreras,3,3,2.5,3.9,1992.7,1992.7,2001.7,2002.2,310.8,296.3,240.2,239.1,17.0,27.7,17.2,16.6,4.0,6.3,8.3,8.4,0.9,0.7,0.2,68.6,53.9,14.7,69.9,55.0,15.0
Elvillar,3,3,1.6,1.2,1996.3,1996.3,1994.6,1994.8,2195.7,3819.9,3927.1,3557.1,231.0,607.0,1237.1,1144.1,53.0,72.3,124.7,117.8,6.9,6.2,0.7,521.8,468.7,53.1,531.8,477.7,54.1
Lloret De Mar,3,3,1.9,2.2,1988.7,1988.7,1996.7,2000.4,231.2,2231.5,308.3,260.0,49.0,206.3,193.9,123.7,6.0,331.7,327.5,201.9,3.1,1.2,1.8,231.0,93.8,137.3,235.4,95.6,139.9
Malgrat De Mar,3,3,3.8,3.6,1996.7,1996.7,1998.5,1999.1,690.1,2761.6,584.9,710.7,60.0,250.7,170.6,142.4,18.0,385.0,229.9,175.4,3.9,1.7,2.2,292.9,129.6,163.3,298.5,132.1,166.4
Arenys De Mar,2,2,17.8,23.4,2002.5,2002.5,2005.8,2005.5,942.8,942.8,740.1,749.5,49.5,49.5,52.8,52.5,67.5,67.5,46.5,48.3,3.5,2.4,1.1,265.6,181.3,84.3,270.7,184.7,85.9
Allariz,2,2,2.3,3.4,2009.5,2009.5,2009.7,2009.8,273.3,273.3,260.3,262.3,12.5,12.5,12.8,12.9,14.0,14.0,14.6,14.7,0.5,0.2,0.2,35.4,17.1,18.3,36.0,17.4,18.6
Petra,2,2,13.3,16.5,2005.0,2005.0,2006.9,2007.0,607.6,607.6,599.5,599.1,52.0,52.0,45.6,45.3,14.5,14.5,11.0,10.8,2.1,1.8,0.3,161.9,136.7,25.2,165.0,139.4,25.6
San Agustin,2,2,22.2,29.0,2007.0,2007.0,2004.2,2004.1,451.6,451.6,591.2,694.0,40.0,40.0,69.0,70.0,6.0,6.0,6.0,6.0,2.5,2.4,0.1,195.2,187.8,7.3,198.9,191.4,7.5
San Vicente,2,2,13.5,22.8,2003.0,2003.0,1994.4,1994.1,402.3,402.3,500.2,506.3,23.5,23.5,27.8,28.0,8.0,8.0,8.0,8.0,1.6,1.2,0.4,124.1,94.8,29.3,126.5,96.7,29.8
Catoira,2,1,0.1,0.1,2006.0,2006.0,2006.0,2006.0,477.1,477.1,477.1,477.1,236.0,236.0,437.0,437.0,26.5,26.5,45.1,45.1,0.8,0.7,0.1,62.3,56.0,6.3,63.5,57.1,6.4
Rotova,2,2,2.4,3.0,2006.0,2006.0,2003.2,2003.2,182.8,182.8,146.7,147.7,38.5,38.5,34.3,34.3,7.0,7.0,7.9,7.9,0.9,0.7,0.1,64.9,53.6,11.3,66.1,54.6,11.5
Ezcaray,2,1,0.7,0.4,2003.0,2003.0,2003.0,2003.0,983.4,983.4,983.4,983.4,561.5,561.5,564.1,564.1,1.5,1.5,1.5,1.5,2.5,2.5,0.0,188.2,188.0,0.1,191.8,191.7,0.1
Portbou,2,2,1.6,2.5,1999.5,1999.5,2001.9,2002.1,248.8,248.8,265.3,266.7,26.0,26.0,21.9,21.6,10.5,10.5,6.0,5.7,0.5,0.4,0.1,37.1,32.0,5.1,37.8,32.6,5.2
Corralejo,2,2,2.2,3.3,2011.0,2011.0,2010.1,2010.0,93.8,93.8,83.0,82.3,11.0,11.0,9.2,9.0,8.0,8.0,5.3,5.1,0.2,0.2,0.1,17.6,12.8,4.8,17.9,13.0,4.9
Inca,2,2,6.7,6.2,1995.5,1995.5,1996.1,1999.2,382.5,382.5,305.1,384.2,30.0,30.0,31.1,36.9,4.0,4.0,4.0,4.0,1.1,1.0,0.2,87.6,75.8,11.8,89.2,77.2,12.0
Benicull,2,2,30.8,31.8,1982.5,1982.5,1994.9,1994.9,446.9,446.9,503.8,503.9,41.0,41.0,33.0,33.0,4.5,4.5,5.0,5.0,2.7,2.3,0.4,210.3,180.6,29.6,214.3,184.1,30.2
Tarajal,2,2,0.3,0.1,1996.0,1996.0,1993.1,1994.7,111.2,111.2,72.6,83.1,29.5,29.5,16.6,23.8,4.5,4.5,7.1,5.6,0.4,0.2,0.2,27.4,16.1,11.3,27.9,16.4,11.6
Munguia,2,2,9.2,12.2,1999.5,1999.5,1992.5,1992.1,825.2,825.2,1110.3,1427.4,120.0,120.0,196.1,200.0,0.0,0.0,0.0,0.0,2.1,2.1,0.0,160.3,160.3,0.0,163.4,163.4,0.0
Vizmalo,2,2,2.6,4.1,1983.5,1983.5,1992.6,1992.9,310.9,310.9,379.3,382.2,44.5,44.5,21.0,20.4,12.0,12.0,12.0,12.0,0.8,0.5,0.3,63.1,41.4,21.8,64.4,42.2,22.2
L'Escala,2,2,3.4,3.9,1991.0,1991.0,2003.5,2003.0,252.1,252.1,295.5,292.2,13.0,13.0,12.2,12.3,7.0,7.0,6.2,6.3,1.3,0.9,0.4,100.0,66.2,33.8,101.9,67.5,34.5
Sitges,2,2,2.9,4.4,1995.5,1995.5,2008.5,2008.9,228.3,228.3,121.2,120.0,1093.0,1093.0,88.5,57.7,6.5,6.5,5.1,5.0,2.7,2.6,0.1,204.7,194.6,10.1,208.6,198.3,10.3
Mojacar,2,2,2.1,2.8,1992.0,1992.0,1998.3,1996.6,266.3,266.3,323.4,292.7,17.5,17.5,21.8,20.7,7.5,7.5,4.7,5.5,0.7,0.5,0.1,50.6,41.0,9.6,51.6,41.8,9.8
