Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Cedeira,17,15,237.9,164.7,2003.9,2004.5,2008.0,2004.8,1102.5,1343.8,937.9,1040.0,108.0,144.8,81.0,101.4,16.0,34.4,13.3,19.5,58.6,51.7,6.9,4460.2,3927.2,533.0,4545.8,4002.6,543.3
Alcanar,17,14,310.2,497.2,2006.2,2005.6,2007.9,2008.0,1026.6,1182.6,1213.0,1212.8,109.0,113.6,135.9,135.7,65.0,80.6,88.7,90.8,37.5,29.4,8.2,2892.4,2268.1,624.3,2947.9,2311.6,636.3
Sanlucar De La Barra,17,12,97.5,139.9,2002.1,2001.5,2001.8,2001.6,749.4,1525.6,991.0,1060.9,87.0,143.4,140.3,147.6,20.0,42.6,36.1,36.8,22.5,16.0,6.5,1728.0,1230.3,497.7,1761.1,1253.9,507.2
Santa Eulalia Del Rio,17,16,956.7,1093.7,2004.2,2004.4,2002.9,2003.0,976.3,1769.0,1604.3,2159.3,85.0,146.6,264.9,354.1,9.0,10.6,14.7,17.9,110.6,98.5,12.0,8558.2,7627.8,930.5,8722.6,7774.2,948.4
Isla De Arosa,16,14,146.3,233.8,2004.2,2004.7,2002.2,2001.8,1514.8,1554.8,1882.0,1919.4,169.5,148.5,188.4,189.8,15.0,41.1,25.0,23.5,35.4,30.3,5.1,2701.7,2314.5,387.2,2753.6,2359.0,394.6
Lizartza,16,12,102.8,59.2,2003.3,2004.6,2001.2,2003.8,806.7,817.1,768.7,807.1,72.0,184.8,77.5,100.8,6.0,10.0,6.6,8.5,19.6,18.2,1.4,1492.3,1383.6,108.7,1521.0,1410.1,110.8
Premia De Mar,15,15,361.4,446.8,2006.0,2006.0,2009.4,2010.8,388.4,684.7,614.4,766.6,28.0,73.4,223.7,294.5,5.0,8.6,10.5,12.6,43.1,38.9,4.2,3327.3,3002.2,325.1,3391.1,3059.8,331.3
Sant Lluis,15,15,759.2,731.2,2001.2,2001.2,1999.8,2002.2,1268.0,1673.3,2593.1,2301.4,113.0,146.9,351.6,353.8,13.0,15.1,16.7,19.4,85.2,82.6,2.6,6574.1,6377.4,196.7,6700.4,6499.8,200.5
San Adrian De Besos,15,14,530.5,531.4,2007.5,2006.9,2008.1,2007.9,318.0,634.5,848.4,950.0,20.0,49.0,84.0,90.7,3.0,7.1,12.2,13.1,59.5,55.6,4.0,4598.5,4295.1,303.5,4686.8,4377.5,309.3
Domayo,15,14,243.1,233.3,1995.4,1994.9,1992.4,1993.0,1831.1,3480.8,1636.6,1706.6,229.0,448.6,584.5,470.9,126.0,429.7,133.4,107.5,103.2,83.4,19.8,7700.6,6229.6,1471.0,7848.5,6349.2,1499.3
Barbate De Franco,14,14,258.6,316.5,2005.3,2005.3,2004.3,2004.4,1099.7,1629.3,1484.9,1440.7,112.0,207.5,207.5,200.8,14.0,102.1,165.3,149.4,67.8,46.7,21.1,5174.7,3573.3,1601.4,5274.1,3641.9,1632.2
Formentera,14,14,80.2,90.3,1999.1,1999.1,2000.3,2000.1,847.8,996.5,618.0,741.2,93.0,129.1,113.5,133.2,13.0,15.9,14.2,17.2,17.5,15.6,1.9,1341.9,1195.6,146.2,1367.6,1218.6,149.0
El Astillero,14,14,169.8,103.6,2002.2,2002.2,1997.0,1996.2,872.0,1181.2,1446.1,1389.6,120.5,244.7,213.2,255.7,415.5,472.7,401.6,238.6,80.7,39.5,41.2,6109.7,3013.6,3096.1,6227.0,3071.4,3155.6
Villacarlos,14,12,319.3,405.8,1996.2,1997.2,2004.2,2007.3,741.7,1398.0,929.7,1623.9,56.0,137.5,227.5,279.5,7.5,21.2,16.9,20.0,53.0,48.1,4.9,4086.2,3706.2,380.0,4164.6,3777.3,387.3
Torredembarra,14,14,414.5,623.5,1998.9,1998.9,2006.3,2005.6,1191.3,1312.3,1569.1,1884.3,118.0,130.1,225.2,242.0,8.5,9.3,8.9,9.4,43.5,41.1,2.4,3349.7,3165.0,184.7,3414.0,3225.7,188.2
Gran Tarajal,13,12,526.3,616.9,2001.1,2000.1,2004.2,2004.9,1295.7,1711.0,2014.1,2117.4,143.0,160.5,223.8,245.4,9.0,10.0,5.8,4.8,62.2,61.4,0.8,4802.0,4740.6,61.4,4894.2,4831.6,62.6
Adra,12,12,2986.5,3532.2,2008.9,2008.9,2011.7,2011.8,1971.2,3085.8,5185.4,4793.2,194.5,258.2,437.9,446.5,4.5,5.8,12.3,9.9,263.1,261.0,2.2,20370.7,20203.8,166.8,20761.8,20591.7,170.0
Santa Ponsa,12,12,206.5,337.5,1999.8,1999.8,2001.9,2001.8,2085.5,1712.9,2077.5,2124.8,148.5,137.6,146.7,142.9,12.0,31.9,68.1,73.8,37.7,28.8,8.8,2906.8,2222.0,684.9,2962.7,2264.6,698.0
Pobra Do Caraminal,12,12,133.6,149.1,1993.9,1993.9,1992.9,1992.6,1750.3,2308.5,2489.4,2508.9,196.5,273.8,417.2,443.2,272.5,420.9,419.5,439.8,136.2,70.1,66.1,10286.4,5322.6,4963.8,10483.9,5424.8,5059.1
Cala Ratjada,11,11,254.9,272.3,2000.7,2000.7,2005.0,2005.1,995.6,1529.6,1589.3,1600.9,136.0,147.1,205.3,215.2,9.0,16.2,10.8,11.8,59.8,56.6,3.2,4587.1,4341.9,245.3,4675.2,4425.2,250.0
Aguilas,11,11,381.6,285.2,2002.8,2002.8,2009.0,2008.6,1193.8,1655.3,1917.8,1413.0,98.0,123.5,228.2,212.1,5.0,5.0,6.2,6.1,43.7,43.2,0.5,3365.9,3330.9,35.0,3430.6,3394.8,35.7
El Rompido,10,10,66.3,82.5,2005.4,2005.4,2010.3,2010.1,562.0,948.7,417.4,423.9,57.5,83.8,88.8,92.2,7.0,26.1,18.2,16.5,16.2,14.2,2.0,1240.1,1088.6,151.5,1263.9,1109.5,154.4
Burriana,10,8,24.8,32.9,1990.4,1991.8,2003.6,2004.1,773.7,855.4,958.4,958.2,84.0,268.3,199.1,169.9,20.5,181.5,50.4,36.9,12.7,9.6,3.1,956.6,723.7,232.9,975.0,737.6,237.3
Corme,10,8,273.5,447.4,2000.4,2001.2,2005.3,2005.6,922.7,2026.1,3528.8,3892.5,92.5,245.8,718.3,733.7,7.5,21.8,3.6,3.5,38.5,37.6,0.9,2967.8,2896.5,71.2,3024.8,2952.2,72.6
Mataro,8,8,112.4,120.1,2011.0,2011.0,2011.4,2011.3,406.7,487.5,361.0,404.5,29.5,44.5,40.0,43.5,16.5,19.1,16.1,17.5,11.5,10.2,1.3,889.8,788.4,101.4,906.9,803.6,103.3
Foz,8,8,91.0,120.0,2007.0,2007.0,2012.2,2011.6,769.1,790.8,702.6,726.8,74.0,75.9,73.5,75.6,21.0,44.8,42.1,50.2,14.4,12.1,2.3,1100.0,922.6,177.4,1121.1,940.3,180.8
Tossa De Mar,7,7,138.3,92.4,2004.3,2004.3,2002.1,2003.4,363.1,608.1,647.3,532.8,35.0,83.0,178.0,122.0,13.0,13.9,12.9,14.2,13.1,12.1,1.0,1011.4,934.7,76.7,1030.8,952.6,78.2
Fuenterrabia,7,6,18.9,7.1,2002.4,2004.0,2009.3,2005.6,230.6,906.5,263.1,400.3,31.0,100.5,64.4,166.1,13.0,110.1,43.2,69.7,8.7,5.5,3.2,661.1,421.3,239.7,673.8,429.4,244.3
San Feliu De Guixols,7,7,64.7,50.0,1992.9,1992.9,1995.1,1999.7,1001.7,1116.2,898.3,1366.4,74.0,76.0,95.4,114.2,7.0,39.3,17.8,28.5,19.6,16.7,2.9,1504.9,1285.3,219.6,1533.8,1310.0,223.8
Gijon,6,6,138.6,176.8,2004.3,2004.3,2005.6,2005.4,758.2,1305.5,1288.4,1413.8,67.0,113.0,210.3,231.3,8.0,12.2,13.9,12.6,22.0,21.0,1.0,1680.0,1604.8,75.1,1712.2,1635.7,76.6
Isla Cristina,6,6,60.3,82.5,2002.8,2002.8,2001.9,2002.9,415.9,776.7,557.6,572.5,48.0,75.7,107.9,113.5,5.5,21.3,41.8,47.6,10.5,8.7,1.8,807.7,667.5,140.2,823.2,680.3,142.9
Grove,6,6,70.4,114.8,2006.3,2006.3,2009.9,2010.1,1266.8,1400.4,1293.3,1295.6,112.0,121.3,134.5,134.7,9.5,20.7,14.1,13.7,12.1,10.8,1.3,907.5,808.0,99.4,924.9,823.6,101.3
Vallcarca,6,5,740.3,793.7,2003.0,2004.4,2008.2,2008.1,635.7,1662.2,2632.1,2864.8,64.0,115.5,207.1,213.7,6.5,11.1,4.2,4.2,71.1,70.4,0.7,5505.0,5449.3,55.7,5610.7,5553.9,56.8
Puebla Del Caraminal,5,5,50.6,59.2,2002.0,2002.0,1997.8,1998.4,1276.1,2015.5,1522.8,1937.5,155.0,229.8,338.3,353.7,19.0,240.2,540.3,552.9,36.2,20.3,15.9,2743.6,1547.3,1196.3,2796.3,1577.0,1219.3
Peniscola,5,5,16.0,23.0,2000.8,2000.8,2002.5,2002.8,474.4,494.6,489.0,486.1,40.0,44.0,41.6,41.0,9.0,9.0,8.3,8.3,3.1,2.5,0.6,236.8,190.5,46.3,241.3,194.1,47.2
San Vicente Barquera,5,4,202.2,176.7,2005.0,2006.5,2014.3,2014.3,736.4,763.9,754.0,751.8,50.0,65.4,53.1,52.3,8.0,8.5,10.0,9.1,19.0,18.1,0.8,1438.3,1376.2,62.1,1465.9,1402.6,63.3
El Port,5,5,153.9,179.1,1980.8,1980.8,2006.5,2006.5,799.0,1693.3,2893.7,2431.2,145.0,242.6,607.1,603.1,12.0,20.6,7.4,7.4,21.6,20.5,1.1,1670.8,1586.8,84.0,1702.9,1617.3,85.6
Las Noras De Daza,5,5,26.7,37.2,2003.6,2003.6,2008.0,2008.3,430.1,767.2,496.1,511.6,60.0,85.2,88.7,94.8,5.0,5.2,6.0,5.9,4.7,4.4,0.3,361.7,340.4,21.3,368.6,346.9,21.7
Santona,5,5,54.3,26.1,2004.6,2004.6,2009.9,2007.3,1057.9,718.2,905.9,670.8,73.0,64.0,74.6,78.4,8.0,10.8,31.2,23.6,5.4,4.8,0.5,411.2,370.3,40.9,419.1,377.4,41.7
Agaete,4,4,109.1,184.2,2003.5,2003.5,1994.7,1994.6,387.8,1197.7,2264.3,2435.3,45.5,94.8,243.5,246.9,10.5,19.8,8.9,8.9,12.1,11.0,1.1,932.9,849.2,83.8,950.8,865.5,85.4
Pasito Blanco,4,4,254.4,474.5,1997.0,1997.0,2009.8,2009.8,676.3,1179.8,2876.0,2916.5,110.5,141.0,312.1,312.7,10.0,27.5,7.4,7.3,17.2,16.9,0.3,1330.0,1308.8,21.2,1355.5,1333.9,21.6
Porto Do Son,4,4,10.7,11.9,1994.8,1994.8,2004.4,2005.7,960.0,1038.8,941.4,945.5,106.5,169.0,104.7,98.1,107.0,119.0,22.4,15.8,5.4,4.4,1.0,411.4,338.2,73.2,419.3,344.7,74.6
L'Estartit,4,4,7.2,10.6,1994.8,1994.8,1996.2,1996.8,577.0,626.6,611.2,607.1,84.5,79.0,83.5,83.7,7.5,6.8,7.0,7.1,2.4,2.2,0.2,180.0,165.3,14.7,183.4,168.5,15.0
San Fernando,4,4,25.8,36.2,2003.8,2003.8,2004.3,2003.8,1222.9,1454.6,1308.0,1378.5,128.5,161.8,171.8,177.0,13.5,68.2,14.7,14.0,9.7,8.7,1.0,742.3,664.3,78.0,756.5,677.0,79.5
Arenys De Mar,4,4,6.3,8.4,2006.0,2006.0,2006.3,2006.3,248.4,265.9,275.6,273.8,24.5,42.5,55.6,53.6,7.5,7.8,9.2,9.1,2.7,2.4,0.3,201.8,182.5,19.4,205.7,186.0,19.7
Portbou,4,3,95.1,88.5,2008.5,2008.0,2008.7,2009.4,2390.5,1964.0,1681.0,2267.1,117.5,95.2,104.3,114.8,13.5,17.3,22.6,25.9,34.9,29.0,5.9,2677.6,2223.4,454.2,2729.0,2266.1,462.9
Camarinas,4,4,32.9,35.2,2003.2,2003.2,2003.3,2003.5,2178.7,2375.9,3179.9,3018.5,315.5,312.8,281.2,272.0,7.0,6.5,1.1,1.1,11.5,11.4,0.1,885.4,878.2,7.2,902.4,895.1,7.3
Lastres,4,4,82.0,33.9,2009.5,2009.5,2010.3,2009.5,598.1,547.2,599.6,626.4,49.5,59.8,51.1,59.9,7.0,7.5,9.7,8.5,7.3,7.0,0.3,558.6,535.8,22.7,569.3,546.1,23.2
Ortigueira,4,4,152.8,281.9,2002.8,2002.8,2014.6,2015.2,1595.0,1824.0,2862.9,2977.4,249.5,222.8,302.3,305.0,7.5,7.5,7.0,7.0,12.6,12.2,0.4,975.5,944.4,31.1,994.2,962.5,31.7
San Carlos,4,4,15.1,21.6,1997.0,1997.0,2000.9,2002.6,756.9,2297.7,691.4,641.4,97.5,148.5,122.5,106.3,55.0,125.8,62.3,36.8,11.0,5.9,5.1,823.9,442.5,381.4,839.7,451.0,388.7
Malgrat De Mar,4,4,15.5,10.0,1999.0,1999.0,2005.3,2000.8,237.8,459.7,295.4,399.9,21.5,37.0,22.2,25.3,53.0,70.2,48.1,94.7,3.0,1.7,1.3,225.3,129.5,95.8,229.6,132.0,97.6
Playa De Santiago,4,2,29.6,43.8,2002.5,2005.0,2009.8,2009.9,1012.4,2610.9,3932.4,4171.1,275.0,326.0,418.9,420.8,5.0,5.0,3.0,3.0,10.6,10.6,0.0,814.7,811.1,3.5,830.3,826.7,3.6
Denia,4,3,102.8,108.0,1993.2,1992.3,1989.2,1989.7,1558.4,3125.4,3244.1,2662.9,161.0,251.5,395.3,371.9,7.0,8.3,11.1,10.7,25.8,25.0,0.8,1968.4,1904.1,64.3,2006.1,1940.7,65.5
Tarajal,3,3,427.3,820.5,2001.7,2001.7,2012.9,2013.0,317.4,987.4,2509.5,2563.0,35.0,92.7,226.4,226.9,9.0,8.7,4.0,4.0,27.9,27.6,0.3,2139.6,2115.8,23.8,2180.7,2156.5,24.2
Begur,3,3,26.4,14.1,1997.0,1997.0,2005.3,2004.5,560.0,559.5,394.6,486.7,69.0,56.0,36.5,50.4,7.0,5.7,1.6,4.1,2.2,2.1,0.1,167.0,158.8,8.2,170.2,161.8,8.4
Moana,3,3,6.7,5.4,2002.3,2002.3,2002.9,2003.3,2170.4,2790.5,622.6,456.4,516.0,636.3,612.9,365.6,193.0,1576.7,1819.1,983.8,11.1,3.5,7.5,831.5,266.8,564.7,847.5,272.0,575.5
San Agustin,3,3,117.6,175.1,2007.7,2007.7,2008.8,2009.5,1409.3,1401.8,1408.6,1455.0,140.0,126.0,132.5,132.4,9.0,14.7,18.1,20.0,12.5,11.2,1.2,964.4,870.6,93.8,982.9,887.3,95.6
La Gomera,3,3,24.9,3.7,2001.7,2001.7,2008.6,2002.9,269.7,267.3,255.5,258.3,25.0,23.3,20.4,21.5,10.0,13.0,11.8,10.3,5.9,4.4,1.5,455.5,343.6,111.9,464.2,350.1,114.1
Portals Nous,3,3,10.1,15.6,2007.3,2007.3,2007.7,2007.5,790.6,1291.8,323.4,303.4,91.0,195.7,80.2,69.3,50.0,48.7,24.6,21.3,3.2,2.6,0.6,246.4,200.5,45.9,251.2,204.3,46.8
Castropol,2,2,11.1,17.7,2011.5,2011.5,2012.0,2012.2,934.7,934.7,378.8,368.2,96.5,96.5,90.2,88.0,2.0,2.0,1.8,1.7,2.2,2.2,0.0,168.3,164.9,3.4,171.5,168.0,3.5
Cabuenes,2,2,101.2,106.3,2003.0,2003.0,2008.0,2008.0,500.6,500.6,766.8,767.2,36.0,36.0,50.0,50.0,6.5,6.5,4.0,4.0,8.5,8.3,0.1,643.5,632.2,11.2,655.8,644.4,11.4
Puerto De Granadilla,2,2,11.1,14.9,2005.5,2005.5,2005.6,2005.6,1462.5,1462.5,1323.0,1364.0,131.0,131.0,138.3,141.7,58.5,58.5,58.4,58.4,4.0,3.8,0.2,304.1,291.2,12.9,310.0,296.8,13.2
Puerto Calero,2,2,321.4,320.3,1985.5,1985.5,1993.0,1993.0,4683.9,4683.9,8972.5,8943.2,395.5,395.5,767.6,767.6,2.0,2.0,4.0,4.0,48.7,48.6,0.0,3761.3,3759.7,1.6,3833.5,3831.9,1.6
L'Escala,2,2,5.0,6.0,1985.0,1985.0,1999.8,2008.1,800.8,800.8,848.1,1118.6,94.0,94.0,125.3,142.9,8.0,8.0,10.4,11.7,1.1,1.0,0.1,84.1,76.9,7.3,85.7,78.3,7.4
Playa Den Bossa,2,2,1.8,1.9,2011.0,2011.0,2010.8,2010.3,533.3,533.3,500.3,464.6,110.0,110.0,96.9,67.0,42.0,42.0,38.9,31.9,1.6,1.3,0.3,120.3,96.8,23.5,122.6,98.6,24.0
Puebla De Sancho Perez,2,1,0.1,0.1,1970.0,1970.0,1970.0,1970.0,324.3,324.3,324.3,324.3,35.0,35.0,43.2,43.2,195.0,195.0,275.6,275.6,0.8,0.5,0.3,59.7,34.4,25.3,60.8,35.1,25.8
L'Ametlla De Mar,2,2,8.2,7.7,2002.5,2002.5,2004.5,2005.9,1963.1,1963.1,1362.6,1295.5,185.5,185.5,168.0,155.7,126.5,126.5,132.6,136.9,6.9,4.3,2.5,524.9,333.1,191.8,535.0,339.5,195.5
Sanguineda,2,2,39.0,56.6,1996.5,1996.5,2010.0,2010.0,999.2,999.2,1867.7,1881.9,98.0,98.0,186.9,186.9,6.5,6.5,4.0,4.0,4.1,4.0,0.1,318.6,310.6,8.0,324.7,316.5,8.1
Orio,2,2,6.8,9.7,2006.0,2006.0,2009.0,2009.0,732.5,732.5,1243.7,1268.6,78.0,78.0,140.2,140.6,17.5,17.5,26.9,26.9,1.2,1.1,0.1,89.8,81.7,8.1,91.5,83.3,8.2
Portosin,2,2,0.8,0.5,1999.5,1999.5,1999.3,1999.3,1440.8,1440.8,1444.0,1444.5,287.0,287.0,316.1,320.9,837.0,837.0,643.7,612.2,3.9,1.2,2.7,292.0,88.1,203.9,297.6,89.8,207.9
Mundaca,2,2,11.0,18.1,2007.0,2007.0,2008.0,2008.0,1917.7,1917.7,3526.8,3587.6,197.0,197.0,369.3,369.7,9.0,9.0,16.0,16.0,3.2,3.0,0.2,249.0,232.7,16.3,253.8,237.2,16.6
Oroso,2,2,12.1,3.7,2006.0,2006.0,2002.2,2002.1,638.9,638.9,772.6,778.0,62.5,62.5,42.8,42.3,6.0,6.0,6.0,6.0,3.9,3.3,0.5,297.6,258.3,39.3,303.4,263.3,40.1
Sitges,2,2,3.3,4.9,1995.0,1995.0,1995.2,1995.2,596.2,596.2,604.3,603.2,32.5,32.5,31.2,31.3,29.0,29.0,32.7,32.5,0.9,0.4,0.5,69.1,33.4,35.7,70.4,34.0,36.4
Roses,2,2,5.3,0.6,1988.0,1988.0,1988.6,1988.8,356.9,356.9,272.2,268.3,40.5,40.5,36.9,36.1,10.0,10.0,9.5,9.4,1.7,1.1,0.5,126.6,85.8,40.8,129.0,87.5,41.6
Porreras,2,2,5.2,6.7,1990.5,1990.5,1996.0,1999.1,1088.2,1088.2,1107.2,1205.7,108.5,108.5,123.1,131.3,7.0,7.0,7.4,7.6,1.6,1.6,0.1,123.5,116.4,7.1,125.8,118.7,7.2
Pola De Siero,1,1,5.7,8.7,2012.0,2012.0,2012.0,2012.0,1585.6,1585.6,1585.6,1585.6,158.0,158.0,158.0,158.0,7.0,7.0,7.0,7.0,1.1,1.1,0.0,87.3,83.6,3.7,89.0,85.2,3.8
Belmonte,1,1,0.3,0.4,2007.0,2007.0,2007.0,2007.0,114.0,114.0,114.0,114.0,16.0,16.0,16.0,16.0,11.0,11.0,11.0,11.0,0.1,0.1,0.0,6.1,5.7,0.3,6.2,5.9,0.3
San Pedro Pescador,1,1,3.3,4.6,2006.0,2006.0,2006.0,2006.0,577.5,577.5,577.5,577.5,59.0,59.0,59.0,59.0,4.0,4.0,4.0,4.0,0.5,0.5,0.0,41.4,37.9,3.6,42.2,38.6,3.6
Orzola,1,1,50.7,99.1,2006.0,2006.0,2006.0,2006.0,569.8,569.8,569.8,569.8,53.0,53.0,53.0,53.0,379.0,379.0,379.0,379.0,5.6,3.1,2.5,437.0,240.6,196.4,445.4,245.2,200.2
Celeiro,1,1,5.6,8.1,2007.0,2007.0,2007.0,2007.0,1081.8,1081.8,1081.8,1081.8,97.0,97.0,97.0,97.0,7.0,7.0,7.0,7.0,1.0,0.9,0.1,78.5,71.5,7.0,80.0,72.9,7.1
Catoira,1,1,3.6,5.3,2005.0,2005.0,2005.0,2005.0,707.5,707.5,707.5,707.5,79.0,79.0,79.0,79.0,72.0,72.0,72.0,72.0,1.1,0.9,0.2,81.7,68.0,13.7,83.3,69.3,14.0
Las Galletas,1,1,93.8,147.3,2010.0,2010.0,2010.0,2010.0,4505.4,4505.4,4505.4,4505.4,408.0,408.0,408.0,408.0,0.0,0.0,0.0,0.0,10.1,10.1,0.0,779.0,779.0,0.0,793.9,793.9,0.0
Munguia,1,1,20.2,31.8,2008.0,2008.0,2008.0,2008.0,795.3,795.3,795.3,795.3,153.0,153.0,153.0,153.0,5.0,5.0,5.0,5.0,1.9,1.8,0.0,143.9,140.6,3.4,146.7,143.3,3.4
Laredo,1,1,2.5,3.4,2009.0,2009.0,2009.0,2009.0,436.5,436.5,436.5,436.5,77.0,77.0,77.0,77.0,6.0,6.0,6.0,6.0,0.6,0.6,0.0,47.6,44.9,2.7,48.5,45.8,2.8
Lage,1,1,4.8,7.2,2008.0,2008.0,2008.0,2008.0,1594.6,1594.6,1594.6,1594.6,145.0,145.0,145.0,145.0,8.0,8.0,8.0,8.0,1.2,1.1,0.1,89.9,85.4,4.5,91.6,87.0,4.6
Montiel,1,1,2.1,3.3,2008.0,2008.0,2008.0,2008.0,928.6,928.6,928.6,928.6,99.0,99.0,99.0,99.0,9.0,9.0,9.0,9.0,0.6,0.5,0.0,43.9,40.2,3.7,44.7,41.0,3.7
Benicarlo,1,1,2.5,3.5,2007.0,2007.0,2007.0,2007.0,255.7,255.7,255.7,255.7,20.0,20.0,20.0,20.0,3.0,3.0,3.0,3.0,0.7,0.6,0.0,50.9,48.2,2.7,51.9,49.2,2.7
El Goro,1,1,136.6,215.0,2008.0,2008.0,2008.0,2008.0,4613.4,4613.4,4613.4,4613.4,343.0,343.0,343.0,343.0,56.0,56.0,56.0,56.0,20.7,19.3,1.4,1599.1,1492.2,106.9,1629.8,1520.8,109.0
San Vicente,1,1,6.7,9.4,2011.0,2011.0,2011.0,2011.0,1007.6,1007.6,1007.6,1007.6,215.0,215.0,215.0,215.0,14.0,14.0,14.0,14.0,0.6,0.6,0.0,46.9,44.2,2.7,47.8,45.0,2.8
Cambrils,1,1,4.3,2.4,1987.0,1987.0,1987.0,1987.0,606.8,606.8,606.8,606.8,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,69.9,69.9,0.0,71.3,71.3,0.0
Higuera La Real,1,1,7.4,10.9,2002.0,2002.0,2002.0,2002.0,2473.0,2473.0,2473.0,2473.0,268.0,268.0,268.0,268.0,7.0,7.0,7.0,7.0,2.2,2.2,0.0,168.1,167.5,0.6,171.4,170.8,0.6
El Masnou,1,1,15.8,20.2,2001.0,2001.0,2001.0,2001.0,396.9,396.9,396.9,396.9,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,140.1,140.1,0.0,142.8,142.8,0.0
El Chorrillo,1,1,29.7,13.7,1987.0,1987.0,1987.0,1987.0,3683.4,3683.4,3683.4,3683.4,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,8.7,8.7,0.0,656.6,656.6,0.0,669.2,669.2,0.0
Maliano,1,1,0.1,0.1,1979.0,1979.0,1979.0,1979.0,420.0,420.0,420.0,420.0,64.0,64.0,64.0,64.0,3.0,3.0,3.0,3.0,0.4,0.4,0.0,28.8,28.6,0.2,29.4,29.2,0.2
Tijarafe,1,1,0.1,0.1,2000.0,2000.0,2000.0,2000.0,394.0,394.0,394.0,394.0,92.0,92.0,92.0,92.0,3.0,3.0,3.0,3.0,0.2,0.2,0.0,17.9,17.4,0.5,18.2,17.7,0.5
Playa San Juan,1,1,0.2,0.1,2000.0,2000.0,2000.0,2000.0,746.3,746.3,746.3,746.3,334.0,334.0,334.0,334.0,33.0,33.0,33.0,33.0,0.8,0.7,0.1,56.4,51.8,4.6,57.5,52.8,4.7
Santa Marta Ortiguei,1,1,2.4,3.5,1989.0,1989.0,1989.0,1989.0,1031.7,1031.7,1031.7,1031.7,117.0,117.0,117.0,117.0,59.0,59.0,59.0,59.0,0.8,0.7,0.0,57.8,55.8,2.0,58.9,56.9,2.0
Petra,1,1,1.7,1.5,1977.0,1977.0,1977.0,1977.0,594.9,594.9,594.9,594.9,126.0,126.0,126.0,126.0,4.0,4.0,4.0,4.0,0.5,0.4,0.0,34.1,31.7,2.4,34.8,32.3,2.4
San Sebastian,1,1,0.1,0.1,1976.0,1976.0,1976.0,1976.0,165.8,165.8,165.8,165.8,82.0,82.0,82.0,82.0,786.0,786.0,786.0,786.0,0.6,0.1,0.6,46.9,4.6,42.3,47.8,4.7,43.1
Corralejo,1,1,2.5,1.8,1995.0,1995.0,1995.0,1995.0,14526.4,14526.4,14526.4,14526.4,2168.0,2168.0,2168.0,2168.0,10.0,10.0,10.0,10.0,7.2,7.1,0.0,538.5,535.6,2.9,548.8,545.8,3.0
Elvillar,1,1,3.8,1.2,1991.0,1991.0,1991.0,1991.0,2380.7,2380.7,2380.7,2380.7,451.0,451.0,451.0,451.0,31.0,31.0,31.0,31.0,1.8,1.7,0.1,134.3,127.1,7.2,136.9,129.5,7.3
La Seu D'Urgell,1,1,1.3,1.9,1997.0,1997.0,1997.0,1997.0,448.2,448.2,448.2,448.2,41.0,41.0,41.0,41.0,13.0,13.0,13.0,13.0,0.3,0.2,0.1,22.4,17.0,5.4,22.8,17.3,5.5
Viveiro,1,1,13.1,15.9,1997.0,1997.0,1997.0,1997.0,1694.4,1694.4,1694.4,1694.4,389.0,389.0,389.0,389.0,5.0,5.0,5.0,5.0,2.7,2.7,0.1,209.6,205.2,4.4,213.6,209.1,4.5
Escorca,1,1,0.1,0.1,1958.0,1958.0,1958.0,1958.0,628.4,628.4,628.5,628.4,89.0,89.0,89.0,89.0,18.0,18.0,18.0,18.0,0.2,0.2,0.0,13.7,11.4,2.3,14.0,11.6,2.3
Trobajo Del Cerecedo,1,1,32.1,53.0,2003.0,2003.0,2003.0,2003.0,1069.6,1069.6,1069.6,1069.6,75.0,75.0,75.0,75.0,9.0,9.0,9.0,9.0,5.5,4.9,0.6,429.3,383.3,46.0,437.5,390.6,46.9
Binissalem,1,1,6.1,8.3,2000.0,2000.0,2000.0,2000.0,2629.6,2629.6,2629.6,2629.6,280.0,280.0,280.0,280.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,151.6,148.9,2.8,154.5,151.7,2.8
Valderobres,1,1,0.3,0.1,1999.0,1999.0,1999.0,1999.0,1900.5,1900.5,1900.5,1900.5,2596.0,2596.0,2596.0,2596.0,10.0,10.0,10.0,10.0,2.7,2.7,0.0,201.7,201.2,0.5,205.6,205.1,0.5
Outes,1,1,4.7,2.4,2000.0,2000.0,2000.0,2000.0,11918.0,11918.0,11918.0,11918.0,1702.0,1702.0,1702.0,1702.0,45.0,45.0,45.0,45.0,6.4,6.2,0.2,480.9,467.0,13.9,490.2,476.0,14.2
