Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Malta,667,437,34010.5,33863.6,2007.6,2006.2,2010.6,2009.5,801.7,1094.4,837.2,906.2,69.0,112.9,77.3,91.7,28.0,55.0,36.5,43.5,4207.4,3702.3,505.1,323755.5,284803.9,38951.5,329971.6,290272.2,39699.4
Ireland,567,301,3957.3,3226.7,2002.0,2001.8,2006.8,2006.7,781.4,1481.5,862.6,987.6,88.0,222.3,130.5,135.4,40.0,141.5,91.4,99.8,1096.2,866.1,230.1,83378.5,66007.3,17371.2,84979.3,67274.6,17704.7
Greece,508,438,20203.6,25560.9,2003.8,2003.4,2007.4,2007.7,1455.9,1586.4,1386.0,1454.4,132.5,153.0,123.7,135.4,18.0,41.6,33.8,40.0,2461.1,2263.7,197.4,189519.7,174485.4,15034.4,193158.5,177835.5,15323.0
Germany,506,373,11676.8,13838.4,2004.7,2005.1,2007.2,2007.7,1300.8,1572.2,1679.2,1802.8,137.0,163.0,178.9,209.6,22.0,44.5,35.1,38.7,1628.2,1492.9,135.3,124042.9,113759.9,10283.0,126424.5,115944.1,10480.4
Egypt,378,301,26906.8,39793.0,2006.0,2006.5,2007.8,2008.1,1809.7,1948.7,1787.4,1800.0,165.5,230.4,196.8,198.8,24.0,37.5,33.5,34.9,3143.4,2789.6,353.8,241753.9,214414.9,27338.9,246395.5,218531.7,27863.8
Tunisia,351,271,3562.7,4854.9,2002.3,2003.1,2006.0,2006.9,807.1,901.8,833.7,869.1,78.0,99.9,93.9,99.4,19.0,41.8,35.8,39.5,677.1,551.9,125.1,52095.3,42530.4,9564.9,53095.5,43347.0,9748.5
Senegal,322,222,9991.3,12102.0,2004.9,2004.0,2007.0,2007.0,1241.0,1428.1,1366.0,1373.3,111.5,174.2,144.9,153.1,14.0,111.8,42.0,43.3,1580.5,1378.6,201.9,121808.5,106436.1,15372.4,124147.2,108479.7,15667.6
Nigeria,322,231,60290.5,80608.4,2007.4,2007.7,2008.1,2008.9,3232.7,3325.2,3648.8,3488.3,305.0,391.8,372.1,373.9,22.0,63.3,57.5,52.4,6561.5,5991.5,570.0,466889.1,423426.8,43462.3,475853.3,431556.5,44296.8
Argentina,296,284,43859.5,74254.5,2009.9,2010.0,2011.1,2011.1,4785.4,4894.2,4929.1,4924.9,416.0,433.7,425.5,425.7,9.0,21.0,22.7,22.5,4070.6,3999.7,70.9,312832.9,307377.2,5455.8,318839.3,313278.8,5560.5
South Africa,276,215,82725.8,97003.9,2009.7,2009.2,2010.3,2010.8,5225.8,5420.1,5175.0,5089.1,387.5,450.5,380.1,404.2,11.0,26.0,22.8,29.3,7761.6,7694.3,67.3,600712.9,595519.5,5193.4,612246.5,606953.5,5293.1
Mauritania,262,130,4771.7,5019.2,1999.8,2000.6,2000.2,2003.5,746.4,3562.6,1709.2,1333.2,142.0,585.2,1876.9,1147.8,38.5,229.9,313.6,166.5,1318.5,1160.7,157.8,100472.4,88565.5,11906.9,102401.5,90266.0,12135.5
Norway,258,190,7623.4,10489.1,2005.9,2005.9,2008.0,2009.1,1872.2,1999.0,2065.2,2044.8,180.0,211.9,210.3,214.1,20.5,60.2,51.9,56.7,1032.8,939.6,93.3,75184.6,68057.8,7126.8,76628.1,69364.5,7263.6
Sweden,249,191,5141.8,8267.5,2007.4,2007.4,2008.6,2008.6,1916.8,1912.0,2038.3,2047.9,183.0,187.0,198.3,199.9,33.0,54.6,63.9,63.7,953.9,833.5,120.4,72646.6,63397.7,9248.9,74041.4,64614.9,9426.5
Côte d'Ivoire,246,174,15732.3,20625.9,2004.2,2004.5,2005.7,2005.8,2525.8,2555.9,2505.9,2510.5,208.0,277.3,229.5,236.1,12.0,47.2,25.0,24.3,2214.5,2091.0,123.5,170937.0,161491.3,9445.6,174219.0,164592.0,9627.0
Canada,221,176,24457.4,38308.6,2006.5,2006.8,2006.4,2006.9,3155.5,3622.3,3304.3,3258.7,255.0,338.7,356.5,359.6,24.0,73.8,50.5,47.8,2890.5,2769.9,120.7,221908.8,212670.8,9238.0,226169.4,216754.1,9415.4
Denmark,202,177,5357.4,8800.0,2005.9,2006.0,2009.5,2009.7,1964.9,1944.5,1974.5,2056.4,184.5,190.6,206.7,207.0,30.0,46.4,48.1,48.1,788.7,716.4,72.3,60120.9,54580.2,5540.6,61275.2,55628.2,5647.0
Guinea,199,173,10996.0,18783.6,2008.6,2008.5,2009.9,2010.2,1357.1,1718.6,1754.6,1748.1,172.0,209.7,215.1,217.2,13.0,46.6,74.4,79.5,1074.5,980.3,94.2,83094.2,75843.3,7250.8,84689.6,77299.5,7390.0
Libya,186,124,8048.6,13143.9,1996.2,1999.7,2007.2,2007.8,1130.4,1374.6,1516.9,1615.0,112.0,138.6,156.7,165.2,37.0,45.3,43.4,45.1,907.7,712.8,194.9,70136.7,55074.5,15062.2,71483.3,56131.9,15351.4
Russian Federation,165,155,12206.8,19054.1,2008.0,2007.9,2011.3,2011.0,2661.3,2630.8,2879.7,2831.9,257.0,260.5,267.9,269.3,30.0,53.4,59.3,62.9,1433.1,1340.9,92.2,105389.3,98288.0,7101.3,107412.8,100175.1,7237.7
Israel,165,85,16128.3,19137.0,2005.5,2006.2,2005.3,2005.7,1809.0,2071.8,1810.1,1815.1,131.0,207.9,137.0,141.4,23.0,53.2,34.1,33.9,1868.4,1786.7,81.7,143903.3,137608.3,6295.0,146666.3,140250.4,6415.8
Singapore,162,127,96488.2,108897.1,2011.6,2011.0,2013.1,2013.0,6995.8,7342.7,7275.8,7434.7,521.5,590.0,502.5,548.1,19.0,50.3,28.0,33.8,8627.0,8536.2,90.8,663051.8,656068.5,6983.4,675782.4,668665.0,7117.4
Saudi Arabia,154,118,27466.1,34086.4,2009.6,2009.5,2010.2,2010.7,2490.1,3074.0,2783.3,2930.9,208.0,274.3,263.5,298.4,21.5,44.0,34.5,40.2,2835.0,2651.7,183.3,219574.1,205384.5,14189.6,223789.9,209327.9,14462.1
Cabo Verde,138,86,1944.2,2053.9,1997.0,1996.1,1999.5,2002.2,1534.4,4380.1,1385.2,1454.3,136.0,576.7,356.7,332.4,25.5,358.4,283.0,229.5,657.6,511.4,146.2,50009.9,38990.4,11019.5,50970.1,39739.0,11231.1
Colombia,136,94,26519.9,41093.5,2006.7,2007.9,2008.1,2009.0,4324.1,4287.9,4355.4,4306.0,326.0,347.2,337.5,348.1,23.5,64.2,68.7,80.5,3106.0,3004.1,101.9,240474.9,232613.6,7861.3,245092.0,237079.8,8012.2
Ghana,135,128,7338.9,10142.2,2006.1,2006.1,2008.4,2008.6,2425.7,2897.9,2837.6,2831.5,251.0,427.1,378.6,381.1,11.0,49.1,38.8,36.7,1130.8,1060.9,69.9,87014.2,81673.5,5340.8,88684.9,83241.6,5443.3
Malaysia,122,101,82521.0,90533.0,2011.7,2011.3,2013.2,2013.5,6889.5,7417.3,7125.8,7333.7,435.0,551.8,472.0,519.0,18.0,28.5,23.1,24.3,6792.0,6725.4,66.6,525988.1,520833.0,5155.1,536087.1,530833.0,5254.1
Poland,112,94,1999.7,3055.1,2005.5,2005.4,2007.6,2007.5,1726.2,1915.4,2191.6,2222.3,164.5,188.0,210.8,210.7,26.0,48.9,54.9,52.5,331.0,297.6,33.4,25116.4,22563.4,2553.0,25598.6,22996.7,2602.0
Panama,101,70,24769.8,30056.9,2010.5,2009.3,2013.4,2013.2,4584.4,4696.8,4683.6,4657.1,270.0,398.4,272.4,279.9,18.0,41.6,21.6,23.1,3375.0,3342.9,32.1,260208.5,257732.4,2476.1,265204.5,262680.8,2523.7
Togo,99,92,10020.9,15688.8,2005.0,2005.5,2006.5,2006.9,2583.7,2885.1,2785.0,2815.6,291.0,438.2,500.1,544.0,14.0,48.3,28.0,27.5,1296.9,1205.2,91.7,100249.5,93224.1,7025.4,102174.3,95014.0,7160.3
Finland,93,46,1766.0,1856.7,2000.0,2003.4,2001.4,2003.9,1960.1,2522.6,2211.6,2368.4,157.0,248.7,222.1,236.0,22.0,41.5,30.2,36.4,531.9,504.9,27.0,40236.9,38175.5,2061.3,41009.4,38908.5,2100.9
Ukraine,93,91,5290.8,8993.0,2010.0,2010.1,2011.1,2011.1,2222.5,2265.9,2261.4,2261.9,210.0,237.4,242.4,243.3,20.0,77.6,72.5,72.1,547.8,512.1,35.7,42358.8,39618.8,2740.0,43172.1,40379.4,2792.6
Gambia,88,43,1998.6,2636.8,1998.2,2001.6,2000.4,2000.0,1463.6,1531.5,1506.4,1478.5,141.0,206.5,168.7,170.2,34.0,42.4,52.8,55.2,340.8,295.4,45.3,26184.9,22727.1,3457.8,26687.6,23163.5,3524.1
Mexico,81,71,27298.5,48959.9,2009.0,2008.6,2010.0,2009.9,5110.6,5205.8,5211.5,5207.3,435.0,457.3,447.7,448.7,28.0,57.1,41.0,40.1,2556.5,2340.1,216.4,197884.9,181142.9,16741.9,201684.3,184620.9,17063.4
Cameroon,78,64,7808.9,10582.3,2004.7,2004.4,2007.3,2007.6,3493.4,3371.0,3560.1,3537.9,269.0,327.8,299.1,306.4,12.5,48.3,43.6,44.5,994.0,931.0,63.0,76706.3,71904.4,4801.9,78179.1,73285.0,4894.1
Angola,74,71,10400.9,16766.9,2004.9,2005.5,2008.1,2008.7,3433.7,3803.3,3933.0,3957.8,356.5,528.9,442.1,465.2,21.5,84.5,46.7,46.8,1564.5,1444.2,120.3,118236.4,108993.9,9242.5,120506.5,111086.6,9419.9
Lebanon,71,33,977.0,757.5,1981.7,1987.1,1991.0,1994.6,1853.2,2090.6,2126.3,2143.0,160.0,291.4,257.3,307.6,21.0,30.6,25.7,27.8,172.5,165.7,6.8,13225.7,12706.6,519.1,13479.7,12950.6,529.1
Uruguay,65,59,7355.3,9593.9,2003.8,2002.9,2008.6,2010.3,4632.8,5504.3,5005.7,4931.9,397.0,503.6,412.8,421.0,12.0,166.4,45.3,29.1,1031.5,923.6,107.9,77739.1,69471.5,8267.7,79231.7,70805.3,8426.4
Indonesia,64,60,20139.0,36166.7,2010.8,2011.5,2011.2,2011.2,7206.3,7647.4,8816.7,9135.1,653.5,686.0,869.7,888.1,18.0,35.8,28.2,27.7,1711.7,1668.1,43.6,132251.7,128883.5,3368.2,134790.9,131358.0,3432.9
Guinea-Bissau,64,35,946.4,1176.1,2001.4,2001.5,2001.4,2002.5,1179.2,2418.1,1532.6,1447.1,153.0,391.6,531.3,294.1,14.0,119.3,103.2,53.0,244.5,214.8,29.7,18633.6,16400.5,2233.1,18991.4,16715.4,2275.9
Latvia,60,50,2240.5,3751.3,2007.7,2007.9,2010.7,2010.8,2232.3,2245.1,2440.8,2431.5,205.5,211.2,227.9,226.3,26.5,51.9,48.9,50.8,287.9,270.2,17.7,21871.6,20517.1,1354.5,22291.5,20911.1,1380.5
Lithuania,59,56,1774.7,2937.1,2008.3,2008.2,2010.3,2010.4,1998.2,2134.2,2399.6,2418.1,204.0,207.8,233.7,235.0,28.0,42.2,30.6,29.3,232.4,224.6,7.8,17646.9,17058.8,588.1,17985.8,17386.4,599.4
United Arab Emirates,58,56,13114.5,20351.5,2007.5,2007.5,2006.8,2007.8,4924.0,5444.8,5997.1,6107.4,460.5,493.0,575.5,593.6,21.0,42.9,48.6,53.7,1281.5,1207.1,74.4,98383.3,92629.9,5753.4,100272.2,94408.4,5863.8
India,57,56,13506.5,21454.7,2010.8,2010.9,2010.4,2010.7,5039.2,5587.8,5985.9,6245.5,448.0,501.8,624.9,675.6,20.0,41.2,42.6,47.2,1304.4,1245.6,58.8,98791.9,94241.5,4550.4,100688.7,96050.9,4637.8
Peru,56,53,25479.4,25779.8,2010.2,2010.3,2009.2,2009.8,5733.1,7693.2,9149.8,8147.8,496.5,670.7,1144.6,1049.9,22.0,41.4,29.1,33.5,3175.9,3141.3,34.7,199623.1,197059.8,2563.3,203455.9,200843.4,2612.5
Oman,54,26,14532.1,17425.9,2007.5,2007.8,2007.6,2007.7,3858.1,4673.0,4116.7,4181.2,234.5,376.2,306.9,329.4,21.0,74.8,35.3,40.5,1804.1,1750.4,53.7,138848.6,134761.1,4087.5,141514.5,137348.5,4166.0
Slovenia,52,28,3417.5,3303.1,2002.8,2005.9,2003.4,2007.2,1706.7,1711.2,1723.7,1753.5,124.0,156.0,134.5,155.7,16.0,15.9,18.7,15.1,211.3,196.6,14.8,16358.9,15215.3,1143.6,16673.0,15507.4,1165.6
Trinidad and Tobago,51,37,14616.3,12771.0,2005.5,2006.0,2005.1,2005.3,3720.0,4165.6,4612.3,4529.9,298.0,384.9,387.5,383.2,23.0,36.7,38.5,38.9,1852.7,1793.2,59.5,115505.9,111149.1,4356.9,117723.7,113283.1,4440.5
Cyprus,51,32,2312.1,2813.1,1991.2,1998.2,2002.8,2004.0,1816.3,2141.9,2396.0,2666.1,155.0,351.4,650.6,651.9,22.0,137.4,223.1,190.2,365.8,324.5,41.3,28150.4,24981.0,3169.4,28690.9,25460.6,3230.3
Australia,50,50,30324.3,56764.6,2012.5,2012.5,2012.2,2012.2,11329.9,10909.3,11349.2,11392.8,1054.5,1027.4,1094.7,1098.1,8.0,20.6,25.3,25.6,1950.1,1943.0,7.1,151047.3,150497.8,549.4,153947.4,153387.4,560.0
Guadeloupe,48,10,4519.9,5624.1,2008.5,2007.0,2008.7,2008.6,3213.1,3257.9,3233.3,3234.5,184.0,196.2,184.5,184.6,13.0,18.6,14.8,14.8,790.7,780.4,10.3,61244.2,60448.9,795.3,62420.1,61609.5,810.6
Benin,48,37,3879.0,4445.3,1998.1,2000.0,1998.7,1998.1,2477.4,2773.0,2727.4,2649.1,211.5,274.4,238.0,241.9,12.5,31.5,27.8,27.7,471.0,449.5,21.6,36392.5,34733.9,1658.7,37091.3,35400.8,1690.5
Bahamas,47,40,15664.5,19501.2,2005.4,2005.6,2005.8,2006.1,4233.9,4201.4,4217.9,4201.5,281.0,331.8,293.9,305.2,20.0,28.9,25.8,28.2,1654.2,1612.3,41.8,128120.7,124879.2,3241.5,130580.6,127276.9,3303.7
Equatorial Guinea,45,27,6533.3,10926.3,2006.6,2006.1,2010.0,2010.4,4107.1,3554.1,3832.8,3833.0,320.0,322.9,338.2,346.5,20.0,32.4,38.1,40.7,731.2,667.2,63.9,55044.4,50117.6,4926.9,56101.3,51079.8,5021.5
Namibia,43,27,4475.7,5157.9,2007.5,2006.8,2009.5,2009.4,4775.5,4937.8,4717.3,4811.0,379.0,811.1,428.7,421.0,8.0,90.4,22.3,15.2,818.2,807.4,10.7,63059.1,62242.0,817.2,64269.9,63437.0,832.9
Gabon,39,39,3084.9,4735.9,2007.7,2007.7,2007.7,2008.2,2939.6,3088.1,3139.6,3103.4,285.0,369.9,350.0,351.6,8.0,32.7,22.1,19.1,417.1,406.6,10.5,32262.7,31457.0,805.7,32882.1,32060.9,821.2
Sierra Leone,38,28,1032.1,1530.2,2002.4,2004.8,2008.4,2008.9,1480.6,1623.5,1731.1,1752.8,169.5,225.8,236.7,241.7,21.0,60.6,28.8,27.4,171.6,153.2,18.4,13192.9,11795.1,1397.9,13446.2,12021.5,1424.7
Sri Lanka,37,32,12405.8,15315.7,2006.8,2007.3,2006.8,2007.4,5256.7,5561.4,5520.8,5647.6,327.0,413.4,391.1,421.3,27.0,40.0,33.7,36.5,1424.3,1386.7,37.5,110289.1,107386.9,2902.2,112406.6,109448.7,2957.9
Romania,35,35,1705.5,2834.9,2009.3,2009.3,2010.5,2010.6,2085.9,2175.3,2195.0,2202.8,204.0,232.8,233.1,232.8,73.0,89.4,101.2,102.3,210.7,189.6,21.2,16294.0,14662.3,1631.7,16606.8,14943.8,1663.0
Estonia,35,33,2036.2,3533.1,2007.5,2008.4,2012.2,2012.4,2611.2,2558.1,2807.1,2826.0,239.0,230.5,249.9,250.8,75.0,73.7,82.7,83.1,248.4,214.6,33.8,18889.7,16284.3,2605.4,19252.4,16596.9,2655.4
Qatar,34,28,17332.4,14425.7,2009.0,2009.2,2009.1,2009.2,5067.3,5235.5,5313.0,5303.6,371.5,393.6,442.1,441.7,25.0,27.4,25.9,25.9,2089.4,2041.2,48.2,130846.8,127421.6,3425.3,133359.1,129868.1,3491.0
Ecuador,34,20,5073.2,5909.4,2004.4,2002.1,2007.0,2007.2,5213.4,5999.9,5084.0,5210.4,381.0,441.7,394.0,396.3,18.0,132.1,44.6,36.4,955.9,934.6,21.3,73790.1,72158.7,1631.4,75206.9,73544.1,1662.7
Jordan,34,15,2160.2,2993.2,2004.0,2004.1,2007.0,2007.1,2372.8,2408.1,2449.4,2452.2,223.5,272.6,251.1,255.0,24.5,42.3,28.0,28.8,300.5,290.3,10.2,23251.5,22465.6,785.9,23697.9,22896.9,801.0
Bulgaria,33,32,1781.7,2920.5,2009.4,2009.3,2008.5,2008.6,2039.4,2158.6,2150.9,2154.9,180.0,204.5,217.1,216.8,24.0,55.6,55.6,55.2,185.3,175.4,9.9,14340.8,13575.8,764.9,14616.1,13836.5,779.6
Liberia,30,29,1628.3,2775.0,2007.0,2007.4,2009.3,2009.4,1820.5,2083.5,2103.0,2105.0,280.0,414.5,460.2,469.2,17.0,26.8,31.1,30.8,170.3,163.1,7.1,13169.9,12620.8,549.2,13422.8,12863.1,559.7
Croatia,30,29,928.9,1599.2,2005.2,2005.3,2006.4,2006.5,1678.7,1759.7,1865.9,1882.7,158.5,165.5,197.2,200.7,8.0,37.0,48.7,48.5,122.5,101.1,21.4,9435.2,7800.0,1635.2,9616.4,7949.8,1666.6
Chile,29,28,5418.7,6940.5,2005.7,2006.0,2010.8,2011.3,6692.8,6286.2,7839.9,7709.0,622.0,563.8,633.5,673.2,35.0,70.9,92.3,56.7,558.2,521.0,37.1,41016.3,38146.8,2869.5,41803.8,38879.2,2924.6
Congo,29,28,2566.6,3506.3,2007.2,2008.0,2008.5,2008.4,3616.4,3835.8,3900.6,3921.4,290.0,358.3,345.5,341.7,16.0,55.0,46.7,38.2,416.8,374.1,42.7,32042.5,28801.7,3240.8,32657.7,29354.7,3303.0
Venezuela (Bolivarian Republic of),28,27,3321.4,5823.0,2007.7,2007.7,2009.8,2009.8,3776.5,3570.2,3810.7,3812.9,329.0,442.6,377.1,378.6,26.5,44.4,49.2,50.0,342.4,322.0,20.4,26506.2,24930.8,1575.4,27015.1,25409.5,1605.6
China,26,24,4258.3,6068.1,2007.8,2007.3,2009.1,2009.2,731.7,3874.5,3973.3,4252.1,154.5,399.4,937.8,998.8,28.0,66.3,57.7,53.1,380.5,361.2,19.3,28041.9,26563.1,1478.7,28580.3,27073.1,1507.1
Guyana,23,23,1163.4,1766.6,2009.3,2009.3,2010.1,2009.9,3410.2,3337.5,3269.0,3270.7,335.0,337.7,325.7,325.8,7.0,15.1,10.1,10.2,135.4,134.0,1.4,10450.9,10348.3,102.6,10651.5,10547.0,104.5
Falkland Islands (Malvinas),23,17,1160.1,957.1,1994.7,1996.5,1997.4,1997.2,12807.4,11403.6,7322.4,7530.9,2057.0,1689.4,1344.7,1386.1,38.0,184.9,115.0,102.7,340.5,327.9,12.6,25890.2,24942.6,947.6,26387.3,25421.5,965.8
Faroe Islands,23,22,301.7,313.9,1991.3,1991.3,1991.8,1991.9,2163.7,2155.9,2203.9,2214.5,174.0,286.1,302.1,235.1,8.0,60.6,33.4,19.9,115.6,110.5,5.1,8817.7,8433.4,384.4,8987.0,8595.3,391.8
Iraq,20,20,9019.7,17235.8,2008.4,2008.4,2008.7,2008.7,5568.1,5486.2,5694.5,5706.9,517.5,495.1,523.7,523.5,37.5,45.6,45.9,46.0,783.0,713.7,69.3,60655.5,55286.0,5369.4,61820.1,56347.5,5472.5
Iran (Islamic Republic of),17,17,10890.9,20830.5,2011.2,2011.2,2010.4,2010.4,5103.0,5997.4,6698.4,6730.5,444.0,550.4,714.8,718.0,57.0,66.3,76.0,76.2,843.7,736.2,107.6,65357.6,57026.2,8331.4,66612.4,58121.1,8491.3
Iceland,17,16,211.8,191.4,1998.6,1998.6,2000.9,2005.9,2254.5,3322.2,2421.2,2233.3,245.0,467.7,545.7,369.9,40.0,87.5,76.2,50.6,80.5,67.2,13.3,6084.7,5087.7,997.0,6201.5,5185.4,1016.2
Cuba,16,12,1453.8,2026.1,2006.3,2006.2,2006.8,2006.9,4199.4,4406.9,4510.5,4475.0,328.0,329.5,337.2,338.0,25.0,46.1,36.8,34.8,264.9,257.2,7.7,20465.0,19880.5,584.5,20857.9,20262.2,595.7
Albania,16,16,540.8,853.8,2006.8,2006.8,2007.0,2006.9,1425.1,1603.4,1649.0,1646.6,111.5,119.9,125.3,125.3,44.5,70.4,69.5,67.8,91.0,64.8,26.2,7042.1,5017.1,2024.9,7177.3,5113.5,2063.8
"Congo, Democratic Republic of the",15,10,350.8,457.0,1998.6,1999.9,1999.6,2000.4,3262.2,3607.8,3284.3,3276.9,251.0,738.4,301.6,283.4,6.0,164.1,62.4,52.4,113.7,100.1,13.6,8697.1,7676.6,1020.5,8864.1,7824.0,1040.1
Mozambique,15,15,3195.9,5681.2,2010.9,2010.9,2011.0,2010.9,6437.5,6376.1,6430.3,6443.0,580.0,569.3,577.3,579.2,7.0,52.0,25.3,23.6,278.3,270.5,7.8,21520.6,20932.1,588.5,21933.8,21334.0,599.8
Japan,13,11,9439.7,6707.2,2013.1,2012.7,2012.6,2012.8,9451.7,9795.4,10659.0,12121.9,599.0,704.8,774.2,1017.7,12.0,34.7,51.5,64.1,608.6,573.9,34.8,43901.2,41773.0,2128.2,44744.1,42575.1,2169.1
Costa Rica,13,7,1556.5,2013.3,2001.7,2002.0,2001.7,2001.7,4500.5,4469.1,4480.8,4480.7,279.0,275.6,274.2,274.2,10.0,11.8,9.9,9.9,318.8,314.3,4.5,24698.1,24348.3,349.8,25172.3,24815.8,356.5
Dominican Republic,12,11,1586.7,1786.3,2004.9,2005.2,2008.5,2007.9,3911.5,4152.8,4165.5,4193.4,329.5,363.4,334.8,349.4,33.0,42.8,26.1,26.4,202.1,192.5,9.5,14258.7,13574.6,684.1,14532.4,13835.2,697.2
Monaco,11,9,131.8,16.7,1995.0,1995.2,1993.2,1991.3,358.2,432.3,362.2,389.3,37.0,50.9,36.5,41.4,14.0,21.5,15.5,14.5,36.0,28.4,7.7,2786.7,2192.2,594.5,2840.3,2234.3,605.9
Martinique,11,11,695.9,863.7,2008.1,2008.1,2007.5,2007.4,3524.1,3443.3,3497.8,3499.7,252.0,265.4,237.0,237.7,22.0,36.5,29.2,29.3,127.4,124.4,3.0,9841.2,9612.2,229.0,10030.2,9796.7,233.4
Mauritius,8,8,2313.4,4265.3,2003.9,2003.9,2008.7,2009.1,6756.2,7048.0,7203.2,7206.2,639.0,718.0,689.8,686.1,12.0,132.0,34.8,31.5,212.6,196.6,16.0,16405.3,15201.4,1203.9,16720.3,15493.3,1227.0
Barbados,8,8,1363.7,143.0,1999.4,1999.4,2003.4,2003.1,2653.2,3120.6,2684.5,2756.0,176.5,348.8,167.3,204.2,10.5,24.2,9.8,12.9,291.4,286.6,4.8,22562.8,22189.8,372.9,22996.0,22615.9,380.1
Montenegro,8,3,540.1,98.6,2002.8,2010.7,1999.6,2010.4,1036.8,1312.0,1076.1,1382.3,60.5,98.3,65.9,106.7,10.0,65.0,18.5,78.0,123.6,116.5,7.0,9567.2,9022.5,544.6,9750.9,9195.8,555.1
Antarctica,7,6,11.7,2.8,1991.6,1990.7,1990.8,1993.0,215.4,316.6,336.4,383.9,21.0,69.5,234.6,293.9,3.0,2.5,2.4,2.6,7.0,6.8,0.1,528.1,516.9,11.2,538.3,526.9,11.4
