Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
India,68,65,16447.0,27489.0,2010.0,2010.1,2010.5,2010.6,5473.0,5810.2,5847.9,5814.9,486.5,500.7,521.8,526.5,69.5,85.1,97.6,105.9,1602.1,1547.2,54.9,121781.5,117537.8,4243.7,124119.7,119794.5,4325.2
Cyprus,67,58,2688.1,3617.7,2003.3,2003.5,2006.2,2006.6,1870.4,2047.9,2164.5,2174.5,162.0,300.7,882.4,713.2,52.0,132.6,174.7,108.5,535.3,451.7,83.6,41154.1,34740.8,6413.3,41944.2,35407.8,6536.5
Cameroon,64,61,6042.8,10056.4,2007.3,2006.9,2008.8,2009.2,3180.5,3371.9,3571.4,3577.2,280.5,297.3,332.1,335.3,119.0,131.2,142.4,124.1,638.3,570.9,67.4,49008.4,43842.1,5166.3,49949.3,44683.8,5265.5
Gambia,61,29,806.0,1102.7,1997.5,2000.0,1998.6,1998.1,1612.1,1368.1,1410.6,1416.2,136.0,125.9,149.0,155.3,171.0,278.7,227.0,199.9,262.2,178.9,83.3,19983.6,13728.5,6255.1,20367.3,13992.1,6375.2
Djibouti,49,16,11263.3,13117.2,2006.6,2005.8,2007.0,2007.0,3346.5,3436.4,3344.0,3346.9,253.0,293.1,252.4,254.4,15.0,170.3,39.7,52.1,1150.3,1129.8,20.5,89099.8,87510.0,1589.8,90810.5,89190.2,1620.3
Iceland,43,41,1075.2,1715.5,2004.7,2004.8,2009.7,2010.8,2145.5,2349.7,2230.7,2230.7,210.0,348.2,238.7,221.7,58.0,179.7,140.4,140.0,167.1,147.1,20.0,12817.1,11296.3,1520.8,13063.2,11513.2,1550.0
Argentina,42,40,3764.0,5588.9,2004.4,2004.6,2008.9,2009.5,5302.9,4873.7,5167.3,5333.9,438.5,451.8,459.6,459.0,91.0,150.2,137.4,137.9,524.8,489.6,35.3,40385.5,37717.0,2668.5,41160.9,38441.2,2719.8
Mexico,41,40,5722.7,6620.3,2011.1,2011.1,2011.7,2011.9,5031.6,5203.2,5238.4,5209.5,448.0,449.6,439.9,448.4,66.0,92.4,83.1,105.2,694.3,669.1,25.2,53574.6,51648.5,1926.1,54603.3,52640.2,1963.1
Guinea-Bissau,40,24,242.0,294.9,1997.4,1998.7,1998.4,2000.3,1181.2,1716.4,1421.3,1322.2,113.0,135.3,146.6,147.8,46.0,162.0,188.0,114.7,94.9,69.2,25.7,7197.7,5264.7,1933.1,7335.9,5365.8,1970.2
Equatorial Guinea,40,27,6441.9,11338.6,2005.1,2005.9,2009.4,2009.6,3209.2,3529.3,3508.9,3501.1,303.5,340.9,344.6,350.2,29.5,62.1,40.0,39.8,514.5,487.8,26.7,39144.1,37095.7,2048.4,39895.7,37807.9,2087.8
Croatia,38,33,804.2,1035.3,2005.8,2005.5,2005.7,2006.6,1674.8,1941.7,1992.4,2096.3,152.5,175.2,164.9,174.7,56.5,141.7,115.5,133.6,172.7,137.6,35.1,13326.8,10626.5,2700.3,13582.7,10830.6,2752.2
United Arab Emirates,38,36,17716.7,22279.3,2007.8,2007.4,2011.6,2010.9,4856.1,4805.6,4986.6,5076.1,368.5,414.5,432.0,499.6,28.0,78.6,54.0,49.9,1466.4,1424.8,41.6,111106.0,107894.6,3211.4,113239.2,109966.2,3273.0
Guadeloupe,37,12,3947.7,4411.5,2008.6,2008.5,2008.9,2008.7,3588.6,3467.6,3475.4,3535.1,220.0,224.6,214.8,216.8,14.0,15.9,14.3,13.5,674.9,668.0,6.9,52274.6,51742.2,532.4,53278.3,52735.6,542.6
Slovenia,36,31,1623.6,1961.0,2008.3,2008.5,2009.5,2010.4,1669.4,1722.0,1670.4,1781.8,151.0,160.5,158.5,180.7,61.0,104.1,109.4,139.8,184.2,159.8,24.3,14244.6,12369.5,1875.1,14518.1,12607.0,1911.1
Benin,35,22,3655.4,4913.2,2007.7,2007.7,2007.7,2007.7,3120.7,2938.1,3115.7,3114.5,204.0,225.5,212.1,216.2,31.0,118.2,70.4,82.9,545.1,527.8,17.2,42209.9,40876.8,1333.2,43020.4,41661.6,1358.8
China,35,31,11816.9,18684.9,2010.9,2010.7,2012.6,2012.9,2990.7,5818.6,6213.7,6928.2,274.0,517.1,924.5,972.5,29.0,62.1,73.4,79.2,856.9,826.5,30.4,66349.0,64001.0,2348.0,67622.9,65229.8,2393.1
Bahamas,35,35,5526.8,6760.1,2008.6,2008.6,2006.9,2009.3,3883.9,3913.8,3845.8,3983.6,331.0,337.1,304.7,347.2,21.0,57.5,44.1,41.2,757.9,720.6,37.4,58636.6,55765.7,2870.9,59762.4,56836.4,2926.0
Sierra Leone,34,26,1167.1,1881.4,2000.0,2001.5,2007.1,2007.6,1483.4,1917.7,2035.7,2045.3,159.0,155.4,171.2,173.5,50.5,85.9,76.7,79.5,152.6,138.2,14.4,11757.2,10659.7,1097.6,11983.0,10864.3,1118.6
Liberia,32,24,1690.6,2385.5,2004.5,2004.9,2005.2,2005.5,2228.6,2071.8,2103.7,2067.0,149.5,176.8,160.1,157.5,71.5,88.9,77.9,81.9,286.0,263.2,22.8,22092.3,20341.9,1750.4,22516.4,20732.4,1784.0
Latvia,30,30,1458.3,2484.0,2007.5,2007.5,2011.5,2011.5,2418.7,2318.3,2553.6,2571.4,211.0,212.7,234.5,235.8,45.0,78.6,74.5,74.2,158.2,142.0,16.2,11989.2,10771.9,1217.3,12219.4,10978.7,1240.7
Lithuania,28,28,1685.1,2865.3,2006.8,2006.8,2008.1,2008.1,2310.0,2373.3,2512.2,2509.0,215.0,235.6,271.2,271.0,71.5,135.8,127.8,121.8,199.8,170.1,29.7,15167.4,12939.0,2228.3,15458.6,13187.5,2271.1
Ukraine,27,25,1267.5,2056.6,2007.4,2007.9,2008.4,2008.6,2172.1,2469.5,2494.6,2510.9,226.0,251.2,257.4,259.0,46.0,71.6,72.8,74.1,132.6,126.6,6.0,10238.2,9781.2,457.0,10434.8,9969.0,465.8
Faroe Islands,24,24,338.8,321.9,1994.3,1994.3,1992.7,1993.1,2039.2,2353.6,2412.9,2237.3,217.5,288.4,355.9,298.5,119.5,144.0,202.9,181.1,172.2,126.6,45.5,13063.2,9639.9,3423.3,13314.0,9825.0,3489.0
Namibia,24,24,1686.9,2586.7,2005.6,2005.6,2008.9,2008.9,4297.2,4473.7,4577.1,4569.5,368.5,399.0,372.6,372.6,67.0,200.2,69.5,67.7,279.0,259.2,19.9,21529.5,20012.7,1516.9,21942.9,20396.9,1546.0
Panama,23,22,1785.4,2541.7,2002.3,2002.4,2007.5,2007.8,4409.4,5484.5,3904.6,3869.5,360.0,578.8,366.5,356.0,46.0,64.4,50.6,50.2,345.8,323.4,22.4,26572.5,24860.9,1711.6,27082.7,25338.2,1744.5
Venezuela (Bolivarian Republic of),23,22,2870.2,5049.4,2007.0,2007.5,2009.5,2009.5,3713.8,3547.9,3661.7,3660.0,336.0,411.2,446.1,449.0,95.0,286.9,132.4,130.2,316.5,259.6,56.9,24491.2,20092.1,4399.2,24961.5,20477.9,4483.6
Indonesia,23,16,7486.4,12806.9,2006.3,2009.2,2012.2,2012.3,7203.3,8392.0,9415.0,10822.0,553.0,750.7,1015.5,1062.5,20.0,63.3,65.4,70.0,581.8,548.1,33.8,45045.8,42432.7,2613.0,45910.6,43247.4,2663.2
Chile,20,18,2139.1,2436.7,2004.7,2004.8,2005.8,2007.5,6949.3,5907.0,5209.6,5472.0,572.0,526.2,562.2,591.7,77.5,89.3,81.6,101.4,419.9,388.4,31.4,30717.4,28305.7,2411.8,31307.2,28849.2,2458.1
Gabon,20,19,1889.0,3355.5,2007.6,2007.7,2009.7,2010.1,2962.3,3186.6,3047.6,3040.9,263.5,329.5,295.6,293.3,94.5,132.8,86.2,81.0,242.9,176.7,66.2,18781.1,13659.9,5121.2,19141.7,13922.2,5219.5
Estonia,20,20,805.3,1313.6,2006.2,2006.2,2007.2,2007.4,2492.7,2461.9,2681.8,2717.1,251.5,247.8,293.8,295.5,34.0,144.2,71.5,57.5,113.7,102.8,10.9,8618.5,7800.3,818.2,8784.0,7950.1,833.9
Monaco,19,15,365.5,39.5,2004.0,2004.2,2007.3,2006.2,308.8,383.0,332.5,349.2,27.0,32.8,26.8,28.7,14.0,27.9,17.8,20.4,100.1,78.4,21.8,7743.8,6062.7,1681.1,7892.5,6179.1,1713.4
Qatar,18,15,8560.0,6906.1,2006.8,2007.2,2006.4,2006.6,4865.8,4946.0,4956.1,4950.8,323.0,334.8,320.6,323.5,59.5,109.5,111.4,114.1,1096.7,1022.2,74.5,71812.5,66094.3,5718.2,73191.3,67363.3,5828.0
Falkland Islands (Malvinas),17,15,409.7,440.5,1992.6,1993.7,1995.3,1997.5,6249.5,6402.6,5819.5,5909.5,544.0,632.0,800.1,769.7,63.0,194.5,169.3,139.6,158.1,147.5,10.6,11948.4,11147.3,801.1,12177.9,11361.4,816.5
Malaysia,17,17,13774.0,20425.2,2009.1,2009.1,2009.1,2008.8,7051.2,8332.7,9052.1,9838.8,500.0,658.5,922.9,1054.5,20.0,32.6,38.5,43.8,1115.9,1095.1,20.8,86425.3,84817.7,1607.6,88084.7,86446.2,1638.5
Martinique,16,13,1687.7,1410.3,2004.1,2002.1,2006.7,2008.1,3529.3,3367.4,3342.6,3494.6,206.0,233.5,209.5,210.1,13.5,26.5,14.3,15.7,284.3,279.3,5.0,21997.3,21618.7,378.6,22419.6,22033.8,385.8
Jamaica,16,14,1891.3,2324.4,2004.0,2003.6,2004.3,2004.7,4310.7,3869.7,3658.4,3358.8,251.5,310.3,288.4,285.8,16.5,49.4,27.2,29.0,314.8,308.1,6.7,24353.8,23841.5,512.2,24821.3,24299.3,522.1
Romania,16,14,301.1,302.4,2005.2,2004.8,2004.4,2003.9,1837.5,1892.5,1901.5,2053.9,172.0,178.9,169.6,195.0,28.5,47.6,68.3,76.2,54.0,50.6,3.3,4142.6,3890.3,252.3,4222.1,3964.9,257.2
Pakistan,14,14,1668.4,2890.5,2011.5,2011.5,2011.5,2011.6,4964.9,5012.2,5064.6,5066.7,434.0,584.0,691.1,710.9,33.5,109.1,170.4,178.8,226.4,213.3,13.1,17503.7,16488.9,1014.8,17839.8,16805.5,1034.3
Barbados,14,14,1286.3,344.5,1996.1,1996.1,2006.7,1998.2,2700.0,3540.2,2789.8,3569.6,254.0,436.9,215.8,454.0,11.5,25.6,15.8,42.2,270.8,262.0,8.8,20889.4,20218.5,670.9,21290.4,20606.7,683.7
Virgin Islands (U.S.),13,13,1308.4,2176.8,2007.3,2007.3,2009.8,2010.3,3393.4,3528.3,3496.0,3482.5,283.0,276.7,290.1,291.9,41.0,72.1,36.6,34.6,172.1,160.2,11.9,13266.4,12372.5,893.9,13521.1,12610.0,911.1
Bulgaria,12,12,360.2,506.3,2002.8,2002.8,2004.6,2004.0,2058.2,2498.2,2342.3,2261.3,175.5,211.1,204.7,190.7,173.5,289.2,321.6,313.4,75.5,52.6,22.9,5789.8,4054.9,1735.0,5901.0,4132.7,1768.3
Albania,12,11,266.6,406.0,2007.2,2008.2,2008.8,2008.8,1385.8,1482.3,1444.2,1435.3,116.0,123.0,121.7,120.6,41.0,44.8,37.5,36.9,48.5,40.1,8.4,3745.9,3099.3,646.5,3817.8,3158.9,659.0
Cuba,11,11,505.8,723.4,2003.9,2003.9,2004.2,2004.3,4122.7,4223.7,4223.0,4236.9,340.0,349.6,357.6,360.3,76.0,78.5,82.0,81.9,125.3,116.6,8.7,9659.0,8997.4,661.5,9844.4,9170.2,674.2
Mozambique,11,11,1299.2,2072.9,2008.6,2008.6,2009.9,2010.0,6034.7,6201.2,6343.1,6378.7,536.0,542.8,558.4,560.8,90.0,143.6,126.5,121.2,166.7,158.5,8.2,12870.7,12253.8,616.9,13117.8,12489.1,628.7
Ecuador,11,11,809.5,676.3,1998.9,1998.9,2000.0,1998.6,5154.4,5391.8,5218.8,5348.2,357.0,369.6,367.7,374.9,50.0,76.0,41.5,50.5,180.3,167.8,12.5,13804.5,12864.8,939.7,14069.6,13111.8,957.8
Antarctica,9,5,9.0,2.6,1991.4,1993.6,1991.3,1990.9,292.2,300.2,334.2,344.7,22.0,34.6,78.5,81.4,6.0,15.5,28.6,29.7,5.1,4.0,1.1,387.4,302.7,84.7,394.8,308.5,86.4
Puerto Rico,9,9,755.1,855.3,2008.6,2008.6,2010.6,2009.8,3471.4,3194.2,3473.6,3398.7,264.0,263.1,264.2,284.8,32.0,59.7,64.7,93.0,138.1,130.8,7.3,10661.1,10113.1,548.0,10865.8,10307.3,558.5
Curaçao,8,8,567.7,688.2,2004.0,2004.0,2010.7,2010.2,3927.0,3815.7,4063.1,4065.4,325.0,342.5,365.9,362.8,20.5,29.9,41.2,40.6,96.5,94.7,1.8,7433.0,7299.6,133.4,7575.7,7439.7,136.0
Haiti,8,8,580.9,901.0,2003.5,2003.5,2001.9,2001.8,3862.2,3754.5,3746.0,3748.8,314.5,331.1,339.7,339.7,52.0,83.2,76.7,78.9,70.6,68.2,2.4,5443.9,5265.7,178.2,5548.4,5366.8,181.6
"Korea, Republic of",8,8,4982.9,8103.2,2011.9,2011.9,2013.1,2012.9,10133.9,8683.2,7885.1,9583.5,950.0,999.0,1017.1,1067.7,21.5,55.4,38.3,39.6,427.6,415.8,11.8,30935.8,30025.4,910.4,31529.8,30601.9,927.9
Peru,8,8,619.7,872.6,2007.2,2007.2,2008.3,2009.5,5619.9,5538.1,5379.1,5308.0,472.5,459.8,429.3,421.6,76.5,325.0,299.8,251.6,180.0,114.4,65.6,13725.9,8799.6,4926.3,13989.4,8968.6,5020.8
Oman,7,7,2634.7,2938.3,2012.0,2012.0,2012.4,2012.3,3656.9,3794.1,3554.8,3576.8,239.0,269.9,226.8,232.8,27.0,27.4,27.6,27.3,217.6,213.5,4.1,16857.4,16538.6,318.8,17181.1,16856.1,325.0
Australia,7,7,5677.7,10406.4,2011.9,2011.9,2011.3,2011.2,11395.8,10969.4,11205.3,11161.6,892.0,963.9,1121.2,1121.9,73.0,79.4,84.7,84.9,428.0,406.0,22.0,33155.0,31450.9,1704.0,33791.5,32054.8,1736.7
Sint Maarten (Dutch part),7,7,1129.7,189.7,2007.3,2007.3,2007.7,2010.3,2778.1,2699.0,2967.8,2853.4,162.0,195.9,166.8,172.2,8.0,19.7,9.2,11.3,231.3,227.9,3.3,17912.9,17654.8,258.1,18256.9,17993.7,263.1
Bangladesh,6,5,663.1,1081.9,2005.7,2005.0,2004.4,2004.6,6670.6,6379.2,7205.7,7196.4,584.0,557.6,681.5,680.5,250.0,373.0,547.6,564.4,82.5,75.9,6.6,6377.4,5868.5,508.9,6499.8,5981.1,518.7
