Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Durres,39,20,45.8,43.4,1996.3,1989.4,1985.7,1988.5,144.1,469.7,463.3,418.3,21.0,36.2,46.2,54.8,22.0,102.3,207.2,148.0,27.6,9.8,17.8,2084.9,742.1,1342.8,2125.0,756.4,1368.6
Shengjin,21,3,3.1,3.6,2005.1,1993.7,1995.7,1992.6,181.0,397.0,291.2,344.9,31.0,30.3,45.2,38.1,53.0,492.3,450.0,566.2,5.7,2.4,3.3,428.9,182.9,246.0,437.1,186.4,250.8
Vlore,15,14,17.7,8.2,1988.7,1989.9,1984.2,1992.7,249.8,532.7,249.6,147.5,16.0,46.3,42.5,52.1,8.0,23.3,23.5,32.9,8.5,5.7,2.8,644.9,431.1,213.8,657.3,439.4,217.9
Sarande,12,8,19.8,6.1,1975.1,1974.4,1968.1,1973.3,339.9,490.2,480.9,396.0,19.0,41.6,62.0,89.7,6.5,72.6,28.9,87.0,9.0,7.0,2.0,689.4,536.3,153.2,702.7,546.5,156.1
Himare,1,1,0.1,0.0,1970.0,1970.0,1970.0,1970.0,359.6,359.6,359.6,359.6,96.0,96.0,96.0,96.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,22.5,22.5,0.0,22.9,22.9,0.0
