Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Durres,31,12,9.0,8.0,1999.1,1988.6,1997.1,1996.7,129.4,532.2,167.6,137.2,17.0,43.4,60.7,54.0,30.0,109.7,143.6,218.7,10.1,5.0,5.1,760.4,374.8,385.6,775.0,382.0,393.0
Vlore,22,17,52.8,32.0,1984.8,1986.5,1977.4,1982.2,325.0,383.9,525.6,464.2,27.0,37.2,46.2,51.2,30.0,86.7,168.3,171.1,26.4,11.9,14.5,2006.3,916.6,1089.7,2044.8,934.2,1110.6
Shengjin,16,1,1.1,0.8,2007.0,2007.0,2007.0,2007.0,102.6,102.6,184.4,184.4,14.0,14.0,114.1,114.1,14.0,14.0,24.5,24.5,2.7,2.1,0.6,201.4,154.7,46.7,205.3,157.7,47.6
Sarande,12,11,14.5,6.9,1983.5,1984.5,1978.4,1986.3,322.1,298.7,334.5,280.1,20.5,30.7,29.1,32.0,20.0,95.3,65.6,166.7,5.1,3.6,1.5,388.2,277.8,110.4,395.6,283.1,112.5
Himare,7,7,9.0,13.7,1987.9,1987.9,1993.6,1995.2,383.7,866.3,493.6,472.7,23.0,51.9,78.7,81.2,80.0,112.1,76.2,65.4,6.8,2.5,4.3,514.4,191.0,323.5,524.3,194.6,329.7
