Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Croatia,24,23,132.8,205.6,1993.8,1994.2,1998.2,1999.4,944.5,1181.8,1002.8,969.0,129.0,230.7,263.1,180.0,63.5,64.9,47.7,44.2,25.0,21.2,3.8,1905.2,1614.5,290.8,1941.8,1645.5,296.3
United Kingdom of Great Britain and Northern Ireland,24,24,652.3,901.7,2007.3,2007.3,2006.8,2006.7,2349.3,2364.3,2309.1,2385.6,236.0,259.6,217.3,227.8,31.5,44.8,36.3,38.2,100.6,94.1,6.5,7722.7,7231.5,491.2,7871.0,7370.4,500.6
Denmark,19,15,516.2,749.5,2006.9,2007.1,2006.2,2006.5,2945.8,2947.7,2972.4,2968.2,274.0,274.2,298.1,296.7,6.0,13.1,16.0,15.5,107.1,105.6,1.5,8180.8,8067.6,113.2,8337.9,8222.5,115.4
Portugal,19,18,247.3,289.6,1999.7,1999.6,2009.1,2008.2,1221.8,1283.2,1223.1,1244.9,139.0,251.4,125.9,141.5,38.0,72.3,42.3,51.6,36.9,32.4,4.5,2819.1,2482.0,337.1,2873.3,2529.7,343.6
Cyprus,16,16,274.4,366.3,1997.6,1997.6,2001.0,2000.3,1446.8,2031.1,1487.2,1556.6,154.0,185.7,174.4,181.1,35.0,120.1,137.9,142.1,50.6,33.9,16.6,3873.9,2608.2,1265.7,3948.3,2658.3,1290.0
Netherlands,13,13,742.8,737.5,2006.4,2006.4,2010.7,2008.5,2305.7,2332.9,2021.2,2111.9,200.0,238.3,175.1,200.8,30.0,46.4,49.8,60.2,85.8,75.9,9.9,6280.5,5525.0,755.6,6401.1,5631.0,770.1
Ukraine,9,9,256.0,401.9,2009.9,2009.9,2010.2,2010.2,1489.5,1535.3,1508.7,1511.5,134.0,185.0,180.4,182.9,108.0,113.8,113.4,113.8,32.3,28.3,4.0,2480.0,2177.7,302.3,2527.6,2219.5,308.1
Slovenia,9,8,49.8,71.2,2001.3,2000.1,2005.4,2005.3,955.8,1204.4,1231.4,1220.3,153.0,178.4,203.1,202.6,76.0,74.1,73.7,73.5,15.3,13.7,1.6,1169.7,1049.8,119.9,1192.2,1069.9,122.3
Israel,8,8,153.1,221.6,2007.8,2007.8,2007.7,2007.7,1204.4,1159.3,1045.9,1082.4,106.0,97.9,91.1,94.7,37.0,57.1,53.5,55.7,25.0,22.3,2.7,1932.9,1725.0,207.9,1970.0,1758.1,211.9
India,8,8,526.4,861.1,2011.6,2011.6,2012.2,2012.1,4908.3,5031.0,5042.8,5034.9,394.0,401.6,408.6,407.7,45.0,52.1,51.0,50.9,94.8,87.3,7.4,7312.8,6742.4,570.4,7453.2,6871.8,581.4
United States of America,8,8,1905.0,3463.1,2010.6,2010.6,2010.6,2010.6,4597.7,4793.9,4689.4,4683.9,407.5,443.4,436.3,434.6,44.5,49.4,50.5,50.7,167.3,151.5,15.9,12896.6,11704.7,1191.9,13144.2,11929.4,1214.8
Romania,8,8,172.9,266.4,2004.8,2004.8,2008.6,2008.6,1312.7,1560.4,1812.6,1839.3,122.5,141.1,203.3,207.5,86.5,188.0,104.9,103.2,28.4,18.6,9.8,2170.8,1431.0,739.8,2212.5,1458.5,754.0
Russian Federation,8,8,390.2,617.2,2009.2,2009.2,2009.9,2009.9,1792.1,2340.2,2403.9,2388.0,160.0,219.6,269.3,268.8,112.5,213.5,183.9,183.3,45.9,40.9,4.9,3544.1,3166.3,377.8,3612.2,3227.1,385.1
Syrian Arab Republic,7,7,104.2,158.4,1986.9,1986.9,2000.6,2001.6,1362.5,2414.6,3314.7,3491.9,139.0,255.0,501.3,514.2,174.0,143.1,182.9,187.2,21.6,20.4,1.1,1650.1,1565.3,84.8,1681.8,1595.3,86.4
Lebanon,7,6,209.8,266.6,2003.7,2003.3,2008.2,2008.9,1300.5,1344.8,1348.2,1309.1,134.0,186.8,142.8,154.5,42.0,112.5,48.5,56.5,33.5,27.7,5.8,2587.7,2139.2,448.5,2637.3,2180.2,457.1
Belgium,5,5,263.1,252.7,2008.4,2008.4,2008.8,2006.5,2180.9,2255.0,2236.5,2301.0,156.0,195.0,181.5,201.5,114.0,96.8,72.3,102.0,31.6,29.3,2.3,2425.6,2253.8,171.8,2472.2,2297.1,175.1
Germany,4,4,406.7,291.8,2011.2,2011.2,2010.7,2011.8,2388.2,2483.5,2439.4,2506.7,168.0,176.2,162.4,190.0,70.5,99.0,80.6,114.0,35.4,32.1,3.2,2709.6,2468.1,241.5,2761.6,2515.5,246.2
Albania,4,2,4.9,7.9,1989.8,1987.5,1989.8,1990.2,587.7,587.7,590.8,592.5,74.5,74.5,82.6,83.4,21.0,55.5,37.6,34.3,1.5,1.4,0.1,110.2,104.5,5.7,112.3,106.5,5.8
Bulgaria,3,3,62.7,94.2,2012.7,2012.7,2012.9,2012.9,1263.1,1253.3,1218.1,1217.3,114.0,117.7,108.6,108.1,114.0,77.3,101.8,104.1,7.4,6.7,0.7,570.1,515.6,54.5,581.0,525.5,55.6
Senegal,3,3,69.4,113.3,1994.3,1994.3,2011.3,2011.6,2472.1,2090.2,2359.5,2378.1,252.0,265.7,258.5,259.5,61.0,130.0,253.3,255.3,10.0,8.6,1.4,772.3,663.7,108.7,787.2,676.4,110.8
Indonesia,3,2,1.7,1.1,1995.7,1998.0,2003.5,2001.8,81.9,1696.0,568.3,300.6,10.0,589.0,1040.4,903.2,19.0,18.5,18.8,18.7,4.4,4.3,0.1,329.2,324.2,5.0,335.5,330.5,5.1
China,3,3,133.4,234.7,1993.3,1993.3,2014.9,2014.9,86.5,1321.6,3274.0,3388.1,56.0,153.3,392.7,392.9,31.0,64.0,158.4,158.5,12.7,11.6,1.1,985.6,897.6,88.0,1004.5,914.8,89.7
Sri Lanka,2,2,174.4,279.1,2002.5,2002.5,2002.0,2002.3,4959.4,4959.4,4964.1,4958.2,464.5,464.5,465.1,464.7,4.5,4.5,4.8,4.6,18.3,18.3,0.0,1415.5,1413.8,1.6,1442.7,1441.0,1.7
Nigeria,2,2,203.2,341.1,2015.5,2015.5,2015.9,2015.9,4369.5,4369.5,4352.9,4352.6,345.5,345.5,349.5,349.6,176.5,176.5,136.9,136.1,23.1,22.3,0.9,1789.9,1724.3,65.6,1824.2,1757.4,66.9
United Arab Emirates,2,2,173.1,261.1,2007.0,2007.0,2006.0,2005.4,6649.7,6649.7,6416.8,6804.9,529.0,529.0,576.8,605.8,22.5,22.5,18.1,15.5,37.5,37.2,0.3,2899.3,2879.8,19.5,2955.0,2935.1,19.9
Saudi Arabia,2,2,244.1,300.8,2012.0,2012.0,2011.5,2011.7,2349.2,2349.2,1823.3,1921.7,134.0,134.0,122.1,126.6,53.0,53.0,34.7,41.6,26.0,22.0,4.0,2017.1,1707.8,309.3,2055.9,1740.6,315.3
Bangladesh,1,1,141.6,217.1,2009.0,2009.0,2009.0,2009.0,6825.7,6825.7,6825.7,6825.7,641.0,641.0,641.0,641.0,315.0,315.0,315.0,315.0,14.8,14.1,0.7,1142.3,1086.1,56.3,1164.2,1106.9,57.3
Singapore,1,1,189.3,319.4,2014.0,2014.0,2014.0,2014.0,6424.5,6424.5,6424.5,6424.5,647.0,647.0,647.0,647.0,18.0,18.0,18.0,18.0,16.9,16.5,0.4,1309.3,1275.0,34.4,1334.5,1299.4,35.0
Kenya,1,1,41.3,55.7,2010.0,2010.0,2010.0,2010.0,5122.0,5122.0,5122.0,5122.0,477.0,477.0,477.0,477.0,150.0,150.0,150.0,150.0,10.3,9.5,0.8,792.8,732.2,60.6,808.0,746.3,61.7
Iceland,1,1,11.9,17.7,2008.0,2008.0,2008.0,2008.0,2971.2,2971.2,2971.2,2971.2,285.0,285.0,285.0,285.0,22.0,22.0,22.0,22.0,3.0,2.9,0.1,231.8,226.2,5.6,236.3,230.6,5.7
Mozambique,1,1,234.5,390.8,2009.0,2009.0,2009.0,2009.0,7816.6,7816.6,7816.6,7816.6,742.0,742.0,742.0,742.0,80.0,80.0,80.0,80.0,25.4,23.8,1.6,1966.2,1844.7,121.5,2003.9,1880.1,123.8
Iran (Islamic Republic of),1,1,0.0,0.0,1991.0,1991.0,1991.0,1991.0,10.2,10.2,10.2,10.2,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.0
Ireland,1,1,143.0,52.3,2008.0,2008.0,2008.0,2008.0,2484.3,2484.3,2484.3,2484.3,118.0,118.0,118.0,118.0,42.0,42.0,42.0,42.0,8.3,7.5,0.9,645.4,577.6,67.8,657.8,588.7,69.1
Jordan,1,1,91.0,30.0,2006.0,2006.0,2006.0,2006.0,1524.3,1524.3,1524.3,1524.3,138.0,138.0,138.0,138.0,15.0,15.0,15.0,15.0,4.9,4.8,0.1,383.4,373.6,9.8,390.8,380.8,10.0
Canada,1,1,75.8,133.8,2004.0,2004.0,2004.0,2004.0,3667.5,3667.5,3667.5,3667.5,384.0,384.0,384.0,384.0,102.0,102.0,102.0,102.0,10.6,10.3,0.4,821.3,794.3,27.0,837.1,809.6,27.5
Djibouti,1,1,179.7,204.0,2004.0,2004.0,2004.0,2004.0,2377.1,2377.1,2377.1,2377.1,177.0,177.0,177.0,177.0,10.0,10.0,10.0,10.0,18.1,17.9,0.2,1400.0,1387.1,12.9,1426.9,1413.7,13.2
Côte d'Ivoire,1,1,112.1,201.4,2000.0,2000.0,2000.0,2000.0,4004.9,4004.9,4004.9,4004.9,643.0,643.0,643.0,643.0,116.0,116.0,116.0,116.0,11.8,11.3,0.4,913.5,879.1,34.5,931.1,895.9,35.1
Gambia,1,1,5.7,9.6,1986.0,1986.0,1986.0,1986.0,816.7,816.7,816.7,816.7,78.0,78.0,78.0,78.0,144.0,144.0,144.0,144.0,1.0,0.8,0.3,79.9,59.0,20.9,81.4,60.2,21.3
Sudan,1,1,8.3,11.3,1984.0,1984.0,1984.0,1984.0,2650.1,2650.1,2650.1,2650.1,301.0,301.0,301.0,301.0,91.0,91.0,91.0,91.0,1.7,1.7,0.0,135.1,131.6,3.6,137.7,134.1,3.6
Sweden,1,1,20.7,22.7,2014.0,2014.0,2014.0,2014.0,2622.0,2622.0,2622.0,2622.0,203.0,203.0,203.0,203.0,47.0,47.0,47.0,47.0,7.2,6.4,0.7,545.9,491.0,54.9,556.3,500.4,56.0
