Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Sandvik (Styrso),369,312,6247.5,10265.9,2005.2,2005.6,2009.2,2009.6,495.4,904.5,1145.2,1178.3,49.0,95.6,277.2,285.2,4.0,9.7,7.4,7.7,823.0,771.8,51.2,62397.2,58553.8,3843.4,63595.2,59678.0,3917.2
Halmstad,365,198,1134.7,1342.7,2001.6,2002.6,2003.9,2005.3,436.5,534.8,501.8,528.5,39.0,57.2,77.3,91.9,16.0,35.4,39.2,43.3,264.9,221.0,44.0,19890.5,16589.2,3301.2,20272.4,16907.8,3364.6
Lulea,364,122,2325.2,3871.6,1998.9,2006.7,2011.1,2011.9,187.7,942.4,834.8,970.2,14.0,96.9,191.4,203.2,18.0,48.6,117.9,127.7,415.6,351.7,63.9,31165.4,26367.1,4798.3,31763.7,26873.3,4890.4
Solvesborg,359,181,374.2,541.1,1995.2,1999.0,2001.6,2001.7,371.7,629.7,511.1,508.8,43.0,74.5,84.6,82.9,18.0,55.7,49.0,37.2,144.6,118.8,25.8,10861.3,8925.4,1935.8,11069.8,9096.8,1973.0
Bergs Oljehamn,350,78,4034.7,1023.3,2001.8,2002.4,2001.9,2004.1,178.1,462.0,321.5,421.0,12.5,44.0,58.7,65.0,2.0,21.3,32.2,25.2,672.0,555.0,117.0,48923.5,40355.9,8567.6,49862.9,41130.8,8732.1
Landskrona,301,199,561.5,665.9,1998.5,1998.9,2003.5,2004.0,313.2,407.2,503.0,471.1,44.0,61.0,121.7,108.1,42.0,135.5,197.0,157.9,301.2,152.2,148.9,22596.1,11414.4,11181.7,23030.0,11633.6,11396.4
Vasteras,284,132,646.5,912.9,2000.6,1998.8,2002.5,2002.5,583.2,753.7,696.2,705.3,60.5,81.9,98.0,99.3,33.5,46.1,37.1,37.4,213.6,198.0,15.7,16064.1,14886.6,1177.5,16372.5,15172.4,1200.1
Stora Jatterson,270,76,797.1,975.2,1998.8,1999.8,2005.8,2004.4,377.2,511.4,764.2,712.3,43.0,67.7,116.4,112.2,30.0,40.5,45.4,44.0,179.8,158.7,21.1,13563.5,11980.4,1583.1,13823.9,12210.4,1613.5
Kalmar,254,144,341.8,480.5,1995.7,1998.0,2000.7,2001.1,324.4,468.7,460.8,460.4,36.0,53.4,79.3,80.4,18.0,36.2,41.5,29.3,140.5,113.9,26.6,10550.7,8554.9,1995.8,10753.2,8719.1,2034.1
Slite,224,112,639.4,990.7,1997.9,1999.8,2006.8,2007.2,470.2,657.6,661.3,662.5,49.0,75.0,90.8,89.8,26.0,44.4,78.5,80.0,154.5,134.4,20.1,11522.3,10016.9,1505.3,11743.5,10209.3,1534.2
Haraholmen,220,97,1062.4,1365.2,2005.4,2004.4,2006.7,2007.0,573.1,900.2,697.6,697.4,52.0,83.1,170.2,179.1,28.5,45.2,53.0,52.9,302.2,241.4,60.8,22732.5,18165.9,4566.6,23169.0,18514.7,4654.2
Falkenberg,201,130,192.9,276.3,1994.3,1997.0,2001.2,2001.7,225.4,453.2,441.5,448.5,29.0,57.7,95.8,97.3,21.0,71.5,114.1,119.0,99.3,57.4,41.9,7466.5,4318.2,3148.3,7609.8,4401.1,3208.7
Uddevalla,199,165,1765.7,2479.9,2002.7,2002.7,2005.8,2005.7,738.1,1137.0,1604.0,1647.4,57.0,99.9,254.2,257.5,39.0,60.7,68.0,66.9,443.0,332.9,110.1,33534.4,25244.6,8289.8,34178.3,25729.3,8449.0
Ronnskar,192,123,1923.7,3191.9,2003.6,2004.4,2010.5,2010.9,719.1,1069.8,1603.3,1698.8,69.5,104.8,432.7,449.4,27.5,41.8,55.5,55.8,332.6,294.4,38.2,25124.7,22256.8,2867.9,25607.1,22684.1,2922.9
Ahus,186,117,180.2,252.1,1992.5,1995.7,1996.9,1997.0,330.9,479.7,444.3,459.0,33.0,51.1,87.4,87.7,37.5,45.9,49.4,49.6,65.8,48.2,17.5,4940.7,3624.6,1316.1,5035.6,3694.2,1341.4
Goteborg Fiskhamnen,181,32,3164.3,555.1,1994.0,1990.9,1989.6,1991.2,248.6,326.0,1016.2,878.3,28.0,52.8,397.5,347.4,8.0,119.9,12.7,15.7,942.9,840.9,102.1,70797.0,63133.8,7663.2,72156.3,64346.0,7810.3
Holmsund,174,47,745.4,640.6,1990.2,2002.9,1996.0,2004.7,175.7,660.6,322.4,550.8,7.0,62.9,53.4,79.3,14.5,11.9,37.8,19.9,216.4,131.0,85.4,16251.1,9839.6,6411.5,16563.1,10028.6,6534.6
Gavle,173,106,892.3,1293.1,2003.0,2004.4,2004.5,2004.4,574.0,797.5,750.0,776.4,58.0,82.1,100.2,104.0,22.0,36.8,30.8,30.8,266.9,236.9,30.0,20017.6,17768.1,2249.5,20401.9,18109.2,2292.7
Sodertalje,158,64,897.9,761.3,2001.8,2001.3,2004.2,2003.5,832.5,864.8,800.4,811.0,65.0,85.0,74.5,91.0,18.0,23.1,18.0,20.2,226.1,203.3,22.8,16996.7,15286.5,1710.2,17323.0,15580.0,1743.1
Trollhattan,157,74,218.3,344.1,1998.5,1997.4,2001.7,2001.8,529.3,630.1,617.2,625.1,58.0,71.2,101.2,99.4,0.0,4.3,8.1,8.6,69.6,64.9,4.7,5237.5,4880.5,357.0,5338.1,4974.2,363.8
Hallstavik,150,30,614.6,548.1,1994.4,1999.3,1992.7,1993.3,565.3,530.7,757.4,727.3,41.5,57.6,64.8,65.7,18.0,26.7,21.5,22.7,194.4,170.5,23.9,14596.2,12801.5,1794.7,14876.5,13047.3,1829.2
Wallhamn,144,55,6364.8,2379.2,2001.1,2003.9,2006.9,2006.7,290.8,1190.3,1027.1,1031.0,28.0,84.9,179.5,179.5,14.0,29.7,27.8,28.2,445.0,410.6,34.3,33835.3,31256.1,2579.2,34484.9,31856.2,2628.7
Stora Vika,140,73,960.5,786.2,2002.2,2001.4,2004.1,2004.0,871.9,1008.2,898.7,905.6,63.0,86.3,73.8,92.3,14.0,22.3,18.8,23.3,203.3,163.0,40.3,15275.1,12249.5,3025.6,15568.4,12484.7,3083.7
Karskar,136,52,783.5,1171.4,2002.7,2003.6,2007.2,2007.2,423.0,966.1,922.7,942.7,39.5,104.2,282.0,277.3,16.0,50.2,64.9,66.3,181.7,146.8,34.9,13695.7,11071.7,2624.1,13958.7,11284.2,2674.4
Krossholmen,126,91,10249.6,18729.7,2001.4,2002.4,2009.3,2009.4,419.7,1326.5,1746.8,1803.2,47.0,144.5,362.8,368.3,27.0,24.7,32.6,32.7,1062.6,835.6,227.0,80881.7,63838.5,17043.2,82434.6,65064.2,17370.4
Lysekil,109,34,82.8,75.1,1992.6,1995.8,1994.0,1992.6,286.7,293.7,263.1,307.3,28.0,44.1,38.5,44.9,9.0,30.1,18.7,24.0,34.1,28.0,6.1,2558.5,2100.2,458.3,2607.6,2140.6,467.1
Skutskar,106,54,356.2,509.3,2001.0,1999.6,2003.1,2002.9,436.8,645.2,705.6,718.4,41.0,61.1,90.4,90.6,16.0,34.9,36.1,35.4,101.3,85.5,15.8,7607.4,6417.9,1189.4,7753.4,6541.2,1212.3
Vandburg,101,94,877.9,1266.0,2001.8,2002.0,2006.5,2006.6,614.2,711.3,837.5,879.8,62.0,80.6,110.8,114.8,1.0,5.8,4.7,4.6,153.4,147.8,5.7,11532.7,11108.0,424.7,11754.1,11321.2,432.9
Stromstad,100,7,977.0,173.4,1985.4,1983.3,1981.0,1979.9,286.5,569.5,672.2,742.3,28.0,255.0,468.4,541.6,17.0,38.9,14.3,12.5,341.6,294.4,47.2,25647.8,22101.9,3545.9,26140.2,22526.2,3614.0
Visby,97,66,1935.3,317.4,1996.8,1996.5,1996.0,1999.0,292.6,519.2,983.4,780.1,22.0,59.4,2411.0,1193.4,6.0,10.4,10.8,8.3,406.5,385.1,21.4,30526.7,28923.7,1603.0,31112.8,29479.0,1633.8
Storugns,95,24,146.8,210.8,1996.0,1999.5,1998.9,1999.2,300.3,436.5,383.1,387.0,31.0,49.1,54.7,55.4,9.0,19.0,21.6,21.5,43.4,38.1,5.3,3255.9,2859.2,396.7,3318.4,2914.1,404.4
Landsort,84,56,214.9,288.5,1999.6,2000.4,2003.3,2003.7,416.7,778.4,585.2,652.0,44.5,84.4,105.6,112.1,9.0,23.4,22.4,21.1,75.1,67.5,7.6,5656.5,5086.9,569.6,5765.1,5184.6,580.5
Oskarshamn,83,70,587.8,814.4,2004.1,2003.2,2011.5,2011.7,453.2,731.6,1074.9,1082.5,60.0,96.2,319.5,316.7,36.0,64.9,101.9,102.7,129.9,113.5,16.4,9844.2,8612.6,1231.5,10033.2,8778.0,1255.2
Hargshamn,77,63,235.5,311.1,2002.0,2002.3,2004.0,2004.4,633.4,761.7,779.2,801.3,64.0,88.0,135.0,138.3,26.0,31.0,31.0,32.5,69.1,64.3,4.8,5204.2,4840.9,363.3,5304.1,4933.8,370.3
Ekenabben (Sturko),76,21,655.8,358.4,1989.7,1990.0,1995.3,2003.2,168.6,577.9,348.0,858.2,12.0,86.9,106.9,223.1,0.0,8.5,5.1,2.8,113.6,106.9,6.7,8529.5,8027.0,502.5,8693.2,8181.1,512.1
Kungsor,73,44,266.4,380.5,1998.5,1997.6,2000.4,2000.8,902.8,1042.7,1041.0,1058.7,59.0,79.7,78.4,81.2,26.0,34.8,42.9,41.6,83.5,55.9,27.6,6326.5,4217.4,2109.1,6448.0,4298.4,2149.6
Vanersborg,73,42,130.0,209.2,1997.7,1996.4,2000.7,2001.1,673.9,749.9,823.1,847.1,60.0,72.7,103.7,103.9,13.0,27.8,44.2,44.9,43.0,31.0,12.0,3247.5,2333.1,914.4,3309.8,2377.8,932.0
Kagghamra,67,44,455.3,390.9,2001.4,2000.8,2003.2,2002.9,965.5,1025.5,908.1,945.0,60.0,77.5,67.9,79.8,19.0,28.2,21.4,28.3,100.8,78.1,22.6,7567.7,5868.2,1699.5,7713.0,5980.9,1732.1
Vallvik,66,18,169.5,234.1,2002.4,2005.1,2005.2,2005.3,420.3,760.4,624.0,639.0,40.0,62.9,71.6,72.2,37.5,62.8,68.8,69.3,46.0,36.8,9.2,3457.1,2765.4,691.8,3523.5,2818.4,705.1
Elleholm,65,34,37.0,54.1,1991.6,1992.6,1992.3,1992.1,224.8,266.9,284.5,281.6,25.0,30.3,59.6,58.6,10.0,14.2,16.0,16.0,12.1,10.7,1.5,911.9,802.6,109.3,929.4,818.0,111.4
Vastervik,61,35,99.6,128.5,1987.0,1989.9,2005.2,2006.8,450.3,836.7,1065.0,1313.1,62.0,176.7,309.9,315.6,9.0,18.8,31.4,33.7,53.2,49.2,4.1,4016.3,3712.0,304.4,4093.4,3783.2,310.2
Norrfjarden (Savar),59,46,221.5,279.6,2002.5,2004.8,2003.2,2004.8,383.5,653.0,585.5,645.1,37.0,62.1,153.6,160.7,1.0,4.1,7.6,7.9,78.0,75.4,2.7,5847.7,5646.6,201.1,5960.0,5755.0,204.9
Branno,56,33,518.2,325.4,2001.5,2001.9,2002.1,2002.8,526.3,580.2,490.8,535.6,35.0,50.6,53.1,65.5,8.0,16.4,14.4,15.6,116.6,108.4,8.2,8771.0,8152.8,618.1,8939.4,8309.3,630.0
Smogen,53,34,185.7,204.3,1996.2,1999.1,2012.4,2010.3,102.2,266.1,343.0,351.3,23.0,34.1,48.6,56.6,6.0,22.9,23.0,29.6,34.7,27.9,6.9,2564.0,2049.2,514.8,2613.2,2088.6,524.7
Lilla Korno,51,40,493.7,751.8,2006.4,2006.8,2007.7,2007.9,631.9,659.3,788.7,795.4,64.0,109.9,121.4,120.6,8.0,12.7,15.4,15.4,96.0,82.2,13.8,7233.0,6200.2,1032.8,7371.9,6319.2,1052.6
Djuron,49,32,144.7,210.7,1996.2,1999.2,2004.2,2004.6,351.7,554.6,527.6,522.3,40.0,60.4,60.2,60.6,32.0,53.1,64.5,69.5,36.9,29.8,7.0,2769.8,2241.5,528.3,2823.0,2284.5,538.4
Molle,48,25,34.5,45.2,1983.4,1988.9,2001.0,2002.9,162.0,286.9,354.0,358.7,21.5,76.8,114.7,95.4,12.0,20.1,21.5,14.4,19.4,15.0,4.4,1456.0,1122.8,333.2,1483.9,1144.3,339.6
Gronhogen,48,42,183.9,225.9,1997.1,1998.6,2005.9,2006.3,523.3,1009.1,539.1,490.6,50.5,122.5,212.1,159.9,6.0,12.8,11.7,11.5,58.1,52.9,5.2,4360.9,3971.3,389.5,4444.6,4047.6,397.0
Koping,46,30,185.7,274.6,2001.5,2000.9,2003.3,2003.5,958.0,1025.5,1026.2,1042.4,94.0,113.1,126.7,128.8,17.0,37.8,37.0,36.0,60.3,50.2,10.2,4563.4,3791.6,771.8,4651.0,3864.4,786.6
Degerhamn,46,32,90.8,132.0,1998.4,2001.6,2003.8,2003.6,423.6,739.6,550.0,532.9,42.0,87.5,110.9,110.3,26.5,27.5,26.0,26.9,26.5,25.2,1.3,1992.6,1892.4,100.2,2030.9,1928.8,102.1
Karlsborg Axelvik,44,38,94.0,135.2,2004.7,2004.7,2004.0,2004.2,457.5,639.1,566.7,559.3,61.0,70.7,105.1,104.7,35.0,39.3,40.4,39.8,31.7,26.3,5.3,2376.5,1978.3,398.2,2422.1,2016.2,405.9
Tunadal,44,38,218.4,300.2,2002.9,2003.2,2007.0,2006.8,649.0,801.8,869.1,881.4,77.5,80.7,125.7,128.8,42.5,50.4,42.8,42.6,58.3,49.3,9.0,4374.6,3699.8,674.8,4458.6,3770.9,687.8
Studsvik,44,39,976.5,1665.8,2005.9,2005.7,2010.7,2011.3,397.8,934.3,2311.2,2697.0,42.0,128.8,1064.3,1132.0,17.0,37.8,34.2,35.8,107.8,104.5,3.3,8219.9,7969.6,250.2,8377.7,8122.7,255.0
Iggesund,44,28,172.9,209.3,1998.9,2000.9,2001.4,2001.4,517.3,719.8,781.9,741.7,45.5,66.7,90.6,87.3,33.0,39.3,43.5,44.4,49.5,41.0,8.5,3714.2,3078.7,635.4,3785.5,3137.8,647.6
Klintehamn,44,38,109.3,158.0,1997.1,1999.0,2005.7,2006.5,384.3,571.4,662.0,655.0,47.0,60.8,102.7,103.2,16.5,27.4,21.6,22.1,22.9,20.1,2.8,1721.3,1511.3,210.1,1754.4,1540.3,214.1
Tomtbod,44,43,230.6,285.1,1995.8,1995.7,2005.8,2005.2,447.2,569.8,663.3,813.3,51.5,108.8,159.6,172.6,0.0,6.4,1.9,1.9,58.8,57.6,1.2,4416.9,4330.4,86.6,4501.7,4413.5,88.2
Skeppsmalen,43,30,151.2,185.0,1999.3,2000.6,1999.1,2001.1,632.6,630.6,527.6,499.7,51.0,55.7,80.1,82.6,16.0,21.0,27.5,30.4,45.1,34.6,10.5,3388.4,2601.5,786.9,3453.5,2651.4,802.1
Grono,43,33,485.7,764.4,2004.6,2004.3,2005.3,2005.3,688.5,1157.1,1339.6,1385.2,53.0,93.3,137.9,139.5,13.0,22.3,28.6,29.0,95.2,80.3,14.9,7157.7,6040.5,1117.2,7295.1,6156.5,1138.6
Vastra Frolunda,43,12,4.3,3.2,1997.6,1999.4,2000.7,2001.3,132.6,843.5,263.8,243.1,17.0,338.3,945.7,309.2,94.0,341.2,343.0,235.3,40.3,17.7,22.6,3023.8,1325.6,1698.2,3081.8,1351.0,1730.8
Domsjo,42,28,123.1,176.1,2000.7,2001.3,2002.9,2002.9,571.7,657.1,665.5,686.5,49.5,60.4,86.9,90.5,17.5,20.7,20.8,21.5,41.4,35.5,5.9,3110.0,2664.8,445.2,3169.7,2716.0,453.7
Flivik,42,22,48.7,65.1,1992.3,1996.7,2001.3,2000.6,277.0,419.3,554.1,533.1,40.0,66.4,248.0,229.0,22.0,21.3,22.8,22.5,14.1,12.8,1.3,1060.2,961.2,99.0,1080.6,979.7,100.9
Umea Hamn,42,41,114.2,165.5,1998.4,1998.7,2001.5,2001.7,637.4,661.9,709.5,715.3,71.5,70.5,87.0,87.1,42.0,48.8,78.6,82.0,34.8,29.6,5.2,2613.5,2219.8,393.7,2663.6,2262.4,401.2
Vivstavarv,41,28,120.8,160.0,1999.8,2000.5,2000.8,2000.8,624.8,894.5,807.4,810.4,68.0,88.5,106.3,106.5,22.0,27.8,28.9,28.9,37.8,35.5,2.3,2838.5,2664.3,174.2,2893.0,2715.4,177.6
Surte,39,26,44.4,68.4,1994.9,1995.1,1999.5,1999.9,340.4,522.3,483.4,485.4,43.0,64.4,85.0,84.7,26.0,30.1,37.9,37.2,17.8,16.5,1.3,1337.1,1236.4,100.7,1362.8,1260.2,102.6
Stenvik,38,33,228.3,331.4,2002.8,2002.5,2004.2,2004.3,1026.6,1075.5,1053.7,1054.9,85.5,94.4,113.8,113.1,15.5,36.2,38.8,40.4,63.2,50.7,12.5,4745.0,3809.1,935.9,4836.1,3882.3,953.9
Lauterhorn,37,33,204.1,304.5,2001.8,2002.2,2009.5,2009.7,373.5,770.0,839.5,902.1,47.0,149.6,199.9,216.4,5.0,31.8,85.3,60.7,49.0,35.9,13.1,3681.2,2687.8,993.4,3751.8,2739.4,1012.5
Nogersund,36,33,43.5,60.7,1995.2,1995.6,1999.4,1999.7,526.7,532.8,528.9,529.9,37.5,46.3,49.8,49.9,13.5,22.0,25.8,25.9,14.5,10.6,3.8,1085.0,796.0,288.9,1105.8,811.3,294.5
Vaxholm,36,7,304.4,43.4,2005.3,1995.9,2005.3,2004.3,168.2,406.1,182.3,213.5,11.5,37.4,18.0,23.0,0.0,5.6,0.9,4.5,45.3,44.5,0.7,3343.1,3287.8,55.3,3407.3,3350.9,56.4
Ockero,36,14,5.9,3.5,1990.6,1988.4,1996.1,1996.6,114.4,169.0,356.6,304.8,42.0,72.1,339.4,295.4,39.0,65.9,137.4,152.6,18.6,11.3,7.3,1397.8,851.0,546.8,1424.6,867.3,557.3
Ornskoldsvik,36,21,107.8,153.3,1999.1,1998.8,2000.0,1999.6,558.1,755.4,695.8,712.0,60.5,75.4,97.8,98.8,19.0,22.9,24.2,24.4,38.5,35.7,2.9,2894.4,2680.2,214.3,2950.0,2731.6,218.4
Ronnang,35,15,17.9,22.3,2001.7,1998.8,2001.9,2001.0,187.8,376.2,356.4,346.3,24.0,44.3,50.6,47.2,10.0,25.2,26.8,19.7,10.8,7.2,3.6,808.6,540.2,268.4,824.1,550.5,273.6
Lilla Edet,35,24,40.8,65.1,1998.1,1999.4,1999.7,2000.1,476.7,554.7,516.1,522.3,52.0,62.3,82.6,82.6,0.0,7.5,5.1,5.0,14.1,13.1,1.0,1063.0,984.7,78.2,1083.4,1003.6,79.7
Klava (Hono),35,3,1.2,0.7,1979.3,1985.0,1976.3,1981.2,122.5,107.5,160.2,170.0,27.0,26.7,50.7,44.4,66.0,75.0,82.7,107.3,7.9,3.3,4.7,596.7,244.5,352.1,608.1,249.2,358.9
Vrango,32,32,198.0,214.4,2004.0,2004.0,2010.2,2009.6,444.2,457.6,477.6,500.6,43.5,50.7,54.4,58.8,15.0,59.8,28.4,34.1,55.4,36.9,18.6,4161.9,2768.5,1393.3,4241.8,2821.7,1420.1
Stockvik,29,21,101.1,139.9,2003.8,2002.9,2004.8,2004.6,868.9,1025.7,1073.7,1067.4,92.0,108.7,117.9,118.5,30.0,52.6,68.4,68.2,29.2,26.3,2.9,2190.6,1976.3,214.3,2232.6,2014.2,218.4
Ronehamn,28,28,127.2,189.2,1999.9,1999.9,2005.3,2005.3,424.8,609.6,712.2,706.9,56.0,69.2,150.2,146.2,0.0,10.0,8.9,9.3,31.3,30.3,0.9,2356.2,2287.2,69.0,2401.4,2331.1,70.4
Kalvo,26,19,13.9,19.1,1988.5,1990.1,1995.5,1997.2,227.3,459.2,366.0,354.4,40.5,342.0,463.1,333.4,29.5,200.4,105.1,68.5,26.1,19.4,6.7,1958.0,1455.4,502.6,1995.6,1483.3,512.3
Saltholmen,25,14,276.0,138.7,2002.2,2002.1,2002.6,2002.9,503.7,463.0,458.0,493.0,29.0,32.1,35.2,39.6,12.0,30.8,14.2,15.4,50.7,45.9,4.7,3804.3,3449.7,354.6,3877.4,3515.9,361.5
Ellos,25,8,10.1,11.2,1996.5,1999.9,2003.8,2006.5,349.9,543.2,501.8,559.6,34.0,81.4,89.6,115.0,18.0,27.6,75.8,79.2,11.5,8.7,2.8,864.9,652.1,212.8,881.5,664.7,216.8
Simrishamn,25,22,27.6,36.6,1982.3,1985.8,1995.4,1997.1,340.2,423.5,482.0,504.2,43.0,60.7,94.8,89.6,17.0,61.7,67.0,73.0,19.3,10.6,8.7,1451.1,794.5,656.7,1479.0,809.7,669.3
Norrsundet,24,18,16.4,20.2,1991.4,1994.8,1998.9,2001.6,454.8,489.3,553.3,516.3,75.0,80.6,88.5,81.2,8.0,18.5,70.0,38.9,13.6,9.4,4.2,1024.0,709.4,314.6,1043.7,723.0,320.7
Vaja,23,11,42.8,55.4,1999.2,1996.5,2002.1,2002.2,450.0,513.4,488.8,495.5,46.0,54.6,63.2,64.3,39.0,41.5,36.9,37.0,13.9,11.2,2.7,1043.3,837.6,205.7,1063.3,853.7,209.7
Harnosand,22,19,483.6,660.8,2003.1,2003.9,2014.9,2014.9,901.9,1542.0,2038.3,1908.4,58.0,125.2,504.6,504.8,21.5,36.3,62.7,63.6,77.8,66.4,11.4,5891.1,5035.9,855.2,6004.2,5132.6,871.6
Kappelshamn,22,19,120.2,190.1,1996.4,1996.4,2006.6,2007.7,589.0,675.8,539.1,560.3,65.0,114.1,86.3,87.7,12.0,57.4,98.5,107.3,24.2,19.6,4.6,1817.3,1474.6,342.7,1852.2,1502.9,349.3
Vinbracka,22,3,0.7,0.3,1980.7,1979.0,1980.7,1980.7,124.8,161.8,136.6,136.6,19.5,25.0,25.4,25.5,13.0,25.7,25.2,25.3,2.1,1.5,0.5,155.4,116.4,39.0,158.4,118.6,39.8
Sandarne,21,18,134.2,193.6,2005.1,2004.3,2007.9,2008.1,726.7,919.5,839.3,836.1,54.0,73.3,75.2,75.2,21.0,28.0,29.4,29.7,37.6,29.8,7.7,2822.1,2240.9,581.2,2876.3,2284.0,592.3
