Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Lithuania,895,244,4403.2,2946.4,1998.6,2001.0,2002.1,2004.3,290.6,431.5,336.9,411.5,23.0,54.6,31.4,45.4,8.0,29.5,16.9,15.8,971.6,765.9,205.7,72855.5,57414.0,15441.5,74254.3,58516.4,15737.9
Russian Federation,869,519,11689.8,18733.2,2002.0,2002.8,2009.0,2009.3,716.2,741.8,919.4,935.5,76.0,86.7,110.3,111.4,20.0,29.7,23.1,22.2,1931.1,1639.7,291.3,144898.5,123001.1,21897.4,147680.6,125362.7,22317.9
Spain,275,236,7157.7,11509.7,2006.4,2006.5,2009.1,2009.5,1909.6,1900.6,2045.7,2080.1,190.0,195.5,214.9,218.3,25.0,45.5,46.5,46.9,1055.0,955.4,99.6,80115.0,72613.0,7502.0,81653.2,74007.2,7646.0
France,262,196,3220.5,4709.5,2004.4,2004.4,2007.6,2008.0,1025.9,1105.6,1120.5,1097.5,104.0,112.1,135.1,133.7,18.5,33.4,22.4,19.8,539.5,482.2,57.3,40712.5,36389.1,4323.4,41494.2,37087.7,4406.4
Ireland,79,71,1112.2,1282.5,2005.8,2006.0,2005.8,2007.1,1070.8,1208.3,1167.0,1209.9,106.0,121.6,131.7,155.9,11.0,29.3,30.4,32.4,173.8,157.9,15.9,13096.7,11899.5,1197.2,13348.2,12128.0,1220.2
United States of America,68,58,9539.1,11508.9,2008.3,2009.0,2009.9,2009.7,4915.9,4846.6,4781.6,4921.0,370.5,399.8,390.4,426.2,12.0,25.0,29.6,29.5,1056.5,1032.9,23.6,79657.3,77880.7,1776.6,81186.7,79376.1,1810.7
Nigeria,59,21,7910.2,15022.0,2003.2,2007.4,2007.6,2007.5,283.9,4672.6,4862.6,4940.3,41.0,502.6,550.1,550.8,2.0,28.9,32.0,31.9,690.1,622.8,67.3,53005.3,47950.5,5054.8,54023.0,48871.2,5151.8
Portugal,55,48,749.6,966.1,2003.7,2003.2,2007.3,2006.9,1636.6,1674.7,1641.8,1644.9,160.0,169.8,158.5,166.8,20.0,36.0,22.7,20.7,133.0,124.9,8.1,9912.6,9302.2,610.3,10102.9,9480.8,622.1
Italy,46,20,1146.2,1894.7,2001.4,2007.8,2007.2,2007.8,526.9,2809.6,1536.6,2379.0,17.5,279.1,259.4,275.6,5.0,19.6,25.3,25.2,146.6,122.2,24.4,11158.4,9325.8,1832.5,11372.6,9504.9,1867.7
Canada,23,21,2557.4,3801.2,2008.2,2008.1,2009.3,2009.4,3594.9,4116.0,4259.4,4483.9,323.0,385.0,502.2,541.5,10.0,16.9,20.3,21.3,261.2,255.7,5.6,19954.9,19529.7,425.1,20338.0,19904.7,433.3
Turkey,20,19,1434.5,2378.4,2005.5,2005.2,2007.5,2007.6,3913.2,3870.7,3846.0,3841.4,338.5,344.7,345.5,342.9,19.5,41.8,25.4,23.7,177.5,169.1,8.4,13594.8,12958.0,636.8,13855.8,13206.8,649.0
Åland Islands,19,2,87.8,8.7,2005.1,1997.0,2005.5,2005.4,78.7,78.5,96.0,95.9,6.0,6.0,11.9,11.9,0.0,0.0,0.1,0.1,11.8,11.7,0.1,885.2,880.6,4.6,902.2,897.5,4.7
Iceland,15,14,162.3,260.2,2002.9,2003.7,2006.0,2006.3,1191.8,1255.4,1188.7,1178.2,130.0,144.3,147.7,146.6,22.0,32.6,24.1,22.2,33.6,29.8,3.8,2547.7,2259.9,287.9,2596.7,2303.2,293.4
Morocco,13,13,603.4,783.4,2009.5,2009.5,2010.1,2010.0,1961.0,2025.6,1980.3,1998.6,201.0,241.1,236.7,261.1,6.0,29.2,25.6,18.3,67.1,61.7,5.5,5113.6,4701.9,411.7,5211.7,4792.2,419.6
Colombia,12,12,1690.9,2502.2,2008.1,2008.1,2008.5,2008.4,4923.2,4925.4,4772.9,4685.0,423.0,408.7,376.2,380.6,8.0,22.4,15.1,13.9,157.6,155.7,1.9,12132.1,11991.3,140.8,12365.1,12221.6,143.5
Gibraltar,9,9,466.6,625.3,2006.8,2006.8,2006.9,2009.0,1941.0,2079.3,2055.0,2086.4,177.0,204.4,197.5,217.4,64.0,90.4,101.3,70.9,70.2,57.6,12.6,5333.7,4384.3,949.5,5436.1,4468.4,967.7
Algeria,7,7,227.7,311.1,2008.0,2008.0,2009.2,2009.2,2571.4,3144.0,2826.1,2870.1,271.0,274.9,263.5,270.9,8.0,24.4,23.0,24.1,46.2,45.1,1.1,3531.7,3451.0,80.8,3599.5,3517.2,82.3
Faroe Islands,7,6,30.1,37.3,1999.4,1997.8,2002.6,2003.3,689.6,724.8,775.6,748.8,76.0,75.9,74.1,74.8,19.0,12.6,11.5,13.0,12.8,11.7,1.1,964.2,879.1,85.1,982.7,895.9,86.7
Malta,6,6,496.6,866.9,2005.0,2005.0,2007.5,2007.6,3131.6,3130.9,3045.2,3037.1,350.0,380.3,363.6,362.6,36.5,30.0,27.6,27.2,65.5,62.6,3.0,5017.0,4792.6,224.4,5113.3,4884.7,228.7
Brazil,6,6,961.2,1595.8,2010.2,2010.2,2011.4,2011.4,5282.2,5359.5,5453.4,5453.7,445.0,446.2,454.0,453.7,7.0,9.3,10.8,10.6,89.5,88.1,1.4,6894.2,6787.9,106.3,7026.6,6918.2,108.4
Greece,6,6,267.3,424.5,2009.0,2009.0,2010.0,2010.2,3740.2,3935.6,3870.0,3850.9,331.0,370.5,343.5,339.8,27.5,46.3,36.7,34.7,57.9,55.6,2.2,4424.8,4256.2,168.7,4509.8,4337.9,171.9
"Bonaire, Sint Eustatius and Saba",6,6,1351.7,2393.3,2010.2,2010.2,2010.8,2010.9,4306.3,4464.7,4456.0,4459.0,387.0,391.2,398.5,399.7,23.5,23.3,25.8,26.3,112.3,104.2,8.1,8616.2,8010.7,605.5,8781.6,8164.5,617.1
Libya,6,6,1022.5,1835.2,2007.2,2007.2,2006.3,2006.5,3114.8,3202.8,3029.5,3022.2,284.0,288.8,273.5,272.5,31.5,25.2,32.0,32.6,92.5,78.4,14.0,7070.7,6016.1,1054.5,7206.4,6131.7,1074.8
Singapore,5,5,1046.0,1621.3,2009.0,2009.0,2010.0,2010.2,9128.8,9240.0,9182.3,9175.8,762.0,875.8,808.8,800.3,3.0,23.2,23.7,22.4,146.1,145.4,0.7,11245.1,11195.6,49.5,11461.0,11410.6,50.5
Uruguay,5,5,1012.8,1700.1,2012.2,2012.2,2012.5,2012.5,6828.2,6810.9,6806.6,6801.9,562.0,563.2,558.7,556.2,3.0,3.4,3.6,3.8,94.1,94.0,0.1,7262.8,7255.6,7.2,7402.2,7394.9,7.3
Egypt,5,4,638.2,1042.1,2007.2,2007.5,2007.1,2007.2,3814.7,4188.8,3923.6,3752.5,342.0,364.4,379.6,358.7,3.0,14.6,22.8,26.8,76.4,70.5,5.9,5856.9,5417.5,439.4,5969.4,5521.5,447.8
Jamaica,4,4,425.0,652.4,2009.8,2009.8,2010.3,2010.4,4751.2,4743.1,4742.2,4742.1,419.5,420.0,421.6,421.6,3.5,3.5,3.4,3.4,43.2,43.1,0.0,3326.4,3323.2,3.2,3390.3,3387.0,3.3
Senegal,4,4,676.2,324.6,2011.0,2011.0,2011.2,2011.3,3230.4,3241.2,3251.6,3238.9,244.5,251.5,242.5,259.2,26.5,26.2,30.5,24.1,37.3,36.2,1.2,2862.0,2775.0,86.9,2916.9,2828.3,88.6
China,4,4,528.8,609.1,2013.2,2013.2,2016.9,2016.9,1832.5,3008.1,2739.3,2983.3,188.0,274.0,322.9,363.2,59.0,63.5,83.6,90.8,61.7,59.0,2.6,4750.7,4550.8,199.9,4841.9,4638.2,203.8
Jersey,4,1,8.2,7.9,1995.0,1995.0,1995.0,1995.0,867.1,867.1,837.8,837.8,93.0,93.0,94.7,94.7,12.0,12.0,13.5,13.5,4.5,3.7,0.8,335.0,276.9,58.1,341.5,282.2,59.2
Panama,4,4,854.3,1511.1,2007.0,2007.0,2010.6,2011.3,5719.9,5645.2,5654.0,5650.5,509.5,520.0,567.1,572.9,16.0,53.2,73.2,75.0,83.4,82.1,1.3,6405.1,6306.1,99.0,6528.1,6427.2,100.9
Oman,3,3,891.6,1577.2,2010.3,2010.3,2010.9,2011.0,6465.2,6604.5,6538.0,6533.9,546.0,565.7,558.8,558.3,83.0,75.0,72.1,71.8,93.6,83.3,10.3,7194.3,6419.1,775.2,7332.4,6542.4,790.1
Australia,3,2,807.3,1453.3,2015.7,2015.0,2013.3,2013.3,1102.0,8602.9,7484.7,8258.2,141.0,741.8,1265.7,1282.9,22.0,30.2,39.3,39.6,64.4,63.5,0.9,4970.8,4901.6,69.2,5066.2,4995.7,70.6
Bahamas,3,3,596.2,719.3,2007.0,2007.0,2006.8,2006.7,5018.4,4804.4,4694.2,5004.8,443.0,403.7,384.9,446.6,45.0,41.0,39.3,45.0,55.4,51.9,3.6,4275.3,4001.0,274.3,4357.4,4077.8,279.5
Qatar,3,3,2808.8,2634.6,2011.0,2011.0,2009.2,2009.5,7089.6,8671.4,9243.6,9098.5,623.0,577.3,584.7,587.0,11.0,11.0,13.5,13.1,288.1,286.2,1.9,22248.2,22103.6,144.6,22675.3,22528.0,147.4
Argentina,3,3,653.8,1096.9,2010.3,2010.3,2010.7,2010.9,7078.0,7279.1,7166.4,7138.0,672.0,666.3,672.5,675.6,7.0,9.7,8.2,7.8,63.1,62.8,0.3,4858.3,4836.4,22.0,4951.6,4929.2,22.4
Saint Kitts and Nevis,3,3,789.4,1437.2,2006.7,2006.7,2006.6,2006.6,4325.2,4316.7,4315.9,4315.9,412.0,411.0,411.9,411.7,18.0,23.7,23.8,23.7,55.1,50.9,4.3,4234.2,3913.3,320.9,4315.5,3988.4,327.1
Greenland,2,1,132.9,203.0,2006.0,2006.0,2006.0,2006.0,2502.8,2502.8,2502.8,2502.8,202.0,202.0,201.0,201.0,36.0,36.0,35.7,35.7,20.4,17.2,3.2,1561.3,1320.6,240.8,1591.3,1345.9,245.4
Côte d'Ivoire,2,2,349.3,245.9,2015.0,2015.0,2014.1,2015.5,4403.0,4403.0,4350.4,4430.7,453.0,453.0,409.1,479.5,9.0,9.0,12.1,7.1,17.5,17.3,0.2,1342.5,1328.2,14.3,1368.2,1353.7,14.5
"Korea, Republic of",2,2,901.5,1565.3,2014.0,2014.0,2012.3,2011.8,12042.2,12042.2,12658.2,12997.8,1039.5,1039.5,1130.0,1154.2,38.0,38.0,25.5,22.1,98.7,98.3,0.5,7616.5,7579.4,37.1,7762.8,7725.0,37.8
Togo,2,2,539.0,971.2,2013.0,2013.0,2012.4,2012.4,4890.5,4890.5,4988.8,4999.5,409.5,409.5,416.7,417.4,16.0,16.0,23.5,24.2,46.0,42.6,3.4,3534.0,3282.3,251.7,3601.8,3345.3,256.5
Romania,1,1,9.3,12.3,2012.0,2012.0,2012.0,2012.0,3838.0,3838.0,3838.0,3838.0,391.0,391.0,391.0,391.0,19.0,19.0,19.0,19.0,3.0,3.0,0.0,225.4,224.8,0.6,229.7,229.2,0.6
Lebanon,1,1,100.3,161.8,2016.0,2016.0,2016.0,2016.0,4145.4,4145.4,4145.4,4145.4,325.0,325.0,325.0,325.0,83.0,83.0,83.0,83.0,13.8,11.6,2.1,1053.9,893.3,160.6,1074.2,910.5,163.7
South Africa,1,1,322.6,601.8,2014.0,2014.0,2014.0,2014.0,7428.7,7428.7,7428.7,7428.7,775.0,775.0,775.0,775.0,8.0,8.0,8.0,8.0,19.5,19.4,0.1,1501.5,1497.2,4.3,1530.3,1525.9,4.3
"Tanzania, United Republic of",1,1,22.8,23.5,2014.0,2014.0,2014.0,2014.0,6352.0,6352.0,6352.0,6352.0,203.0,203.0,203.0,203.0,689.0,689.0,689.0,689.0,11.5,2.3,9.2,873.2,173.0,700.2,890.0,176.4,713.6
Isle of Man,1,1,37.1,65.1,2014.0,2014.0,2014.0,2014.0,1020.8,1020.8,1020.8,1020.8,95.0,95.0,95.0,95.0,4.0,4.0,4.0,4.0,2.5,2.5,0.0,189.1,186.9,2.1,192.7,190.5,2.2
Georgia,1,1,101.0,154.4,2012.0,2012.0,2012.0,2012.0,4178.5,4178.5,4178.5,4178.5,402.0,402.0,402.0,402.0,2.0,2.0,2.0,2.0,10.6,10.6,0.0,819.1,818.5,0.6,834.9,834.3,0.6
Ecuador,1,1,73.2,79.8,1991.0,1991.0,1991.0,1991.0,6275.3,6275.3,6275.3,6275.3,436.0,436.0,436.0,436.0,3.0,3.0,3.0,3.0,24.8,24.8,0.1,1892.3,1885.8,6.5,1928.7,1922.1,6.6
Sao Tome and Principe,1,1,0.8,1.1,2011.0,2011.0,2011.0,2011.0,215.2,215.2,215.2,215.2,25.0,25.0,25.0,25.0,51.0,51.0,51.0,51.0,0.4,0.2,0.2,28.2,15.8,12.4,28.8,16.2,12.6
Ghana,1,1,149.4,251.1,2016.0,2016.0,2016.0,2016.0,5023.0,5023.0,5023.0,5023.0,449.0,449.0,449.0,449.0,34.0,34.0,34.0,34.0,13.7,12.5,1.2,1050.9,962.3,88.6,1071.1,980.8,90.3
Liberia,1,1,136.7,234.8,2012.0,2012.0,2012.0,2012.0,4138.0,4138.0,4138.0,4138.0,667.0,667.0,667.0,667.0,3.0,3.0,3.0,3.0,10.3,10.3,0.0,793.0,792.1,0.9,808.2,807.3,0.9
Mexico,1,1,101.2,143.8,2011.0,2011.0,2011.0,2011.0,8517.9,8517.9,8517.9,8517.9,708.0,708.0,708.0,708.0,25.0,25.0,25.0,25.0,23.5,22.5,1.0,1791.8,1719.3,72.4,1826.2,1752.3,73.8
Saudi Arabia,1,1,7.0,12.0,2005.0,2005.0,2005.0,2005.0,167.0,167.0,167.0,167.0,16.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,0.7,0.6,0.1,51.8,45.0,6.8,52.8,45.8,6.9
New Zealand,1,1,4.1,1.2,2009.0,2009.0,2009.0,2009.0,153.4,153.4,153.4,153.4,11.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,0.9,0.8,0.1,65.2,57.4,7.8,66.4,58.5,7.9
Philippines,1,1,4.1,7.5,2010.0,2010.0,2010.0,2010.0,94.2,94.2,94.2,94.2,38.0,38.0,38.0,38.0,45.0,45.0,45.0,45.0,0.6,0.3,0.3,44.0,20.7,23.4,44.9,21.0,23.8
Cyprus,1,1,221.2,400.9,2009.0,2009.0,2009.0,2009.0,3675.8,3675.8,3675.8,3675.8,343.0,343.0,343.0,343.0,8.0,8.0,8.0,8.0,19.1,18.6,0.5,1464.2,1425.4,38.9,1492.4,1452.7,39.6
Indonesia,1,1,10.8,3.3,2008.0,2008.0,2008.0,2008.0,178.6,178.6,178.6,178.6,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,0.6,0.4,0.2,48.3,33.5,14.8,49.2,34.1,15.1
Israel,1,1,23.6,33.6,2000.0,2000.0,2000.0,2000.0,3851.9,3851.9,3851.9,3851.9,337.0,337.0,337.0,337.0,72.0,72.0,72.0,72.0,5.3,5.1,0.2,409.1,390.5,18.6,417.0,398.0,18.9
Guinea,1,1,101.1,176.1,2001.0,2001.0,2001.0,2001.0,3601.2,3601.2,3601.2,3601.2,315.0,315.0,315.0,315.0,3.0,3.0,3.0,3.0,8.5,8.5,0.0,655.5,654.6,0.9,668.0,667.1,0.9
Slovenia,1,1,212.2,64.9,2007.0,2007.0,2007.0,2007.0,3583.3,3583.3,3583.3,3583.3,207.0,207.0,207.0,207.0,44.0,44.0,44.0,44.0,14.8,14.3,0.5,1134.0,1095.8,38.2,1155.8,1116.8,39.0
Tunisia,1,1,20.7,22.7,2014.0,2014.0,2014.0,2014.0,2622.0,2622.0,2622.0,2622.0,203.0,203.0,203.0,203.0,47.0,47.0,47.0,47.0,7.2,6.4,0.7,545.9,491.0,54.9,556.3,500.4,56.0
