Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Roro,21,7,17.5,20.9,1994.0,1997.0,2002.0,2003.1,228.0,278.2,125.9,129.7,29.0,30.1,95.1,73.2,21.0,42.7,63.0,75.0,16.6,11.2,5.3,1244.0,843.8,400.2,1267.9,860.0,407.8
Bondhamn,20,18,82.9,82.5,2002.0,2000.9,1999.7,2001.4,341.5,600.3,571.3,490.4,26.5,45.8,59.1,50.4,8.5,24.1,25.9,35.9,21.3,17.1,4.2,1601.6,1284.6,317.0,1632.4,1309.2,323.1
Farosund,20,10,28.5,35.8,1985.2,1987.6,1990.2,1990.5,305.6,523.9,554.4,588.5,35.0,78.8,57.4,56.3,25.5,85.7,28.2,22.0,11.4,7.5,3.9,859.0,566.6,292.4,875.5,577.5,298.0
Ankarudden,20,16,52.1,44.5,1995.4,1997.0,2003.3,2003.2,246.5,309.3,535.8,435.8,28.0,32.7,53.6,50.3,15.0,33.2,26.4,26.3,17.4,13.6,3.9,1311.2,1021.8,289.4,1336.4,1041.4,294.9
Rundvik,19,11,18.7,25.1,2001.9,2001.7,2002.8,2001.5,228.7,550.5,231.0,237.3,24.0,67.0,56.0,75.2,24.0,33.8,31.8,33.3,6.8,5.4,1.4,507.7,405.7,102.0,517.4,413.4,104.0
Gronhogen,19,18,52.0,66.6,2000.9,2000.3,2007.1,2007.3,436.7,462.9,705.6,698.2,42.0,50.1,65.7,66.3,15.0,38.0,79.5,87.9,13.7,11.5,2.2,1032.3,864.0,168.4,1052.2,880.5,171.6
Berga Orlogsskolor,19,7,172.3,356.5,1989.1,1995.9,1967.8,1967.3,1121.8,2709.0,1893.4,1924.9,124.0,680.8,50.3,42.4,68.0,123.1,644.9,660.5,61.8,22.8,39.0,4643.6,1715.3,2928.3,4732.8,1748.3,2984.5
Drottningholm,18,9,9.1,12.1,1969.6,1977.6,1973.1,1984.6,446.2,618.1,457.0,415.4,56.5,170.7,390.1,162.9,43.0,91.7,75.1,74.5,15.7,13.9,1.8,1179.5,1043.7,135.7,1202.1,1063.8,138.3
Gruvon,18,9,5.0,8.8,1997.1,1995.1,2003.3,2003.4,89.7,205.0,121.3,120.5,11.5,14.9,32.7,32.6,0.5,90.0,21.3,15.8,3.5,1.5,2.0,266.0,117.5,148.6,271.2,119.7,151.4
Karehamn,18,16,82.4,115.9,1999.7,2000.2,2002.5,2005.6,424.0,590.1,642.9,676.9,37.0,51.8,88.7,97.4,17.0,37.9,31.0,34.5,16.2,14.0,2.2,1215.8,1049.2,166.6,1239.2,1069.3,169.8
Stra,18,9,16.7,22.6,1986.3,1997.3,1988.9,1991.1,141.4,380.4,407.9,428.3,20.5,42.5,79.6,77.8,29.0,35.3,29.0,29.4,7.4,5.1,2.3,553.5,382.2,171.3,564.2,389.5,174.6
Bonan,18,17,43.4,59.7,2001.6,2002.6,2003.1,2004.0,520.2,557.5,426.2,409.8,47.5,67.6,68.5,59.4,13.0,30.4,24.3,18.7,16.7,12.6,4.1,1257.1,947.2,309.9,1281.2,965.4,315.8
Bohus Malmon,18,14,13.7,18.2,2004.8,2005.5,2003.5,2004.2,132.4,167.5,128.9,119.5,21.0,25.6,26.7,25.3,10.5,12.9,14.3,14.5,7.9,5.0,2.9,595.9,376.0,220.0,607.4,383.2,224.2
Grankullavik,18,13,64.4,62.4,1992.6,1993.3,1995.3,1994.4,168.4,360.8,462.5,500.0,32.5,47.0,46.2,47.4,16.5,96.2,38.8,32.7,15.0,11.6,3.3,1125.2,873.8,251.4,1146.8,890.6,256.2
Nord Koster,17,6,0.6,0.1,1975.5,1979.5,1985.3,1977.3,106.8,190.7,220.6,186.1,31.0,66.1,117.5,140.8,38.0,160.8,181.9,156.5,4.8,1.7,3.1,362.6,126.4,236.1,369.5,128.9,240.7
Norrsundet,16,14,14.5,15.8,1996.1,1996.8,1992.5,1999.5,319.4,1116.5,423.2,337.0,34.0,283.7,780.1,259.6,14.5,36.2,33.8,24.1,15.5,13.8,1.7,1166.4,1040.0,126.4,1188.8,1060.0,128.8
Domsjo,16,12,25.0,36.9,1993.6,1998.3,2004.3,2004.7,241.4,446.5,452.5,489.0,35.0,79.5,101.3,101.2,31.0,40.8,53.5,45.3,13.8,9.1,4.7,1033.0,680.3,352.7,1052.8,693.4,359.4
Marstrand,16,6,3.6,2.1,1984.5,1977.7,1988.9,1990.0,183.4,272.1,330.1,406.5,43.5,125.3,157.0,180.2,21.5,43.8,39.3,36.7,8.9,7.0,2.0,669.1,522.5,146.6,682.0,532.6,149.4
Harnosand,16,14,28.8,29.8,1993.8,1995.1,1995.3,2004.5,333.0,508.6,306.4,228.0,25.0,60.2,96.7,51.7,15.0,22.8,16.2,17.7,10.7,9.2,1.4,800.1,693.0,107.1,815.5,706.3,109.2
Norrfjarden (Savar),16,14,45.6,67.1,1998.8,1999.6,2005.3,2005.9,401.9,478.4,525.5,534.0,28.0,205.0,69.2,63.5,23.0,416.1,32.4,17.1,48.3,21.6,26.7,3625.9,1623.9,2002.0,3695.5,1655.1,2040.5
Nygard,16,15,6.2,7.6,1992.0,1992.2,1991.7,1991.1,167.1,244.2,224.0,225.7,11.5,20.0,33.9,34.7,22.0,77.7,130.4,143.4,5.6,2.2,3.4,419.7,164.6,255.1,427.8,167.7,260.0
Djupvik,15,15,6.1,5.4,1996.8,1996.8,2003.0,2001.5,196.9,341.4,243.8,240.6,27.0,53.9,39.6,31.8,32.0,61.5,44.7,49.9,5.8,3.3,2.6,438.2,245.6,192.6,446.6,250.4,196.3
Havstenssund,15,4,2.8,3.3,1990.5,1997.2,2003.8,2006.4,76.1,119.6,108.7,136.3,17.0,69.9,59.9,61.6,4.0,12.6,25.0,27.9,4.2,3.1,1.1,317.7,234.4,83.3,323.8,238.9,84.9
Vrango,15,14,5.6,8.4,1998.5,1998.0,2004.8,2006.1,64.6,125.5,86.7,86.2,12.0,18.9,46.4,46.3,10.0,12.9,20.1,21.6,4.2,2.0,2.2,319.9,151.1,168.9,326.1,154.0,172.1
Surte,14,9,5.4,7.8,1979.3,1978.6,1992.9,1995.0,181.0,269.9,236.7,231.5,28.0,69.2,47.6,38.0,10.0,12.7,16.9,16.3,3.2,2.9,0.2,240.7,222.0,18.6,245.3,226.3,19.0
Flivik,14,8,4.3,5.6,1994.7,1995.6,1996.6,1996.3,83.8,212.8,158.7,147.0,10.0,16.1,12.7,11.0,18.5,20.4,50.2,52.5,3.1,1.3,1.8,236.4,99.7,136.7,240.9,101.6,139.3
Vargon,14,11,10.9,15.1,1990.9,1992.5,1992.2,1993.5,310.0,400.7,400.4,386.1,38.0,49.2,80.7,78.2,16.5,26.8,23.8,22.8,4.4,3.8,0.5,333.3,292.1,41.2,339.7,297.7,42.0
Videbergshamn,14,3,61.1,14.8,2006.9,1993.7,2012.7,2012.4,395.7,363.9,809.9,799.5,44.5,39.3,62.2,61.9,39.5,36.7,259.9,257.6,6.5,3.2,3.3,488.4,241.9,246.5,497.8,246.5,251.2
Orno,14,10,31.7,14.6,1985.3,1985.4,1980.4,1981.1,660.0,4035.9,2779.2,1395.3,105.0,1105.6,5083.0,3998.5,38.0,272.6,470.9,349.3,80.7,69.2,11.5,6060.3,5196.2,864.1,6176.7,5296.0,880.7
Fejan,13,10,39.3,10.3,1992.9,1995.9,1984.9,1993.1,147.3,173.8,198.9,115.4,14.0,14.2,13.2,13.9,20.0,20.0,34.5,27.8,12.7,4.3,8.4,955.6,321.9,633.8,974.0,328.1,645.9
Forsmark,13,7,23.8,15.5,2005.2,1998.4,2006.8,2001.6,290.8,485.4,341.2,378.8,24.0,39.0,33.4,43.1,71.0,54.6,88.3,56.7,6.8,4.2,2.5,508.5,317.9,190.6,518.2,324.0,194.2
Vallvik,13,9,27.1,37.8,1993.1,1998.1,2004.6,2005.6,399.4,446.2,511.6,503.3,33.0,36.1,50.6,48.1,27.0,26.3,20.3,18.9,13.4,10.3,3.0,1002.4,773.4,229.0,1021.6,788.2,233.4
Ekenabben (Sturko),13,9,27.0,17.8,1999.7,1995.1,2006.4,2005.7,579.7,1133.9,933.9,876.2,57.0,81.2,57.9,55.9,29.0,109.4,358.7,350.6,12.1,7.5,4.7,909.1,559.9,349.2,926.6,570.7,355.9
Ornskoldsvik,13,12,18.8,24.7,1990.9,1992.0,1987.1,1987.4,229.9,317.4,349.4,353.6,23.0,30.4,45.9,47.0,20.0,29.0,36.1,34.7,6.1,4.4,1.8,461.7,328.7,133.0,470.5,335.0,135.6
Skeppsmalen,13,12,36.2,30.1,1995.5,1995.0,1988.4,1996.0,316.4,476.8,557.6,429.5,23.0,36.0,74.2,56.9,12.0,25.6,66.8,35.4,12.7,7.6,5.1,950.1,567.1,383.1,968.4,578.0,390.4
Ortviken,13,9,38.3,53.9,2007.0,2004.3,2010.8,2010.8,317.8,403.5,457.8,444.6,28.0,41.3,67.0,65.4,14.0,16.3,19.0,18.9,12.9,10.7,2.2,896.9,729.5,167.4,914.1,743.5,170.6
Karlstad,13,8,2.9,4.2,1997.8,1996.5,1999.8,2000.1,69.6,97.4,95.2,97.8,10.0,13.3,18.8,18.8,1.0,3.9,4.6,4.5,0.9,0.8,0.1,69.0,63.3,5.7,70.4,64.6,5.8
Ellos,12,6,1.2,1.1,1989.2,1996.7,1996.3,2000.8,106.3,150.1,172.4,191.8,18.0,26.2,29.7,30.7,85.5,60.9,106.7,89.0,3.7,1.5,2.2,280.0,114.5,165.5,285.3,116.7,168.7
Hollviksnas,12,7,5.3,3.5,1992.1,1998.6,2007.4,2011.8,149.4,187.4,147.4,137.9,18.5,40.3,41.7,38.7,15.0,128.6,217.9,286.4,4.0,2.1,1.9,302.8,160.3,142.5,308.6,163.3,145.3
Kappelshamn,12,12,25.2,25.5,1995.0,1995.0,2005.8,2005.4,203.3,578.1,621.3,486.7,26.0,48.2,108.1,90.1,14.0,26.6,76.4,54.5,10.1,6.7,3.4,755.9,503.2,252.7,770.4,512.9,257.5
Skarpo,12,4,3.1,0.9,1996.7,1998.8,1999.0,2004.9,380.5,263.1,137.6,47.7,26.0,29.1,48.3,22.6,12.5,15.0,430.5,201.5,5.6,1.7,3.8,416.8,130.1,286.8,424.8,132.6,292.3
Korshamn,11,6,1.1,0.2,1972.1,1982.3,1994.4,1992.1,135.2,357.7,206.6,180.7,29.0,166.5,178.9,127.2,142.0,140.8,134.7,146.7,7.6,3.1,4.5,571.3,229.7,341.6,582.2,234.1,348.1
Musko,11,8,9.9,7.8,1999.8,2003.9,2005.7,2004.7,363.0,626.0,511.4,495.4,28.0,53.8,84.6,71.8,34.0,34.4,28.1,27.6,6.6,5.1,1.5,495.8,383.6,112.2,505.3,391.0,114.3
Svanesund,11,11,12.9,18.5,2001.0,2001.0,2000.8,2000.8,181.9,413.2,382.5,374.5,29.0,48.7,66.6,67.1,24.0,37.3,27.1,25.5,6.9,5.0,1.8,516.5,377.8,138.7,526.4,385.0,141.4
Kristinehamn,11,11,8.4,10.5,2000.2,2000.2,1989.8,1993.8,90.8,281.7,305.2,265.2,16.0,26.4,64.4,62.8,0.0,17.2,16.2,7.8,2.2,1.4,0.8,163.1,103.3,59.8,166.2,105.3,61.0
Stocka,11,11,62.6,45.9,1995.7,1995.7,1998.0,2000.2,438.3,546.0,779.9,742.5,42.0,38.7,62.7,60.0,13.0,57.8,10.3,16.5,15.7,13.4,2.3,1180.8,1006.9,173.9,1203.5,1026.2,177.3
Trosa,10,3,3.1,4.3,1898.1,1954.3,1991.3,1995.1,64.0,377.5,419.3,518.5,12.5,34.5,56.2,58.3,4.0,7.2,9.3,9.5,1.0,0.9,0.2,78.1,65.2,12.9,79.6,66.5,13.2
Ronehamn,10,10,8.9,10.5,1994.0,1994.0,1997.3,1999.8,430.0,764.0,569.1,533.1,81.5,340.6,196.6,140.9,5.5,59.4,30.8,18.9,9.9,8.7,1.2,739.6,652.7,86.9,753.8,665.2,88.6
Kungshamn,9,7,27.1,48.0,1999.1,2000.3,2004.2,2004.3,127.5,149.8,155.8,158.7,32.0,40.2,72.6,76.5,37.0,36.9,24.7,24.8,9.9,3.8,6.1,752.1,285.3,466.8,766.5,290.8,475.8
Grundsund,9,4,1.4,0.8,1992.8,1998.8,1992.5,1992.1,329.7,254.9,446.0,464.9,78.0,67.1,189.5,193.4,28.0,56.8,197.3,201.5,5.9,3.7,2.2,442.8,277.4,165.4,451.3,282.7,168.6
Kalvsund,9,5,1.2,0.9,1999.7,1999.4,1993.2,1987.8,353.5,252.5,186.6,155.3,47.0,86.0,97.8,84.3,43.0,118.6,250.2,73.4,8.5,3.2,5.4,640.9,237.4,403.5,653.2,242.0,411.2
Grisslehamn,9,8,19.8,20.8,1992.8,1994.1,1997.0,1996.1,258.5,650.4,494.2,622.6,51.0,58.3,58.8,59.0,15.0,87.5,33.0,39.7,7.3,4.8,2.5,549.5,357.5,192.0,560.1,364.4,195.7
Amal,9,8,3.1,5.6,1994.6,1995.1,1992.7,1993.0,68.9,185.3,164.9,172.9,8.0,72.2,66.6,61.4,2.0,8.5,15.4,15.4,2.0,1.7,0.3,150.3,124.9,25.4,153.2,127.3,25.9
Vivstavarv,8,8,12.4,17.2,1998.6,1998.6,2000.9,2001.7,392.0,611.2,459.6,479.6,34.5,48.4,87.8,98.4,32.5,99.8,57.7,40.1,5.4,3.8,1.6,409.2,286.9,122.2,417.0,292.4,124.6
Figeholm,8,3,39.1,6.5,1991.1,1994.0,2003.0,2003.2,144.2,183.7,314.4,301.0,10.5,12.3,15.7,15.8,17.5,64.7,12.0,18.3,15.1,10.4,4.7,1136.2,780.4,355.8,1158.0,795.4,362.6
Lavon,8,5,0.6,0.3,1989.6,1997.2,1998.1,2000.9,98.5,125.2,141.0,142.4,7.5,9.1,10.1,11.4,107.0,87.2,154.8,125.9,2.4,0.4,2.0,180.0,31.0,149.0,183.5,31.6,151.9
Karingon,8,8,44.5,70.2,2006.4,2006.4,2006.2,2006.3,281.1,386.6,330.2,308.9,59.5,52.8,66.5,65.8,15.5,33.6,24.8,25.2,12.0,6.8,5.2,903.5,511.5,392.0,920.8,521.3,399.5
Vettnet,8,6,7.1,9.4,1979.8,1987.3,2007.6,2008.9,95.0,276.7,124.5,144.1,20.0,24.8,32.0,36.8,22.0,87.2,15.8,9.1,4.8,1.4,3.4,360.1,106.8,253.3,367.0,108.9,258.1
Soraker,8,6,6.5,8.9,2001.8,2002.7,2002.7,2002.8,172.8,213.0,232.4,225.1,17.0,21.9,32.3,30.7,17.0,21.4,21.3,20.9,2.2,1.9,0.3,168.6,143.4,25.2,171.8,146.1,25.7
Skivarp,8,6,4.4,3.2,1995.1,1990.2,1998.5,1989.5,256.4,374.7,226.1,249.0,27.0,78.5,39.8,54.5,19.5,81.7,34.7,22.8,2.6,1.5,1.1,197.4,113.2,84.3,201.2,115.3,85.9
Berga Strand,7,5,13.5,12.1,2002.6,1998.0,1989.4,1988.0,855.4,825.5,834.8,839.9,29.0,49.0,52.0,51.4,33.0,48.8,52.3,46.9,9.3,3.7,5.6,694.8,277.1,417.7,708.2,282.4,425.7
Ballstaviken,7,2,1.1,2.1,1973.0,1980.5,1971.1,1970.5,217.4,311.5,216.6,213.1,19.0,83.0,33.9,30.3,24.0,39.5,109.4,112.1,2.5,0.9,1.5,186.5,71.1,115.4,190.1,72.5,117.6
Limhamn,7,5,1.8,1.6,2006.6,2004.2,2004.1,2002.6,128.0,147.9,159.4,143.9,17.0,42.6,38.8,26.8,31.0,28.0,22.4,35.9,2.3,1.3,1.0,170.8,97.8,73.1,174.1,99.6,74.5
Vaja,7,5,10.5,13.4,2002.9,2003.6,2002.2,2002.3,214.9,194.3,341.1,337.0,20.0,21.2,62.8,62.4,41.0,32.8,36.9,36.7,3.4,2.6,0.8,253.4,192.3,61.2,258.3,196.0,62.3
Hono,7,7,43.2,77.2,2009.3,2009.3,2006.4,2006.3,61.2,190.4,289.9,295.4,17.0,24.3,48.7,48.9,14.0,47.4,49.6,49.2,8.6,4.7,3.8,642.1,354.0,288.1,654.4,360.8,293.6
Glommen,7,6,5.6,5.8,1998.7,1997.0,2001.6,1998.6,269.7,248.2,283.0,309.2,27.0,25.7,27.8,22.3,28.0,42.9,71.9,36.8,2.2,1.1,1.1,165.7,83.5,82.2,168.8,85.1,83.8
Kladesholmen,6,4,3.7,4.0,1993.3,1998.5,2007.6,2009.1,110.0,116.0,82.1,79.9,16.5,20.2,30.5,31.1,15.5,16.8,23.7,24.7,1.8,0.9,0.9,131.5,67.3,64.2,134.1,68.6,65.4
Stockvik,6,6,23.5,16.9,2002.0,2002.0,1997.7,1999.1,218.4,333.5,559.0,412.3,21.5,29.8,67.2,58.1,13.0,13.7,3.6,5.8,4.9,4.7,0.2,369.6,356.6,13.0,376.7,363.4,13.3
Bergkvara,6,5,2.8,3.2,2004.7,2003.6,2009.6,2009.9,185.2,195.8,169.6,188.7,32.0,86.3,49.3,52.2,15.5,15.6,22.9,20.8,1.7,1.4,0.4,130.6,102.7,27.9,133.1,104.7,28.4
Kivik,6,2,2.6,1.7,2005.2,1995.5,2007.5,2005.4,112.6,112.6,122.2,118.7,24.5,24.5,27.8,27.5,30.5,21.0,41.1,37.9,1.0,0.7,0.3,78.0,51.8,26.2,79.5,52.8,26.7
Varmdo,6,3,1.7,0.2,2004.5,2005.0,2004.3,2004.4,377.6,375.9,436.0,394.5,32.0,37.0,55.3,52.9,9.0,26.2,16.7,14.5,1.6,1.3,0.3,120.9,100.0,20.9,123.3,102.0,21.3
Torshalla,6,6,3.1,3.9,1986.3,1986.3,1984.4,1985.4,181.2,266.3,224.6,226.0,16.5,17.2,21.0,21.5,13.5,16.2,17.1,16.0,1.0,0.7,0.3,77.0,52.7,24.3,78.5,53.8,24.7
Skelleftehamn,6,5,12.5,19.6,2005.8,2007.0,2003.4,2003.6,272.7,261.1,251.7,245.6,28.0,27.4,31.8,31.5,33.5,93.1,117.9,119.7,4.5,2.6,1.9,337.1,196.5,140.6,343.6,200.3,143.3
Hasslo,6,5,0.4,0.1,1981.0,1980.6,1987.2,1992.6,116.3,153.5,77.3,42.8,57.0,523.7,168.9,220.7,36.0,65.7,46.7,52.1,3.4,2.9,0.5,255.4,217.8,37.6,260.3,221.9,38.4
Molle,5,5,0.3,0.3,1992.8,1992.8,1998.2,1992.7,63.0,77.7,70.0,63.9,8.0,13.0,15.1,10.6,8.0,13.2,21.5,35.1,0.4,0.3,0.1,32.0,26.1,5.9,32.6,26.6,6.0
Utansjo,5,5,9.5,12.2,1995.4,1995.4,1990.3,1986.7,378.9,933.4,765.2,718.5,40.0,66.0,105.5,105.9,27.0,40.2,43.7,31.2,4.8,3.5,1.3,358.8,263.5,95.4,365.7,268.5,97.2
Hammar,5,1,0.1,0.0,1874.0,1874.0,1874.0,1874.0,46.0,46.0,45.1,45.1,13.0,13.0,15.1,15.1,2.0,2.0,1.7,1.7,0.2,0.2,0.0,13.9,12.9,1.1,14.2,13.1,1.1
Djupvik (Soderhamn),5,2,1.5,1.4,1974.2,1977.5,1979.7,1980.3,283.3,288.5,299.0,296.0,143.0,97.2,152.4,129.1,37.0,33.2,25.0,23.0,2.6,2.2,0.4,195.7,162.3,33.5,199.5,165.4,34.1
Halso,5,5,0.5,0.2,2000.0,2000.0,2003.9,2004.7,168.7,249.6,177.8,196.2,80.0,85.8,100.5,94.3,17.0,31.6,26.0,23.7,1.6,1.3,0.3,118.1,97.9,20.1,120.3,99.8,20.5
Mariestad,5,1,0.1,0.0,1874.0,1874.0,1874.0,1874.0,71.9,71.9,75.3,75.3,16.0,16.0,16.0,16.0,1.0,1.0,3.1,3.1,0.3,0.2,0.0,20.9,18.3,2.6,21.3,18.6,2.7
Saffle,5,5,1.9,3.2,2000.6,2000.6,1998.2,1997.8,148.3,164.2,168.0,168.5,19.0,20.8,22.4,22.4,0.0,0.2,0.3,0.2,0.5,0.5,0.0,39.0,39.0,0.0,39.7,39.7,0.0
Knippla,5,4,0.7,0.3,1968.6,1964.5,1956.0,1977.6,298.7,367.7,261.1,259.7,41.0,121.4,133.0,72.6,0.0,10.5,32.0,42.3,2.2,1.7,0.5,162.0,127.0,35.0,165.1,129.4,35.6
Stora Korno,5,4,7.7,9.6,2004.0,2003.2,2005.0,2005.4,463.5,385.4,333.1,315.3,46.0,53.6,69.8,67.4,10.0,11.8,14.5,13.9,4.9,4.0,0.9,365.4,299.8,65.6,372.4,305.5,66.9
Gustavsvik,4,4,7.3,9.8,1993.0,1993.0,2006.3,2007.2,248.4,377.2,568.4,603.5,45.0,47.2,70.6,72.4,13.5,252.8,82.2,60.4,3.1,2.3,0.9,234.3,169.9,64.3,238.8,173.2,65.6
Grebbestad,4,2,0.2,0.1,1994.8,2000.5,2005.4,2005.2,159.6,159.6,153.6,153.4,43.5,108.0,136.9,136.1,64.5,64.5,47.1,47.7,1.1,0.6,0.5,80.0,45.6,34.4,81.5,46.5,35.0
Elleholm,4,4,3.7,5.4,1997.8,1997.8,1992.6,1992.3,855.3,1292.4,662.9,653.7,102.0,117.8,96.0,94.3,34.0,33.8,25.8,25.0,2.0,1.9,0.2,153.7,139.4,14.3,156.7,142.1,14.6
Nol (Ports),4,4,1.3,2.0,1997.2,1997.2,2005.5,2006.1,135.9,155.1,171.3,175.3,30.5,29.5,36.6,37.2,19.5,20.0,16.1,15.9,1.5,1.0,0.5,113.0,72.5,40.5,115.2,73.9,41.3
Marviken,4,3,10.7,15.2,1969.2,1982.0,2001.8,2001.7,103.5,305.5,704.1,729.3,17.5,18.5,26.9,27.0,26.5,26.7,25.0,25.1,3.2,1.7,1.6,242.7,124.0,118.7,247.3,126.3,121.0
Getteron,4,4,2.3,2.2,1991.5,1991.5,2001.5,1997.1,195.3,182.5,261.9,263.8,12.0,15.0,22.3,28.1,24.0,27.8,37.7,23.9,0.8,0.5,0.3,59.3,38.3,21.1,60.5,39.0,21.5
Kopmanholmen,3,3,0.7,0.9,2008.0,2008.0,2001.0,2000.2,183.5,199.5,192.6,185.8,18.0,40.0,17.9,17.9,22.0,46.0,34.8,25.4,0.8,0.5,0.3,57.8,36.4,21.4,58.9,37.1,21.8
On,3,3,13.5,20.3,2011.3,2011.3,2011.2,2011.2,538.0,673.2,673.2,673.2,14.0,16.7,19.2,19.2,49.0,62.7,60.3,60.3,5.2,1.5,3.7,398.2,112.7,285.5,405.8,114.8,291.0
Lodose,3,3,3.3,5.1,1996.7,1996.7,1999.5,1998.8,616.3,432.5,440.3,439.5,19.0,29.7,43.7,41.7,47.0,32.3,23.5,25.6,0.9,0.5,0.3,65.4,40.3,25.1,66.6,41.1,25.5
Barsebackshamn,3,2,1.0,0.2,2011.7,2011.0,2009.8,2010.6,173.2,164.6,182.4,159.3,55.0,106.5,72.5,116.8,17.0,14.8,11.7,14.3,1.2,1.0,0.1,87.5,78.0,9.6,89.2,79.5,9.8
Garpahamnen (Hasslo),3,2,4.5,2.6,2011.7,2012.5,2010.1,2010.1,278.4,426.7,563.8,568.7,35.0,46.8,86.6,87.0,11.0,10.0,15.7,15.7,1.3,1.2,0.1,97.6,88.9,8.7,99.5,90.7,8.8
Tjocko,3,3,5.4,2.1,2001.7,2001.7,2013.5,2013.4,2163.5,4675.6,3976.1,3636.4,220.0,274.0,423.2,393.7,29.0,154.3,272.3,233.9,17.9,10.9,7.1,1345.1,814.9,530.2,1371.0,830.6,540.4
Saivisnas,3,2,8.6,3.0,1976.3,1976.0,1976.4,1976.4,324.3,367.4,381.7,381.9,4322.0,3370.0,2316.3,2308.9,127.0,168.8,140.1,139.7,21.9,19.7,2.2,1643.3,1476.7,166.6,1674.9,1505.1,169.8
Sundsvall,3,2,2.4,1.7,1972.0,1972.5,1972.6,1973.8,618.7,1000.7,517.3,335.3,107.0,94.5,108.7,35.8,163.0,98.5,102.1,21.1,2.5,1.6,0.9,190.2,122.4,67.7,193.8,124.8,69.0
Gorsingeholm,3,3,1.4,1.7,1966.7,1966.7,1979.9,1980.7,280.8,286.2,331.0,324.0,18.0,24.7,27.7,25.8,19.0,16.0,19.2,19.2,0.6,0.4,0.2,43.6,28.5,15.0,44.4,29.1,15.3
Gota,3,3,2.1,3.6,1995.0,1995.0,1998.6,1999.3,336.3,364.7,392.4,403.3,36.0,27.7,19.2,17.1,12.0,22.3,32.6,35.1,0.7,0.4,0.4,55.1,27.5,27.7,56.2,28.0,28.2
Sundsbruk,3,2,11.4,14.5,1982.7,1988.5,2004.0,2005.8,1815.6,1490.4,1911.1,2027.6,96.0,98.8,101.2,96.4,61.0,99.8,139.5,144.6,4.0,2.1,1.9,302.0,158.4,143.6,307.8,161.4,146.4
Skillinge,3,3,1.5,1.3,2003.0,2003.0,2005.8,2001.4,154.7,210.2,157.8,183.5,59.0,62.7,69.2,69.5,31.0,98.3,81.8,61.1,1.1,0.7,0.5,84.8,48.9,35.9,86.4,49.8,36.6
Traslovslage,3,2,0.1,0.1,1962.7,1964.0,1960.6,1960.7,299.5,309.6,283.2,272.9,24.0,44.2,101.1,100.5,63.0,82.2,99.6,99.1,1.0,0.5,0.6,77.3,34.0,43.3,78.8,34.7,44.1
Bokenas,3,2,3.1,3.4,1974.3,1977.5,1985.6,1986.3,458.1,2118.9,2063.2,2676.7,198.0,707.5,1227.2,1266.4,255.0,320.2,401.0,406.7,8.2,5.6,2.5,614.1,423.5,190.6,625.9,431.7,194.2
Obbola,2,2,5.1,7.1,2009.0,2009.0,2009.0,2009.0,284.2,284.2,347.6,349.9,29.5,29.5,28.3,28.3,15.0,15.0,8.5,8.4,1.4,1.0,0.4,104.7,73.1,31.6,106.7,74.5,32.2
Store Snart,2,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,76.8,76.8,76.8,76.8,17.5,17.5,17.9,17.9,191.0,191.0,187.8,187.8,0.8,0.1,0.7,58.7,8.8,49.8,59.8,9.0,50.8
Bjarred,2,2,3.4,4.9,2002.5,2002.5,2001.2,2001.3,200.2,200.2,204.7,203.8,18.5,18.5,20.2,20.1,14.5,14.5,9.1,9.3,1.4,0.9,0.5,101.7,66.2,35.4,103.6,67.5,36.1
Bollstabruk,2,2,8.9,12.6,1999.0,1999.0,1999.0,1999.0,696.2,696.2,697.5,697.1,62.5,62.5,63.2,63.2,4.0,4.0,3.8,3.8,2.4,2.4,0.0,180.1,178.6,1.5,183.5,182.0,1.6
Navekvarn,2,2,0.2,0.1,1985.0,1985.0,1981.5,1980.8,203.3,203.3,189.4,195.4,57.0,57.0,54.4,54.0,164.5,164.5,201.3,207.9,0.9,0.4,0.5,65.3,27.4,37.9,66.6,28.0,38.6
Viken (Hoganas),2,2,0.9,1.4,1989.5,1989.5,1986.3,1986.3,220.4,220.4,239.0,236.3,28.0,28.0,42.4,42.2,11.0,11.0,9.6,9.6,0.3,0.3,0.0,21.0,19.8,1.2,21.4,20.2,1.2
Skattkarr,2,2,0.8,1.2,2000.0,2000.0,1987.4,1987.4,226.8,226.8,192.8,191.8,28.5,28.5,46.3,46.2,12.5,12.5,22.4,22.3,0.3,0.3,0.0,24.0,22.6,1.4,24.5,23.1,1.4
Sandvik,2,1,0.6,0.3,1984.0,1984.0,1984.0,1984.0,603.4,603.4,603.4,603.4,277.0,277.0,416.4,416.4,46.5,46.5,66.8,66.8,1.9,1.4,0.5,140.7,102.6,38.1,143.4,104.5,38.8
