Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
China,34,26,23206.9,43167.8,2009.9,2009.2,2010.8,2011.0,6265.7,5384.8,6108.2,6139.4,445.5,435.0,489.3,491.9,35.0,130.3,67.1,55.9,1319.2,1257.6,61.6,102178.6,97412.3,4766.3,104140.4,99282.6,4857.8
Djibouti,17,10,1070.7,1666.5,2008.2,2006.3,2010.5,2010.3,2082.7,1915.6,2094.2,2094.7,166.0,172.2,189.3,190.7,48.0,43.8,51.4,51.5,145.6,124.3,21.3,11269.0,9620.7,1648.3,11485.4,9805.4,1680.0
Bangladesh,16,4,1858.7,2738.2,2014.0,2014.0,2014.0,2014.0,3652.7,3707.6,3694.3,3694.3,313.0,349.1,335.8,335.8,40.5,43.4,49.4,49.4,224.8,208.3,16.5,17413.6,16132.1,1281.5,17747.9,16441.8,1306.1
Australia,12,8,2176.3,2521.6,1993.8,1999.9,1993.6,2001.3,5650.1,5159.5,5471.4,5554.1,477.5,551.6,630.4,608.3,55.5,110.4,93.0,126.1,249.3,243.2,6.1,19251.1,18783.6,467.6,19620.8,19144.2,476.5
Egypt,9,7,2628.4,3618.8,2011.3,2010.6,2010.1,2008.3,3320.6,4189.4,4361.5,3865.1,272.0,354.0,488.5,395.2,41.0,41.9,41.3,41.3,213.5,204.3,9.2,15191.3,14481.1,710.1,15483.0,14759.2,723.8
Turkey,6,6,511.2,828.0,2005.5,2005.5,2003.9,2003.9,4064.4,4046.7,4113.4,4107.7,346.0,345.5,352.8,354.8,168.5,159.8,162.2,163.1,62.0,58.6,3.4,4790.1,4533.2,256.9,4882.1,4620.3,261.8
Philippines,6,6,3787.5,7056.3,2012.0,2012.0,2012.6,2012.6,5335.5,5436.0,5281.7,5262.6,375.5,409.2,422.6,423.4,32.5,34.5,35.5,35.0,225.1,221.3,3.9,17419.0,17121.1,297.8,17753.4,17449.9,303.5
Japan,5,5,4895.3,8724.8,2005.4,2005.4,2006.5,2007.1,6840.1,6986.0,7011.0,7024.3,475.0,455.0,464.6,469.1,18.0,16.4,15.8,15.6,271.0,269.9,1.1,20991.9,20905.8,86.0,21394.9,21307.2,87.7
South Africa,5,5,830.7,1481.6,2010.2,2010.2,2009.5,2009.4,4659.4,4915.9,4993.0,5006.8,373.0,458.6,473.2,474.9,40.0,77.2,85.1,86.1,98.7,94.6,4.1,7649.3,7331.3,318.0,7796.1,7472.0,324.1
Angola,5,5,3852.5,3187.5,2011.2,2011.2,2011.2,2011.2,7597.9,7530.6,7535.5,7537.4,443.0,443.2,444.2,444.3,49.0,48.6,48.4,48.4,586.6,576.9,9.7,34820.5,34065.7,754.8,35489.1,34719.8,769.3
Sri Lanka,4,4,710.4,1155.0,2010.2,2010.2,2010.6,2010.7,2376.3,2524.3,2508.3,2468.6,337.5,394.8,442.6,435.5,39.0,49.5,44.5,39.4,63.5,58.9,4.6,4915.2,4559.8,355.4,5009.6,4647.4,362.2
Gibraltar,4,4,589.6,995.9,2014.0,2014.0,2013.8,2013.8,5253.2,5265.6,5261.7,5260.1,500.5,498.8,500.1,499.8,238.5,299.5,288.1,286.6,55.5,51.6,3.9,4298.6,4000.2,298.4,4381.1,4077.0,304.2
"Taiwan, Province of China",4,3,3608.4,6865.4,2009.2,2009.0,2009.2,2009.2,5685.5,5684.6,5647.8,5648.1,397.0,414.7,410.6,410.5,41.0,38.8,38.0,38.0,175.3,173.1,2.1,13576.9,13410.4,166.5,13837.6,13667.9,169.7
"Korea, Republic of",4,4,3261.8,6305.4,2010.5,2010.5,2011.3,2011.3,6570.0,5029.4,5980.8,6531.9,456.0,361.0,477.7,478.5,27.5,24.0,29.3,29.4,171.7,167.9,3.8,13300.7,13009.0,291.7,13556.1,13258.8,297.3
Nigeria,4,3,3360.8,2699.1,2009.0,2009.3,2009.0,2009.0,8171.1,8319.4,8235.2,8243.8,558.0,574.2,550.3,552.4,43.5,43.7,43.7,43.7,446.4,439.4,7.0,26726.8,26183.2,543.6,27240.0,26686.0,554.0
Greece,4,4,404.1,455.6,1987.8,1987.8,1986.8,1990.2,3981.3,4052.5,4069.0,4033.8,388.5,382.5,377.5,399.1,110.0,113.8,132.9,148.2,54.7,50.7,4.0,4209.6,3904.3,305.4,4290.4,3979.2,311.2
Malta,3,3,217.5,344.4,2007.7,2007.7,2010.6,2011.4,4366.7,4588.8,4412.3,4370.2,454.0,470.7,505.8,515.6,204.0,161.7,183.0,190.1,35.7,33.1,2.6,2752.9,2557.0,195.8,2805.7,2606.1,199.6
Spain,3,3,888.3,1038.2,2012.0,2012.0,2011.2,2011.8,5273.7,5265.9,5282.4,5269.8,431.0,423.3,404.0,417.9,236.0,186.0,128.0,170.6,112.4,108.4,4.0,7356.4,7045.4,311.1,7497.7,7180.6,317.1
Italy,3,3,571.6,520.0,2000.7,2000.7,1998.7,1999.8,4805.8,4754.1,4805.3,4775.4,401.0,373.3,342.1,359.5,53.0,39.7,49.9,44.4,65.9,64.8,1.1,5097.9,5011.3,86.6,5195.7,5107.5,88.2
"Tanzania, United Republic of",2,2,133.5,225.9,2014.5,2014.5,2013.9,2013.9,1874.1,1874.1,1421.3,1412.1,217.0,217.0,253.7,253.0,49.5,49.5,39.0,39.2,18.4,13.1,5.2,1424.1,1018.6,405.5,1451.4,1038.1,413.3
United Kingdom of Great Britain and Northern Ireland,2,2,228.8,338.8,2012.0,2012.0,2013.9,2013.9,3595.6,3595.6,2428.0,2129.0,275.5,275.5,527.8,525.1,20.5,20.5,38.1,38.0,25.3,24.2,1.1,1952.0,1868.1,83.9,1989.4,1903.9,85.5
Equatorial Guinea,2,2,1931.6,1526.8,2017.5,2017.5,2017.5,2017.5,8452.5,8452.5,8452.6,8452.1,580.0,580.0,580.5,578.6,45.0,45.0,45.0,45.0,189.0,185.4,3.6,11368.9,11089.4,279.6,11587.2,11302.3,284.9
Maldives,2,2,72.2,98.3,2012.0,2012.0,2011.6,2011.6,2413.7,2413.7,2414.5,2414.5,214.5,214.5,220.3,220.2,125.5,125.5,111.3,111.5,10.3,8.5,1.7,785.8,656.1,129.6,800.8,668.7,132.1
Russian Federation,2,2,130.8,232.3,1989.0,1989.0,2000.0,2000.0,2307.2,2307.2,4002.9,4369.1,205.5,205.5,403.3,403.8,94.5,94.5,112.9,113.0,18.7,17.6,1.2,1448.1,1359.9,88.3,1475.9,1386.0,89.9
United States of America,2,2,2359.1,1956.8,2012.0,2012.0,2012.2,2012.3,11340.7,11340.7,11339.1,11394.5,808.5,808.5,830.7,840.8,43.0,43.0,42.9,42.9,254.9,251.4,3.4,15406.7,15139.5,267.1,15702.5,15430.2,272.3
Viet Nam,2,2,1409.6,2734.6,2010.5,2010.5,2010.4,2010.4,4318.5,4318.5,4316.7,4316.2,353.5,353.5,353.1,353.1,54.0,54.0,54.5,54.5,68.0,63.7,4.3,5264.0,4933.2,330.8,5365.0,5027.9,337.1
Netherlands,2,2,146.1,199.5,2010.5,2010.5,2011.0,2010.9,3387.1,3387.1,1744.0,1414.3,279.5,279.5,526.9,520.0,41.0,41.0,77.7,76.7,15.6,14.9,0.7,1201.6,1149.8,51.8,1224.6,1171.9,52.8
Namibia,1,1,759.9,633.2,2011.0,2011.0,2011.0,2011.0,7269.6,7269.6,7269.6,7269.6,508.0,508.0,508.0,508.0,45.0,45.0,45.0,45.0,91.5,89.7,1.8,5509.7,5373.0,136.6,5615.5,5476.2,139.3
Trinidad and Tobago,1,1,267.7,218.8,2016.0,2016.0,2016.0,2016.0,2358.7,2358.7,2358.7,2358.7,167.0,167.0,167.0,167.0,47.0,47.0,47.0,47.0,31.6,29.7,1.9,1921.2,1776.7,144.4,1958.1,1810.9,147.2
Mauritius,1,1,385.5,317.4,2011.0,2011.0,2011.0,2011.0,3827.6,3827.6,3827.6,3827.6,228.0,228.0,228.0,228.0,43.0,43.0,43.0,43.0,53.9,52.2,1.7,3229.2,3097.1,132.0,3291.2,3156.6,134.6
Papua New Guinea,1,1,18.7,28.3,2009.0,2009.0,2009.0,2009.0,2901.2,2901.2,2901.2,2901.2,362.0,362.0,362.0,362.0,27.0,27.0,27.0,27.0,3.6,3.5,0.1,276.7,272.8,3.9,282.0,278.1,3.9
Lithuania,1,1,268.8,474.8,2012.0,2012.0,2012.0,2012.0,7725.8,7725.8,7725.8,7725.8,673.0,673.0,673.0,673.0,393.0,393.0,393.0,393.0,23.3,21.1,2.3,1799.0,1622.1,176.9,1833.5,1653.2,180.3
Brunei Darussalam,1,1,18.2,27.5,2009.0,2009.0,2009.0,2009.0,2821.4,2821.4,2821.4,2821.4,33.0,33.0,33.0,33.0,514.0,514.0,514.0,514.0,3.0,0.1,3.0,233.7,5.7,228.0,238.2,5.8,232.4
Sudan,1,1,20.6,28.1,2004.0,2004.0,2004.0,2004.0,2654.3,2654.3,2654.3,2654.3,222.0,222.0,222.0,222.0,235.0,235.0,235.0,235.0,5.6,4.3,1.3,428.5,330.2,98.3,436.8,336.5,100.2
Madagascar,1,1,146.0,256.5,2010.0,2010.0,2010.0,2010.0,3441.7,3441.7,3441.7,3441.7,298.0,298.0,298.0,298.0,35.0,35.0,35.0,35.0,17.5,15.8,1.7,1356.4,1222.8,133.6,1382.5,1246.3,136.2
Croatia,1,1,73.6,91.4,2011.0,2011.0,2011.0,2011.0,4736.6,4736.6,4736.6,4736.6,333.0,333.0,333.0,333.0,45.0,45.0,45.0,45.0,17.6,17.3,0.3,1362.1,1335.9,26.1,1388.2,1361.6,26.6
Sao Tome and Principe,1,1,922.0,812.3,2010.0,2010.0,2010.0,2010.0,8312.0,8312.0,8312.0,8312.0,493.0,493.0,493.0,493.0,54.0,54.0,54.0,54.0,119.6,117.4,2.2,7123.2,6955.4,167.7,7259.9,7089.0,171.0
Panama,1,1,0.0,0.0,2005.0,2005.0,2005.0,2005.0,94.3,94.3,94.3,94.3,111.0,111.0,111.0,111.0,675.0,675.0,675.0,675.0,0.5,0.1,0.4,37.9,5.5,32.5,38.7,5.6,33.1
France,1,1,481.0,419.0,2006.0,2006.0,2006.0,2006.0,5024.1,5024.1,5024.1,5024.1,325.0,325.0,325.0,325.0,83.0,83.0,83.0,83.0,78.5,75.1,3.3,4710.7,4452.9,257.8,4801.1,4538.4,262.8
Germany,1,1,1.9,2.8,2007.0,2007.0,2007.0,2007.0,175.4,175.4,175.4,175.4,21.0,21.0,21.0,21.0,6.0,6.0,6.0,6.0,0.4,0.3,0.1,31.0,24.6,6.4,31.6,25.0,6.5
Denmark,1,1,1.5,2.1,2007.0,2007.0,2007.0,2007.0,134.0,134.0,134.0,134.0,18.0,18.0,18.0,18.0,4.0,4.0,4.0,4.0,0.3,0.2,0.0,19.2,15.9,3.3,19.6,16.2,3.4
Norway,1,1,0.8,1.1,2007.0,2007.0,2007.0,2007.0,69.5,69.5,69.5,69.5,82.0,82.0,82.0,82.0,3.0,3.0,3.0,3.0,1.3,1.3,0.0,100.6,97.0,3.7,102.5,98.8,3.7
Mozambique,1,1,112.3,183.8,2005.0,2005.0,2005.0,2005.0,4003.5,4003.5,4003.5,4003.5,346.0,346.0,346.0,346.0,39.0,39.0,39.0,39.0,13.0,11.9,1.1,1007.6,919.2,88.4,1026.9,936.9,90.0
Thailand,1,1,283.7,485.2,2016.0,2016.0,2016.0,2016.0,4416.3,4416.3,4416.3,4416.3,364.0,364.0,364.0,364.0,28.0,28.0,28.0,28.0,18.2,16.5,1.7,1411.7,1279.5,132.2,1438.8,1304.1,134.7
