Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Shuaiba,1472,603,26876.3,38676.2,2002.2,2006.2,2005.9,2005.2,519.0,990.5,880.5,813.9,55.5,117.3,243.7,208.9,40.0,92.7,59.7,64.0,3413.6,2787.3,626.2,263175.7,215248.3,47927.4,268228.7,219381.1,48847.6
Al Kuwayt,1182,419,34339.7,22338.9,2005.0,2005.6,2007.5,2006.0,498.8,1068.3,1226.6,910.6,44.0,101.9,242.8,209.6,18.0,82.4,33.2,56.5,2922.0,2443.3,478.6,225144.6,188635.0,36509.6,229467.4,192256.7,37210.6
Mina Al Ahmadi,933,580,347968.8,641443.5,2008.6,2008.9,2008.8,2008.7,2020.4,2961.8,3415.7,3492.7,192.0,258.4,536.6,543.6,36.0,57.9,74.9,76.0,24356.9,21954.8,2402.2,1873037.6,1687248.8,185788.8,1908999.9,1719643.9,189355.9
Mina Ash Shuaybah,175,133,15294.4,26229.0,2009.5,2009.1,2010.2,2010.1,845.7,2058.1,2200.6,2199.8,77.0,190.1,432.9,437.6,40.0,103.0,60.8,60.2,1737.5,1466.3,271.2,134533.1,113569.7,20963.4,137116.1,115750.3,21365.8
Al Jahra,26,12,15.8,29.9,2003.5,2000.8,2005.9,2006.9,363.3,1305.2,1186.6,1285.6,50.5,181.0,1394.6,1497.9,67.0,104.9,49.5,46.5,29.4,16.5,12.9,2206.1,1237.4,968.6,2248.4,1261.2,987.2
Kuwait,25,23,117.7,189.6,1997.6,1998.3,1996.7,1994.0,535.7,4000.3,902.3,1150.5,47.0,478.2,1011.9,1559.2,47.0,116.6,149.9,223.6,49.0,42.3,6.7,3700.4,3194.4,506.0,3771.5,3255.8,515.7
Mina Abd Allah,24,16,404.8,592.2,2006.5,2005.8,1998.2,2000.8,292.3,913.6,899.4,813.6,42.5,94.6,287.4,247.8,29.0,78.8,27.4,30.3,55.1,46.3,8.8,4251.0,3575.3,675.7,4332.7,3643.9,688.7
Salmiya,17,13,100.2,162.1,1998.9,2000.2,1999.1,1999.5,464.7,2006.0,905.2,1030.1,21.0,236.8,234.7,204.6,141.0,234.3,104.1,64.4,28.4,18.7,9.8,2161.4,1426.2,735.3,2202.9,1453.6,749.4
