Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mina Al Ahmadi,236,37,55.6,66.8,2009.8,2009.5,2009.4,2009.7,97.6,654.9,74.9,57.0,65.0,207.1,269.0,217.9,40.5,427.7,507.8,407.5,186.7,82.8,103.9,14058.8,6225.9,7832.9,14328.7,6345.4,7983.3
Shuaiba,224,37,196.1,223.3,2010.1,2008.5,2008.9,2008.7,72.9,457.0,418.5,445.6,47.5,393.1,278.9,270.9,27.0,87.8,42.8,37.3,113.6,85.2,28.4,8573.4,6432.7,2140.7,8738.0,6556.2,2181.8
Al Kuwayt,147,69,186.1,207.3,2006.7,2007.5,2006.8,2006.1,69.5,511.5,74.2,76.5,40.0,382.6,190.1,170.1,53.0,174.0,95.0,96.3,197.2,111.3,85.8,14997.4,8441.1,6556.3,15285.4,8603.2,6682.2
Mina Ash Shuaybah,137,54,37.5,54.8,2010.4,2010.3,2009.4,2009.8,60.6,321.9,28.1,24.2,64.0,466.9,495.6,324.3,22.0,26.5,28.5,30.2,145.7,96.7,49.0,11124.0,7339.4,3784.6,11337.5,7480.3,3857.3
Mina Abd Allah,19,13,7.3,5.9,2009.6,2009.2,2007.7,2005.2,220.9,509.5,457.4,421.1,278.0,932.7,1566.5,1506.1,5.0,36.4,42.6,38.9,27.5,26.3,1.2,2065.8,1972.7,93.1,2105.5,2010.6,94.9
Salmiya,10,8,8.0,8.2,2003.6,2001.5,1998.2,2001.6,495.4,1760.3,1169.3,1431.3,154.5,313.9,675.7,871.6,20.5,87.4,195.8,184.7,6.5,5.0,1.5,484.9,371.8,113.1,494.2,378.9,115.3
Kuwait,6,6,9.5,12.0,2005.0,2005.0,2003.9,2002.4,649.2,1269.8,243.8,264.3,370.0,512.2,282.2,297.1,43.0,51.7,81.0,82.4,6.5,4.8,1.6,488.3,363.3,125.1,497.7,370.2,127.5
Al Jahra,4,3,2.7,5.0,2006.2,2006.0,2006.2,2006.0,831.8,1136.9,954.3,1055.6,71.5,71.7,90.6,97.7,195.5,184.8,221.5,227.7,7.1,1.8,5.3,532.5,134.4,398.1,542.7,136.9,405.8
