Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Shuaiba,1566,627,25599.6,38446.4,2002.3,2006.2,2005.4,2005.4,478.0,977.0,772.0,753.6,52.0,138.9,203.4,203.1,83.0,116.1,131.5,142.8,3797.4,2782.8,1014.6,292509.9,214845.0,77664.9,298126.1,218970.0,79156.1
Al Kuwayt,1099,405,13071.7,12789.5,2005.1,2005.8,2003.9,2003.9,373.8,595.7,502.9,578.5,47.0,121.1,172.5,198.0,25.0,69.6,53.6,76.8,1955.0,1533.6,421.4,150049.1,117964.3,32084.7,152930.0,120229.2,32700.8
Mina Al Ahmadi,957,590,170010.6,294867.9,2008.7,2009.0,2009.5,2009.4,608.4,1522.2,1642.5,1579.6,84.0,159.7,375.8,369.8,38.0,64.3,42.6,40.5,11971.5,10814.3,1157.3,890323.1,800755.1,89568.0,907417.3,816129.6,91287.7
Mina Ash Shuaybah,155,121,7555.0,13024.7,2009.5,2008.9,2010.5,2010.5,601.4,1023.0,1223.7,1226.1,124.0,214.3,327.9,332.7,37.0,40.7,36.9,36.4,1097.3,830.6,266.7,84974.4,64317.5,20656.9,86606.0,65552.4,21053.6
Kuwait,39,32,189.7,158.3,2000.2,2000.8,2007.2,2005.7,430.8,852.0,400.3,430.6,69.0,209.5,167.8,219.1,27.0,140.4,77.2,122.3,39.5,28.3,11.2,3001.7,2158.5,843.2,3059.3,2199.9,859.4
Mina Abd Allah,33,25,750.0,1155.0,2006.1,2005.4,1998.6,1999.6,369.6,846.6,788.4,691.7,132.0,361.3,211.7,172.8,17.0,265.0,1029.0,833.0,140.6,67.8,72.8,10845.3,5216.8,5628.5,11053.5,5317.0,5736.5
Salmiya,32,26,56.7,91.4,1999.1,1998.7,1994.9,1994.8,326.5,743.5,335.5,360.1,84.5,196.9,167.5,145.7,21.0,130.3,285.6,303.0,28.4,16.5,11.9,2152.6,1246.1,906.4,2193.9,1270.1,923.8
Al Jahra,23,13,10.8,12.5,2004.8,2004.5,1992.0,2000.5,256.6,880.3,823.4,575.9,61.0,235.5,1490.1,806.7,77.0,182.3,584.0,407.1,33.3,13.1,20.2,2501.9,984.2,1517.7,2549.9,1003.1,1546.8
