Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Krasnovodsk,885,184,1837.3,1642.1,1997.2,1998.0,1997.3,2000.3,235.8,505.2,308.5,351.1,33.0,101.9,89.3,98.5,28.0,76.8,141.8,185.3,992.7,428.1,564.6,74802.8,32359.0,42443.8,76239.0,32980.3,43258.7
Cheleken,364,70,1042.2,1605.5,2003.2,1995.8,2004.5,2005.0,279.2,1360.2,454.6,435.8,37.5,498.5,351.2,207.2,32.5,273.3,494.0,510.9,522.1,241.2,280.9,39225.8,18112.1,21113.7,39979.0,18459.9,21519.1
Turkmenbashi,280,137,693.0,639.2,1993.9,1996.7,1994.4,1998.2,313.5,521.6,479.2,492.5,60.0,104.3,232.5,328.7,38.0,72.1,122.2,137.3,377.5,189.7,187.8,28434.4,14309.4,14125.1,28980.4,14584.1,14396.3
