Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Serra-Di-Ferro,15,11,234.2,81.3,2001.2,2004.6,2001.6,2008.8,458.5,552.4,369.6,467.8,35.0,59.4,38.3,89.5,8.0,7.5,8.6,7.4,42.8,31.5,11.3,3307.6,2434.7,872.9,3371.1,2481.5,889.6
Le Pouliguen,15,14,297.2,456.3,2006.4,2006.3,2010.9,2011.2,934.2,1019.6,1241.5,1264.0,100.0,94.7,120.6,123.8,26.0,56.2,88.2,89.8,40.6,35.4,5.1,3094.8,2700.2,394.6,3154.2,2752.1,402.1
Blaignan,15,15,169.7,256.1,2006.5,2006.5,2007.0,2006.9,964.5,1050.5,1273.0,1290.3,65.0,72.0,118.1,120.1,23.0,27.4,26.8,26.9,31.0,23.8,7.3,2364.0,1805.3,558.7,2409.3,1839.9,569.4
Tonnay Charente,14,13,30.2,46.5,2007.8,2007.2,2009.1,2009.3,650.6,702.7,722.7,714.5,102.5,108.8,138.8,135.0,47.5,57.2,60.7,58.9,9.7,7.6,2.1,737.1,579.1,158.0,751.2,590.2,161.0
Saint Mandrier,14,12,234.2,124.1,2003.9,2004.0,2006.6,2011.9,341.2,687.4,537.3,464.3,18.0,47.8,89.1,120.3,7.5,25.4,10.2,13.3,55.8,45.8,9.9,4290.8,3528.8,762.0,4373.2,3596.5,776.6
Saint Ceols,14,11,1028.0,1026.3,2009.0,2009.1,2011.7,2011.5,906.0,1598.9,3382.1,3149.6,70.5,136.9,429.8,401.7,10.5,15.3,13.1,12.0,102.4,98.2,4.2,6766.0,6477.7,288.2,6895.9,6602.1,293.8
Saint-Raphael,13,8,121.3,18.1,1994.8,1995.4,1995.5,1999.5,247.1,518.5,248.3,223.5,18.0,71.6,43.1,77.6,7.0,6.5,8.0,5.7,23.4,16.3,7.1,1804.0,1252.5,551.5,1838.7,1276.6,562.1
La Bouille,12,12,59.6,83.0,2005.4,2005.4,2009.6,2009.7,490.8,699.2,858.3,850.8,51.0,65.8,99.5,98.2,23.0,40.8,67.9,63.8,15.8,13.2,2.6,1205.3,1009.9,195.4,1228.4,1029.3,199.1
Blaye,12,12,175.2,258.1,2007.2,2007.2,2010.7,2010.7,657.8,1035.2,1783.6,1855.9,62.0,89.2,226.4,228.2,17.5,19.7,14.4,14.7,30.7,27.6,3.1,2346.4,2107.9,238.6,2391.5,2148.3,243.1
Gauriac,12,11,270.5,424.8,2004.4,2005.2,2008.8,2009.1,1001.2,1376.1,1896.2,1982.9,93.0,151.8,238.2,246.4,6.5,15.3,11.2,11.2,41.5,39.6,1.9,3174.0,3025.8,148.1,3234.9,3083.9,151.0
Eteaux,12,10,133.9,30.7,2001.5,2001.0,2001.7,2003.3,317.4,547.3,583.7,463.5,31.5,53.6,75.4,89.0,8.0,7.0,9.7,9.3,30.3,28.2,2.1,2338.6,2174.0,164.6,2383.5,2215.7,167.8
Berville-Sur-Mer,12,11,49.0,66.9,2005.9,2005.1,2006.8,2006.5,304.0,428.2,400.7,377.5,35.5,57.5,97.5,91.3,13.0,27.1,31.2,33.6,19.9,13.9,5.9,1489.1,1043.1,446.0,1517.7,1063.1,454.6
Cargese,12,10,199.7,100.4,2001.7,1999.4,2004.8,2006.2,339.5,706.9,427.6,851.3,18.0,72.4,73.7,169.5,8.0,18.5,8.5,9.8,38.0,28.0,10.1,2936.3,2159.8,776.5,2992.7,2201.3,791.4
Querqueville,11,11,542.0,291.9,1997.6,1997.6,2002.7,2003.8,787.6,1371.4,2076.2,1675.0,114.0,190.1,216.9,177.1,1.0,4.2,2.0,3.6,40.6,39.9,0.7,3118.8,3069.2,49.6,3178.7,3128.1,50.6
Antibes,10,9,61.5,57.1,2007.5,2006.6,2010.7,2013.8,266.9,343.5,215.4,202.9,21.5,159.4,58.4,65.7,8.0,17.8,38.2,62.0,26.4,13.2,13.3,2039.0,1010.3,1028.7,2078.2,1029.7,1048.5
Villeneuve-Les-Avignon,10,6,6.6,8.5,1994.1,1993.3,1996.4,1996.4,264.0,412.2,445.0,450.2,40.0,60.6,102.1,102.8,7.5,7.0,4.5,4.5,2.5,2.5,0.0,186.8,184.9,1.9,190.4,188.4,1.9
La Ciotat,9,9,35.6,31.3,1998.1,1998.1,2003.2,2004.5,474.8,641.6,434.9,722.9,41.0,54.7,51.3,69.1,8.0,23.1,33.3,51.6,10.7,9.8,1.0,825.4,753.2,72.2,841.2,767.7,73.6
Ile-D'Yeu,9,9,125.6,155.6,2004.8,2004.8,2008.6,2011.9,936.5,950.2,1021.2,1130.1,131.0,160.3,133.9,150.6,6.0,22.2,8.3,9.6,15.8,15.4,0.4,1196.9,1165.7,31.2,1219.9,1188.1,31.8
Propriano,9,9,120.6,13.6,2003.0,2003.0,2003.2,2002.9,352.3,360.0,365.3,381.4,34.0,40.7,27.5,30.8,9.0,8.7,7.7,7.3,26.2,21.6,4.6,2023.9,1671.0,352.9,2062.8,1703.1,359.7
Fouras Sud Marina,9,9,22.8,35.7,2001.1,2001.1,2001.4,2001.5,690.1,963.1,969.6,953.6,111.0,125.0,134.3,133.2,11.0,22.3,31.9,31.2,6.9,5.1,1.8,520.1,384.5,135.6,530.1,391.8,138.2
Pujaut,9,6,6.2,7.5,1991.7,1991.2,1994.9,1994.8,441.7,452.7,515.4,508.6,61.0,63.9,87.4,86.8,6.0,75.6,23.5,26.9,2.4,2.2,0.2,180.2,162.2,18.0,183.7,165.3,18.4
Belle-Ile-En-Mer,9,8,24.0,13.7,1997.7,1997.0,2001.3,2003.6,291.2,446.2,396.2,475.5,36.0,47.6,51.6,70.8,9.0,15.9,9.1,14.4,6.2,5.4,0.8,470.2,410.8,59.5,479.3,418.6,60.6
Perros,9,8,25.9,39.0,2000.6,2000.5,2001.8,2002.2,1630.6,1205.1,1296.8,1475.5,140.0,116.2,148.7,150.5,24.0,24.6,32.4,32.3,9.2,8.0,1.2,691.8,603.8,88.0,705.1,615.4,89.7
Furiani,9,9,21.0,30.0,2002.6,2002.6,2004.3,2005.0,625.2,626.1,432.8,425.6,54.0,63.6,50.6,47.9,22.0,25.0,25.2,25.6,9.2,7.7,1.5,703.4,590.8,112.6,716.9,602.1,114.7
Soubise Marina,8,8,19.9,30.7,2002.2,2002.2,2004.7,2004.7,836.7,875.1,923.2,923.8,80.5,94.9,125.8,122.6,21.5,33.5,46.1,46.3,5.8,4.0,1.8,437.3,299.6,137.7,445.7,305.4,140.3
Mauvezin-D'Armagnac,8,5,0.9,0.6,2002.2,2003.4,2002.5,2000.3,235.2,414.7,406.2,492.3,36.5,79.5,197.4,236.3,1.0,2.9,1.4,1.1,1.7,1.7,0.0,128.2,124.8,3.4,130.6,127.2,3.5
Ablon,8,1,6.2,10.0,1991.0,1991.0,1991.0,1991.0,214.6,214.6,215.1,215.1,28.5,28.5,28.0,28.0,5.0,5.0,5.3,5.3,1.6,1.6,0.1,123.0,117.0,6.0,125.4,119.3,6.1
Fermanville,8,8,1185.0,1468.0,2005.6,2005.6,2007.9,2007.8,3287.9,2841.7,3400.7,3819.8,233.5,254.2,343.2,347.4,0.0,3.2,6.4,9.4,124.3,124.0,0.3,9279.9,9257.6,22.3,9458.0,9435.3,22.7
Cairanne,8,5,5.3,6.9,1990.9,1989.8,1992.3,1992.1,555.5,563.7,528.9,539.2,76.0,86.2,97.7,98.7,7.0,12.5,8.5,8.2,1.9,1.8,0.1,144.6,137.2,7.4,147.3,139.8,7.5
Carteret,8,1,1.5,0.1,2006.0,2006.0,2006.0,2006.0,133.0,133.0,559.9,559.9,15.5,15.5,587.1,587.1,0.0,0.0,11.9,11.9,3.8,3.4,0.3,283.3,258.2,25.1,288.8,263.2,25.6
Combrit,7,7,21.1,31.4,2005.0,2005.0,2003.8,2004.2,759.3,853.4,860.9,871.4,80.0,87.7,107.0,108.1,41.0,37.3,31.9,30.4,7.6,7.2,0.5,575.4,540.5,34.9,586.4,550.9,35.5
Saint-Desirat,7,6,6.0,7.3,1996.9,1995.5,2001.0,2000.6,500.1,544.1,702.9,692.1,68.0,71.7,126.7,125.4,29.0,320.1,61.8,36.4,5.7,2.4,3.2,427.1,183.7,243.4,435.3,187.2,248.1
Pont-De-L'Isere,7,5,6.2,8.2,1990.9,1990.0,1991.3,1991.1,451.8,719.3,691.1,683.4,59.0,95.5,131.2,129.3,5.0,6.8,10.0,9.8,2.3,2.1,0.1,169.7,160.7,9.0,173.0,163.8,9.2
Bayon,7,7,222.0,345.7,2007.7,2007.7,2008.5,2008.6,1301.2,1648.6,1906.9,1932.3,104.0,135.3,172.2,173.5,13.0,13.0,14.3,14.3,40.4,38.1,2.3,3069.3,2890.6,178.7,3128.3,2946.1,182.2
Sein,7,7,117.8,54.9,1999.4,1999.4,1992.7,1994.1,533.3,3015.3,5667.5,2503.9,89.0,312.6,1252.5,1103.2,5.0,7.9,6.0,5.9,53.8,53.6,0.3,4044.0,4023.0,21.0,4121.6,4100.2,21.4
Mezoargues,7,6,6.0,7.4,1991.4,1992.2,1994.3,1994.1,501.2,609.9,639.2,628.3,73.0,80.5,120.2,118.5,14.0,26.3,17.1,17.2,2.2,2.1,0.1,168.6,160.4,8.2,171.8,163.5,8.3
Juan-Les-Pins,6,6,17.0,16.3,1996.3,1996.3,2012.1,2013.3,154.9,274.9,105.7,103.7,29.0,48.5,17.8,12.9,10.0,19.2,3.9,1.7,2.5,2.3,0.2,192.1,174.8,17.3,195.8,178.1,17.7
Bandol,6,3,37.2,5.6,2010.2,2004.3,2014.4,2012.2,201.3,173.8,196.2,197.8,16.0,21.2,16.3,16.2,8.5,7.2,8.3,6.6,7.9,6.1,1.9,614.7,470.8,143.9,626.5,479.8,146.7
Mont Saint Aignan,6,6,157.3,218.6,1992.3,1992.3,1983.0,1983.0,559.0,1205.6,2542.4,2545.4,64.0,107.0,237.9,238.0,37.5,50.8,77.3,77.3,19.4,18.6,0.8,1492.1,1434.2,57.8,1520.7,1461.8,59.0
Saint-Pierre-D'Aurillac,6,6,426.1,752.8,2006.5,2006.5,2009.9,2010.1,1910.4,2365.4,3150.5,3223.1,243.0,252.0,334.6,337.6,6.0,19.7,6.5,6.5,36.6,35.2,1.4,2826.8,2720.3,106.6,2881.1,2772.5,108.6
Caudebec En Caux,6,6,21.9,31.9,2003.7,2003.7,2007.7,2008.0,719.6,959.8,1060.9,1085.2,88.5,480.5,155.4,139.4,9.5,40.2,32.9,30.4,11.8,10.2,1.6,892.0,769.3,122.6,909.1,784.1,125.0
Moulis-En-Medoc,5,5,105.8,154.1,2012.2,2012.2,2014.2,2014.2,1636.3,1754.1,2563.4,2480.6,167.0,168.4,290.8,289.4,52.0,46.0,38.2,38.5,17.7,16.5,1.3,1364.1,1267.0,97.1,1390.3,1291.3,99.0
Erquy,5,4,42.8,18.4,2003.4,2003.8,2016.7,2014.7,198.2,2687.5,2078.0,1170.0,35.0,485.9,1714.9,1508.2,4.0,25.9,2.7,5.0,11.3,10.8,0.6,849.9,807.9,42.0,866.2,823.4,42.8
Cavalaire-Sur-Mer,5,5,100.7,128.7,2003.2,2003.2,2005.7,2005.7,220.2,1173.3,2257.6,2318.5,22.0,109.8,420.3,421.9,7.0,48.8,205.6,206.4,18.0,15.1,2.9,1376.7,1161.0,215.7,1403.1,1183.2,219.9
La Roche Jaune,5,5,21.4,31.0,1999.8,1999.8,2002.8,2002.5,1196.7,1543.9,1570.1,1561.6,149.0,148.0,170.9,170.9,60.0,51.8,62.7,61.4,6.8,5.3,1.5,516.1,406.7,109.4,526.0,414.5,111.5
Les Angles,5,5,4.9,6.4,1994.8,1994.8,1998.2,1998.1,544.0,678.7,720.7,737.2,75.0,83.8,131.1,132.1,49.0,49.0,32.2,33.4,1.9,1.7,0.1,139.0,128.3,10.7,141.7,130.8,10.9
Plougonvelin,5,5,228.3,236.3,2006.4,2006.4,2004.1,2004.8,191.3,845.9,1552.3,1443.1,26.0,142.6,415.6,360.2,7.0,11.4,5.3,8.6,24.4,23.6,0.8,1807.7,1748.4,59.3,1842.4,1782.0,60.5
Lyon,4,3,5.7,8.2,1989.0,1990.7,1989.4,1988.9,944.8,1425.9,1200.8,1217.7,117.5,184.8,220.9,224.8,21.5,19.7,18.3,18.4,2.4,2.3,0.1,180.8,175.7,5.0,184.2,179.1,5.1
Margaux,4,4,38.1,62.0,2003.2,2003.2,1997.9,1997.8,694.7,1155.8,2001.6,2021.9,67.0,116.5,289.2,290.4,34.5,32.8,51.9,52.1,6.6,6.4,0.2,506.3,494.0,12.3,516.0,503.5,12.5
Cordemais,4,4,12.4,17.6,2008.8,2008.8,2011.9,2011.7,615.9,627.4,666.4,665.5,79.5,174.8,214.5,222.2,43.0,43.0,39.4,40.4,4.2,3.8,0.4,316.2,287.5,28.8,322.3,293.0,29.3
La Croix-Valmer,4,4,13.1,13.9,1994.5,1994.5,2001.1,2001.8,188.6,378.2,177.9,188.5,40.5,50.2,42.0,47.0,1.5,2.0,1.9,1.7,2.0,1.9,0.1,149.5,145.6,3.9,152.4,148.4,4.0
Omonville La Rogue,4,4,124.9,145.3,1982.5,1982.5,2001.6,2001.8,443.6,681.1,1349.7,1307.3,53.0,57.0,86.5,85.8,2.0,2.0,0.0,0.0,12.0,12.0,0.0,923.3,922.2,1.1,941.0,939.9,1.1
Guilvinec,4,4,5.5,5.8,1996.5,1996.5,1998.7,2001.2,489.3,736.3,292.6,262.0,51.5,79.5,57.3,46.9,10.5,32.0,22.9,26.4,3.0,1.8,1.3,229.6,132.7,96.9,234.0,135.3,98.7
Saint-Brevin-L'Ocean,4,4,27.9,16.7,2005.0,2005.0,2003.9,2003.4,799.4,806.6,859.1,811.8,76.0,77.8,69.9,76.0,34.5,34.8,18.1,31.1,6.9,6.4,0.5,525.4,486.0,39.5,535.5,495.3,40.2
Lege-Cap-Ferret,3,2,19.3,9.2,2003.7,2004.0,2003.0,2003.0,531.1,10340.8,16744.3,17965.1,146.0,1483.2,5509.8,5521.8,0.0,21.8,85.9,86.1,9.4,9.3,0.1,708.2,697.9,10.3,721.8,711.3,10.5
Meounes-Les-Montrieux,3,2,40.4,20.8,1994.7,1998.0,1988.1,1988.1,842.9,688.1,1232.8,1195.3,86.0,77.2,150.8,150.4,7.0,11.5,23.1,23.0,4.6,4.2,0.4,359.7,328.5,31.2,366.6,334.9,31.8
Treguier,3,2,10.3,15.4,2001.3,2004.0,2000.2,1999.8,1421.6,1379.3,1358.2,1356.4,196.0,174.0,165.0,163.9,36.0,39.0,40.9,41.1,2.6,2.3,0.3,195.0,170.6,24.4,198.7,173.8,24.9
Ternay,3,3,3.5,4.5,1996.0,1996.0,1996.0,1996.0,770.9,905.5,889.9,887.9,171.0,167.7,170.8,170.7,48.0,52.0,55.8,55.7,1.6,1.5,0.1,118.3,113.5,4.8,120.6,115.7,4.9
Lamarque,3,3,74.6,123.1,2009.3,2009.3,2010.7,2010.9,1069.7,1032.3,1138.0,1131.4,90.0,87.7,93.6,94.0,13.0,15.7,9.4,9.1,7.7,6.8,0.9,589.0,522.0,67.0,600.3,532.0,68.3
Mirabel,3,1,2.5,2.8,1987.0,1987.0,1987.0,1987.0,528.9,528.9,581.0,581.0,55.0,55.0,57.3,57.3,23.0,23.0,30.9,30.9,0.7,0.5,0.2,55.0,38.1,16.9,56.1,38.9,17.2
Laval-Saint-Roman,3,3,1.8,2.4,1993.0,1993.0,1994.8,1994.1,459.9,464.3,467.7,466.1,46.0,50.0,51.4,50.9,12.0,10.7,9.7,10.0,0.7,0.6,0.1,49.2,43.0,6.2,50.1,43.9,6.3
Beaulieu-Sur-Mer,3,2,0.1,0.1,1978.0,1985.5,1991.1,1993.1,49.0,48.4,47.9,49.3,16.0,40.2,46.6,49.4,205.0,236.8,260.1,253.3,2.1,0.2,1.9,158.7,16.3,142.4,161.8,16.6,145.2
Cap Pertusato,3,3,9.4,2.2,1993.0,1993.0,2012.4,2009.9,203.1,175.8,166.8,82.5,19.0,21.3,13.5,16.2,19.0,15.7,5.2,11.8,1.8,1.2,0.6,138.5,93.4,45.1,141.1,95.2,46.0
Saint Nazaire,3,3,9.9,15.3,2004.3,2004.3,2003.5,2003.6,931.3,1097.8,1097.8,1072.4,104.0,108.7,112.4,111.5,48.0,36.3,42.3,41.1,2.5,2.1,0.4,192.0,159.4,32.7,195.7,162.4,33.3
Chausey,3,1,0.2,0.0,2006.0,2006.0,2006.0,2006.0,275.5,275.5,242.4,242.4,194.0,194.0,213.4,213.4,12.0,12.0,12.0,12.0,1.3,1.3,0.1,100.9,96.9,4.1,102.9,98.7,4.1
Groix,3,3,240.5,437.4,2005.3,2005.3,2016.6,2016.7,628.8,2010.9,3550.7,3803.6,58.0,180.0,417.4,422.5,7.0,10.3,18.3,18.4,18.8,18.7,0.2,1454.8,1443.1,11.8,1482.8,1470.8,12.0
Saint Jean De Luz,3,3,12.3,13.5,1999.3,1999.3,2001.6,1999.9,76.2,516.8,221.6,741.2,11.0,69.0,134.2,178.7,6.0,6.3,7.2,7.9,3.3,3.0,0.3,255.5,230.0,25.5,260.4,234.4,26.0
Port Louis,2,2,0.2,0.1,2007.5,2007.5,1999.0,1999.2,236.2,236.2,261.7,249.7,32.5,32.5,49.2,48.7,23.5,23.5,4.4,5.0,0.4,0.3,0.1,27.6,20.7,6.9,28.1,21.1,7.0
Jonquieres,2,2,2.6,3.1,2000.5,2000.5,2002.9,2002.8,901.2,901.2,956.8,946.4,110.0,110.0,128.9,128.2,5.0,5.0,4.5,4.5,1.0,1.0,0.0,76.7,73.9,2.8,78.1,75.3,2.9
Levallois Perret,2,1,5.5,8.9,2011.0,2011.0,2011.0,2011.0,118.8,118.8,118.8,118.8,35.0,35.0,24.3,24.3,64.5,64.5,94.8,94.8,3.2,1.2,2.0,247.9,91.9,156.1,252.7,93.6,159.1
Batz-Sur-Mer,2,2,22.7,8.1,2004.5,2004.5,2004.1,2004.4,748.7,748.7,892.9,741.0,62.5,62.5,63.7,62.9,45.5,45.5,47.5,46.1,4.5,4.0,0.6,344.3,301.2,43.1,350.9,307.0,43.9
Saint-Cast-Le-Guildo,2,1,30.3,3.6,2004.0,2004.0,2004.0,2004.0,371.1,371.1,371.1,371.1,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,5.4,5.4,0.0,402.4,402.4,0.0,410.1,410.1,0.0
Le Palais,2,2,1.9,2.8,2009.0,2009.0,2009.0,2009.0,449.6,449.6,556.3,586.6,61.0,61.0,61.8,62.0,7.5,7.5,1.1,0.3,0.6,0.6,0.0,43.3,41.5,1.8,44.2,42.3,1.8
Hoedic,2,2,20.4,6.0,2003.0,2003.0,2003.9,2003.6,654.4,654.4,865.1,725.7,59.0,59.0,65.4,63.2,8.5,8.5,16.3,13.6,3.4,3.2,0.1,254.8,243.3,11.5,259.7,248.0,11.7
Penmarc'H Point,2,2,29.4,48.8,2010.0,2010.0,2010.0,2010.0,1359.4,1359.4,1524.8,1527.1,133.5,133.5,147.1,147.2,14.5,14.5,19.8,19.9,3.2,3.1,0.1,244.7,236.7,8.0,249.4,241.3,8.1
Sainte-Helene,2,2,22.2,35.1,2004.5,2004.5,2008.7,2008.9,963.5,963.5,830.7,826.0,90.5,90.5,76.7,75.9,32.0,32.0,14.6,13.7,3.2,3.1,0.2,245.2,233.6,11.6,249.9,238.1,11.8
Cogolin,2,2,10.1,9.0,2012.5,2012.5,2012.2,2011.5,2124.9,2124.9,1127.9,911.0,107.0,107.0,87.6,49.7,44.5,44.5,53.2,70.2,11.3,9.4,1.8,848.8,710.8,138.1,865.1,724.4,140.7
Lanildut,2,2,52.6,93.6,2009.5,2009.5,2012.2,2012.4,1753.4,1753.4,1204.9,1190.4,167.5,167.5,121.6,119.0,42.5,42.5,34.4,33.9,4.8,4.6,0.2,369.0,350.9,18.2,376.1,357.6,18.5
La Moutonne,2,2,26.8,8.8,1991.5,1991.5,1999.5,1995.8,501.8,501.8,634.8,403.3,16.0,16.0,16.0,16.0,81.0,81.0,84.4,82.8,7.5,2.4,5.1,576.7,188.6,388.1,587.7,192.2,395.5
Le Cap D'Agde,2,2,14.5,21.4,1994.5,1994.5,2007.9,2009.2,572.2,572.2,636.5,644.9,59.0,59.0,56.6,56.3,12.0,12.0,20.9,21.8,1.8,1.7,0.1,136.5,132.3,4.1,139.1,134.9,4.2
Soussans,2,2,8.0,9.4,2000.0,2000.0,1994.2,1995.1,1032.4,1032.4,1135.3,996.8,93.0,93.0,136.0,129.3,49.5,49.5,70.3,67.0,2.2,2.2,0.0,165.3,162.3,3.0,168.5,165.4,3.1
Saint Clement,2,2,19.7,3.8,1996.0,1996.0,1991.5,1994.3,605.4,605.4,642.1,616.7,57.5,57.5,43.5,52.3,13.5,13.5,5.8,10.7,4.8,4.5,0.2,365.0,347.7,17.3,372.0,354.3,17.7
Corte,2,2,5.4,6.4,1997.0,1997.0,2002.1,2002.9,557.0,557.0,709.7,774.3,60.0,60.0,54.0,53.1,8.5,8.5,11.5,12.0,1.9,1.7,0.3,147.8,126.9,20.8,150.6,129.3,21.3
Limay,2,1,1.7,2.2,1983.0,1983.0,1983.0,1983.0,603.6,603.6,603.6,603.6,82.0,82.0,86.2,86.2,20.0,20.0,22.1,22.1,0.8,0.8,0.0,59.4,57.0,2.4,60.5,58.1,2.5
Chaumontel,2,2,19.0,33.3,1973.0,1973.0,2008.3,2010.2,1957.3,1957.3,584.5,572.1,782.0,782.0,105.8,69.1,21.0,21.0,19.1,19.0,4.3,4.1,0.1,320.0,311.4,8.6,326.1,317.3,8.8
Leucate,2,2,13.0,21.8,1997.0,1997.0,1999.8,1999.9,625.8,625.8,472.4,469.2,104.0,104.0,57.5,55.6,39.5,39.5,52.3,52.9,3.5,2.0,1.5,272.2,156.7,115.5,277.4,159.7,117.8
Sainte-Maxime,2,2,19.2,3.1,2001.5,2001.5,2002.8,2002.7,292.4,292.4,262.0,263.7,16.5,16.5,11.8,12.2,15.0,15.0,9.1,9.5,4.4,2.2,2.1,339.1,173.4,165.7,345.7,176.8,168.9
Plogoff,2,2,985.9,994.8,1994.0,1994.0,1987.0,1987.1,12769.0,12769.0,22936.4,22341.5,2134.5,2134.5,4111.3,4105.3,8.5,8.5,10.0,10.0,48.3,48.0,0.3,3689.7,3667.8,21.8,3760.5,3738.3,22.3
Barbaggio,2,2,39.1,7.2,1990.5,1990.5,1994.3,1994.5,1363.7,1363.7,1400.9,1403.0,54.5,54.5,24.3,22.7,47.0,47.0,58.1,58.6,10.0,2.7,7.3,767.0,203.1,563.9,781.7,207.0,574.8
Aramon,2,2,0.9,1.2,1989.5,1989.5,1991.1,1990.7,410.4,410.4,415.5,410.1,58.5,58.5,61.9,61.0,12.0,12.0,13.5,13.1,0.4,0.4,0.0,28.5,26.4,2.1,29.0,26.9,2.1
Quiberon,1,1,95.7,152.2,2010.0,2010.0,2010.0,2010.0,4119.7,4119.7,4119.7,4119.7,891.0,891.0,891.0,891.0,955.0,955.0,955.0,955.0,22.3,13.8,8.4,1724.5,1072.1,652.4,1757.7,1092.7,664.9
Bidart,1,1,0.3,0.4,2009.0,2009.0,2009.0,2009.0,69.5,69.5,69.5,69.5,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,7.0,7.0,0.0,7.2,7.2,0.0
Senouillac,1,1,78.6,152.9,2012.0,2012.0,2012.0,2012.0,965.0,965.0,965.0,965.0,66.0,66.0,66.0,66.0,347.0,347.0,347.0,347.0,41.3,4.8,36.5,3190.3,364.2,2826.1,3251.5,371.2,2880.3
Paimboeuf,1,1,18.2,25.4,2011.0,2011.0,2011.0,2011.0,2726.6,2726.6,2726.6,2726.6,261.0,261.0,261.0,261.0,36.0,36.0,36.0,36.0,3.7,3.6,0.1,280.4,273.5,6.8,285.8,278.8,7.0
La Farlede,1,1,1.7,2.0,2010.0,2010.0,2010.0,2010.0,219.4,219.4,219.4,219.4,17.0,17.0,17.0,17.0,13.0,13.0,13.0,13.0,0.6,0.5,0.1,45.5,38.7,6.8,46.3,39.5,6.9
Port Des Barques,1,1,3.1,4.7,2008.0,2008.0,2008.0,2008.0,1044.8,1044.8,1044.8,1044.8,111.0,111.0,111.0,111.0,5.0,5.0,5.0,5.0,0.7,0.7,0.0,55.8,52.5,3.3,56.8,53.5,3.3
Larvor,1,1,10.7,2.5,2010.0,2010.0,2010.0,2010.0,507.2,507.2,507.2,507.2,42.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,82.7,82.7,0.0,84.3,84.3,0.0
Pors Beach,1,1,0.2,0.2,2008.0,2008.0,2008.0,2008.0,482.0,482.0,482.0,482.0,63.0,63.0,63.0,63.0,46.0,46.0,46.0,46.0,0.6,0.5,0.0,43.2,41.0,2.2,44.0,41.8,2.2
Le Rouget,1,1,37.7,68.7,2011.0,2011.0,2011.0,2011.0,653.2,653.2,653.2,653.2,52.0,52.0,52.0,52.0,83.0,83.0,83.0,83.0,4.3,3.2,1.1,332.8,249.7,83.0,339.1,254.5,84.6
Eyzerac,1,1,124.4,238.1,2009.0,2009.0,2009.0,2009.0,2897.4,2897.4,2897.4,2897.4,292.0,292.0,292.0,292.0,55.0,55.0,55.0,55.0,6.6,6.2,0.4,505.1,476.6,28.5,514.8,485.8,29.0
Sainte-Anne-Sur-Vilaine,1,1,1.8,2.6,2013.0,2013.0,2013.0,2013.0,418.5,418.5,418.5,418.5,40.0,40.0,40.0,40.0,5.0,5.0,5.0,5.0,0.5,0.5,0.1,39.6,35.3,4.3,40.4,36.0,4.4
Sigolsheim,1,1,9.6,15.0,2010.0,2010.0,2010.0,2010.0,459.8,459.8,459.8,459.8,42.0,42.0,42.0,42.0,74.0,74.0,74.0,74.0,1.1,1.0,0.2,88.1,74.9,13.2,89.8,76.3,13.5
Ligueux,1,1,12.0,18.1,2012.0,2012.0,2012.0,2012.0,637.1,637.1,637.1,637.1,77.0,77.0,77.0,77.0,39.0,39.0,39.0,39.0,0.9,0.8,0.1,68.8,61.9,7.0,70.2,63.1,7.1
La Chapelle,1,1,2.2,3.8,2012.0,2012.0,2012.0,2012.0,550.2,550.2,550.2,550.2,57.0,57.0,57.0,57.0,5.0,5.0,5.0,5.0,0.8,0.8,0.0,62.5,60.2,2.4,63.7,61.3,2.4
Germignonville,1,1,1.9,1.0,2011.0,2011.0,2011.0,2011.0,1120.4,1120.4,1120.4,1120.4,761.0,761.0,761.0,761.0,64.0,64.0,64.0,64.0,2.6,2.4,0.2,195.3,183.1,12.2,199.0,186.6,12.4
Chateaumeillant,1,1,24.4,38.2,2012.0,2012.0,2012.0,2012.0,944.9,944.9,944.9,944.9,83.0,83.0,83.0,83.0,2.0,2.0,2.0,2.0,3.5,3.4,0.0,267.6,266.3,1.3,272.8,271.4,1.4
Hendaye,1,1,3.3,0.4,2018.0,2018.0,2018.0,2018.0,78.1,78.1,78.1,78.1,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,0.8,0.4,0.4,65.3,34.0,31.3,66.5,34.6,31.9
Le Pont-De-Claix,1,1,108.6,105.2,2019.0,2019.0,2019.0,2019.0,716.8,716.8,716.8,716.8,108.0,108.0,108.0,108.0,4.0,4.0,4.0,4.0,2.3,2.2,0.1,179.2,171.6,7.6,182.6,174.9,7.7
