Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Malta,230,186,22100.1,27277.1,2006.9,2007.1,2010.7,2010.5,761.3,1135.0,1644.8,1534.5,93.0,126.7,141.2,143.0,18.0,29.5,30.6,31.5,1925.2,1822.0,103.2,148641.4,140674.1,7967.3,151495.3,143375.0,8120.3
Denmark,165,147,3369.9,4907.8,2003.6,2004.6,2008.0,2008.1,731.3,862.5,944.5,934.7,78.0,90.2,117.3,119.2,10.0,37.1,54.6,54.9,461.5,373.7,87.8,34006.4,27409.0,6597.4,34659.3,27935.3,6724.0
Monaco,148,48,658.6,342.5,2005.4,2002.9,2010.1,2009.3,156.7,177.4,192.4,253.9,17.0,31.8,21.1,24.5,16.0,27.5,18.3,24.6,178.1,111.0,67.0,13718.2,8557.8,5160.4,13981.6,8722.1,5259.5
Canada,89,48,14287.8,22632.6,2009.9,2009.6,2010.0,2009.9,3381.5,3203.8,3192.7,3173.5,242.0,298.9,268.9,276.0,36.0,131.6,85.6,97.6,1390.8,1333.5,57.3,106981.4,102668.2,4313.2,109035.4,104639.4,4396.0
Finland,87,63,685.7,968.2,2003.7,2002.9,2005.3,2005.5,1345.4,1446.5,1486.8,1488.5,139.0,146.9,150.0,151.8,35.0,49.3,47.8,47.0,185.0,170.4,14.6,13901.6,12802.9,1098.7,14168.5,13048.7,1119.7
Saudi Arabia,81,48,23083.4,27986.4,2009.1,2008.4,2009.8,2009.9,3763.6,3430.2,3553.9,3576.4,232.0,273.3,246.4,258.9,16.0,89.7,42.1,56.1,2400.1,2351.6,48.5,185615.9,181860.4,3755.6,189179.7,185352.1,3827.7
Poland,71,68,796.7,1232.1,2004.2,2004.0,2008.0,2008.7,945.9,996.0,1168.4,1194.3,95.0,112.0,135.7,144.2,41.0,130.3,206.9,188.8,186.1,120.0,66.1,13995.5,9033.2,4962.4,14264.2,9206.6,5057.6
Guadeloupe,67,28,5633.2,6981.8,2005.1,2005.5,2005.0,2005.1,3477.4,3597.0,3491.6,3495.2,190.0,239.9,201.3,201.2,21.0,23.4,25.6,25.7,1295.8,1278.9,16.9,100244.4,98937.5,1306.9,102169.1,100837.1,1332.0
Singapore,66,46,44794.5,47005.7,2009.3,2010.0,2010.5,2010.4,8293.5,8304.7,8395.5,8266.6,495.0,623.2,591.4,587.4,23.0,36.3,43.7,39.5,4250.6,4198.3,52.4,319268.3,315214.2,4054.1,325398.2,321266.3,4131.9
Egypt,63,55,7975.8,9535.6,2004.8,2004.7,2009.6,2009.2,1778.2,2171.8,2453.5,2346.2,178.0,199.2,189.6,196.6,42.0,77.4,53.5,53.5,760.1,697.8,62.3,55913.3,51222.8,4690.5,56986.9,52206.3,4780.6
Cyprus,60,19,8529.2,10088.3,2003.8,2003.8,2003.9,2004.2,2993.4,2033.0,3029.2,3020.4,192.0,169.2,195.5,195.4,19.0,33.6,19.4,19.6,1064.4,1044.1,20.2,82237.0,80674.4,1562.6,83816.0,82223.3,1592.6
Martinique,59,24,3237.4,3439.8,1999.2,2001.2,2000.5,2000.2,3712.8,3735.2,3720.2,3718.4,209.0,221.5,220.6,217.2,6.0,9.0,8.6,8.9,1004.2,992.8,11.4,77033.0,76173.1,859.9,78512.0,77635.6,876.4
Mexico,59,19,14561.5,16321.5,2006.9,2007.2,2006.0,2006.2,4994.0,4801.9,4724.9,4597.5,297.0,320.7,308.8,310.4,15.0,22.7,15.9,16.5,1927.1,1903.5,23.6,149046.2,147220.3,1825.8,151907.9,150047.0,1860.9
United Arab Emirates,58,37,58427.6,60587.0,2014.6,2014.5,2015.1,2014.9,6029.3,6036.3,6078.0,6070.6,364.0,403.4,377.5,380.3,27.0,32.9,32.6,32.3,4422.6,4384.6,38.0,342205.5,339264.0,2941.5,348775.8,345777.8,2998.0
Nigeria,57,48,15703.6,19626.9,2009.5,2009.0,2010.8,2011.1,4208.6,4074.4,4485.4,4429.0,321.0,324.1,363.7,372.4,29.0,62.7,55.0,59.8,1610.7,1541.5,69.2,108873.2,103631.1,5242.1,110963.6,105620.8,5342.8
Colombia,52,29,21283.8,27460.6,2013.2,2011.4,2014.3,2013.8,4457.4,4395.4,4487.4,4499.2,277.5,336.6,299.7,318.0,27.0,52.6,35.2,40.1,1542.5,1517.4,25.1,119263.7,117322.9,1940.8,121553.5,119575.5,1978.0
Jersey,47,12,21.6,4.9,1997.0,1992.8,1998.2,1993.5,222.4,187.0,192.2,118.6,27.0,24.5,43.2,33.5,23.0,13.0,36.3,22.6,18.9,11.0,7.9,1422.6,828.7,593.8,1449.9,844.6,605.2
Senegal,47,32,4125.6,3459.5,2004.2,2004.4,2003.7,2002.6,2412.7,2375.5,2409.0,2400.6,164.0,178.3,171.1,168.1,22.0,55.1,35.0,39.4,560.1,533.1,26.9,43241.2,41168.8,2072.4,44071.4,41959.2,2112.2
Libya,44,40,2969.2,5122.0,2006.9,2006.4,2007.9,2008.5,1097.6,1404.0,1469.5,1437.7,118.0,139.9,172.4,170.9,32.5,38.9,41.1,40.8,276.2,211.0,65.1,21357.4,16321.1,5036.4,21767.5,16634.4,5133.1
Croatia,41,21,198.3,226.9,1994.1,2000.0,1998.5,2009.6,668.4,933.2,571.0,619.2,28.0,63.6,64.4,73.7,24.0,37.1,35.3,18.6,54.6,30.6,24.0,4158.3,2342.0,1816.3,4238.1,2386.9,1851.2
Estonia,40,38,1869.9,3247.2,2008.5,2008.4,2009.9,2010.1,1454.4,1514.1,1551.8,1550.6,136.5,144.6,148.0,148.4,6.5,17.6,22.0,23.0,210.7,186.8,23.9,15852.6,14059.1,1793.5,16157.0,14329.0,1827.9
Sint Maarten (Dutch part),39,6,3297.0,3610.8,2012.1,2012.5,2012.8,2012.5,3640.4,3617.7,3635.9,3637.3,211.0,209.8,212.5,212.5,15.0,14.5,16.1,16.1,764.4,757.4,6.9,59053.8,58522.2,531.6,60187.7,59645.9,541.8
Latvia,39,39,1045.3,1828.7,2007.0,2007.0,2012.7,2013.0,1254.7,1369.2,1427.3,1432.3,125.0,150.2,227.3,235.7,37.0,50.3,69.5,69.6,132.9,117.4,15.4,9994.7,8835.8,1159.0,10186.6,9005.4,1181.2
Dominican Republic,38,15,6100.0,7339.1,2006.1,2008.3,2009.6,2009.2,3951.8,3714.7,3934.3,3925.8,238.5,220.1,234.0,234.4,9.0,15.3,11.2,11.2,870.2,862.6,7.6,67274.0,66691.9,582.1,68565.7,67972.4,593.3
Brazil,37,32,9905.9,14585.8,2010.4,2010.0,2011.8,2011.4,4264.0,4481.8,4647.3,4499.8,345.0,381.1,363.0,374.9,27.0,37.6,31.7,33.5,813.1,798.0,15.2,61392.6,60225.3,1167.3,62571.3,61381.6,1189.7
Guernsey,30,18,111.5,15.9,1998.7,1998.1,2000.5,1997.7,150.8,184.3,189.6,180.5,14.5,17.2,17.5,23.7,8.0,14.1,39.5,24.8,46.9,23.6,23.3,3540.0,1787.0,1753.0,3608.0,1821.3,1786.6
Lithuania,26,26,344.9,587.6,2002.8,2002.8,2007.2,2007.6,950.4,1015.4,1231.8,1246.2,106.0,113.5,122.6,123.5,34.5,44.2,49.1,49.3,46.6,36.7,10.0,3501.1,2753.6,747.5,3568.3,2806.5,761.9
Slovenia,21,21,284.3,194.1,2004.6,2004.6,2004.5,2005.3,455.4,687.0,809.0,595.1,83.0,74.4,97.3,98.8,31.0,41.2,26.0,27.5,31.2,25.8,5.4,2404.5,1991.8,412.6,2450.6,2030.1,420.6
Trinidad and Tobago,19,14,2663.8,3211.2,2007.3,2007.9,2007.5,2007.3,4094.4,4018.4,4013.0,4040.8,297.0,293.0,324.8,332.7,40.0,57.1,69.7,63.5,390.5,367.8,22.7,28158.8,26403.3,1755.5,28699.4,26910.3,1789.2
Lebanon,19,14,1644.5,1777.2,1998.2,2001.3,2010.1,2009.9,1715.7,1830.2,2413.8,2394.9,148.0,148.6,151.9,152.3,21.0,78.6,43.7,52.8,205.9,177.7,28.1,15911.9,13734.3,2177.6,16217.4,13998.0,2219.4
Israel,18,16,1640.8,1953.3,2007.7,2008.2,2007.9,2008.8,1783.3,2518.5,3117.9,3202.3,192.5,223.3,292.2,338.3,45.5,103.7,37.1,43.8,224.9,203.7,21.2,16557.6,14976.2,1581.5,16875.5,15263.7,1611.8
China,14,14,6715.1,6525.7,2008.7,2008.7,2013.8,2012.9,1862.4,4956.0,6367.9,6026.8,256.5,448.2,774.9,763.4,10.0,18.9,28.1,29.5,556.3,550.5,5.8,37922.7,37476.2,446.6,38650.9,38195.7,455.1
Cuba,14,12,1500.8,2323.2,2009.1,2008.3,2009.8,2009.7,4420.4,5304.1,5113.5,5139.2,395.0,439.2,507.1,511.5,40.5,192.9,193.9,196.1,182.6,174.0,8.6,14088.0,13436.2,651.8,14358.5,13694.2,664.3
Côte d'Ivoire,12,7,998.7,1277.6,2011.2,2012.0,2012.0,2011.8,3698.5,3717.9,3754.7,3726.1,305.0,323.7,335.9,327.5,68.0,136.6,97.2,111.0,127.8,122.4,5.4,9846.7,9436.3,410.5,10035.8,9617.4,418.3
India,11,11,2681.0,2569.6,2010.6,2010.6,2013.0,2012.5,6030.3,5765.4,5752.8,5653.0,438.0,421.7,390.7,393.6,31.0,43.0,34.9,34.2,329.7,322.5,7.2,22049.2,21495.7,553.5,22472.6,21908.4,564.1
Mauritania,11,10,1165.8,2205.0,2009.7,2010.2,2009.1,2008.9,2129.4,2157.4,2088.4,2086.2,192.0,197.8,207.7,208.7,223.0,277.1,380.4,386.9,101.1,83.3,17.8,7781.7,6406.7,1375.0,7931.1,6529.7,1401.4
Jamaica,10,7,1327.3,1803.1,2004.1,2004.7,2004.8,2005.2,4362.0,4448.0,4427.3,4436.2,256.0,279.3,281.8,291.3,24.5,26.8,28.3,30.2,228.3,222.7,5.6,17653.0,17218.6,434.4,17991.9,17549.2,442.7
Gabon,8,5,1068.0,1598.6,2011.4,2011.6,2011.0,2010.7,4576.6,4556.8,4589.2,4600.3,390.5,387.2,399.4,401.1,105.5,85.5,90.2,91.3,117.3,110.8,6.5,9038.1,8546.9,491.2,9211.6,8711.0,500.6
Oman,8,8,2701.0,3056.2,2010.9,2010.9,2012.8,2012.2,5324.9,5324.7,5116.9,5232.4,396.0,420.5,373.3,395.8,40.5,40.6,36.5,38.0,286.0,275.1,11.0,22135.3,21286.5,848.8,22560.3,21695.2,865.1
Cabo Verde,8,8,301.7,435.0,1997.4,1997.4,2003.0,2003.3,2441.9,3077.2,3030.4,2669.6,251.5,356.4,441.6,276.7,57.5,208.5,63.3,40.7,40.9,35.7,5.2,3101.9,2708.8,393.2,3161.5,2760.8,400.7
Réunion,8,8,2438.2,2808.3,2009.4,2009.4,2007.5,2011.0,8034.9,8030.6,8070.4,8021.7,733.0,726.1,679.2,768.9,105.5,101.4,84.9,115.5,185.4,180.7,4.7,14339.5,13981.2,358.4,14614.8,14249.6,365.2
Panama,7,4,307.9,473.3,2010.1,2009.5,2009.3,2009.3,1233.0,3838.7,2174.0,2113.1,132.0,351.9,363.2,359.2,28.0,33.1,39.2,39.8,45.7,40.4,5.3,3526.6,3119.3,407.4,3594.3,3179.2,415.2
Guinea,7,7,599.3,823.8,2007.1,2007.1,2007.9,2010.3,2812.7,2809.3,2784.1,2745.5,219.0,224.7,217.1,221.7,62.0,115.4,85.9,100.1,61.4,57.0,4.5,4750.4,4408.3,342.2,4841.6,4492.9,348.7
South Africa,6,6,1247.2,934.8,2008.2,2008.2,2010.5,2012.1,6455.9,6364.6,6459.4,6417.9,452.5,459.8,446.6,496.1,40.0,67.8,49.6,81.0,136.2,130.5,5.7,10496.6,10060.3,436.3,10698.1,10253.4,444.7
Togo,6,6,831.6,1400.3,2010.5,2010.5,2011.4,2011.4,3948.0,4846.9,4351.7,4341.7,342.0,447.7,419.8,416.2,49.5,160.3,97.0,91.0,97.1,86.6,10.5,7485.7,6685.8,799.9,7629.4,6814.2,815.2
Angola,6,6,913.1,1561.8,2008.0,2008.0,2008.1,2008.0,4768.7,4779.0,4719.1,4708.3,424.5,452.2,433.3,430.0,215.0,212.5,158.5,146.7,92.4,87.0,5.3,7145.0,6734.1,410.9,7282.2,6863.4,418.8
Japan,6,6,3268.4,2909.4,2007.8,2007.8,2009.9,2009.8,11579.3,9190.6,13254.0,12904.3,886.0,688.7,951.1,959.7,21.5,19.3,24.0,23.5,378.5,375.5,3.0,23429.3,23199.6,229.7,23879.2,23645.0,234.1
Iceland,5,5,54.7,38.3,2003.8,2003.8,2004.9,2004.6,1532.8,1941.5,2287.5,1649.6,153.0,211.4,300.2,193.1,52.0,76.2,71.8,70.7,12.5,11.9,0.6,953.1,905.0,48.1,971.4,922.4,49.0
French Guiana,5,3,194.6,76.3,1999.8,2001.3,2000.9,1999.4,3811.0,3723.4,3729.3,3751.3,257.0,270.8,269.0,263.3,94.0,71.3,74.4,83.4,48.9,46.0,2.9,3708.5,3491.4,217.1,3779.7,3558.4,221.3
Albania,5,5,40.0,60.8,1995.4,1995.4,2006.9,2007.7,1010.7,1096.5,1087.9,1075.8,81.0,101.6,90.4,87.7,60.0,67.4,106.1,110.1,10.5,6.3,4.2,809.5,483.1,326.3,825.0,492.4,332.6
Qatar,4,4,2698.8,2346.5,2008.5,2008.5,2008.4,2008.4,4824.7,4927.5,4930.6,4962.2,303.0,320.0,327.5,328.4,120.5,138.0,149.3,150.6,278.5,241.2,37.3,21573.7,18687.0,2886.7,21987.9,19045.8,2942.1
Barbados,4,4,263.2,292.0,2007.5,2007.5,2008.8,2008.8,3745.5,3757.9,3749.8,3749.8,212.0,212.0,213.7,213.7,12.5,14.5,16.4,16.4,74.0,72.8,1.1,5683.0,5596.7,86.4,5792.2,5704.1,88.0
Bahamas,4,4,675.7,735.0,2000.8,2000.8,2003.4,2003.2,4432.1,4407.9,4736.3,4659.5,362.0,341.0,358.9,356.1,20.5,96.0,29.7,29.8,104.4,98.2,6.3,8046.4,7574.2,472.2,8200.9,7719.6,481.3
Indonesia,4,4,2650.7,3739.1,2009.8,2009.8,2012.3,2011.8,10011.2,8713.2,11625.8,12660.8,697.0,835.5,1287.0,1502.6,2.5,5.0,7.4,10.1,207.9,207.7,0.1,13911.2,13899.9,11.4,14178.3,14166.7,11.6
Switzerland,4,4,26.8,22.6,1999.0,1999.0,2013.6,2016.6,377.5,401.3,164.1,151.1,39.5,36.2,22.2,18.8,6.0,9.0,6.0,6.0,3.2,2.7,0.5,243.0,204.2,38.8,247.6,208.1,39.5
Equatorial Guinea,4,4,1260.4,2247.9,2011.2,2011.2,2011.0,2010.8,4978.8,4960.9,5127.0,5188.8,450.0,453.8,462.4,466.7,30.0,32.2,36.6,37.9,92.1,88.2,3.9,7125.5,6825.8,299.7,7262.4,6956.9,305.5
Jordan,3,3,802.6,429.6,2015.7,2015.7,2015.8,2015.8,3554.1,3476.5,3438.9,3386.8,228.0,236.7,233.7,229.9,9.0,14.7,17.7,22.6,76.0,75.3,0.7,4988.1,4932.0,56.0,5083.9,5026.7,57.1
Ecuador,3,2,239.9,403.5,2010.0,2009.5,2008.9,2008.8,1756.3,3655.9,3166.9,3223.6,214.0,346.5,410.0,413.4,129.0,120.0,103.7,102.9,35.7,28.8,6.9,2764.0,2229.3,534.8,2817.1,2272.1,545.1
Venezuela (Bolivarian Republic of),3,3,1057.8,1936.8,2016.0,2016.0,2014.7,2014.7,4079.8,4091.2,4083.7,4083.5,336.0,386.0,347.0,346.0,234.0,307.3,437.8,441.3,135.4,52.8,82.6,10486.3,4087.6,6398.7,10687.6,4166.1,6521.5
Australia,3,3,1749.7,1161.3,2009.7,2009.7,2012.7,2012.4,4621.4,5520.4,10800.8,9711.7,432.0,458.7,857.4,823.4,57.0,48.3,31.4,33.5,142.9,141.5,1.4,8797.0,8691.3,105.7,8965.9,8858.2,107.7
Malaysia,3,3,2569.1,2631.2,2009.7,2009.7,2009.5,2009.7,9245.9,9335.5,8635.2,8461.4,942.0,999.3,756.0,779.7,33.0,53.0,36.9,39.8,249.4,245.3,4.0,17085.7,16773.3,312.5,17413.8,17095.3,318.5
"Korea, Republic of",3,3,2338.2,1797.1,2008.3,2008.3,2005.1,2005.3,10325.7,7556.3,8472.2,6789.6,586.0,504.3,616.6,605.8,21.0,25.0,32.1,32.4,358.9,356.4,2.5,21350.5,21153.0,197.4,21760.4,21559.2,201.2
Ukraine,3,3,131.8,214.1,2005.7,2005.7,2007.9,2007.5,1928.0,2212.9,2397.3,2373.7,164.0,191.0,216.2,214.1,101.0,79.3,98.9,98.9,20.0,16.6,3.4,1544.9,1285.2,259.8,1574.6,1309.9,264.7
Isle of Man,3,3,6.1,8.8,2003.7,2003.7,2003.4,2003.5,846.7,844.4,841.5,837.6,88.0,95.7,98.3,97.2,19.0,19.3,19.9,19.7,1.6,1.4,0.2,122.1,105.1,16.9,124.4,107.2,17.2
Faroe Islands,2,2,3.7,5.6,1989.0,1989.0,1989.6,1989.6,1023.5,1023.5,1024.8,1024.8,110.5,110.5,109.9,109.9,4.5,4.5,4.4,4.4,1.4,1.3,0.1,104.0,100.2,3.8,106.0,102.1,3.9
Ghana,2,2,616.4,543.7,2007.0,2007.0,2005.2,2005.3,4910.0,4910.0,5854.1,5749.7,512.0,512.0,673.9,662.4,5.0,5.0,0.5,0.8,55.2,55.0,0.2,3651.7,3639.5,12.2,3721.8,3709.4,12.5
Bulgaria,2,2,46.0,77.5,2003.5,2003.5,2002.1,2002.0,3974.0,3974.0,1667.7,1632.6,1175.0,1175.0,218.3,160.0,318.5,318.5,27.1,9.3,12.3,11.1,1.1,927.9,844.4,83.5,945.7,860.6,85.2
Montenegro,2,2,11.8,14.6,2013.5,2013.5,2014.7,2014.1,1773.0,1773.0,1638.0,1533.9,155.5,155.5,171.1,163.0,16.5,16.5,13.1,14.9,4.4,4.0,0.3,331.1,305.3,25.8,337.5,311.2,26.3
Gambia,2,2,1.7,2.1,1974.5,1974.5,1975.9,1977.0,2284.4,2284.4,2164.1,2102.6,392.5,392.5,347.8,313.3,541.5,541.5,711.5,842.9,2.7,1.9,0.8,201.9,144.0,57.9,205.8,146.8,59.0
Romania,2,2,16.3,23.8,2002.0,2002.0,2001.7,2001.6,2310.7,2310.7,2124.3,2131.4,226.5,226.5,231.9,232.8,40.0,40.0,40.4,40.5,6.0,5.6,0.4,456.7,426.0,30.7,465.5,434.2,31.3
Sierra Leone,1,1,19.7,30.0,2012.0,2012.0,2012.0,2012.0,3099.0,3099.0,3099.0,3099.0,279.0,279.0,279.0,279.0,239.0,239.0,239.0,239.0,4.7,3.9,0.8,362.7,301.7,61.0,369.6,307.5,62.2
"Tanzania, United Republic of",1,1,88.9,91.6,1990.0,1990.0,1990.0,1990.0,8554.6,8554.6,8554.6,8554.6,519.0,519.0,519.0,519.0,2.0,2.0,2.0,2.0,36.4,36.3,0.1,2784.9,2780.6,4.3,2838.4,2833.9,4.4
Puerto Rico,1,1,30.4,42.9,2013.0,2013.0,2013.0,2013.0,4205.1,4205.1,4205.1,4205.1,425.0,425.0,425.0,425.0,40.0,40.0,40.0,40.0,7.7,7.4,0.3,593.1,569.9,23.2,604.5,580.8,23.7
Pakistan,1,1,565.4,484.5,2013.0,2013.0,2013.0,2013.0,5525.8,5525.8,5525.8,5525.8,431.0,431.0,431.0,431.0,40.0,40.0,40.0,40.0,48.4,44.0,4.4,2986.5,2715.9,270.6,3043.9,2768.1,275.8
Papua New Guinea,1,1,183.0,312.1,2016.0,2016.0,2016.0,2016.0,2845.1,2845.1,2845.1,2845.1,250.0,250.0,250.0,250.0,74.0,74.0,74.0,74.0,11.4,9.7,1.7,885.3,754.8,130.5,902.3,769.3,133.0
Congo,1,1,24.0,26.5,2014.0,2014.0,2014.0,2014.0,4502.7,4502.7,4502.7,4502.7,322.0,322.0,322.0,322.0,32.0,32.0,32.0,32.0,7.4,6.9,0.5,566.8,531.1,35.7,577.7,541.3,36.4
Thailand,1,1,81.6,142.9,2016.0,2016.0,2016.0,2016.0,2248.8,2248.8,2248.8,2248.8,209.0,209.0,209.0,209.0,112.0,112.0,112.0,112.0,7.4,6.6,0.7,569.6,511.5,58.0,580.5,521.3,59.1
Virgin Islands (British),1,1,57.4,76.3,2012.0,2012.0,2012.0,2012.0,4081.4,4081.4,4081.4,4081.4,402.0,402.0,402.0,402.0,55.0,55.0,55.0,55.0,12.8,12.5,0.3,986.8,966.3,20.5,1005.8,984.9,20.9
"Taiwan, Province of China",1,1,317.2,519.4,2005.0,2005.0,2005.0,2005.0,9769.3,9769.3,9769.3,9769.3,1099.0,1099.0,1099.0,1099.0,125.0,125.0,125.0,125.0,31.8,31.3,0.5,2461.2,2424.7,36.5,2508.4,2471.2,37.2
Liberia,1,1,270.5,511.4,2010.0,2010.0,2010.0,2010.0,3024.6,3024.6,3024.6,3024.6,239.0,239.0,239.0,239.0,114.0,114.0,114.0,114.0,14.7,13.8,0.9,1139.6,1067.0,72.6,1161.5,1087.5,74.0
Bangladesh,1,1,0.6,0.9,2009.0,2009.0,2009.0,2009.0,240.3,240.3,240.3,240.3,50.0,50.0,50.0,50.0,35.0,35.0,35.0,35.0,0.2,0.2,0.0,12.8,11.8,1.0,13.1,12.0,1.1
Hong Kong,1,1,8.5,9.9,2007.0,2007.0,2007.0,2007.0,157.5,157.5,157.5,157.5,13.0,13.0,13.0,13.0,4.0,4.0,4.0,4.0,1.0,0.9,0.1,74.9,69.6,5.3,76.3,70.9,5.4
Cameroon,1,1,132.4,209.0,2007.0,2007.0,2007.0,2007.0,4437.0,4437.0,4437.0,4437.0,345.0,345.0,345.0,345.0,127.0,127.0,127.0,127.0,20.5,15.2,5.3,1588.7,1175.5,413.2,1619.2,1198.1,421.1
Kuwait,1,1,481.0,419.0,2006.0,2006.0,2006.0,2006.0,5024.1,5024.1,5024.1,5024.1,325.0,325.0,325.0,325.0,83.0,83.0,83.0,83.0,78.5,75.1,3.3,4710.7,4452.9,257.8,4801.1,4538.4,262.8
Iraq,1,1,51.6,65.0,2005.0,2005.0,2005.0,2005.0,5169.3,5169.3,5169.3,5169.3,411.0,411.0,411.0,411.0,8.0,8.0,8.0,8.0,12.7,12.7,0.0,983.4,980.4,3.0,1002.2,999.2,3.0
