Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Jonquieres,16,6,4.1,5.3,1990.5,1989.3,1991.2,1991.1,163.0,221.5,208.8,213.1,22.5,31.2,50.2,50.6,5.0,4.7,9.5,9.4,1.7,1.5,0.2,131.3,113.5,17.8,133.8,115.7,18.1
Le Legue,15,5,4.6,7.6,1997.9,1997.6,1997.4,1997.5,182.0,212.3,188.1,183.7,24.0,44.0,40.8,39.6,1.0,25.4,13.0,11.6,4.3,4.2,0.1,324.1,315.1,9.0,330.3,321.1,9.2
Caen,15,13,23.4,33.2,2007.4,2007.7,2008.2,2008.0,186.9,272.3,301.5,291.0,34.0,39.1,51.9,50.4,71.0,82.3,75.1,76.3,7.5,4.8,2.6,562.8,363.9,198.9,573.6,370.9,202.7
Bourg-Sur-Gironde,15,7,25.4,36.3,2010.1,2007.0,2009.1,2009.0,109.7,272.2,176.6,179.2,16.0,27.2,35.4,36.0,32.0,37.1,30.5,30.3,15.1,6.8,8.4,1155.9,520.3,635.6,1178.1,530.3,647.8
Concarneau,15,9,40.2,10.7,2002.2,2003.7,2005.3,2002.9,303.6,1608.1,1392.0,571.8,34.0,81.1,221.6,156.4,348.0,318.2,488.6,463.2,32.4,9.0,23.4,2430.0,676.6,1753.4,2476.7,689.6,1787.0
La Ciotat,14,13,104.2,81.0,2000.1,1999.1,2002.6,2005.0,270.9,488.0,651.6,481.4,40.0,87.2,57.6,86.2,10.5,88.5,38.0,26.7,29.6,15.4,14.2,2269.2,1177.5,1091.8,2312.8,1200.1,1112.7
Gauriac,14,11,54.0,78.2,2009.4,2009.2,2007.9,2007.5,223.6,293.2,301.6,303.2,20.0,26.5,54.6,46.0,6.5,9.0,7.2,7.1,11.4,9.1,2.2,870.8,700.1,170.8,887.6,713.5,174.0
Propriano,14,9,36.2,11.0,1992.8,1990.8,1995.4,1994.5,269.8,359.7,231.7,248.9,26.0,90.5,26.6,28.0,9.5,26.8,10.2,9.5,13.2,10.9,2.3,1007.3,832.2,175.1,1026.7,848.2,178.4
Limay,14,5,4.5,6.1,1990.3,1994.4,1992.5,1993.0,162.4,234.9,219.3,221.4,23.5,28.3,31.9,32.0,47.0,45.4,42.6,42.6,2.2,1.6,0.5,161.8,122.0,39.8,164.9,124.4,40.5
Berville-Sur-Mer,14,11,33.7,38.4,2007.8,2007.0,2008.4,2008.2,297.7,731.4,592.6,527.0,42.0,292.3,750.6,623.4,24.0,43.3,63.8,58.7,23.7,20.2,3.5,1782.1,1520.4,261.7,1816.3,1549.6,266.7
Trouville-Sur-Mer,13,13,11.9,16.8,2005.5,2005.5,2006.9,2006.7,191.8,238.1,218.4,212.5,22.0,33.0,44.6,47.6,11.0,36.1,36.7,36.6,5.6,4.4,1.3,425.4,328.7,96.7,433.6,335.0,98.6
Plougonvelin,13,7,23.2,29.4,2000.6,1991.7,2004.4,2003.7,196.5,271.3,352.8,500.6,72.0,264.0,130.0,132.9,1.0,18.3,39.4,50.3,12.1,9.6,2.5,921.2,730.7,190.5,938.9,744.7,194.2
St Vaast La Hougue,13,11,12.7,15.7,2008.2,2008.1,2006.4,2006.8,206.5,420.8,127.8,129.6,15.0,45.8,37.4,32.6,46.0,128.4,123.1,123.0,9.1,3.7,5.4,681.2,275.2,406.0,694.3,280.5,413.8
Gravelines,13,8,106.3,20.0,2001.3,1998.4,2006.2,2006.5,298.7,218.4,357.3,358.8,36.0,29.9,47.3,47.9,0.0,3.5,0.7,1.6,17.7,17.7,0.0,1330.7,1327.1,3.6,1356.3,1352.6,3.7
Bandol,13,9,88.6,18.1,1998.2,1994.4,2001.6,1997.2,201.4,509.3,382.5,497.8,32.0,140.7,99.9,111.4,9.0,48.3,27.1,37.8,25.3,20.3,5.0,1935.1,1553.3,381.8,1972.3,1583.2,389.1
Antibes,12,12,53.4,26.0,2006.5,2006.5,2006.6,2007.5,175.4,300.7,200.0,217.1,19.5,41.9,39.3,31.8,13.5,50.3,14.5,18.0,20.4,14.6,5.8,1570.4,1128.3,442.1,1600.6,1149.9,450.6
Berre,12,10,33.3,47.7,2005.2,2004.8,2006.7,2006.7,352.4,560.0,651.8,670.7,20.5,66.6,137.9,136.3,21.0,21.9,14.0,13.8,15.0,11.2,3.8,1146.7,853.0,293.8,1168.8,869.3,299.4
Port Louis,12,5,8.9,12.1,2007.8,2006.2,2007.4,2007.2,212.2,250.3,280.1,276.9,19.0,19.4,19.1,19.3,3.5,9.4,28.2,28.1,4.2,2.6,1.6,317.7,197.5,120.2,323.8,201.3,122.5
Montfaucon,12,12,108.0,147.5,2006.7,2006.7,2012.3,2012.0,499.5,613.7,739.4,775.4,39.0,50.9,77.8,85.5,15.0,15.1,10.9,10.8,15.6,13.8,1.8,1194.2,1056.1,138.1,1217.1,1076.3,140.8
Cavalaire-Sur-Mer,12,11,41.1,14.5,1993.0,1993.8,2001.4,1999.0,162.1,349.7,183.5,366.1,20.0,55.4,35.6,78.9,7.0,22.2,47.2,43.4,14.3,7.1,7.2,1101.9,549.2,552.8,1123.1,559.7,563.4
Soubise Marina,12,12,19.8,26.2,2006.1,2006.1,2005.9,2005.9,470.4,969.1,642.8,592.6,30.0,130.4,210.6,175.1,23.5,24.2,32.6,31.0,11.8,9.1,2.7,888.3,687.1,201.2,905.4,700.3,205.1
Paimboeuf,11,4,9.8,13.4,2008.5,2004.2,2010.5,2010.5,289.8,286.3,326.7,322.2,23.0,63.6,24.9,24.7,14.0,16.6,20.8,20.5,5.0,2.8,2.2,376.7,209.9,166.9,384.0,213.9,170.1
Grandcamp,11,11,15.2,21.5,2000.5,2000.5,2000.5,2000.3,182.2,321.3,287.0,271.5,30.0,35.9,42.4,40.7,19.0,33.6,45.3,43.9,4.6,3.4,1.2,343.4,255.4,88.0,350.0,260.3,89.7
Seyssuel,11,5,3.5,4.5,1995.5,1993.2,1997.5,1997.3,127.1,257.8,225.2,223.2,30.0,44.0,81.5,81.5,6.0,29.5,64.7,64.7,1.4,1.3,0.1,106.3,95.6,10.8,108.4,97.4,11.0
Saint-Florent,11,7,9.5,8.8,1995.8,1995.6,2003.4,2003.2,327.6,365.3,420.3,424.3,33.0,79.6,44.0,40.5,12.0,16.8,30.6,31.7,9.3,4.8,4.5,701.4,363.3,338.1,714.8,370.3,344.5
Lamarque,11,11,35.5,46.8,2006.7,2006.7,2008.2,2007.5,338.8,330.1,385.3,379.8,18.0,17.5,17.1,17.7,18.0,44.7,33.1,29.6,11.1,4.2,6.9,848.9,321.2,527.8,865.2,327.3,537.9
Cordemais,11,4,19.1,27.6,2011.5,2010.5,2008.2,2008.1,276.2,651.3,517.6,525.1,20.0,48.9,86.6,88.4,13.0,11.8,11.6,11.3,8.1,6.2,1.9,619.3,472.9,146.4,631.2,482.0,149.2
Trignac,11,5,33.7,8.5,2008.9,2008.8,2008.8,2009.2,163.4,146.5,176.1,168.2,16.0,12.6,32.9,30.5,13.0,14.6,21.9,21.0,7.6,5.6,2.0,573.0,425.7,147.3,584.0,433.9,150.1
La Barre De Monts,11,5,3.0,1.2,2002.7,2001.4,2002.6,2001.4,501.3,380.3,506.7,423.9,38.0,85.4,161.3,387.7,31.0,68.8,88.0,48.9,5.7,3.3,2.4,431.1,249.1,182.0,439.4,253.9,185.5
Dielette,10,7,3.5,2.5,1998.8,2000.6,2003.5,2002.0,213.9,269.1,461.0,466.0,34.5,49.1,65.2,50.3,19.5,214.4,783.6,617.0,7.5,4.2,3.3,566.3,315.9,250.4,577.2,322.0,255.2
Hoedic,10,8,12.3,17.4,2007.3,2008.4,1997.9,1996.5,88.5,592.7,238.3,244.0,20.0,56.3,47.5,39.1,4.5,47.8,104.4,59.3,13.4,2.7,10.7,1008.0,204.4,803.5,1027.3,208.4,818.9
Entressen,10,5,1.7,2.3,1993.9,1994.2,1993.8,1993.4,102.4,122.6,145.9,146.7,8.5,8.7,21.8,21.4,5.5,7.3,8.3,8.6,0.7,0.5,0.3,54.1,34.7,19.5,55.2,35.3,19.8
Juan-Les-Pins,10,8,7.4,10.3,1994.7,1993.8,2005.6,2004.9,184.0,237.0,336.3,324.6,51.0,78.6,72.4,49.1,26.0,45.9,86.5,82.3,7.5,4.5,2.9,564.2,342.6,221.6,575.0,349.1,225.9
La Couarde-Sur-Mer,10,3,3.8,4.3,2001.9,1999.3,2001.1,2002.6,123.6,216.3,164.1,139.7,13.5,36.0,37.2,23.9,0.0,0.0,0.0,0.1,2.1,2.1,0.0,156.3,156.2,0.1,159.3,159.2,0.1
Anse,10,7,2.8,3.7,1994.7,1995.0,1998.1,1998.0,134.8,186.9,211.0,210.0,16.0,24.0,37.4,37.5,39.5,44.8,53.9,53.7,0.9,0.5,0.4,70.0,39.4,30.6,71.3,40.2,31.1
La Barbotiere,10,4,1.3,1.6,2010.5,2003.8,2000.1,1998.6,137.6,355.6,345.8,465.8,18.0,255.2,408.8,381.8,12.5,10.8,14.7,17.0,6.3,6.0,0.3,474.4,453.7,20.7,483.6,462.4,21.1
Beaucaire,10,6,2.4,3.1,1994.4,1992.8,1994.4,1994.0,127.2,198.4,172.5,174.5,19.0,23.8,26.7,26.8,16.5,43.7,47.1,51.0,1.0,0.6,0.4,78.3,46.5,31.8,79.8,47.4,32.4
Ternay,10,5,2.2,2.8,1991.3,1995.2,1996.6,1995.9,105.9,198.6,183.0,176.3,25.5,23.2,39.1,39.1,43.0,42.9,71.3,69.4,1.1,0.8,0.3,85.9,60.3,25.6,87.6,61.4,26.1
Penmarc'H Point,9,8,200.3,158.1,2002.2,2003.1,2015.6,2014.7,278.8,530.0,1163.6,1058.6,54.0,121.6,72.7,90.3,2.0,42.2,234.6,223.7,18.2,9.3,8.9,1307.7,683.7,624.0,1332.8,696.9,636.0
Bonifacio,9,4,12.8,2.8,1986.6,1983.2,1991.6,1990.1,162.5,257.9,159.1,207.7,16.0,50.8,41.4,68.6,10.0,22.1,18.1,15.8,9.9,6.3,3.6,763.9,482.8,281.1,778.6,492.1,286.5
Vernaison,9,6,2.0,2.6,1996.4,1996.7,1996.2,1996.0,96.7,205.7,161.7,162.3,27.0,70.2,76.0,76.1,15.0,18.0,26.5,26.1,0.8,0.7,0.1,61.0,50.0,11.0,62.2,51.0,11.2
Blaignan,9,8,17.7,27.2,2006.7,2007.4,2007.8,2007.9,344.8,375.2,337.2,351.7,24.0,32.6,40.9,42.9,17.0,14.2,16.0,16.1,5.2,3.5,1.8,400.6,267.0,133.6,408.3,272.1,136.2
Epervans,9,4,1.9,2.5,1996.1,1994.5,1999.0,1999.0,91.1,130.6,143.6,143.3,18.0,19.5,24.3,24.3,38.0,31.2,38.1,38.0,0.8,0.5,0.3,57.1,35.8,21.3,58.1,36.5,21.7
La Turballe,8,4,0.7,0.4,2001.2,2001.5,2008.7,2004.2,190.9,281.0,298.6,213.4,62.5,69.9,90.1,69.8,19.5,24.2,21.2,29.5,2.2,1.7,0.6,167.1,124.6,42.5,170.4,127.0,43.3
Montfrin,8,8,16.5,22.1,2004.5,2004.5,2004.4,2004.2,521.8,1345.2,482.7,448.2,52.0,201.8,163.1,96.1,10.0,29.5,20.9,13.8,4.2,3.7,0.5,320.1,282.8,37.3,326.3,288.2,38.1
Port Vendres,8,6,14.3,4.1,1997.5,1999.7,2003.2,2004.1,170.4,284.1,120.1,181.1,17.0,30.8,14.1,29.8,8.5,16.4,11.4,18.6,6.9,4.5,2.4,527.4,341.1,186.3,537.5,347.7,189.9
Tonnay Charente,8,7,4.8,7.2,2007.1,2007.1,2007.5,2007.6,230.4,255.1,242.0,237.2,39.5,44.9,51.9,54.5,30.5,29.4,26.6,28.9,2.5,1.6,0.9,184.7,118.9,65.8,188.2,121.1,67.1
La Roche Jaune,8,1,2.1,3.8,1998.0,1998.0,1998.0,1998.0,224.8,224.8,197.9,197.9,21.5,21.5,29.5,29.5,6.5,6.5,8.6,8.6,3.0,2.2,0.7,222.9,167.3,55.6,227.2,170.5,56.7
Six-Fours-Les-Plages,8,7,17.8,5.0,1995.6,1996.3,1995.7,1997.1,164.4,192.6,169.5,129.4,13.5,33.4,16.0,24.6,7.0,9.6,6.5,9.0,6.5,5.5,1.0,494.3,416.8,77.4,503.8,424.8,78.9
Le Cap D'Agde,8,7,4.2,5.0,1995.0,1992.6,1987.3,1982.3,448.8,471.4,380.9,393.1,63.0,86.9,62.5,60.8,23.5,23.4,27.0,27.9,3.9,2.6,1.3,290.3,193.5,96.8,295.9,197.2,98.6
La Moutonne,7,4,207.3,37.0,1992.0,1992.8,1993.6,1997.4,1051.3,1023.2,1007.6,1020.5,15.0,61.8,71.0,51.3,48.0,46.9,48.1,51.4,46.9,24.7,22.2,3606.5,1901.9,1704.6,3675.8,1938.4,1737.3
Goury,7,6,1.1,1.1,1998.4,1999.5,2001.6,1997.4,195.8,404.0,175.0,123.4,26.0,252.8,399.0,263.2,1.0,21.2,16.8,11.4,3.5,3.3,0.2,264.1,251.4,12.7,269.2,256.2,13.0
Neuilly-Sur-Seine,6,3,60.4,97.5,2005.2,1999.3,2010.9,2010.9,432.6,372.9,633.1,634.8,57.5,46.8,133.3,133.4,6.0,8.5,16.5,16.5,7.7,7.1,0.6,596.5,547.7,48.8,607.9,558.2,49.7
Brehec,6,1,1.1,2.1,1998.0,1998.0,1998.0,1998.0,175.3,175.3,144.5,144.5,18.5,18.5,22.8,22.8,1.0,1.0,1.1,1.1,1.7,1.7,0.0,126.7,125.9,0.8,129.2,128.4,0.8
Fermanville,6,4,1.3,1.2,2011.5,2008.5,2009.7,2004.0,775.2,613.8,243.7,155.8,121.5,83.0,99.4,61.4,10.0,6.2,7.0,3.5,3.5,3.3,0.3,263.2,244.2,19.0,268.2,248.9,19.3
Les Angles,6,6,1.5,1.9,1989.8,1989.8,1989.6,1989.6,85.4,188.2,190.6,189.0,12.5,24.8,45.4,45.0,16.5,24.3,26.0,25.9,0.5,0.4,0.1,37.7,27.1,10.5,38.4,27.7,10.7
Taponas,6,5,1.9,2.4,1997.7,1998.0,1997.5,1997.5,193.3,247.5,213.6,213.8,25.5,45.8,58.8,58.4,12.5,34.2,32.6,32.7,0.7,0.5,0.2,52.1,38.1,14.0,53.1,38.8,14.3
Plogoff,6,5,6.1,8.0,2000.3,1999.8,2001.8,2001.7,358.4,900.5,364.5,324.7,37.0,78.4,185.2,168.5,28.5,25.1,35.9,33.3,7.9,6.9,1.0,597.7,519.2,78.5,609.2,529.2,80.0
Chamblanc,6,4,0.9,1.1,1991.2,1992.0,1992.3,1992.2,87.2,108.1,106.0,104.7,21.0,40.0,65.5,64.6,39.5,96.6,70.1,70.2,0.5,0.3,0.2,40.9,26.0,14.9,41.7,26.5,15.1
Perros,5,5,6.8,10.8,1998.2,1998.2,2002.8,2003.0,644.6,564.3,165.4,162.7,44.0,97.6,57.5,56.6,5.0,5.0,6.4,6.5,3.0,2.8,0.2,226.6,209.9,16.6,230.9,214.0,16.9
Meounes-Les-Montrieux,5,5,57.7,20.1,2002.8,2002.8,1993.1,1999.1,292.0,672.8,1118.3,457.3,14.0,18.0,13.8,16.1,6.0,55.2,216.3,120.2,14.0,2.0,12.0,1070.6,151.0,919.6,1091.1,153.9,937.3
Sein,5,5,11.0,16.3,2004.2,2004.2,2011.2,2011.0,301.9,274.1,301.6,301.7,39.0,47.4,68.0,69.9,5.0,10.8,26.8,28.0,2.0,1.8,0.2,151.7,139.7,12.0,154.6,142.4,12.2
Batz-Sur-Mer,5,5,4.1,4.9,1998.6,1998.6,2009.0,2009.1,49.7,160.7,97.7,120.3,51.0,38.6,54.5,55.1,17.0,34.8,80.1,92.5,1.6,1.1,0.4,117.0,84.8,32.2,119.3,86.4,32.8
Salin De Giraud,5,3,3.9,5.2,1997.8,1999.0,1999.9,1999.9,393.0,627.0,538.7,542.4,66.0,61.3,79.2,79.1,29.0,27.0,31.9,31.8,1.4,0.9,0.5,105.0,69.9,35.1,107.0,71.3,35.8
Port-Grimaud,5,2,2.1,0.6,2014.2,2010.0,2004.7,2006.2,114.5,85.2,54.8,58.9,31.0,206.0,339.6,301.4,665.0,364.5,66.6,119.2,11.5,8.8,2.7,862.3,660.4,201.9,878.8,673.1,205.8
Levallois Perret,5,1,25.7,41.5,2011.0,2011.0,2011.0,2011.0,159.9,159.9,220.8,220.8,35.0,35.0,33.1,33.1,68.0,68.0,53.0,53.0,6.3,2.3,3.9,485.6,180.9,304.7,494.9,184.4,310.5
Prefailles,5,3,10.1,9.3,2006.2,2005.7,2005.5,2005.5,1524.0,4000.3,998.3,806.0,1112.0,892.3,984.1,545.9,22.0,23.3,31.7,22.7,18.6,18.1,0.5,1394.7,1356.8,37.9,1421.5,1382.9,38.6
Hyeres,5,5,7.0,3.6,1989.0,1989.0,1998.4,1987.7,115.1,256.8,169.0,341.1,35.0,403.4,721.9,1492.6,4.0,4.4,1.6,3.4,4.4,4.4,0.1,338.9,332.6,6.2,345.4,339.0,6.4
Vannes,5,2,4.4,4.4,2011.0,2002.0,1988.1,1987.6,81.7,93.0,105.9,105.5,24.0,36.2,18.8,15.4,15.0,17.8,10.9,10.5,2.5,1.9,0.6,189.3,143.0,46.3,193.0,145.8,47.2
Cayeux-Sur-Mer,5,4,0.4,0.1,2006.4,2003.8,2006.3,2004.0,96.8,186.7,114.4,117.3,16.0,59.4,48.2,61.2,9.0,10.6,11.8,11.7,0.7,0.6,0.1,55.8,48.5,7.4,56.9,49.4,7.5
Saint Jean De Luz,5,4,14.3,2.8,2008.6,2007.0,2010.6,2007.8,149.7,150.5,160.0,60.4,19.0,108.8,18.3,22.9,2.0,145.1,19.2,24.2,10.0,5.8,4.2,765.9,444.6,321.3,780.6,453.1,327.4
Saint-Raphael,5,5,30.1,3.6,1995.6,1995.6,2008.7,2007.7,131.7,163.0,254.3,238.6,37.0,56.4,19.4,24.3,1.0,2.8,7.1,6.8,6.9,4.7,2.2,533.9,360.1,173.8,544.1,367.0,177.1
Pitres,5,3,0.9,1.2,1986.6,1989.0,1987.1,1987.2,118.8,141.6,122.6,123.3,20.0,35.0,38.6,38.8,3.0,2.7,7.9,7.7,0.4,0.4,0.0,31.7,28.1,3.6,32.3,28.6,3.7
Le Barcares,4,3,0.2,0.2,1987.2,1985.3,1990.5,1990.2,186.6,145.1,186.5,145.7,68.5,65.0,59.7,61.6,17.0,14.5,17.3,15.8,0.8,0.7,0.2,61.2,49.3,11.9,62.4,50.2,12.2
Creches-Sur-Saone,4,4,24.1,24.6,1990.5,1990.5,1987.5,1987.6,339.7,442.5,545.0,539.1,60.0,69.0,102.3,102.5,8.0,8.2,10.7,10.6,1.9,1.7,0.2,144.7,133.1,11.7,147.5,135.6,11.9
Granville,4,4,0.9,0.5,1996.0,1996.0,1996.4,1994.0,174.7,461.4,235.6,98.4,18.5,52.5,106.6,31.7,17.5,24.8,13.3,23.1,0.6,0.5,0.1,44.5,34.2,10.3,45.3,34.9,10.5
Trelevern,4,4,0.8,1.3,1972.5,1972.5,1994.8,1994.7,187.7,173.5,204.3,199.9,29.0,38.8,28.2,28.8,6.5,6.0,6.5,6.0,0.8,0.7,0.1,59.1,50.3,8.8,60.2,51.3,8.9
Querqueville,4,4,0.5,0.7,1998.8,1998.8,2004.1,2004.2,103.0,135.4,103.0,104.5,20.0,64.2,27.0,17.5,5.0,6.0,4.9,5.0,0.8,0.7,0.1,63.2,55.9,7.3,64.5,57.0,7.4
Erquy,4,2,4.3,4.5,2002.0,2002.0,2002.0,2002.0,162.3,533.7,232.9,294.0,17.5,535.0,506.9,660.1,105.0,92.5,91.5,85.5,5.5,4.5,1.0,415.7,338.9,76.7,423.7,345.5,78.2
Gravette,4,4,4.0,5.7,2009.0,2009.0,2007.7,2007.7,143.1,233.8,440.2,464.0,19.0,37.8,92.5,93.0,12.5,26.2,65.8,66.1,1.4,1.1,0.2,104.4,86.1,18.3,106.4,87.7,18.6
Hossegor,4,4,5.8,9.3,2003.0,2003.0,2011.1,2010.8,163.3,248.8,189.4,193.4,57.5,60.0,44.3,44.8,10.5,55.8,18.6,20.6,1.7,1.2,0.5,129.6,91.5,38.1,132.1,93.3,38.8
Treguier,4,2,0.3,0.6,1996.0,1994.0,1995.4,1996.0,56.2,56.2,55.9,56.1,12.0,12.0,12.3,12.1,1.0,5.5,3.7,3.0,0.3,0.3,0.0,22.5,21.6,0.8,22.9,22.1,0.8
Etaples,4,4,51.3,55.0,2005.8,2005.8,2008.9,2009.0,278.7,563.2,332.7,330.8,33.5,81.0,17.4,15.5,5.5,9.2,4.1,4.0,4.6,3.7,0.9,350.4,279.9,70.4,357.1,285.3,71.8
Le Grau Du Roi,4,3,3.1,1.6,1987.8,1991.7,2003.4,1992.1,192.5,163.6,79.3,111.5,67.0,48.3,26.6,68.3,22.0,21.7,9.9,15.3,1.4,1.2,0.3,108.9,88.3,20.5,110.9,90.0,20.9
Sainte-Maxime,4,3,0.3,0.2,1971.8,1976.3,1985.1,1983.8,190.9,302.2,147.5,117.3,37.5,52.8,81.1,72.9,10.0,8.3,9.4,8.8,0.6,0.5,0.1,44.5,38.5,6.0,45.4,39.3,6.1
Le Pouliguen,4,4,7.9,11.3,1995.5,1995.5,1999.8,1999.9,97.1,167.7,223.0,231.2,24.5,29.2,32.4,32.0,17.5,19.2,10.7,10.5,1.6,1.4,0.2,119.2,102.9,16.3,121.5,104.9,16.7
Fouras Sud Marina,4,4,5.0,5.8,2007.8,2007.8,2008.3,2007.2,530.6,649.4,285.9,520.8,35.0,70.2,51.7,56.4,20.5,22.0,20.3,22.7,2.2,1.4,0.8,168.5,105.5,63.0,171.8,107.6,64.2
Guilvinec,4,4,2.2,2.8,2007.2,2007.2,2004.7,2003.3,217.5,226.1,201.6,194.9,39.5,37.5,42.7,42.5,8.5,8.8,7.5,8.4,0.7,0.6,0.1,55.8,47.6,8.2,56.9,48.5,8.4
Carteret,4,3,0.7,0.9,2001.2,1999.7,1997.8,1996.1,81.5,119.1,102.0,94.7,36.5,36.0,42.5,45.8,22.5,32.2,65.1,73.4,1.5,0.9,0.6,110.3,64.7,45.6,112.4,65.9,46.5
Rivecourt,4,1,39.7,64.2,2011.0,2011.0,2011.0,2011.0,222.1,222.1,426.8,426.8,35.0,35.0,91.3,91.3,2.0,2.0,0.5,0.5,4.3,4.2,0.1,331.5,322.3,9.2,337.9,328.5,9.3
Moulis-En-Medoc,4,4,31.4,24.0,1999.5,1999.5,2006.6,2003.6,899.6,969.8,1118.5,804.8,85.0,86.8,129.8,108.3,57.5,46.0,55.4,49.2,6.0,5.8,0.3,462.9,443.6,19.2,471.7,452.2,19.6
Corscia,4,2,3.9,0.6,2006.2,2005.5,2006.9,2006.8,376.4,359.6,413.4,403.1,34.0,32.5,37.5,36.9,16.5,12.5,19.6,19.0,1.3,0.9,0.5,100.7,66.6,34.1,102.6,67.9,34.7
Cap Pertusato,4,4,18.8,5.6,1988.2,1988.2,1995.3,2002.9,448.6,1011.0,525.6,512.6,50.0,79.5,81.3,63.1,6.5,18.5,23.2,13.6,5.2,3.8,1.5,399.8,288.7,111.1,407.5,294.2,113.2
Clohars Carnoet,4,4,1.2,1.8,2001.5,2001.5,2003.4,2003.2,115.5,116.8,116.8,121.7,18.0,23.2,20.7,20.8,3.5,5.2,3.1,3.0,0.3,0.3,0.0,22.6,21.9,0.7,23.0,22.4,0.7
Chaumontel,3,3,1.8,1.8,2003.0,2003.0,2003.0,2002.4,210.0,252.9,230.4,211.3,10.0,10.0,9.0,9.5,23.0,39.7,25.6,28.8,2.0,0.7,1.3,153.2,56.0,97.2,156.2,57.1,99.0
Mezoargues,3,1,0.4,0.5,1996.0,1996.0,1996.0,1996.0,64.8,64.8,85.7,85.7,10.0,10.0,13.8,13.8,17.0,17.0,12.2,12.2,0.2,0.2,0.0,13.9,12.2,1.6,14.1,12.5,1.6
Ile D'Houat,3,3,4.0,1.7,2012.3,2012.3,2011.9,2010.0,278.4,1951.3,835.6,367.4,308.0,487.3,894.7,534.2,0.0,4.3,2.6,6.7,5.5,5.4,0.1,414.8,408.9,5.9,422.8,416.8,6.0
La Farlede,3,3,10.9,2.9,2009.7,2009.7,2003.3,2003.5,261.8,224.2,293.1,290.0,16.0,17.7,15.9,15.9,10.0,9.7,14.7,14.5,3.8,3.3,0.5,291.2,252.8,38.4,296.8,257.7,39.1
Port Manec'H,3,3,1.2,1.1,1995.7,1995.7,1995.1,1995.0,193.9,196.1,196.7,192.9,25.0,27.7,28.7,20.1,16.0,13.0,11.8,15.7,0.5,0.4,0.1,40.7,30.2,10.5,41.4,30.8,10.7
Mauvezin-D'Armagnac,3,2,2.2,0.8,2008.3,2005.0,1996.6,1997.0,722.2,631.2,703.6,698.6,142.0,405.8,229.0,253.3,2.0,3.0,2.4,2.6,4.2,4.2,0.0,317.7,315.9,1.8,323.8,322.0,1.8
Tudy,3,2,1.9,2.3,2007.3,2008.5,2006.6,2005.9,334.9,786.8,328.8,300.9,30.0,367.2,175.9,109.2,25.0,34.2,24.6,20.7,2.1,1.7,0.4,159.2,129.3,29.9,162.2,131.8,30.5
Saint-Usage,3,2,0.3,0.3,1991.7,1989.5,1994.1,1993.9,64.4,54.2,62.9,62.2,13.0,60.2,26.1,27.6,42.0,38.2,35.0,35.1,0.2,0.1,0.0,13.4,9.9,3.5,13.7,10.1,3.6
Golfe Juan,3,3,0.4,0.3,1998.3,1998.3,2007.4,2004.5,123.0,391.2,474.7,270.6,100.0,137.3,259.6,235.5,20.0,19.0,14.2,15.1,2.2,2.0,0.1,161.5,153.7,7.8,164.6,156.7,8.0
Saint-Gilles-Croix-De-Vie,3,3,2.4,3.0,1985.3,1985.3,2003.6,2007.3,238.9,309.1,416.3,462.4,34.0,26.7,31.0,33.6,6.0,17.3,11.0,6.6,1.0,0.8,0.2,78.2,61.7,16.5,79.7,62.8,16.8
Corte,3,2,1.3,1.8,1992.0,1989.5,1995.9,1995.3,269.5,245.6,280.3,276.0,20.0,20.5,21.1,21.0,8.0,6.8,8.2,8.1,0.7,0.5,0.2,48.9,35.1,13.8,49.8,35.8,14.0
Laval-Saint-Roman,3,3,1.0,1.3,1989.7,1989.7,1989.2,1989.0,218.3,261.6,254.0,250.3,42.0,52.3,51.6,53.3,9.0,18.0,28.1,27.3,0.4,0.3,0.1,27.7,20.7,6.9,28.2,21.1,7.1
Zilia,3,3,3.4,3.4,1985.0,1985.0,2004.6,2005.8,339.9,466.4,574.4,587.1,79.0,61.7,73.7,74.0,13.0,85.0,29.6,25.2,2.7,1.7,1.0,203.8,126.7,77.1,207.7,129.2,78.6
Limetz-Villez,3,3,1.3,1.9,1988.3,1988.3,1993.7,1994.0,200.1,194.9,229.0,237.4,24.0,22.0,28.4,28.6,9.0,10.0,8.6,8.6,0.3,0.3,0.1,25.2,19.7,5.5,25.7,20.0,5.6
Seurre,3,3,0.9,1.2,1994.0,1994.0,1999.2,1999.0,110.9,187.6,203.8,201.5,26.0,25.7,29.8,29.7,40.0,46.3,54.6,54.4,0.3,0.2,0.1,25.6,18.4,7.2,26.1,18.7,7.3
Saint-Cast-Le-Guildo,3,3,3.5,0.9,1995.7,1995.7,1991.8,1994.8,103.1,134.5,106.8,138.7,24.0,20.7,13.5,18.4,0.0,0.0,0.0,0.0,1.6,1.6,0.0,116.7,116.7,0.0,119.0,119.0,0.0
