Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Saint Mandrier,14,12,91.1,38.5,1998.1,2000.2,1995.4,2004.3,319.9,484.2,319.3,482.8,19.0,60.2,44.7,79.5,2.5,6.9,5.5,7.5,23.7,22.5,1.2,1820.0,1728.0,92.0,1854.9,1761.2,93.8
Antibes,14,13,267.7,393.0,2007.0,2006.3,2013.5,2015.1,173.4,438.8,631.1,1190.1,29.0,51.7,189.3,214.7,10.0,76.8,126.6,138.7,34.6,23.8,10.7,2671.9,1842.7,829.2,2723.2,1878.1,845.1
Soubise Marina,13,13,33.5,49.9,2004.2,2004.2,2004.5,2004.4,945.6,924.9,899.1,902.1,101.0,103.2,109.6,109.9,59.0,57.4,60.6,61.0,9.9,8.5,1.3,742.6,643.4,99.3,756.9,655.7,101.2
Belle-Ile-En-Mer,13,12,27.7,22.7,1998.6,1999.2,1998.0,1998.5,300.6,418.0,314.1,447.0,40.0,53.6,51.8,75.2,28.0,49.1,45.2,74.8,8.8,6.6,2.3,668.3,499.1,169.2,681.2,508.7,172.5
Querqueville,13,13,120.7,94.5,2001.5,2001.5,2005.1,2007.8,357.1,450.2,338.0,327.6,32.0,48.9,38.2,47.7,30.0,37.8,35.7,37.0,16.5,13.1,3.4,1240.8,985.4,255.4,1264.6,1004.3,260.3
Rivecourt,12,1,156.1,252.3,2011.0,2011.0,2011.0,2011.0,377.0,377.0,559.4,559.4,71.5,71.5,121.5,121.5,47.0,47.0,89.1,89.1,32.7,18.8,13.9,2524.8,1451.2,1073.6,2573.3,1479.1,1094.2
Courseulles,12,12,451.6,597.5,2001.3,2001.3,2011.0,2010.4,889.6,1213.3,1771.9,1690.0,113.5,138.8,146.3,145.4,33.5,86.0,30.8,31.3,64.3,58.0,6.2,4927.8,4453.7,474.1,5022.4,4539.2,483.2
Saint-Desirat,12,7,7.4,7.7,1991.8,1995.0,1994.4,1992.7,324.0,1199.0,477.6,411.0,51.5,361.3,592.5,315.9,19.0,114.1,176.9,98.7,11.0,9.6,1.3,823.6,724.2,99.4,839.4,738.1,101.3
Furiani,11,11,34.6,51.6,2002.5,2002.5,2002.5,2003.1,524.5,556.9,521.4,530.2,47.0,61.4,81.6,83.2,9.0,23.1,10.2,8.6,10.2,8.5,1.7,784.3,654.6,129.7,799.4,667.2,132.2
Saint Ceols,11,7,90.7,39.5,2008.6,2007.3,2002.1,2005.0,601.4,640.5,820.5,740.7,69.0,70.4,70.2,75.9,30.0,31.1,16.1,29.0,20.2,18.4,1.7,1527.3,1395.9,131.4,1556.6,1422.7,133.9
Bayon,11,11,155.4,219.8,2006.7,2006.7,2008.4,2008.1,768.0,796.9,897.7,917.6,61.0,72.4,88.9,92.4,18.0,22.3,28.4,29.8,29.2,24.0,5.2,2240.1,1838.6,401.5,2283.1,1873.9,409.2
Perros,10,10,26.3,38.2,2002.3,2002.3,2002.7,2003.1,460.9,820.0,478.1,452.6,48.5,83.0,214.6,215.1,18.0,24.9,23.4,24.6,9.0,8.0,0.9,676.2,604.9,71.3,689.2,616.5,72.7
Carteret,10,3,9.4,13.1,2004.1,1999.7,1997.1,1996.1,230.9,611.5,1031.4,1330.8,27.0,58.3,110.8,120.4,31.5,31.7,46.7,36.6,4.9,2.4,2.5,372.1,182.6,189.5,379.2,186.1,193.1
Villeneuve-Les-Avignon,10,7,5.9,7.6,1991.2,1991.7,1992.7,1992.8,269.6,454.2,440.6,433.1,38.0,60.7,83.2,82.0,12.5,20.8,22.0,22.6,2.3,2.1,0.2,171.8,159.8,12.1,175.1,162.8,12.3
Saint-Raphael,10,5,125.7,11.4,1994.7,1995.6,1998.6,1999.2,234.2,243.0,245.4,247.1,16.0,19.4,19.5,19.8,10.0,14.0,13.7,14.0,29.4,21.1,8.2,2271.3,1636.7,634.7,2314.9,1668.1,646.9
Cargese,10,8,134.8,17.8,2005.3,2003.4,2008.7,2008.7,267.2,267.8,310.2,297.6,19.5,22.9,29.5,29.4,9.0,24.6,9.5,20.3,30.7,24.6,6.1,2372.3,1901.6,470.7,2417.8,1938.2,479.7
La Ciotat,10,10,149.5,192.9,2001.1,2001.1,2001.3,2002.3,503.8,593.7,973.6,1330.7,45.0,81.0,164.3,214.2,16.0,29.0,15.4,20.1,27.8,25.5,2.3,2138.8,1965.6,173.3,2179.9,2003.3,176.6
Fermanville,9,9,61.1,78.0,2003.4,2003.4,2006.1,2006.3,254.3,263.3,243.4,251.6,23.0,59.3,107.9,149.7,24.0,66.4,32.4,32.9,14.6,10.0,4.7,1097.8,748.6,349.2,1118.9,763.0,355.9
Entressen,9,5,7.4,9.5,1995.0,1994.2,1994.0,1993.9,506.1,692.9,684.9,681.5,53.0,96.0,143.9,142.4,17.0,19.4,24.7,24.7,3.0,2.6,0.5,229.0,195.0,33.9,233.4,198.8,34.6
Bandol,9,2,62.0,6.8,2013.0,2002.5,2015.4,2013.2,149.4,144.2,179.6,175.1,15.0,14.8,16.4,16.2,9.0,10.0,8.2,8.4,10.7,7.5,3.2,830.2,579.3,250.9,846.2,590.4,255.7
Combrit,9,9,52.6,77.8,2005.1,2005.1,2004.2,2004.4,953.6,1660.6,1954.5,1991.3,99.0,174.8,338.1,344.2,33.0,59.4,63.1,63.6,19.6,18.4,1.2,1490.4,1398.2,92.2,1519.0,1425.1,93.9
Moulis-En-Medoc,8,8,46.1,57.9,2007.2,2007.2,2008.8,2009.2,623.5,907.9,764.7,757.5,81.5,88.9,86.9,89.6,26.0,26.1,30.2,27.1,10.5,9.2,1.3,797.0,696.8,100.2,812.3,710.2,102.1
Limay,8,5,7.4,10.2,1994.4,1994.4,1998.4,1998.9,396.2,619.5,612.8,618.5,83.5,92.6,111.9,112.1,16.0,15.9,16.5,16.5,3.2,3.0,0.2,239.7,225.0,14.7,244.3,229.4,15.0
Ablon,8,1,4.3,7.0,1991.0,1991.0,1991.0,1991.0,140.3,140.3,150.5,150.5,16.5,16.5,27.3,27.3,5.5,5.5,433.9,433.9,5.9,1.1,4.8,441.9,84.8,357.1,450.4,86.4,364.0
Saint-Valery-En-Caux,7,6,29.2,28.3,1995.4,1997.2,1994.3,1996.0,884.6,1205.3,1375.6,1064.8,108.0,161.4,307.5,279.7,47.0,79.8,49.6,46.7,9.1,7.6,1.5,693.5,578.5,115.0,706.8,589.6,117.2
Eteaux,7,6,31.4,22.3,2001.1,1998.7,2005.5,2003.3,161.0,203.1,145.3,173.7,14.0,20.8,13.5,14.2,24.0,35.9,21.7,31.3,6.8,4.9,1.9,525.7,376.6,149.1,535.7,383.8,151.9
Propriano,7,7,267.5,34.5,1997.4,1997.4,2005.3,2003.2,361.3,700.0,851.1,923.7,29.0,34.0,38.8,34.0,38.0,31.7,38.5,44.6,66.7,41.9,24.9,5161.0,3240.3,1920.7,5260.1,3302.5,1957.6
Pornichet,7,7,53.1,56.8,2007.1,2007.1,2007.5,2007.4,910.8,902.5,1012.8,1060.5,74.0,102.0,118.8,132.2,25.0,27.1,25.7,30.6,14.4,12.7,1.7,1089.1,962.0,127.1,1110.0,980.4,129.6
Trouville-Sur-Mer,7,7,15.3,18.9,2005.9,2005.9,2006.7,2006.7,283.5,524.6,481.4,453.4,104.0,97.7,110.3,112.5,20.0,22.0,38.0,37.3,7.2,5.2,1.9,541.2,394.9,146.4,551.6,402.5,149.2
Cordemais,6,6,18.3,26.5,2008.8,2008.8,2010.6,2010.5,508.6,620.5,635.9,641.1,59.5,69.0,84.3,84.3,76.0,98.3,133.4,133.3,9.7,5.2,4.5,734.1,395.5,338.6,748.2,403.1,345.1
Plougonvelin,6,6,189.3,207.5,1993.2,1993.2,2004.4,2005.2,899.5,907.8,1083.7,992.1,78.5,110.7,89.4,90.4,23.5,24.7,26.8,24.6,30.8,27.2,3.7,2037.5,1752.8,284.7,2076.6,1786.5,290.1
Fouras Sud Marina,6,6,17.2,26.1,1999.5,1999.5,1999.4,1999.4,1103.7,1195.1,1179.8,1179.1,135.0,146.0,148.0,148.4,60.5,59.2,68.5,68.9,5.9,5.6,0.3,442.7,422.9,19.8,451.2,431.0,20.2
Saint-Pierre-D'Aurillac,6,6,214.8,375.9,2006.5,2006.5,2010.3,2010.4,1799.5,2025.0,1588.1,1609.4,174.0,286.7,182.7,182.2,55.0,139.7,358.0,373.1,31.2,24.0,7.2,2379.2,1839.5,539.7,2424.9,1874.9,550.0
Ile-D'Yeu,6,6,259.4,445.9,2006.5,2006.5,2015.7,2015.9,724.1,1739.9,3706.8,3942.4,84.5,166.7,530.3,536.0,47.0,57.5,122.8,123.6,27.8,26.7,1.1,2137.7,2053.1,84.6,2178.8,2092.5,86.3
Cavalaire-Sur-Mer,6,6,48.8,10.1,1998.7,1998.7,2008.3,2001.0,103.8,423.2,253.5,249.8,23.0,50.7,26.6,95.9,14.0,16.0,8.5,21.9,10.3,8.8,1.5,793.4,677.3,116.1,808.6,690.3,118.3
Les Angles,6,5,2.7,3.3,1990.3,1991.0,1990.5,1990.7,326.3,345.7,329.4,329.9,51.0,51.8,53.5,53.6,11.0,26.1,27.8,28.1,1.0,0.9,0.1,77.3,69.7,7.5,78.7,71.1,7.7
Mauvezin-D'Armagnac,6,3,0.2,0.2,2000.3,2000.3,1999.5,1999.5,176.6,187.2,194.5,190.8,20.5,20.0,22.3,21.9,15.5,36.2,47.0,45.1,0.7,0.3,0.4,49.1,18.8,30.3,50.1,19.2,30.9
Beaucaire,5,4,4.6,6.1,2000.4,2001.5,2002.9,2002.9,353.6,556.2,515.1,511.7,48.0,57.6,72.3,72.6,53.0,49.5,43.3,42.0,1.7,1.3,0.4,126.0,97.8,28.2,128.4,99.7,28.7
Pont-De-L'Isere,5,4,2.9,3.7,1988.6,1989.0,1989.8,1989.8,420.8,493.6,455.1,460.4,66.0,85.8,89.6,90.4,28.0,30.2,30.8,31.1,1.2,1.1,0.1,89.2,81.8,7.4,90.9,83.4,7.5
Pujaut,5,5,2.3,2.9,1994.2,1994.2,1996.0,1996.1,300.2,314.7,322.1,323.5,45.0,47.2,49.4,49.5,32.0,41.8,41.8,41.8,0.9,0.8,0.2,69.8,56.5,13.3,71.2,57.6,13.6
Le Pouliguen,5,4,45.5,45.8,2007.4,2007.2,2006.5,2007.9,752.7,610.1,794.6,763.3,64.0,61.0,74.0,78.7,11.0,19.2,20.5,30.0,10.1,8.7,1.4,764.3,658.4,105.9,779.0,671.1,108.0
Erquy,4,3,9.1,6.9,2000.2,1999.7,2001.7,2001.9,152.1,353.7,573.9,564.3,111.5,145.2,498.3,497.6,90.0,85.3,217.2,219.1,7.2,5.2,2.0,538.5,391.9,146.6,548.8,399.4,149.4
Omonville La Rogue,4,4,27.3,30.9,2005.2,2005.2,2002.9,2003.4,618.1,741.9,290.4,274.8,35.0,36.2,24.9,24.8,46.0,49.2,34.0,36.5,6.6,4.1,2.5,496.9,311.1,185.8,506.4,317.1,189.3
Levallois Perret,4,1,56.2,90.9,2011.0,2011.0,2011.0,2011.0,445.7,445.7,604.8,604.8,54.0,54.0,114.8,114.8,50.0,50.0,97.9,97.9,11.3,6.8,4.5,870.4,529.5,340.9,887.2,539.7,347.5
Cantenac,4,4,190.5,343.9,2008.0,2008.0,2006.0,2005.9,1339.9,1622.7,2009.2,2095.2,164.5,191.5,288.1,296.8,15.0,46.5,101.5,108.0,18.8,17.3,1.5,1428.3,1315.2,113.1,1455.7,1340.5,115.3
Lamarque,4,4,110.0,164.7,2003.8,2003.8,2006.6,2006.8,673.8,1481.7,2614.4,2673.5,57.5,111.2,251.0,252.5,32.0,31.0,38.5,38.8,15.5,14.3,1.2,1197.0,1106.2,90.8,1220.0,1127.4,92.5
Lyon,4,4,2.7,3.7,1989.2,1989.2,1989.7,1989.4,532.0,558.5,538.8,543.5,67.5,72.2,73.3,74.2,50.5,58.0,58.2,56.7,1.3,1.1,0.2,96.6,82.4,14.2,98.4,84.0,14.4
Neuilly-Sur-Seine,4,1,64.2,103.8,2011.0,2011.0,2011.0,2011.0,736.2,736.2,690.5,690.5,123.5,123.5,151.8,151.8,37.0,37.0,100.2,100.2,11.4,7.1,4.3,878.2,547.8,330.4,895.1,558.3,336.8
La Roche Jaune,4,4,4.7,6.7,1997.5,1997.5,2004.3,2004.2,337.3,377.7,442.6,427.7,46.0,57.2,65.0,65.8,5.0,20.5,6.1,6.0,2.1,1.4,0.7,159.6,103.3,56.3,162.7,105.3,57.3
Pitres,4,2,2.1,2.7,1987.0,1991.0,1986.6,1986.9,344.9,344.9,355.7,354.3,58.0,58.0,56.7,56.8,72.0,60.0,71.4,70.5,1.1,0.9,0.2,84.9,69.3,15.6,86.5,70.7,15.9
Six-Fours-Les-Plages,4,4,23.8,25.1,1999.0,1999.0,2004.3,2006.5,200.3,844.5,411.8,933.5,17.0,85.0,190.2,254.7,10.5,9.5,5.9,6.4,7.0,6.0,0.9,536.2,466.5,69.7,546.5,475.5,71.0
Juan-Les-Pins,4,4,29.5,43.5,1997.2,1997.2,2002.9,2003.2,257.8,1606.0,1430.6,1479.7,15.0,138.2,468.5,473.7,274.5,670.5,408.4,395.0,21.0,13.3,7.8,1588.6,996.1,592.5,1619.1,1015.3,603.8
Plogoff,4,4,9.6,14.1,1999.0,1999.0,2001.5,2001.5,531.6,731.4,602.9,600.8,64.5,82.2,75.4,75.2,48.5,45.0,34.3,35.1,3.5,3.0,0.5,259.8,225.5,34.3,264.8,229.8,35.0
Cap Pertusato,4,4,38.1,10.1,1992.0,1992.0,2004.8,2007.9,802.9,1701.6,781.9,911.7,80.0,77.8,79.9,98.8,50.5,131.5,135.5,68.8,9.9,5.1,4.8,755.0,392.3,362.6,769.5,399.9,369.6
Mirabel,3,2,1.4,1.8,1987.3,1988.0,1987.9,1987.9,324.5,389.4,355.8,356.9,50.0,58.8,58.4,58.6,7.0,8.5,8.4,8.4,0.5,0.5,0.0,36.5,35.5,1.0,37.2,36.2,1.0
Amfreville-La-Mi-Voi,3,3,3.8,5.9,2000.3,2000.3,1997.4,1997.1,325.8,643.5,684.4,724.1,66.0,83.0,121.6,124.6,70.0,58.3,66.0,66.5,1.4,1.3,0.1,104.1,95.2,9.0,106.1,97.0,9.1
Margaux,3,3,5.9,9.4,2005.3,2005.3,2006.4,2006.5,917.1,748.9,754.5,763.5,92.0,88.0,96.6,96.9,52.0,51.0,51.9,51.9,1.8,1.6,0.2,133.3,119.1,14.2,135.8,121.4,14.5
Sein,3,3,21.5,33.1,2008.3,2008.3,2010.5,2010.6,887.3,783.7,852.4,857.0,76.0,78.3,77.0,77.1,35.0,33.3,10.4,9.9,3.3,2.9,0.4,246.1,215.8,30.3,250.9,220.0,30.9
Penmarc'H Point,3,3,13.7,22.1,2007.0,2007.0,2008.8,2009.0,871.7,931.2,641.3,633.6,102.0,105.3,87.3,86.1,49.0,65.7,51.3,50.0,2.6,2.5,0.1,200.5,189.4,11.1,204.3,193.0,11.3
Vernaison,3,2,1.7,2.3,1992.0,1990.0,1992.2,1991.8,539.9,528.2,523.4,524.3,71.0,74.8,75.3,75.1,22.0,20.2,23.9,23.2,0.8,0.7,0.1,61.7,50.8,10.9,62.9,51.8,11.1
Batz-Sur-Mer,3,3,31.0,8.5,2001.7,2001.7,2005.3,2003.4,676.5,668.1,780.6,706.5,61.0,101.7,110.4,97.7,9.0,18.0,7.0,11.5,5.8,5.7,0.1,437.2,426.2,11.0,445.6,434.4,11.2
Saint-Brevin-L'Ocean,3,3,33.3,12.6,2003.7,2003.7,2004.5,2005.5,685.9,726.4,1089.7,703.5,89.0,76.7,92.1,98.4,16.0,25.3,9.9,23.9,6.2,5.8,0.4,475.4,445.7,29.7,484.5,454.3,30.2
Chausey,3,2,1.2,0.1,2003.0,2001.5,1998.2,1998.1,271.2,1426.6,1126.8,1179.2,27.0,32.8,43.3,43.5,79.0,139.0,194.6,196.2,1.4,0.3,1.1,107.0,22.7,84.3,109.1,23.2,85.9
Saint Clement,3,3,11.8,3.1,1985.7,1985.7,1982.7,1986.7,233.4,313.4,222.8,268.5,16.0,35.0,19.8,38.0,9.0,7.0,8.8,6.6,3.9,3.1,0.9,297.9,230.1,67.7,303.6,234.5,69.0
Trelevern,3,3,1.0,1.5,1964.0,1964.0,1987.7,1986.5,309.7,275.6,349.5,356.0,67.0,59.7,50.6,52.9,21.0,79.7,104.4,118.3,0.7,0.5,0.2,51.7,35.9,15.8,52.7,36.6,16.1
Caudebec En Caux,3,3,3.7,4.6,1999.7,1999.7,2008.2,2008.6,360.4,498.9,509.6,503.1,57.0,48.0,47.4,46.7,16.0,72.3,21.2,18.8,1.6,1.1,0.6,123.5,81.4,42.1,125.8,82.9,42.9
Meounes-Les-Montrieux,3,2,39.8,23.3,1993.3,1996.0,1989.9,1991.6,466.5,793.8,963.1,849.9,37.0,31.5,19.0,21.3,18.0,62.8,159.2,140.7,4.9,1.6,3.3,379.4,125.7,253.7,386.7,128.2,258.6
Saint-Cast-Le-Guildo,2,1,33.7,4.0,2004.0,2004.0,2004.0,2004.0,412.9,412.9,412.9,412.9,12.0,12.0,12.0,12.0,34.5,34.5,49.3,49.3,6.4,2.0,4.4,478.4,148.0,330.4,487.6,150.8,336.8
Guilvinec,2,2,11.1,14.8,2011.0,2011.0,2011.0,2011.0,711.5,711.5,644.3,660.0,120.5,120.5,140.2,145.2,11.5,11.5,12.0,12.2,2.2,2.1,0.1,169.9,159.3,10.6,173.2,162.3,10.8
Lanildut,2,2,54.1,98.6,2009.5,2009.5,2013.0,2013.0,679.9,679.9,1239.2,1254.0,78.0,78.0,143.7,143.8,49.0,49.0,95.8,95.8,4.1,3.6,0.6,311.4,269.7,41.8,317.4,274.8,42.6
Soussans,2,2,4.3,6.9,2008.0,2008.0,2008.0,2008.0,589.1,589.1,601.7,600.0,58.5,58.5,61.8,61.6,55.5,55.5,39.9,40.9,1.2,1.1,0.1,91.4,85.4,6.1,93.2,87.0,6.2
Pors Beach,2,2,7.4,9.8,2007.0,2007.0,2006.1,2006.0,1890.8,1890.8,2772.5,3007.0,217.5,217.5,342.3,346.6,13.0,13.0,10.2,10.1,2.9,2.8,0.1,214.7,208.2,6.5,218.8,212.2,6.7
Ploumanac'H,2,2,2.6,1.0,2006.5,2006.5,2004.9,2007.2,556.2,556.2,582.2,533.0,78.0,78.0,79.4,77.4,356.0,356.0,219.4,414.5,1.9,1.3,0.6,145.1,98.6,46.6,147.9,100.5,47.5
Hoedic,2,2,53.2,64.5,1999.0,1999.0,1997.4,1994.7,1092.2,1092.2,1116.1,1287.3,73.0,73.0,78.1,86.8,4.5,4.5,5.0,5.8,6.5,6.2,0.2,494.0,475.1,19.0,503.5,484.2,19.3
Lege-Cap-Ferret,2,1,8.3,4.0,2003.0,2003.0,2003.0,2003.0,8705.8,8705.8,8705.8,8705.8,120.0,120.0,181.4,181.4,949.5,949.5,1837.5,1837.5,3.4,0.4,3.0,253.7,28.5,225.3,258.6,29.0,229.6
Beaulieu-Sur-Mer,2,1,0.2,0.1,1963.0,1963.0,1963.0,1963.0,103.8,103.8,103.8,103.8,136.0,136.0,67.8,67.8,129.0,129.0,161.5,161.5,1.6,0.8,0.7,119.0,62.8,56.3,121.3,64.0,57.4
Concarneau,2,2,1.2,1.7,1992.0,1992.0,1981.4,1980.1,1301.8,1301.8,1646.9,1819.2,156.0,156.0,234.2,243.7,587.0,587.0,985.4,1033.8,2.1,1.2,0.9,157.8,89.0,68.8,160.8,90.7,70.2
Les Metairies,2,2,81.2,9.5,1991.5,1991.5,2007.2,2001.9,646.7,646.7,757.3,701.9,42.0,42.0,43.7,43.1,20.5,20.5,16.7,18.0,20.6,17.7,2.9,1570.6,1352.0,218.5,1600.7,1378.0,222.7
Saint-Gervais-Les-Bains,2,2,22.3,21.3,1995.0,1995.0,2016.9,2017.6,224.3,224.3,144.2,143.1,28.0,28.0,17.0,16.7,61.0,61.0,10.8,9.3,1.8,0.5,1.3,136.3,40.8,95.4,138.9,41.6,97.3
Jonquieres,2,2,0.6,0.8,1989.5,1989.5,1989.2,1988.7,291.2,291.2,288.8,291.3,40.5,40.5,40.6,40.7,48.5,48.5,50.9,54.0,0.4,0.3,0.1,27.6,23.4,4.1,28.1,23.9,4.2
Menton,2,2,6.9,11.5,2002.5,2002.5,2014.1,2015.0,575.1,575.1,620.4,625.0,47.0,47.0,17.8,15.4,28.0,28.0,37.0,37.7,1.7,0.4,1.4,133.3,27.4,106.0,135.9,27.9,108.0
Treguier,2,2,1.5,2.2,1993.0,1993.0,1993.6,1993.8,318.8,318.8,320.0,320.4,40.0,40.0,39.0,38.7,16.5,16.5,17.4,17.7,0.4,0.4,0.0,32.7,30.9,1.8,33.4,31.5,1.8
La Moutonne,2,2,33.4,31.0,1983.5,1983.5,1982.6,1982.1,1166.6,1166.6,705.5,1807.6,219.0,219.0,346.2,413.1,35.0,35.0,57.1,68.8,10.2,9.6,0.6,776.6,731.9,44.7,791.5,745.9,45.6
Muids,2,1,2.1,2.8,1985.0,1985.0,1985.0,1985.0,798.3,798.3,798.3,798.3,104.0,104.0,144.8,144.8,64.0,64.0,91.6,91.6,0.9,0.9,0.1,69.8,65.4,4.4,71.2,66.7,4.5
Clichy,1,1,0.2,0.4,2011.0,2011.0,2011.0,2011.0,9.3,9.3,9.3,9.3,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.3,4.3,0.0,4.3,4.3,0.0
Groix,1,1,13.3,20.8,2010.0,2010.0,2010.0,2010.0,635.4,635.4,635.4,635.4,50.0,50.0,50.0,50.0,4.0,4.0,4.0,4.0,1.5,1.4,0.1,113.7,105.0,8.7,115.9,107.0,8.9
Sigolsheim,1,1,9.8,15.5,2010.0,2010.0,2010.0,2010.0,472.7,472.7,472.7,472.7,331.0,331.0,331.0,331.0,20.0,20.0,20.0,20.0,1.6,1.5,0.0,119.9,116.3,3.6,122.2,118.5,3.6
Le Rouget,1,1,413.7,753.1,2011.0,2011.0,2011.0,2011.0,7163.2,7163.2,7163.2,7163.2,542.0,542.0,542.0,542.0,22.0,22.0,22.0,22.0,34.7,33.4,1.3,2689.5,2585.6,103.9,2741.1,2635.2,105.9
Sandrancourt,1,1,0.7,1.0,2013.0,2013.0,2013.0,2013.0,388.9,388.9,388.9,388.9,75.0,75.0,75.0,75.0,48.0,48.0,48.0,48.0,0.3,0.3,0.0,21.9,19.3,2.6,22.3,19.7,2.6
Senouillac,1,1,20.8,40.4,2012.0,2012.0,2012.0,2012.0,254.9,254.9,254.9,254.9,33.0,33.0,33.0,33.0,40.0,40.0,40.0,40.0,6.8,2.5,4.3,530.1,194.1,336.0,540.2,197.8,342.5
Quiberon,1,1,214.7,341.7,2010.0,2010.0,2010.0,2010.0,9245.9,9245.9,9245.9,9245.9,1655.0,1655.0,1655.0,1655.0,96.0,96.0,96.0,96.0,27.2,24.9,2.3,2105.9,1931.0,174.9,2146.4,1968.1,178.2
Saint Jean De Luz,1,1,6.2,0.8,2011.0,2011.0,2011.0,2011.0,93.6,93.6,93.6,93.6,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,3.0,1.5,1.6,235.6,113.4,122.2,240.1,115.5,124.6
Pogny,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,339.4,339.4,339.4,339.4,119.0,119.0,119.0,119.0,97.0,97.0,97.0,97.0,0.4,0.2,0.2,27.7,16.2,11.5,28.2,16.5,11.7
Cogolin,1,1,0.5,0.6,2011.0,2011.0,2011.0,2011.0,60.1,60.1,60.1,60.1,17.0,17.0,17.0,17.0,3.0,3.0,3.0,3.0,0.2,0.2,0.0,18.7,17.2,1.4,19.0,17.6,1.5
Boissettes,1,1,1.1,1.8,2011.0,2011.0,2011.0,2011.0,47.4,47.4,47.4,47.4,5.0,5.0,5.0,5.0,235.0,235.0,235.0,235.0,3.2,0.1,3.1,245.8,5.9,239.9,250.5,6.0,244.6
La Farlede,1,1,1.1,1.2,2010.0,2010.0,2010.0,2010.0,133.9,133.9,133.9,133.9,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,0.4,0.3,0.1,30.8,27.0,3.8,31.4,27.5,3.9
Eyzerac,1,1,11.8,22.5,2009.0,2009.0,2009.0,2009.0,273.7,273.7,273.7,273.7,47.0,47.0,47.0,47.0,10.0,10.0,10.0,10.0,0.9,0.9,0.1,72.2,67.1,5.2,73.6,68.3,5.3
Ax-Les-Thermes,1,1,0.2,0.2,2009.0,2009.0,2009.0,2009.0,56.0,56.0,56.0,56.0,7.0,7.0,7.0,7.0,3.0,3.0,3.0,3.0,0.1,0.1,0.0,8.4,7.9,0.6,8.6,8.0,0.6
Gravette,1,1,4.7,6.7,2007.0,2007.0,2007.0,2007.0,828.7,828.7,828.7,828.7,85.0,85.0,85.0,85.0,60.0,60.0,60.0,60.0,0.9,0.7,0.2,67.2,53.1,14.1,68.4,54.1,14.3
Epagne-Epagnette,1,1,1.1,1.6,2009.0,2009.0,2009.0,2009.0,439.5,439.5,439.5,439.5,48.0,48.0,48.0,48.0,25.0,25.0,25.0,25.0,0.3,0.3,0.0,26.2,25.4,0.8,26.7,25.9,0.8
Le Barcares,1,1,1.3,2.1,2007.0,2007.0,2007.0,2007.0,320.1,320.1,320.1,320.1,32.0,32.0,32.0,32.0,29.0,29.0,29.0,29.0,0.3,0.3,0.1,26.3,18.9,7.4,26.8,19.2,7.5
Hery-Sur-Ugines,1,1,32.1,32.4,1987.0,1987.0,1987.0,1987.0,795.0,795.0,795.0,795.0,137.0,137.0,137.0,137.0,22.0,22.0,22.0,22.0,1.8,1.6,0.3,142.1,122.4,19.7,144.8,124.8,20.0
Ligueux,1,1,48.1,72.8,2012.0,2012.0,2012.0,2012.0,2561.8,2561.8,2561.8,2561.8,199.0,199.0,199.0,199.0,9.0,9.0,9.0,9.0,6.3,6.3,0.0,487.1,485.5,1.6,496.5,494.9,1.6
Nanteuil-Sur-Aisne,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,49.3,49.3,49.3,49.3,25.0,25.0,25.0,25.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,4.4,3.8,0.6,4.5,3.9,0.6
Port-Grimaud,1,1,0.1,0.1,2017.0,2017.0,2017.0,2017.0,231.1,231.1,231.1,231.1,13.0,13.0,13.0,13.0,166.0,166.0,166.0,166.0,0.7,0.5,0.2,50.8,34.0,16.8,51.8,34.7,17.1
Mourjou,1,1,18.7,36.0,2016.0,2016.0,2016.0,2016.0,199.1,199.1,199.1,199.1,30.0,30.0,30.0,30.0,5.0,5.0,5.0,5.0,0.8,0.8,0.0,63.8,61.2,2.6,65.0,62.4,2.7
Chateaumeillant,1,1,2.3,3.6,2012.0,2012.0,2012.0,2012.0,89.5,89.5,89.5,89.5,9.0,9.0,9.0,9.0,4.0,4.0,4.0,4.0,0.4,0.3,0.0,27.4,24.7,2.7,28.0,25.2,2.7
La Bocca,1,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,114.0,114.0,114.0,114.0,769.0,769.0,769.0,769.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,57.7,57.7,0.0,58.8,58.8,0.0
Saint-Pair-Sur-Mer,1,1,1.4,0.5,2015.0,2015.0,2015.0,2015.0,635.1,635.1,635.1,635.1,80.0,80.0,80.0,80.0,7.0,7.0,7.0,7.0,0.4,0.4,0.0,31.5,29.0,2.5,32.1,29.5,2.6
