Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Nigeria,95,71,34422.2,42113.5,2008.8,2009.0,2009.8,2010.1,4314.3,4256.0,4476.4,4438.1,367.0,398.9,374.1,409.0,33.0,46.0,35.4,42.1,3580.4,3312.7,267.8,241174.5,220856.4,20318.1,245805.0,225096.8,20708.2
Lithuania,93,84,914.7,1338.1,2005.5,2005.4,2007.3,2007.4,1144.3,1267.8,1367.6,1364.9,128.0,130.4,132.2,133.3,47.0,59.2,42.4,44.1,186.7,170.6,16.1,14053.8,12835.4,1218.4,14323.6,13081.8,1241.8
Egypt,88,79,14108.4,23412.0,2006.2,2006.4,2010.7,2010.9,2118.2,2358.0,2752.1,2787.1,228.5,247.6,310.6,322.2,47.5,57.6,64.2,69.4,1191.5,1088.2,103.3,88586.0,80688.9,7897.0,90286.8,82238.2,8048.7
Poland,82,74,531.6,566.3,2001.4,2001.5,2002.2,2004.5,1018.2,1105.2,1085.9,1054.5,107.5,138.2,118.0,125.8,46.5,51.9,56.9,63.8,146.4,126.9,19.5,10899.8,9432.9,1466.8,11109.0,9614.1,1495.0
Brazil,82,73,17544.9,30543.8,2007.1,2007.3,2008.1,2008.3,4461.6,4561.4,4458.0,4458.7,414.5,452.6,473.4,483.7,61.5,94.5,95.4,97.7,1395.5,1350.0,45.5,107387.1,103923.0,3464.1,109448.9,105918.3,3530.6
Libya,77,60,4836.0,8528.7,2005.9,2005.8,2009.2,2009.3,967.1,1271.0,1370.5,1360.3,114.0,153.5,197.0,198.9,32.0,62.8,46.3,46.7,602.7,442.4,160.2,46642.7,34246.9,12395.8,47538.2,34904.4,12633.8
Estonia,75,66,986.1,1552.6,2003.3,2003.7,2006.0,2006.3,1621.4,1651.1,1746.6,1753.6,164.0,170.2,172.8,171.9,49.0,55.4,47.0,45.5,214.5,187.0,27.5,16177.5,14088.7,2088.8,16488.1,14359.2,2128.9
Singapore,74,41,72220.7,79693.5,2011.0,2010.7,2011.6,2011.4,8061.5,7647.4,7992.2,7949.9,466.5,553.8,486.4,503.3,33.0,52.5,39.3,40.8,6704.9,6621.0,83.9,515906.1,509703.1,6203.1,525811.5,519489.4,6322.2
Israel,64,18,1376.3,1788.6,2005.3,2005.3,2005.0,2005.1,1610.2,1874.8,1675.6,1698.7,115.0,177.6,149.9,157.7,11.0,32.5,24.9,29.0,277.1,268.4,8.8,21371.1,20706.6,664.4,21781.4,21104.2,677.2
Jersey,56,11,21.0,8.9,1996.7,1992.9,1993.2,1994.6,213.6,175.7,141.8,132.3,26.0,28.8,122.7,61.2,11.0,13.0,12.9,15.1,23.0,18.4,4.6,1732.2,1382.8,349.4,1765.5,1409.4,356.1
Guadeloupe,52,14,5197.2,6227.9,2005.2,2005.8,2005.2,2005.0,3670.7,3638.6,3667.9,3660.9,195.0,215.9,203.0,199.1,26.0,30.9,30.3,28.3,1132.6,1113.2,19.5,87501.1,86029.3,1471.8,89181.2,87681.1,1500.1
Saudi Arabia,50,50,14169.7,24830.9,2010.9,2010.9,2010.9,2010.9,4001.6,4597.7,5025.1,5175.4,417.0,440.7,510.1,521.4,65.0,77.2,85.5,87.8,1269.3,1105.6,163.7,98009.0,85521.1,12487.8,99890.7,87163.1,12727.6
Latvia,47,43,1041.4,1751.1,2004.6,2004.9,2009.8,2009.9,1196.7,1466.9,1922.5,1968.8,132.0,161.6,262.1,269.2,36.0,50.9,80.7,83.5,161.6,147.2,14.4,12223.7,11129.1,1094.7,12458.4,11342.7,1115.7
Croatia,47,26,350.0,369.2,1991.4,1996.1,1992.2,1998.2,550.3,816.8,592.5,734.6,55.0,86.8,175.7,193.7,14.0,64.3,221.4,308.9,90.2,72.5,17.7,6893.5,5537.8,1355.7,7025.9,5644.1,1381.8
Guernsey,39,21,199.1,29.3,1995.1,1994.0,1997.6,1996.8,124.4,218.7,259.8,204.1,16.0,29.5,98.9,66.5,9.0,13.9,18.7,18.1,84.9,69.4,15.6,6419.3,5234.8,1184.5,6542.6,5335.3,1207.3
Senegal,31,27,1404.9,1671.9,2008.6,2009.0,2009.1,2009.7,2467.3,2466.3,2436.3,2423.2,207.0,235.0,211.3,230.6,34.0,116.7,117.4,84.1,255.5,211.4,44.1,19662.0,16270.7,3391.3,20039.5,16583.1,3456.4
United Arab Emirates,28,28,8446.2,13133.2,2011.0,2011.0,2012.8,2013.0,5935.1,5640.6,5921.3,5968.4,545.0,506.2,533.0,550.6,70.0,70.0,71.4,72.5,817.0,733.4,83.6,60418.6,54075.9,6342.6,61578.6,55114.2,6464.4
India,24,23,6390.6,9105.7,2009.9,2009.5,2011.6,2011.3,5752.0,5474.8,5767.3,5573.2,536.0,522.3,517.7,519.6,50.5,104.7,92.7,105.3,683.8,598.5,85.3,49580.8,43041.8,6539.0,50532.7,43868.2,6664.6
Mauritania,23,20,1070.7,1639.8,2006.2,2006.5,2008.1,2007.7,2151.5,2237.7,2204.6,2174.0,210.0,255.4,286.0,292.4,54.0,66.4,77.6,86.3,129.8,112.9,16.9,9985.3,8685.7,1299.6,10177.1,8852.5,1324.6
Trinidad and Tobago,20,14,1824.7,2435.5,2008.8,2010.4,2007.1,2007.8,3999.9,4020.4,3955.7,3999.2,332.0,354.0,316.6,327.7,21.0,20.2,15.9,18.2,282.2,273.9,8.3,21060.2,20430.8,629.4,21464.6,20823.1,641.5
Gabon,19,8,1803.2,2666.3,2010.3,2009.6,2009.9,2009.8,4215.3,3843.1,4149.3,4175.6,346.0,355.5,380.0,385.8,55.0,50.8,65.8,64.0,183.9,174.8,9.1,14161.6,13478.7,682.9,14433.5,13737.5,696.0
Colombia,17,17,3293.9,6086.5,2010.2,2010.2,2011.5,2011.5,4381.2,4117.0,4232.9,4232.7,433.0,391.6,423.9,424.2,116.0,226.9,128.2,127.1,259.2,243.3,15.9,20034.9,18818.4,1216.5,20419.6,19179.7,1239.9
Liberia,17,17,1884.9,3341.4,2008.6,2008.6,2009.1,2009.1,3155.3,3111.5,3116.0,3116.8,429.0,492.3,544.1,548.5,63.0,110.5,121.4,121.9,156.2,149.0,7.2,12093.3,11535.4,557.9,12325.5,11756.9,568.6
Mexico,17,10,1989.3,3373.1,2009.4,2008.3,2014.2,2015.2,281.0,5287.4,4912.0,5324.8,61.0,481.6,621.5,650.3,28.0,122.7,562.6,639.6,194.0,132.5,61.6,14995.1,10233.4,4761.7,15283.0,10429.9,4853.1
Bahamas,15,14,3193.9,3367.6,2006.3,2006.6,2006.5,2007.0,4036.8,4407.9,4268.8,4296.9,300.0,317.2,317.8,341.5,21.0,36.1,30.9,36.3,455.8,439.9,15.9,35258.0,34038.7,1219.2,35934.9,34692.3,1242.6
Lebanon,14,12,501.1,521.5,1998.2,2000.9,2006.3,2005.3,1802.4,2251.5,2456.7,2736.2,184.5,210.7,206.8,236.1,31.0,47.2,41.5,54.2,74.0,70.9,3.0,5690.2,5461.0,229.2,5799.5,5565.8,233.6
Ukraine,14,14,861.9,1335.4,2009.0,2009.0,2009.0,2009.6,3123.2,2686.0,2850.3,2836.0,284.0,275.4,298.7,305.4,69.5,102.1,128.2,140.0,114.8,105.3,9.5,8861.9,8136.7,725.2,9032.0,8292.9,739.1
Slovenia,13,11,359.2,246.5,2001.5,2001.8,1998.8,2003.2,782.8,1039.2,1153.1,862.0,46.0,84.3,131.2,120.1,13.0,21.9,20.1,33.6,33.4,26.8,6.7,2584.5,2070.1,514.4,2634.1,2109.9,524.3
Oman,13,13,3867.8,6229.7,2011.3,2011.3,2012.1,2011.7,5634.6,5535.2,5574.4,5574.0,514.0,535.7,534.7,546.8,86.0,91.1,81.8,86.4,393.5,351.9,41.5,29233.8,26095.6,3138.3,29795.1,26596.6,3198.5
China,13,13,5294.9,4619.7,2004.9,2004.9,2008.4,2008.8,1839.3,5469.0,6509.0,4753.9,119.0,397.8,705.6,743.9,13.0,23.8,29.3,33.4,448.7,444.9,3.8,33104.4,32815.4,289.0,33740.0,33445.4,294.5
Côte d'Ivoire,11,6,884.4,989.4,2009.9,2010.7,2011.2,2011.1,3564.5,3665.0,3654.8,3563.7,201.0,266.7,306.2,325.1,27.0,33.2,30.9,35.8,183.4,169.3,14.1,14100.9,13020.3,1080.6,14371.6,13270.3,1101.4
Cyprus,11,6,499.0,466.3,2007.6,2009.0,2010.1,2007.0,2582.3,3206.4,2989.0,2837.6,273.0,328.8,313.5,352.7,34.0,119.8,82.9,129.9,93.7,78.8,14.9,7216.0,6070.8,1145.2,7354.5,6187.4,1167.2
Romania,10,8,506.3,683.1,2005.7,2006.6,2010.3,2012.2,2409.3,2489.9,2693.1,3121.9,215.5,235.0,232.3,243.1,76.0,116.9,154.2,187.6,55.6,46.1,9.5,4285.4,3556.4,729.0,4367.7,3624.7,743.0
Equatorial Guinea,10,10,2951.6,5222.8,2011.8,2011.8,2012.0,2012.0,4500.6,4494.9,4533.6,4541.6,395.0,416.4,437.5,447.3,39.0,32.2,35.2,37.4,239.3,208.4,30.9,18428.5,16102.1,2326.4,18782.3,16411.3,2371.0
South Africa,10,10,3698.2,6775.2,2012.1,2012.1,2012.1,2012.0,6915.9,6884.8,7077.4,7085.5,618.5,701.5,810.3,814.3,53.5,64.9,67.7,69.4,279.0,264.9,14.1,21588.9,20503.5,1085.4,22003.4,20897.2,1106.2
Argentina,9,9,3611.0,3282.8,2008.8,2008.8,2011.8,2011.7,6205.5,5909.0,6657.5,6635.9,481.0,499.9,503.2,513.9,58.0,52.2,55.8,56.9,351.0,337.4,13.6,22716.6,21667.1,1049.5,23152.8,22083.1,1069.7
Cabo Verde,9,9,411.9,686.3,1999.0,1999.0,2008.2,2009.3,2565.9,2763.0,2468.2,2461.0,264.0,501.7,285.4,269.1,65.0,400.2,289.0,153.0,59.6,52.7,6.9,4545.9,4028.3,517.6,4633.2,4105.6,527.6
Cameroon,8,6,2111.4,2217.3,2007.9,2006.8,2007.9,2005.8,4437.7,4484.6,4473.7,4495.7,326.5,394.7,374.3,427.4,18.5,25.8,25.3,29.8,162.4,153.8,8.6,12569.7,11906.5,663.3,12811.1,12135.1,676.0
Martinique,8,8,528.3,442.3,2010.5,2010.5,2009.9,2009.5,3625.6,3626.5,3637.7,3639.0,253.0,257.5,246.2,239.5,16.0,22.8,20.4,22.5,97.0,95.5,1.5,7472.0,7360.6,111.4,7615.5,7501.9,113.6
Australia,8,8,4232.3,8085.4,2009.1,2009.1,2008.0,2008.0,12815.7,9856.5,10642.3,10814.7,1227.5,1030.0,1400.8,1404.1,51.5,91.2,144.2,147.0,289.2,276.9,12.3,22377.0,21422.0,955.0,22806.6,21833.3,973.3
Angola,8,8,2586.2,4347.9,2009.5,2009.5,2010.2,2010.2,4864.0,4874.2,4810.6,4813.7,401.5,414.2,417.6,435.6,31.5,37.6,31.2,31.0,271.9,254.0,17.9,19589.9,18201.8,1388.2,19966.1,18551.2,1414.8
Indonesia,7,4,1091.0,1868.7,2003.9,2004.5,2010.4,2010.8,2350.3,4629.8,5192.0,6876.7,78.0,456.9,792.2,824.3,86.0,111.4,144.9,147.4,106.1,90.6,15.5,8198.2,7016.5,1181.6,8355.6,7151.3,1204.3
Iran (Islamic Republic of),7,7,10086.8,19426.9,2010.9,2010.9,2010.4,2010.4,11403.7,9542.5,10322.5,10300.0,943.0,829.9,941.6,940.8,58.0,60.3,65.8,65.8,650.5,636.5,14.0,50349.4,49274.6,1074.8,51316.2,50220.7,1095.5
Qatar,6,6,3274.3,2874.6,2006.5,2006.5,2008.7,2008.7,5071.7,5486.0,5803.8,5814.3,476.0,517.2,558.5,563.0,31.5,34.8,29.8,30.0,375.5,363.4,12.1,29033.2,28112.6,920.6,29590.6,28652.4,938.3
Malaysia,6,6,2832.1,3575.2,2012.2,2012.2,2013.4,2013.6,8023.7,7480.3,6856.2,6521.3,603.0,656.5,560.2,587.4,24.0,37.3,32.9,37.1,268.5,259.8,8.7,20696.0,20037.2,658.8,21093.4,20421.9,671.5
Guinea,6,6,581.6,1069.2,2014.3,2014.3,2014.6,2014.6,2617.5,2649.7,2657.2,2658.5,246.0,246.5,248.4,248.8,107.0,135.5,150.0,149.7,48.5,43.9,4.6,3754.8,3399.6,355.2,3826.9,3464.9,362.0
Albania,5,4,10.9,11.7,1996.0,1997.2,2003.9,2006.7,449.6,478.6,435.9,511.1,28.0,38.1,44.0,47.6,8.0,8.4,9.3,9.7,2.7,2.2,0.6,209.3,164.5,44.7,213.3,167.7,45.6
Iceland,5,5,46.2,72.8,2009.6,2009.6,2013.9,2014.1,1270.0,1289.7,1349.8,1351.6,137.0,138.2,123.0,122.5,56.0,59.6,93.7,94.6,8.1,7.6,0.6,621.0,577.9,43.1,632.9,589.0,43.9
Jamaica,5,5,321.5,425.2,2008.0,2008.0,2011.8,2011.4,4354.2,4329.0,4322.6,4330.6,386.0,377.6,373.6,384.5,54.0,56.8,69.3,76.4,49.0,48.0,1.1,3784.4,3702.5,81.9,3857.0,3773.6,83.4
Chile,5,5,1527.6,2596.4,2013.4,2013.4,2013.4,2013.4,8230.9,8267.3,8259.5,8260.9,722.0,711.6,711.8,711.7,60.0,48.0,46.6,46.9,113.6,111.9,1.7,8761.2,8635.1,126.1,8929.4,8800.9,128.5
Sri Lanka,5,4,2878.2,3253.6,2007.2,2010.5,2015.6,2015.5,6477.3,6463.0,6538.1,6564.8,553.0,530.1,409.3,441.6,32.0,41.5,20.5,28.1,253.6,251.4,2.2,19617.1,19453.2,163.9,19993.7,19826.7,167.0
Kuwait,4,4,1326.5,1661.9,2010.8,2010.8,2010.4,2011.0,5729.1,5788.3,5713.0,5992.6,488.5,511.5,502.6,571.7,69.0,95.2,71.9,68.3,166.8,153.8,13.0,11577.6,10592.2,985.5,11799.9,10795.6,1004.4
Iraq,4,4,1827.1,3515.0,2011.8,2011.8,2012.2,2012.2,5019.3,5533.5,5524.0,5533.6,602.0,583.2,591.6,592.0,33.0,29.0,26.9,26.8,173.0,160.8,12.2,13401.3,12453.7,947.6,13658.6,12692.8,965.8
Ghana,4,4,391.2,600.7,2009.8,2009.8,2009.7,2009.6,3759.0,3941.7,3985.4,4011.7,348.5,377.0,403.3,412.0,72.0,80.5,73.0,70.9,45.9,41.8,4.1,3545.3,3232.9,312.5,3613.4,3294.9,318.5
Cuba,4,4,278.2,238.4,1994.5,1994.5,2003.0,2006.4,4541.8,7040.5,6393.0,5344.7,368.0,561.2,755.2,564.7,42.0,77.2,90.1,127.9,80.7,77.6,3.1,6107.6,5876.0,231.7,6224.9,5988.8,236.1
"Congo, Democratic Republic of the",4,1,280.2,338.6,2011.0,2011.0,2011.0,2011.0,4703.0,4703.0,4714.7,4714.7,495.5,495.5,494.8,494.8,37.0,37.0,41.2,41.2,54.9,53.7,1.3,4228.1,4133.0,95.1,4309.3,4212.4,96.9
Panama,4,2,93.0,151.6,2012.0,2013.0,2013.5,2013.5,699.8,2739.3,1135.2,1141.7,71.0,246.5,304.4,305.4,14.0,24.0,33.6,33.7,13.1,11.6,1.5,1006.7,891.2,115.5,1026.0,908.3,117.7
Benin,3,3,89.3,101.0,2010.7,2010.7,2010.4,2010.7,3873.8,3881.2,3869.9,3891.5,320.0,305.3,297.8,304.2,10.0,11.0,10.4,10.4,21.4,21.3,0.1,1650.6,1642.8,7.9,1682.3,1674.3,8.0
Togo,3,3,1230.1,2336.7,2014.3,2014.3,2015.4,2015.4,4312.0,4327.3,4503.9,4514.0,401.0,620.0,810.8,821.0,90.0,81.7,89.3,89.8,104.0,83.9,20.0,8039.4,6499.3,1540.0,8193.7,6624.1,1569.6
Bulgaria,3,3,129.1,214.7,2006.3,2006.3,2009.9,2010.0,1655.3,2089.7,2629.5,2668.0,235.0,217.7,259.3,260.9,29.0,40.3,13.7,12.7,16.0,15.3,0.8,1233.0,1176.1,56.8,1256.6,1198.7,57.9
Curaçao,2,2,75.5,71.6,2013.0,2013.0,2012.9,2012.4,4020.3,4020.3,4028.0,4086.4,345.5,345.5,347.3,356.5,315.0,315.0,286.5,142.3,23.2,22.0,1.1,1753.7,1669.3,84.4,1787.4,1701.4,86.0
Mozambique,2,2,661.5,1215.5,2013.5,2013.5,2013.6,2013.6,7723.7,7723.7,7722.0,7722.2,956.5,956.5,952.6,953.1,120.5,120.5,121.8,121.7,51.0,49.7,1.3,3950.1,3848.6,101.5,4025.9,3922.5,103.4
Ecuador,2,1,32.3,52.3,2011.0,2011.0,2011.0,2011.0,695.7,695.7,695.7,695.7,56.5,56.5,62.7,62.7,47.0,47.0,70.8,70.8,4.6,2.2,2.4,359.2,172.0,187.2,366.1,175.3,190.8
"Korea, Republic of",2,2,1339.1,1151.9,2017.5,2017.5,2017.8,2017.7,8579.5,8579.5,8606.7,8598.0,704.5,704.5,709.4,707.9,35.5,35.5,27.9,30.3,176.6,175.4,1.2,11109.0,11016.9,92.1,11322.3,11228.4,93.9
Peru,2,2,785.2,687.8,2014.0,2014.0,2010.7,2011.4,6215.4,6215.4,6476.3,6413.5,458.5,458.5,460.5,460.1,79.0,79.0,125.5,115.4,105.3,101.1,4.2,6665.0,6345.8,319.2,6792.9,6467.6,325.3
Guatemala,2,2,77.3,129.9,2017.5,2017.5,2017.1,2017.1,3340.4,3340.4,3625.4,3590.3,351.5,351.5,461.7,460.9,13.5,13.5,3.0,3.1,16.6,16.1,0.4,1268.5,1235.5,33.0,1292.9,1259.3,33.6
Guyana,2,2,47.5,65.6,2006.5,2006.5,2006.4,2006.5,4116.5,4116.5,4112.0,4115.5,394.0,394.0,393.7,393.9,104.0,104.0,92.4,102.1,9.8,9.1,0.7,754.9,702.1,52.8,769.4,715.5,53.8
Gambia,2,2,220.6,203.1,2007.5,2007.5,2006.2,2008.9,2567.4,2567.4,2547.7,2586.4,207.5,207.5,197.6,218.6,42.5,42.5,34.9,51.0,25.3,23.2,2.0,1945.8,1793.9,151.9,1983.1,1828.3,154.8
Montenegro,2,2,11.6,13.0,2012.5,2012.5,2013.9,2013.8,1434.7,1434.7,836.2,822.0,133.5,133.5,163.0,160.8,10.0,10.0,9.2,9.3,2.9,2.7,0.2,222.1,203.1,19.0,226.4,207.0,19.4
Dominican Republic,2,2,165.2,251.7,2006.5,2006.5,2010.0,2011.1,3973.2,3973.2,4014.6,4029.1,279.5,279.5,308.5,318.0,6.5,6.5,6.7,6.8,25.3,24.9,0.4,1942.0,1912.9,29.0,1979.2,1949.7,29.6
Djibouti,2,2,25.3,43.8,2005.5,2005.5,2007.8,2007.8,2914.7,2914.7,2944.2,2944.6,286.0,286.0,280.5,280.4,112.5,112.5,19.0,17.7,9.3,8.8,0.5,709.2,670.3,38.8,722.8,683.2,39.6
Syrian Arab Republic,2,1,212.5,295.8,1985.0,1985.0,1985.0,1985.0,3286.9,3286.9,3286.9,3286.9,256.5,256.5,256.5,256.5,127.0,127.0,126.3,126.3,23.0,22.1,1.0,1779.4,1706.2,73.2,1813.5,1739.0,74.6
Japan,2,2,90.4,120.7,2001.0,2001.0,2008.9,2009.0,4696.7,4696.7,5817.5,8066.3,474.5,474.5,801.2,805.6,34.5,34.5,22.2,22.1,17.3,16.7,0.5,1326.0,1286.6,39.5,1351.5,1311.3,40.2
French Guiana,2,2,69.4,32.0,1997.5,1997.5,1997.5,1997.5,3799.4,3799.4,3799.4,3799.6,302.0,302.0,301.8,301.5,21.5,21.5,21.5,21.5,17.6,17.2,0.4,1339.8,1308.6,31.1,1365.5,1333.8,31.7
Uruguay,2,2,226.2,332.0,2009.5,2009.5,2009.0,2008.7,6038.9,6038.9,6022.3,6010.9,506.0,506.0,499.7,495.1,135.5,135.5,111.9,94.5,35.2,33.2,2.0,2719.5,2567.4,152.1,2771.7,2616.7,155.1
New Caledonia,1,1,110.0,56.0,2013.0,2013.0,2013.0,2013.0,4645.4,4645.4,4645.4,4645.4,318.0,318.0,318.0,318.0,57.0,57.0,57.0,57.0,19.2,18.3,0.8,1483.6,1420.2,63.4,1512.1,1447.5,64.6
Venezuela (Bolivarian Republic of),1,1,135.2,236.8,2016.0,2016.0,2016.0,2016.0,3918.9,3918.9,3918.9,3918.9,353.0,353.0,353.0,353.0,75.0,75.0,75.0,75.0,10.2,9.7,0.5,790.7,750.7,40.0,805.9,765.2,40.8
Switzerland,1,1,4.5,8.0,2015.0,2015.0,2015.0,2015.0,495.3,495.3,495.3,495.3,25.0,25.0,25.0,25.0,21.0,21.0,21.0,21.0,0.7,0.4,0.3,56.3,30.6,25.7,57.4,31.2,26.2
Kenya,1,1,370.0,636.8,2016.0,2016.0,2016.0,2016.0,5788.7,5788.7,5788.7,5788.7,550.0,550.0,550.0,550.0,76.0,76.0,76.0,76.0,25.2,24.4,0.8,1949.7,1887.5,62.2,1987.1,1923.7,63.4
