Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Coetmieux,2,2,1.2,1.4,1998.0,1998.0,1998.0,1998.0,202.6,202.6,223.2,213.4,18.5,18.5,16.3,17.0,6.0,6.0,6.6,6.4,1.2,0.9,0.3,86.7,65.1,21.6,88.4,66.4,22.0
Sance,2,2,0.6,0.8,1999.5,1999.5,2000.1,2000.1,190.6,190.6,191.5,191.7,17.5,17.5,17.6,17.6,47.5,47.5,54.1,54.2,0.3,0.2,0.1,21.5,16.4,5.1,21.9,16.7,5.2
Margaux,2,2,14.4,21.8,2002.5,2002.5,2006.3,2006.2,328.4,328.4,381.8,376.8,23.0,23.0,27.9,27.7,37.5,37.5,17.0,17.7,2.0,1.5,0.5,157.5,118.9,38.6,160.6,121.2,39.4
Chausey,2,2,0.1,0.0,2001.5,2001.5,2003.5,2003.4,217.4,217.4,207.7,202.5,75.5,75.5,53.7,55.6,33.0,33.0,38.4,37.9,0.6,0.4,0.2,42.4,28.6,13.8,43.2,29.1,14.1
La Bocca,2,2,1.4,0.3,2004.0,2004.0,2000.4,2001.1,224.5,224.5,301.5,266.7,83.5,83.5,60.0,64.0,4.0,4.0,7.6,6.9,0.5,0.4,0.0,34.6,32.4,2.2,35.3,33.0,2.2
Piriac-Sur-Mer,2,2,0.2,0.4,1993.0,1993.0,2007.2,2006.7,72.6,72.6,98.0,95.8,31.0,31.0,51.9,51.1,37.5,37.5,49.4,48.9,0.6,0.2,0.4,46.8,18.0,28.8,47.7,18.4,29.4
Le Bonhomme,2,2,4.7,3.2,1990.5,1990.5,1984.1,1996.0,300.9,300.9,283.5,308.2,10.0,10.0,11.1,9.1,18.0,18.0,14.3,21.1,1.8,0.9,0.9,138.0,65.9,72.1,140.7,67.2,73.4
Neuilly-Sur-Seine,2,2,0.4,0.5,1993.5,1993.5,1994.8,1994.1,152.3,152.3,151.1,151.6,19.0,19.0,18.7,18.9,1.0,1.0,1.1,1.1,0.2,0.2,0.0,12.3,12.2,0.1,12.5,12.4,0.1
Bidart,2,2,0.3,0.4,2004.5,2004.5,2003.4,2003.4,24.9,24.9,25.1,25.2,13.5,13.5,14.8,14.9,36.0,36.0,27.6,26.9,0.3,0.1,0.2,19.9,6.2,13.7,20.3,6.3,13.9
Leucate,2,2,0.3,0.5,1993.0,1993.0,1993.0,1993.0,168.5,168.5,125.7,119.0,12.0,12.0,12.6,12.8,127.5,127.5,107.0,100.1,0.5,0.1,0.4,38.2,9.3,28.9,39.0,9.5,29.5
Clohars Carnoet,2,2,1.5,1.8,2003.0,2003.0,2003.0,2003.0,335.4,335.4,295.7,271.4,15.0,15.0,16.1,15.9,1019.5,1019.5,1541.5,1460.7,1.4,0.1,1.3,107.1,8.1,99.0,109.1,8.3,100.9
Saint-Gilles-Croix-De-Vie,2,2,4.3,6.2,1990.0,1990.0,2007.8,2007.9,636.9,636.9,974.1,979.4,47.5,47.5,60.8,60.9,77.0,77.0,16.7,16.4,1.9,1.4,0.5,144.3,103.5,40.8,147.1,105.5,41.6
Beaulieu-Sur-Mer,2,2,0.7,0.6,1985.5,1985.5,1989.7,1991.8,304.3,304.3,293.8,290.7,74.0,74.0,73.1,72.6,140.0,140.0,123.0,114.2,1.4,0.7,0.8,106.0,48.9,57.1,108.1,49.8,58.2
Tourlaville,2,2,0.4,0.3,2010.5,2010.5,2013.8,2010.8,805.3,805.3,167.7,102.7,84.5,84.5,118.1,87.7,31.0,31.0,22.7,30.2,1.2,1.1,0.2,92.0,78.9,13.1,93.8,80.4,13.3
Larvor,2,2,2.3,0.5,2010.5,2010.5,2010.0,2010.0,83.8,83.8,102.7,102.7,11.0,11.0,10.1,10.1,19.0,19.0,37.0,37.0,0.5,0.2,0.3,41.2,18.3,23.0,42.0,18.6,23.4
Omonville La Rogue,2,2,0.1,0.0,1962.0,1962.0,1970.9,1942.5,262.4,262.4,263.5,259.7,707.5,707.5,841.5,412.1,17.0,17.0,16.8,17.4,2.2,2.2,0.1,168.3,164.2,4.1,171.5,167.3,4.2
Priziac,2,2,6.5,9.2,2007.5,2007.5,2006.7,2006.4,570.4,570.4,259.2,236.5,28.0,28.0,20.2,17.2,11.5,11.5,7.6,6.1,2.7,1.9,0.8,204.1,145.5,58.5,208.0,148.3,59.6
La Baule-Escoublac,2,1,0.3,0.2,2004.0,2004.0,2004.0,2004.0,374.2,374.2,374.2,374.2,14.5,14.5,14.7,14.7,117.5,117.5,156.6,156.6,0.8,0.2,0.6,59.7,13.9,45.8,60.8,14.2,46.6
Carteret,2,1,0.2,0.0,2006.0,2006.0,2006.0,2006.0,306.6,306.6,306.6,306.6,31.0,31.0,28.1,28.1,40.0,40.0,54.0,54.0,0.6,0.5,0.1,44.7,35.7,9.0,45.5,36.4,9.2
Lege-Cap-Ferret,2,2,0.1,0.0,2010.0,2010.0,2006.5,2007.2,212.4,212.4,227.9,197.6,28.5,28.5,31.0,30.5,9.5,9.5,14.1,13.2,0.3,0.2,0.1,18.9,13.4,5.5,19.3,13.6,5.7
Deauville,2,2,2.3,3.6,2002.0,2002.0,2008.5,2008.8,276.2,276.2,377.5,389.4,34.5,34.5,34.0,34.0,11.0,11.0,18.4,18.7,1.0,0.6,0.5,78.4,44.5,34.0,79.9,45.3,34.6
Zilia,2,2,2.0,2.0,1996.0,1996.0,1992.4,1992.9,501.8,501.8,395.0,389.2,22.0,22.0,24.4,24.1,84.0,84.0,90.6,89.8,3.1,0.8,2.3,235.4,63.2,172.2,239.9,64.5,175.5
Hendaye,2,2,8.5,1.0,2016.5,2016.5,2017.9,2017.8,608.9,608.9,201.4,210.3,672.5,672.5,42.1,110.0,20.5,20.5,32.5,31.2,6.0,4.6,1.4,456.4,351.6,104.8,465.2,358.3,106.9
Limetz-Villez,2,2,0.6,0.9,1990.0,1990.0,1995.2,1995.5,123.0,123.0,145.1,150.1,10.0,10.0,8.5,8.4,7.5,7.5,13.1,13.3,0.2,0.1,0.1,11.8,5.6,6.2,12.0,5.7,6.3
Morlaix,2,2,1.0,1.5,1994.5,1994.5,2009.4,2008.0,253.3,253.3,149.5,153.5,37.0,37.0,28.0,28.8,57.5,57.5,10.9,15.3,0.5,0.2,0.3,37.1,15.6,21.5,37.8,15.9,21.9
Rochefort-Du-Gard,2,2,1.9,2.5,1993.0,1993.0,2002.3,2002.3,572.8,572.8,707.7,680.5,60.0,60.0,102.0,101.6,18.5,18.5,33.9,33.8,0.6,0.4,0.2,44.4,31.0,13.3,45.2,31.6,13.6
Barbaggio,2,2,72.8,13.4,1990.5,1990.5,1994.2,1994.5,2720.1,2720.1,2608.1,2601.9,144.5,144.5,94.4,91.4,58.0,58.0,59.7,59.8,18.2,11.2,7.0,1401.1,862.8,538.3,1428.0,879.4,548.7
Verjux,2,2,0.2,0.2,1997.0,1997.0,1996.6,1995.0,66.4,66.4,66.1,66.9,23.0,23.0,22.7,21.6,2.5,2.5,2.4,2.1,0.1,0.1,0.0,7.5,6.7,0.8,7.6,6.9,0.8
Saint-Piat,2,2,5.9,10.3,2006.0,2006.0,2012.8,2013.1,414.0,414.0,497.1,505.3,27.5,27.5,32.4,32.6,14.5,14.5,17.9,18.0,1.0,0.7,0.4,78.1,50.3,27.8,79.6,51.3,28.4
Pagny-La-Ville,2,2,0.3,0.4,1991.0,1991.0,1991.5,1991.6,97.8,97.8,97.9,97.9,21.5,21.5,21.6,21.7,0.0,0.0,0.0,0.0,0.1,0.1,0.0,7.5,7.5,0.0,7.7,7.7,0.0
Chandai,1,1,4.4,7.8,2015.0,2015.0,2015.0,2015.0,484.5,484.5,484.5,484.5,36.0,36.0,36.0,36.0,9.0,9.0,9.0,9.0,0.7,0.6,0.1,55.0,44.0,11.0,56.1,44.9,11.2
Etampes,1,1,3.1,5.4,2015.0,2015.0,2015.0,2015.0,333.8,333.8,333.8,333.8,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,0.5,0.2,0.3,38.3,17.1,21.2,39.0,17.5,21.6
Marchampt,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,82.8,82.8,82.8,82.8,24.0,24.0,24.0,24.0,12.0,12.0,12.0,12.0,0.1,0.0,0.0,4.5,3.0,1.5,4.6,3.1,1.5
Muids,1,1,0.5,0.7,2013.0,2013.0,2013.0,2013.0,290.9,290.9,290.9,290.9,31.0,31.0,31.0,31.0,48.0,48.0,48.0,48.0,0.2,0.2,0.0,16.1,14.2,1.9,16.4,14.5,1.9
Loue,1,1,2.9,1.0,2015.0,2015.0,2015.0,2015.0,1292.1,1292.1,1292.1,1292.1,168.0,168.0,168.0,168.0,9.0,9.0,9.0,9.0,0.9,0.8,0.0,64.1,60.8,3.3,65.3,62.0,3.3
Sainte-Anne-Sur-Vilaine,1,1,0.5,0.8,2013.0,2013.0,2013.0,2013.0,120.9,120.9,120.9,120.9,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,0.1,0.1,0.1,11.3,6.1,5.2,11.5,6.2,5.3
Venables,1,1,0.8,1.2,2013.0,2013.0,2013.0,2013.0,457.4,457.4,457.4,457.4,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,16.5,16.5,0.0,16.8,16.8,0.0
Chateau-Landon,1,1,3.7,6.6,2015.0,2015.0,2015.0,2015.0,409.1,409.1,409.1,409.1,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,0.6,0.3,0.3,46.5,22.0,24.5,47.4,22.4,24.9
Saint-Herve,1,1,0.5,0.9,2008.0,2008.0,2008.0,2008.0,243.0,243.0,243.0,243.0,22.0,22.0,22.0,22.0,4.0,4.0,4.0,4.0,0.2,0.1,0.0,11.6,9.8,1.8,11.8,10.0,1.8
Droue-Sur-Drouette,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,223.6,223.6,223.6,223.6,22.0,22.0,22.0,22.0,4.0,4.0,4.0,4.0,0.2,0.2,0.0,13.5,11.5,2.1,13.8,11.7,2.1
Villevallier,1,1,4.1,7.3,2015.0,2015.0,2015.0,2015.0,452.2,452.2,452.2,452.2,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.7,0.3,0.3,51.4,25.7,25.7,52.4,26.2,26.2
Aubigny,1,1,0.6,0.9,2013.0,2013.0,2013.0,2013.0,139.5,139.5,139.5,139.5,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,0.2,0.1,0.0,13.1,9.7,3.5,13.4,9.9,3.5
Ploumanac'H,1,1,0.6,0.9,2008.0,2008.0,2008.0,2008.0,261.7,261.7,261.7,261.7,21.0,21.0,21.0,21.0,7.0,7.0,7.0,7.0,0.2,0.1,0.0,12.5,9.4,3.1,12.7,9.5,3.2
Saint-Brevin-L'Ocean,1,1,0.4,0.6,2009.0,2009.0,2009.0,2009.0,231.6,231.6,231.6,231.6,26.0,26.0,26.0,26.0,10.0,10.0,10.0,10.0,0.1,0.1,0.0,10.4,10.1,0.3,10.6,10.3,0.3
Novillars,1,1,4.5,8.0,2015.0,2015.0,2015.0,2015.0,495.3,495.3,495.3,495.3,31.0,31.0,31.0,31.0,15.0,15.0,15.0,15.0,0.7,0.5,0.2,56.8,37.9,18.9,57.9,38.6,19.3
Saint Gratien,1,1,0.3,0.4,2008.0,2008.0,2008.0,2008.0,137.7,137.7,137.7,137.7,20.0,20.0,20.0,20.0,3.0,3.0,3.0,3.0,0.1,0.1,0.0,6.0,5.8,0.2,6.1,5.9,0.2
Les Metairies,1,1,0.4,0.7,2007.0,2007.0,2007.0,2007.0,201.2,201.2,201.2,201.2,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,0.4,0.2,0.2,31.2,13.9,17.3,31.8,14.1,17.6
Saint-Etienne-Du-Gue-De-L'Isle,1,1,2.1,3.1,2007.0,2007.0,2007.0,2007.0,440.2,440.2,440.2,440.2,24.0,24.0,24.0,24.0,7.0,7.0,7.0,7.0,1.0,0.8,0.2,77.5,60.0,17.5,79.0,61.2,17.8
Blagny-Sur-Vingeanne,1,1,11.9,21.0,2015.0,2015.0,2015.0,2015.0,1302.8,1302.8,1302.8,1302.8,110.0,110.0,110.0,110.0,11.0,11.0,11.0,11.0,1.9,1.8,0.2,148.0,134.6,13.5,150.9,137.1,13.7
Chailly-Sur-Armancon,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,34.5,34.5,34.5,34.5,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,1.9,1.1,0.8,1.9,1.2,0.8
Saint-Ouen-Les-Vignes,1,1,2.8,1.0,2015.0,2015.0,2015.0,2015.0,1248.3,1248.3,1248.3,1248.3,112.0,112.0,112.0,112.0,59.0,59.0,59.0,59.0,0.8,0.5,0.3,61.9,40.5,21.4,63.1,41.3,21.8
Mouhers,1,1,33.4,55.0,2012.0,2012.0,2012.0,2012.0,1651.8,1651.8,1651.8,1651.8,149.0,149.0,149.0,149.0,63.0,63.0,63.0,63.0,3.0,2.8,0.1,226.9,218.3,8.6,231.3,222.5,8.8
Le Chateau-D'Oleron,1,1,2.8,4.1,2013.0,2013.0,2013.0,2013.0,656.5,656.5,656.5,656.5,8.0,8.0,8.0,8.0,41.0,41.0,41.0,41.0,1.1,0.1,1.0,88.1,9.7,78.4,89.8,9.9,79.9
Paimpol,1,1,0.3,0.0,2010.0,2010.0,2010.0,2010.0,623.8,623.8,623.8,623.8,28.0,28.0,28.0,28.0,85.0,85.0,85.0,85.0,0.3,0.1,0.3,26.2,6.6,19.6,26.7,6.7,20.0
Maisons Laffitte,1,1,2.4,3.9,2011.0,2011.0,2011.0,2011.0,102.7,102.7,102.7,102.7,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,0.2,0.1,0.0,11.6,8.8,2.9,11.9,8.9,2.9
Paris,1,1,2.1,3.4,2011.0,2011.0,2011.0,2011.0,89.8,89.8,89.8,89.8,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,0.2,0.2,0.1,17.9,11.6,6.3,18.3,11.8,6.4
La Rochelle,1,1,0.8,0.1,2010.0,2010.0,2010.0,2010.0,1585.4,1585.4,1585.4,1585.4,25.0,25.0,25.0,25.0,143.0,143.0,143.0,143.0,2.3,0.1,2.3,174.3,5.0,169.3,177.6,5.0,172.6
Soumont-Saint-Quentin,1,1,8.5,14.9,2015.0,2015.0,2015.0,2015.0,925.9,925.9,925.9,925.9,81.0,81.0,81.0,81.0,5.0,5.0,5.0,5.0,1.4,1.3,0.1,105.6,99.2,6.4,107.7,101.1,6.6
La Chapelle,1,1,0.2,0.4,2012.0,2012.0,2012.0,2012.0,53.2,53.2,53.2,53.2,15.0,15.0,15.0,15.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,9.0,7.1,1.9,9.1,7.2,1.9
Riec-Sur-Belon,1,1,0.6,0.5,2009.0,2009.0,2009.0,2009.0,330.0,330.0,330.0,330.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.7,0.3,0.3,51.4,25.6,25.8,52.4,26.1,26.3
Die,1,1,2.5,0.9,2015.0,2015.0,2015.0,2015.0,1109.6,1109.6,1109.6,1109.6,122.0,122.0,122.0,122.0,30.0,30.0,30.0,30.0,0.7,0.6,0.1,55.0,44.2,10.9,56.1,45.0,11.1
La Motte-Fouquet,1,1,0.5,0.4,2009.0,2009.0,2009.0,2009.0,315.0,315.0,315.0,315.0,19.0,19.0,19.0,19.0,6.0,6.0,6.0,6.0,0.8,0.6,0.2,58.3,44.2,14.0,59.4,45.1,14.3
La Tour-En-Jarez,1,1,0.7,0.2,2015.0,2015.0,2015.0,2015.0,313.9,313.9,313.9,313.9,25.0,25.0,25.0,25.0,18.0,18.0,18.0,18.0,0.2,0.1,0.1,15.6,9.0,6.5,15.9,9.2,6.6
Argentre,1,1,0.3,0.3,2009.0,2009.0,2009.0,2009.0,189.0,189.0,189.0,189.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,0.5,0.3,0.2,34.9,21.0,14.0,35.6,21.4,14.2
Champdieu,1,1,3.2,1.1,2015.0,2015.0,2015.0,2015.0,1430.8,1430.8,1430.8,1430.8,151.0,151.0,151.0,151.0,45.0,45.0,45.0,45.0,0.9,0.7,0.2,70.9,54.7,16.3,72.3,55.7,16.6
Saint-Gereon,1,1,0.7,0.6,2009.0,2009.0,2009.0,2009.0,415.8,415.8,415.8,415.8,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,1.0,0.6,0.4,76.8,44.2,32.6,78.3,45.1,33.2
Murat,1,1,3.6,1.2,2015.0,2015.0,2015.0,2015.0,1576.8,1576.8,1576.8,1576.8,196.0,196.0,196.0,196.0,20.0,20.0,20.0,20.0,1.0,0.9,0.1,78.2,70.9,7.2,79.7,72.3,7.4
Pogny,1,1,0.0,0.0,2008.0,2008.0,2008.0,2008.0,32.3,32.3,32.3,32.3,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,2.9,0.9,2.0,3.0,0.9,2.0
Bar-Sur-Aube,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,40.8,40.8,40.8,40.8,17.0,17.0,17.0,17.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,3.7,2.6,1.1,3.7,2.7,1.1
Ruy,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,62.9,62.9,62.9,62.9,31.0,31.0,31.0,31.0,6.0,6.0,6.0,6.0,0.1,0.1,0.0,5.7,4.7,0.9,5.8,4.8,0.9
Seigy,1,1,1.0,0.3,2015.0,2015.0,2015.0,2015.0,438.0,438.0,438.0,438.0,38.0,38.0,38.0,38.0,22.0,22.0,22.0,22.0,0.3,0.2,0.1,21.7,13.8,8.0,22.1,14.0,8.1
Le Pont-De-Claix,1,1,29.1,28.2,2019.0,2019.0,2019.0,2019.0,192.0,192.0,192.0,192.0,22.0,22.0,22.0,22.0,8.0,8.0,8.0,8.0,0.6,0.4,0.2,47.9,34.1,13.8,48.8,34.8,14.1
Genilac,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,46.0,46.0,46.0,46.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,2.5,1.5,1.0,2.6,1.5,1.0
Le Perier,1,1,0.0,0.0,2008.0,2008.0,2008.0,2008.0,30.6,30.6,30.6,30.6,14.0,14.0,14.0,14.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.8,2.1,0.6,2.8,2.2,0.6
Montjustin,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,49.3,49.3,49.3,49.3,22.0,22.0,22.0,22.0,7.0,7.0,7.0,7.0,0.1,0.0,0.0,4.4,3.4,1.1,4.5,3.4,1.1
Saint-Martin-Du-Tilleul,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,541.8,541.8,541.8,541.8,41.0,41.0,41.0,41.0,22.0,22.0,22.0,22.0,0.4,0.3,0.2,32.3,21.0,11.3,33.0,21.5,11.5
Le Lion-D'Angers,1,1,9.5,15.8,2003.0,2003.0,2003.0,2003.0,318.3,318.3,318.3,318.3,17.0,17.0,17.0,17.0,8.0,8.0,8.0,8.0,1.6,1.1,0.5,127.8,86.9,40.9,130.2,88.5,41.7
Beguey,1,1,0.6,0.6,2004.0,2004.0,2004.0,2004.0,449.4,449.4,449.4,449.4,45.0,45.0,45.0,45.0,28.0,28.0,28.0,28.0,0.6,0.3,0.3,43.0,21.0,22.0,43.8,21.4,22.4
Lauriere,1,1,1.4,2.0,1997.0,1997.0,1997.0,1997.0,481.4,481.4,481.4,481.4,50.0,50.0,50.0,50.0,8.0,8.0,8.0,8.0,0.3,0.3,0.0,24.2,20.7,3.5,24.6,21.1,3.5
Cheverny,1,1,0.3,0.4,1997.0,1997.0,1997.0,1997.0,91.3,91.3,91.3,91.3,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,0.1,0.0,0.0,4.6,2.5,2.1,4.6,2.5,2.1
Saint-Valery-Sur-Somme,1,1,0.9,1.4,1997.0,1997.0,1997.0,1997.0,332.0,332.0,332.0,332.0,31.0,31.0,31.0,31.0,9.0,9.0,9.0,9.0,0.2,0.2,0.1,16.6,12.8,3.8,17.0,13.1,3.9
Rang-Du-Fliers,1,1,0.3,0.4,1997.0,1997.0,1997.0,1997.0,99.6,99.6,99.6,99.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1,0.0,0.0,5.1,2.6,2.6,5.2,2.6,2.6
Sainte-Maure-De-Touraine,1,1,17.8,17.9,1987.0,1987.0,1987.0,1987.0,440.0,440.0,440.0,440.0,78.0,78.0,78.0,78.0,10.0,10.0,10.0,10.0,1.0,0.9,0.1,78.6,69.7,8.9,80.2,71.0,9.1
Saint-Amand-Montrond,1,1,22.6,22.8,1987.0,1987.0,1987.0,1987.0,560.0,560.0,560.0,560.0,101.0,101.0,101.0,101.0,11.0,11.0,11.0,11.0,1.3,1.2,0.1,100.1,90.3,9.8,102.0,92.0,10.0
Jujurieux,1,1,10.9,11.0,1987.0,1987.0,1987.0,1987.0,270.0,270.0,270.0,270.0,35.0,35.0,35.0,35.0,19.0,19.0,19.0,19.0,0.6,0.4,0.2,49.4,31.3,18.1,50.4,31.9,18.5
Capbreton,1,1,0.0,0.0,1995.0,1995.0,1995.0,1995.0,25.8,25.8,25.8,25.8,14.0,14.0,14.0,14.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,2.6,1.7,0.9,2.6,1.7,0.9
Bourcefranc-Le-Chapus,1,1,0.1,0.1,2002.0,2002.0,2002.0,2002.0,204.6,204.6,204.6,204.6,24.0,24.0,24.0,24.0,14.0,14.0,14.0,14.0,0.1,0.0,0.0,5.0,3.1,1.8,5.1,3.2,1.9
Tonnay Charente,1,1,0.1,0.1,2002.0,2002.0,2002.0,2002.0,111.8,111.8,111.8,111.8,11.0,11.0,11.0,11.0,21.0,21.0,21.0,21.0,0.1,0.0,0.0,4.2,1.4,2.7,4.3,1.5,2.8
Paimpoint,1,1,7.7,13.3,1994.0,1994.0,1994.0,1994.0,296.1,296.1,296.1,296.1,15.0,15.0,15.0,15.0,6.0,6.0,6.0,6.0,0.8,0.5,0.2,59.0,42.2,16.9,60.2,43.0,17.2
Champeaux,1,1,6.6,11.4,1994.0,1994.0,1994.0,1994.0,253.8,253.8,253.8,253.8,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,0.7,0.4,0.3,51.2,31.1,20.1,52.2,31.7,20.5
Pitres,1,1,0.4,0.5,1985.0,1985.0,1985.0,1985.0,298.9,298.9,298.9,298.9,36.0,36.0,36.0,36.0,46.0,46.0,46.0,46.0,0.2,0.1,0.0,12.3,10.6,1.7,12.5,10.8,1.7
Heudebouville,1,1,0.3,0.3,1985.0,1985.0,1985.0,1985.0,200.1,200.1,200.1,200.1,24.0,24.0,24.0,24.0,5.0,5.0,5.0,5.0,0.1,0.1,0.0,5.9,4.7,1.2,6.0,4.8,1.2
Canet En Roussillon,1,1,0.1,0.2,1993.0,1993.0,1993.0,1993.0,611.0,611.0,611.0,611.0,33.0,33.0,33.0,33.0,40.0,40.0,40.0,40.0,0.9,0.3,0.6,67.1,19.0,48.1,68.4,19.3,49.1
La Grande Motte,1,1,0.0,0.0,1993.0,1993.0,1993.0,1993.0,93.1,93.1,93.1,93.1,17.0,17.0,17.0,17.0,3.0,3.0,3.0,3.0,0.1,0.1,0.0,4.6,4.2,0.4,4.7,4.3,0.4
Fleury,1,1,0.1,0.1,1993.0,1993.0,1993.0,1993.0,428.4,428.4,428.4,428.4,37.0,37.0,37.0,37.0,155.0,155.0,155.0,155.0,0.5,0.1,0.4,35.9,6.9,29.0,36.6,7.0,29.6
Souesmes,1,1,2.6,1.0,1992.0,1992.0,1992.0,1992.0,399.9,399.9,399.9,399.9,27.0,27.0,27.0,27.0,4.0,4.0,4.0,4.0,1.2,1.0,0.2,88.5,77.1,11.4,90.2,78.6,11.6
Martigne-Ferchaud,1,1,4.3,1.7,1992.0,1992.0,1992.0,1992.0,670.8,670.8,670.8,670.8,47.0,47.0,47.0,47.0,5.0,5.0,5.0,5.0,2.0,1.8,0.2,148.5,134.2,14.3,151.3,136.8,14.5
Soussans,1,1,0.7,0.8,1992.0,1992.0,1992.0,1992.0,175.7,175.7,175.7,175.7,18.0,18.0,18.0,18.0,3.0,3.0,3.0,3.0,0.2,0.2,0.0,11.6,11.5,0.1,11.8,11.7,0.1
Pouzilhac,1,1,0.1,0.2,1990.0,1990.0,1990.0,1990.0,98.7,98.7,98.7,98.7,50.0,50.0,50.0,50.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,3.7,3.6,0.1,3.8,3.6,0.1
Vallabregues,1,1,0.1,0.2,1987.0,1987.0,1987.0,1987.0,101.6,101.6,101.6,101.6,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.2,4.2,0.0,4.3,4.3,0.0
Berre-L'Etang,1,1,1.1,1.5,1987.0,1987.0,1987.0,1987.0,675.0,675.0,675.0,675.0,81.0,81.0,81.0,81.0,54.0,54.0,54.0,54.0,0.2,0.1,0.1,15.1,9.1,6.1,15.4,9.3,6.2
Cotignac,1,1,1.0,1.3,1987.0,1987.0,1987.0,1987.0,610.0,610.0,610.0,610.0,82.0,82.0,82.0,82.0,40.0,40.0,40.0,40.0,0.2,0.1,0.1,13.7,9.2,4.5,13.9,9.4,4.6
Couffy,1,1,1.1,1.6,1997.0,1997.0,1997.0,1997.0,381.8,381.8,381.8,381.8,32.0,32.0,32.0,32.0,14.0,14.0,14.0,14.0,0.3,0.2,0.1,19.1,13.3,5.8,19.4,13.5,5.9
Caillac,1,1,0.6,0.9,1997.0,1997.0,1997.0,1997.0,207.5,207.5,207.5,207.5,18.0,18.0,18.0,18.0,7.0,7.0,7.0,7.0,0.1,0.1,0.0,10.4,7.5,3.0,10.6,7.6,3.0
Le Moustoir,1,1,0.2,0.2,2004.0,2004.0,2004.0,2004.0,703.0,703.0,703.0,703.0,6.0,6.0,6.0,6.0,595.0,595.0,595.0,595.0,1.2,0.1,1.1,87.1,4.4,82.7,88.8,4.5,84.3
Pont-De-Vaux,1,1,0.1,0.1,1996.0,1996.0,1996.0,1996.0,39.8,39.8,39.8,39.8,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.6,1.5,0.0,1.6,1.6,0.0
Bouray-Sur-Juine,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,516.0,516.0,516.0,516.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0,19.0,0.4,0.3,0.1,30.8,21.0,9.8,31.4,21.5,9.9
Saint-Pierre-Quiberon,1,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,267.8,267.8,267.8,267.8,30.0,30.0,30.0,30.0,2.0,2.0,2.0,2.0,0.3,0.3,0.0,22.6,22.4,0.3,23.0,22.8,0.3
Veron,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,369.8,369.8,369.8,369.8,26.0,26.0,26.0,26.0,17.0,17.0,17.0,17.0,0.3,0.2,0.1,22.1,13.3,8.7,22.5,13.6,8.9
Molosmes,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,249.4,249.4,249.4,249.4,7.0,7.0,7.0,7.0,22.0,22.0,22.0,22.0,0.2,0.0,0.2,14.9,3.6,11.3,15.2,3.7,11.5
