Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kings Wharf,8,1,7.7,0.7,2007.0,2007.0,2007.0,2007.0,2901.6,2901.6,3035.9,3035.9,303.0,303.0,484.1,484.1,22.0,22.0,63.4,63.4,9.8,8.8,0.9,734.4,663.5,70.9,748.5,676.3,72.2
Hamilton,5,2,8.7,0.8,2007.8,2009.0,2007.3,2007.2,1995.4,5433.1,6553.7,6515.6,105.0,1044.8,399.7,368.3,197.0,445.2,949.1,952.6,14.7,9.0,5.7,1101.4,673.7,427.7,1122.6,686.7,435.9
St George'S,4,1,7.4,0.7,2007.0,2007.0,2007.0,2007.0,1576.9,1576.9,5800.9,5800.9,86.0,86.0,150.5,150.5,102.5,102.5,1092.7,1092.7,7.0,2.4,4.6,527.1,183.0,344.0,537.2,186.6,350.6
Southampton,1,1,2.7,4.6,2007.0,2007.0,2007.0,2007.0,90.4,90.4,90.4,90.4,25.0,25.0,25.0,25.0,33.0,33.0,33.0,33.0,1.1,0.3,0.8,88.5,26.7,61.8,90.2,27.2,63.0
Devonshire,1,1,11.0,3.4,2009.0,2009.0,2009.0,2009.0,225.3,225.3,225.3,225.3,93.0,93.0,93.0,93.0,1.0,1.0,1.0,1.0,0.9,0.9,0.0,71.4,70.6,0.8,72.8,71.9,0.9
