Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kings Wharf,155,39,13569.2,1464.0,2005.5,2003.1,2008.4,2005.6,774.9,1465.4,831.5,956.2,48.0,176.6,66.0,115.9,37.0,33.6,36.3,39.2,2779.8,2214.5,565.3,213626.6,169844.0,43782.6,217728.2,173105.0,44623.2
Hamilton,150,25,1822.5,791.0,1999.5,2004.6,2002.1,2001.3,734.7,1170.6,1042.1,920.7,67.0,86.3,92.5,80.9,23.0,16.5,29.9,48.2,387.9,336.7,51.3,29743.1,25840.5,3902.5,30314.1,26336.7,3977.5
St George'S,43,32,1287.1,1120.2,1997.4,1995.9,2003.9,2008.3,967.2,1458.2,1701.8,1838.9,86.0,134.1,209.3,226.5,25.0,81.8,29.7,22.9,220.3,185.1,35.2,16340.0,13649.5,2690.5,16653.7,13911.6,2742.2
Southampton,7,7,99.4,130.3,2005.4,2005.4,2006.1,2006.5,1199.2,1339.1,1179.0,1129.5,81.0,108.3,109.6,102.6,48.0,43.3,42.1,40.4,24.9,22.8,2.1,1912.1,1754.4,157.7,1948.8,1788.1,160.7
Devonshire,4,4,158.4,30.2,2007.5,2007.5,2006.0,2008.0,929.0,1117.7,1039.8,961.5,79.0,79.2,76.7,73.7,6.5,8.8,5.1,6.0,33.7,31.9,1.7,2598.7,2463.5,135.2,2648.6,2510.8,137.8
Sandys,2,2,58.5,75.9,2005.0,2005.0,2000.9,2001.0,1987.1,1987.1,2509.3,2425.5,167.0,167.0,224.0,222.1,18.0,18.0,20.5,20.4,12.8,12.6,0.2,984.6,971.1,13.6,1003.5,989.7,13.8
