Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
St George'S,7,3,10.1,5.3,2007.6,2008.3,2007.2,2007.0,3545.4,4334.7,319.5,103.6,459.0,833.0,474.4,100.7,33.0,273.7,98.8,42.8,15.3,12.2,3.1,1154.8,916.5,238.3,1177.0,934.1,242.9
Kings Wharf,7,1,9.4,0.9,2007.0,2007.0,2007.0,2007.0,1042.8,1042.8,4240.8,4240.8,44.0,44.0,257.0,257.0,52.0,52.0,845.3,845.3,10.7,5.8,4.9,802.1,432.9,369.2,817.5,441.2,376.3
Hamilton,5,2,17.9,4.1,2007.4,2008.0,2008.2,2008.7,359.0,693.3,357.5,266.0,93.0,105.8,121.1,104.6,22.0,12.5,441.8,183.4,7.5,3.5,4.0,565.9,268.2,297.7,576.8,273.3,303.4
