Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Jordan,224,144,7715.9,7523.6,2008.2,2008.3,2010.3,2010.5,570.8,615.0,613.2,627.3,46.0,71.5,65.9,77.8,19.0,25.6,22.7,23.8,658.8,584.5,74.3,51008.6,45263.5,5745.1,51988.0,46132.6,5855.4
Iran (Islamic Republic of),214,166,7184.9,11102.3,2007.4,2006.8,2009.0,2008.7,332.6,512.6,520.4,526.6,33.0,126.0,189.1,216.4,29.5,79.7,39.1,39.8,642.4,467.2,175.2,49560.5,36070.5,13490.0,50512.1,36763.1,13749.0
Malaysia,211,163,85451.1,152324.8,2009.8,2010.5,2010.1,2010.4,4011.9,4128.8,4002.0,3986.1,336.0,354.6,350.0,355.4,40.0,55.2,47.0,48.2,4823.9,4515.5,308.5,373559.0,349680.3,23878.7,380731.3,356394.1,24337.2
Yemen,199,85,4283.5,6775.4,2000.1,1999.6,2002.5,2002.8,737.6,947.2,996.7,1057.8,72.0,152.9,151.4,160.2,32.0,85.3,240.1,284.8,636.8,523.5,113.2,48958.8,40298.3,8660.6,49898.8,41072.0,8826.8
Greece,175,93,25363.5,28462.6,2009.9,2009.2,2011.2,2010.9,1336.0,1438.5,1362.8,1375.9,98.0,127.0,110.8,119.3,15.0,57.2,26.5,33.3,2166.0,2052.7,113.4,167759.0,158988.9,8770.1,170979.9,162041.5,8938.5
Italy,155,110,23485.3,23860.8,2009.0,2008.8,2009.6,2009.7,1871.4,1976.0,1814.3,1788.0,153.0,164.0,147.4,150.4,17.0,27.5,20.9,23.0,2076.2,2007.8,68.3,160740.1,155471.1,5268.9,163826.3,158456.2,5370.1
Indonesia,148,129,58303.3,108120.0,2008.9,2009.5,2009.4,2009.4,3998.1,3998.4,3963.0,3952.8,345.5,361.8,369.3,371.1,42.0,53.8,48.5,48.5,2936.9,2704.5,232.4,227404.4,209414.6,17989.7,231770.5,213435.4,18335.1
Malta,141,95,24010.1,28926.4,2010.5,2010.5,2011.0,2010.9,1666.6,1836.8,1704.9,1714.6,138.0,189.5,151.8,165.8,21.0,54.4,33.8,41.3,2006.3,1902.6,103.8,155388.3,147353.6,8034.7,158371.8,150182.8,8188.9
Pakistan,126,78,5353.9,9296.6,2008.0,2010.2,2007.6,2007.5,1117.2,1410.9,1225.8,1223.2,107.5,154.3,153.8,154.0,57.0,94.5,74.3,74.6,681.1,554.7,126.3,52650.8,42922.7,9728.1,53661.7,43746.8,9914.9
Spain,122,89,22985.4,26161.0,2008.8,2009.1,2009.2,2009.3,2439.1,2740.6,2497.7,2523.3,175.5,225.7,196.7,205.9,15.0,45.7,29.8,38.5,2312.2,2251.3,60.9,179066.1,174357.4,4708.7,182504.2,177705.0,4799.2
Sri Lanka,109,102,17333.6,22205.7,2007.8,2008.0,2007.9,2007.6,2887.6,2842.4,2762.0,2710.4,196.0,222.7,208.9,218.7,25.0,37.5,32.0,33.7,1547.5,1479.5,68.0,119801.1,114549.7,5251.4,122101.3,116749.1,5352.2
Lebanon,100,36,8007.9,7725.8,2000.2,2006.8,2009.6,2010.0,971.3,1051.1,1009.8,1003.9,88.5,93.0,89.8,88.9,14.5,18.0,14.1,14.0,688.9,657.4,31.5,53308.0,50880.1,2427.9,54331.6,51857.0,2474.6
Iraq,91,76,1422.9,2371.8,2007.3,2007.6,2008.2,2008.5,320.6,446.2,362.7,354.7,32.0,66.7,72.3,72.8,47.0,114.0,90.3,94.2,211.2,137.3,73.9,16314.7,10619.0,5695.7,16627.9,10822.9,5805.0
France,81,48,23083.4,27986.4,2009.1,2008.4,2009.8,2009.9,3763.6,3430.2,3553.9,3576.4,232.0,273.3,246.4,258.9,16.0,89.7,42.1,56.1,2400.1,2351.6,48.5,185615.9,181860.4,3755.6,189179.7,185352.1,3827.7
China,78,63,20740.5,29157.3,2008.9,2009.0,2009.6,2010.0,5788.9,4475.8,4424.7,4051.6,386.5,360.2,488.6,497.6,34.5,75.7,57.4,69.2,1441.2,1349.2,91.9,111620.1,104500.4,7119.6,113763.2,106506.8,7256.3
Somalia,74,31,666.0,832.5,1987.7,1984.5,1994.5,1995.4,811.4,1012.6,1019.9,1026.1,95.0,128.7,151.1,143.3,21.0,33.2,32.5,33.9,148.5,135.5,13.0,11346.5,10365.9,980.6,11564.3,10564.9,999.4
Eritrea,67,24,814.6,1347.5,1999.4,2002.8,2001.5,2001.5,408.3,598.5,547.8,561.1,42.0,65.2,100.8,104.6,57.0,84.1,114.8,120.7,206.4,117.7,88.8,15915.7,9093.7,6822.0,16221.3,9268.3,6952.9
Netherlands,67,48,22067.4,27496.0,2011.7,2011.0,2012.0,2011.8,4030.3,4320.2,4114.9,4142.6,299.0,379.0,318.0,341.5,18.0,37.4,26.6,30.6,2029.1,1996.5,32.6,156573.6,154052.8,2520.8,159579.8,157010.6,2569.2
United Kingdom of Great Britain and Northern Ireland,66,36,23444.8,24191.2,2012.1,2011.6,2012.2,2012.1,3828.4,3552.0,3811.2,3761.5,230.5,285.3,239.2,241.2,19.0,16.4,19.7,19.9,2396.3,2372.4,24.0,185210.5,183355.3,1855.2,188766.5,186875.7,1890.8
Gibraltar,62,59,7204.1,12689.8,2010.2,2010.4,2010.4,2010.4,2650.4,3106.1,3109.1,3111.9,244.5,304.8,343.7,345.5,113.5,201.1,220.8,227.3,714.6,630.0,84.6,55340.7,48791.4,6549.3,56403.2,49728.1,6675.0
United States of America,57,45,24844.3,31417.1,2009.6,2010.0,2009.2,2009.7,6530.6,7506.2,7293.4,7821.0,459.0,603.1,590.1,668.9,21.0,148.8,116.8,163.5,2189.0,2137.6,51.4,169280.6,165297.8,3982.7,172530.7,168471.5,4059.2
Morocco,55,24,14066.6,15371.3,2011.6,2011.6,2011.6,2011.7,2643.8,3238.7,2680.8,2704.1,175.0,272.6,190.6,199.3,14.0,44.1,17.8,20.0,1301.8,1278.1,23.8,100801.1,98976.5,1824.6,102736.5,100876.8,1859.7
Kenya,41,27,5403.6,6800.9,2005.9,2004.7,2007.9,2008.1,2849.1,2919.9,2964.4,3051.5,196.0,267.5,276.1,307.1,25.0,23.7,25.3,25.9,605.3,581.9,23.4,46868.7,45061.0,1807.7,47768.6,45926.2,1842.4
"Tanzania, United Republic of",36,17,2906.2,4390.4,2003.4,2006.5,2006.8,2007.5,3094.2,3261.3,3241.4,3280.1,249.0,286.5,287.5,292.6,27.0,27.9,31.9,31.0,387.1,366.1,21.0,29852.1,28251.9,1600.2,30425.3,28794.4,1630.9
Israel,28,17,1292.5,2194.0,2003.2,2006.6,2001.7,2000.7,708.1,736.0,801.5,823.0,150.0,133.8,247.7,267.1,22.5,24.7,25.5,25.2,143.4,108.8,34.6,11104.6,8421.8,2682.9,11317.8,8583.5,2734.4
"Korea, Republic of",23,18,9182.1,12461.0,2008.3,2008.2,2007.2,2007.3,6475.9,6265.6,6432.1,6247.3,486.0,482.7,529.6,543.5,42.0,39.0,37.1,42.1,585.1,563.0,22.0,45284.1,43591.5,1692.6,46153.6,44428.5,1725.1
Brazil,23,20,9731.2,18157.4,2012.4,2012.2,2012.2,2012.2,8481.7,8773.2,9066.5,9073.8,713.0,829.6,1048.4,1049.3,120.0,153.1,148.9,148.8,726.8,699.4,27.4,56294.1,54170.3,2123.8,57374.9,55210.4,2164.5
Germany,19,19,4281.7,6514.6,2011.5,2011.5,2012.7,2011.9,4664.6,4968.1,4958.1,5158.7,424.0,481.4,503.1,556.7,65.0,133.7,142.3,173.3,369.4,348.3,21.1,28463.1,26827.0,1636.1,29009.6,27342.0,1667.5
Belgium,18,18,2788.2,3402.5,2008.1,2008.1,2008.5,2008.8,4172.3,4813.8,4333.7,4335.8,352.0,380.0,332.5,345.0,22.0,36.4,31.5,34.4,347.3,336.8,10.5,26779.6,25972.0,807.7,27293.8,26470.6,823.2
Denmark,17,17,3537.8,6325.6,2010.2,2010.2,2010.1,2010.1,4639.1,4876.8,4801.1,4773.8,420.0,449.2,461.4,457.0,81.0,274.8,262.7,265.7,338.9,308.7,30.2,26111.1,23774.3,2336.8,26612.4,24230.8,2381.7
Japan,17,16,13552.3,25723.7,2009.8,2009.9,2010.7,2010.8,6666.2,6621.7,6594.3,6594.0,488.0,487.0,475.6,474.9,55.0,66.3,50.0,49.5,745.7,703.7,42.0,57734.3,54484.9,3249.4,58842.8,55531.0,3311.7
"Taiwan, Province of China",15,14,4867.0,8088.5,2008.4,2008.4,2008.2,2008.4,5636.7,5820.9,5728.4,5700.8,448.0,459.8,450.5,452.8,66.0,80.4,64.9,63.1,357.6,342.2,15.4,27691.0,26499.7,1191.3,28222.7,27008.5,1214.2
South Africa,15,15,2349.6,4148.0,2009.7,2009.7,2008.9,2008.7,4644.7,4702.1,4729.4,4742.8,405.0,464.8,467.4,468.3,167.0,219.3,244.2,249.1,222.0,200.0,22.0,17185.3,15486.3,1699.0,17515.2,15783.6,1731.6
Ukraine,14,13,1090.2,1950.7,2009.9,2009.8,2011.9,2012.0,1944.5,2582.7,2728.9,2719.5,195.5,272.3,361.1,359.0,182.5,197.7,315.0,322.8,118.6,95.9,22.8,9181.5,7419.3,1762.2,9357.8,7561.7,1796.1
Norway,13,12,9130.3,17543.3,2012.0,2011.6,2012.4,2012.4,7840.1,7634.8,7770.4,7787.3,760.0,733.0,755.3,756.2,98.0,116.8,118.2,118.4,522.5,508.3,14.2,40440.6,39343.9,1096.7,41217.1,40099.3,1117.8
Argentina,12,11,4869.6,9137.0,2012.3,2012.2,2012.3,2012.3,9272.3,9369.6,9355.2,9356.7,782.0,839.5,833.9,833.6,357.5,355.6,350.0,350.3,429.6,402.2,27.4,33277.2,31154.2,2123.1,33916.2,31752.3,2163.8
Thailand,10,10,2834.9,4486.9,2008.3,2008.3,2007.6,2007.4,4591.4,4707.2,4704.3,4627.1,369.0,377.7,377.1,382.4,47.0,50.0,39.8,44.8,201.4,188.3,13.1,15597.2,14581.4,1015.7,15896.6,14861.4,1035.2
Estonia,10,10,2933.7,5258.6,2005.8,2005.8,2005.5,2005.4,5452.3,5423.3,5422.9,5421.6,481.0,480.7,482.0,482.1,50.5,44.8,47.0,47.3,270.1,265.2,5.0,20710.0,20326.0,384.0,21107.6,20716.3,391.4
Portugal,10,8,3603.8,3822.6,2010.1,2009.9,2010.1,2010.1,2852.3,2835.6,2836.8,2835.8,173.5,191.5,181.2,182.0,20.5,21.1,20.7,20.8,316.4,311.6,4.8,24512.4,24137.4,375.0,24983.0,24600.9,382.2
Croatia,7,7,310.5,381.6,2005.0,2005.0,2004.9,2004.9,1928.8,1960.5,1925.8,1930.9,169.0,166.6,154.5,155.4,16.0,34.3,35.0,36.1,50.0,48.6,1.4,3863.1,3757.4,105.7,3937.3,3829.6,107.7
Russian Federation,7,7,668.9,1225.8,2008.3,2008.3,2008.2,2008.4,2050.3,2887.7,3026.5,2997.6,212.0,290.6,346.8,345.2,238.0,214.7,319.9,318.6,71.8,61.6,10.2,5550.5,4759.6,791.0,5657.1,4851.0,806.1
Australia,7,6,941.9,1340.0,2008.9,2009.2,2008.2,2007.5,5635.1,5083.9,4913.0,4678.5,455.0,447.7,476.3,486.9,57.0,105.9,134.1,154.6,103.3,97.1,6.2,7975.1,7499.9,475.2,8128.3,7643.9,484.3
Mauritius,7,7,1189.2,1446.1,2002.1,2002.1,2002.2,2002.8,3147.1,3359.8,3267.1,3317.7,238.0,239.1,232.4,240.7,21.0,22.3,22.8,22.0,126.9,124.2,2.8,9832.6,9618.6,214.0,10021.4,9803.3,218.1
Hong Kong,6,4,1057.1,1289.9,1998.5,1998.8,1995.6,1995.3,5200.3,4468.0,3339.9,3455.2,375.0,361.9,425.8,433.2,57.0,146.9,142.7,147.2,129.5,125.2,4.4,10006.3,9677.2,329.1,10198.4,9863.0,335.4
Algeria,6,6,826.5,1595.1,2008.2,2008.2,2008.0,2008.0,2357.1,2350.0,2347.6,2347.4,239.0,267.3,246.1,245.4,20.5,42.3,23.4,22.8,85.8,77.2,8.5,6629.5,5974.8,654.7,6756.8,6089.5,667.3
Romania,5,4,241.9,423.9,1998.2,2003.0,2012.1,2012.1,1687.8,1936.2,2690.4,2713.5,160.0,214.8,335.9,337.2,40.0,74.2,139.4,140.4,28.3,26.7,1.6,2190.7,2064.2,126.6,2232.8,2103.8,129.0
Viet Nam,4,4,217.6,328.2,2011.8,2011.8,2014.1,2014.6,2230.3,2418.0,3991.0,4207.9,210.5,212.0,371.5,378.2,10.5,40.0,45.9,36.6,29.1,28.3,0.8,2246.4,2185.7,60.7,2289.6,2227.6,61.9
Libya,4,4,202.4,250.4,2001.2,2001.2,2000.3,2006.4,1607.0,1373.7,853.6,677.5,153.5,137.8,110.2,90.5,45.5,64.0,35.9,49.1,14.9,12.1,2.8,1151.6,937.2,214.4,1173.8,955.2,218.5
Madagascar,4,3,394.9,628.7,2004.5,2002.7,2011.4,2011.0,3467.7,2600.2,3405.3,3479.8,267.5,219.7,287.8,290.3,23.5,48.5,20.5,21.2,42.0,39.7,2.2,3244.5,3073.5,171.0,3306.8,3132.5,174.3
Cyprus,4,4,69.1,120.7,2005.2,2005.2,2003.4,2003.2,908.4,961.6,914.6,912.6,101.5,171.0,113.9,110.9,64.0,86.8,35.3,32.3,9.1,8.5,0.7,701.8,652.4,49.4,715.3,664.9,50.4
Sweden,3,3,482.9,859.1,2014.3,2014.3,2014.0,2013.8,4415.8,4383.3,4374.3,4371.5,404.0,392.0,389.0,388.0,29.0,338.7,338.6,333.2,50.3,43.3,7.0,3874.4,3335.2,539.2,3948.8,3399.3,549.6
Slovenia,3,3,337.5,366.0,2009.7,2009.7,2009.7,2009.5,4696.8,3975.5,3220.5,4217.7,371.0,310.0,295.5,361.3,111.0,78.3,72.0,100.6,36.3,33.9,2.4,2800.9,2617.2,183.8,2854.7,2667.4,187.3
Latvia,3,3,591.3,1095.0,2012.7,2012.7,2012.6,2012.5,5252.7,5262.0,5254.8,5252.6,456.0,500.3,488.0,483.5,191.0,391.3,416.9,432.0,59.9,51.8,8.1,4608.8,3978.9,629.9,4697.3,4055.3,642.0
Bangladesh,3,3,95.7,134.0,2010.7,2010.7,2012.6,2013.0,482.8,1624.3,1200.6,1034.4,226.0,185.3,272.6,267.6,80.0,85.3,57.8,52.7,20.7,19.1,1.5,1594.8,1477.3,117.4,1625.4,1505.7,119.7
Bulgaria,2,2,24.3,31.8,2009.0,2009.0,2009.1,2009.2,1659.1,1659.1,1661.7,1662.7,177.0,177.0,175.9,175.6,16.0,16.0,17.3,17.7,5.5,5.3,0.1,422.1,411.0,11.0,430.2,418.9,11.2
Philippines,2,1,155.0,145.9,2009.0,2009.0,2009.0,2009.0,5525.3,5525.3,5525.3,5525.3,341.0,341.0,341.0,341.0,1.0,1.0,1.0,1.0,49.9,49.9,0.1,3827.9,3823.7,4.2,3901.4,3897.1,4.3
Lithuania,2,2,658.6,1239.2,2007.5,2007.5,2007.6,2007.5,7590.7,7590.7,7592.1,7588.6,867.5,867.5,870.9,867.8,551.0,551.0,555.6,551.4,60.8,53.4,7.4,4684.0,4113.0,571.0,4773.9,4192.0,582.0
Tunisia,2,2,244.1,300.8,2012.0,2012.0,2011.5,2011.7,2349.2,2349.2,1823.3,1921.7,134.0,134.0,122.1,126.6,53.0,53.0,34.7,41.6,26.0,22.0,4.0,2017.1,1707.8,309.3,2055.9,1740.6,315.3
Comoros,2,2,210.6,356.4,2012.5,2012.5,2012.9,2012.9,3546.4,3546.4,3543.8,3544.4,323.0,323.0,327.4,327.5,17.5,17.5,18.3,18.3,23.2,22.4,0.8,1796.2,1736.8,59.4,1830.6,1770.1,60.5
Mozambique,2,2,279.4,490.2,2012.0,2012.0,2011.8,2011.7,4040.5,4040.5,3968.9,3954.5,434.5,434.5,427.7,423.3,23.0,23.0,22.8,22.7,27.7,26.9,0.8,2147.9,2083.5,64.4,2189.2,2123.5,65.7
Syrian Arab Republic,1,1,5.9,9.4,2016.0,2016.0,2016.0,2016.0,273.2,273.2,273.2,273.2,24.0,24.0,24.0,24.0,200.0,200.0,200.0,200.0,0.7,0.3,0.4,55.1,26.1,28.9,56.1,26.6,29.5
Afghanistan,1,1,0.0,0.0,2015.0,2015.0,2015.0,2015.0,94.2,94.2,94.2,94.2,11.0,11.0,11.0,11.0,2.0,2.0,2.0,2.0,0.1,0.0,0.0,3.8,3.4,0.4,3.9,3.5,0.4
Mexico,1,1,17.0,6.7,2017.0,2017.0,2017.0,2017.0,1711.5,1711.5,1711.5,1711.5,5193.0,5193.0,5193.0,5193.0,2108.0,2108.0,2108.0,2108.0,22.4,17.1,5.3,1685.1,1283.6,401.5,1717.5,1308.2,409.2
Togo,1,1,40.7,78.6,1998.0,1998.0,1998.0,1998.0,499.5,499.5,499.5,499.5,18.0,18.0,18.0,18.0,32.0,32.0,32.0,32.0,2.1,0.7,1.4,160.8,51.9,108.9,163.9,52.9,111.0
Nigeria,1,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,221.8,221.8,221.8,221.8,72.0,72.0,72.0,72.0,1.0,1.0,1.0,1.0,0.2,0.2,0.0,13.9,13.7,0.2,14.1,13.9,0.2
Maldives,1,1,52.5,84.0,2004.0,2004.0,2004.0,2004.0,2595.3,2595.3,2595.3,2595.3,208.0,208.0,208.0,208.0,188.0,188.0,188.0,188.0,5.0,4.6,0.4,383.1,353.7,29.4,390.4,360.5,29.9
Bahamas,1,1,589.6,670.9,2002.0,2002.0,2002.0,2002.0,6414.4,6414.4,6414.4,6414.4,368.0,368.0,368.0,368.0,5.0,5.0,5.0,5.0,64.5,64.4,0.1,4993.9,4985.7,8.1,5089.7,5081.4,8.3
Montenegro,1,1,10.4,12.8,2001.0,2001.0,2001.0,2001.0,1670.0,1670.0,1670.0,1670.0,160.0,160.0,160.0,160.0,7.0,7.0,7.0,7.0,1.9,1.9,0.0,148.6,147.3,1.3,151.4,150.1,1.4
Seychelles,1,1,19.7,19.6,1992.0,1992.0,1992.0,1992.0,2540.7,2540.7,2540.7,2540.7,512.0,512.0,512.0,512.0,10.0,10.0,10.0,10.0,11.6,11.5,0.2,881.4,868.6,12.8,898.4,885.3,13.1
Azerbaijan,1,1,0.3,0.1,1972.0,1972.0,1972.0,1972.0,383.2,383.2,383.2,383.2,400.0,400.0,400.0,400.0,157.0,157.0,157.0,157.0,1.1,0.8,0.3,82.5,59.2,23.3,84.1,60.4,23.7
New Zealand,1,1,0.1,0.0,1979.0,1979.0,1979.0,1979.0,124.7,124.7,124.7,124.7,97.0,97.0,97.0,97.0,4.0,4.0,4.0,4.0,0.3,0.3,0.0,21.8,20.9,0.9,22.2,21.3,0.9
Georgia,1,1,6.6,4.0,1973.0,1973.0,1973.0,1973.0,2178.4,2178.4,2178.4,2178.4,260.0,260.0,260.0,260.0,68.0,68.0,68.0,68.0,1.0,0.9,0.0,74.2,71.8,2.4,75.7,73.2,2.5
Angola,1,1,442.7,790.6,2018.0,2018.0,2018.0,2018.0,6868.6,6868.6,6868.6,6868.6,553.0,553.0,553.0,553.0,55.0,55.0,55.0,55.0,28.5,26.3,2.2,2208.2,2040.7,167.4,2250.6,2079.9,170.7
