Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Gibraltar,15,15,628.7,954.4,2006.8,2006.8,2009.4,2009.5,1937.1,2087.1,2032.5,2045.5,163.0,234.3,176.3,179.3,61.0,68.8,72.0,75.0,80.8,74.2,6.6,6240.8,5736.3,504.5,6360.6,5846.4,514.2
Togo,14,1,7.5,8.1,1979.0,1979.0,1979.0,1979.0,115.2,115.2,214.5,214.5,44.5,44.5,226.8,226.8,4.5,4.5,9.7,9.7,25.3,23.1,2.2,1898.6,1733.5,165.1,1935.1,1766.7,168.3
Romania,13,12,136.9,216.6,1994.7,1994.4,1994.3,1994.4,954.9,1335.8,1872.0,1947.3,128.0,186.3,215.6,217.0,49.0,52.4,91.9,94.4,26.0,19.6,6.3,1991.1,1506.1,485.0,2029.3,1535.0,494.3
United Kingdom of Great Britain and Northern Ireland,13,10,1046.1,1221.0,2005.3,2006.3,2007.3,2009.2,3135.8,3384.8,3524.4,3748.3,255.0,272.6,269.7,283.5,12.0,46.4,18.3,19.0,193.0,188.2,4.7,14860.0,14495.1,364.9,15145.3,14773.4,371.9
Ukraine,13,12,77.6,113.0,1994.2,1995.1,1994.3,1994.3,1180.5,1249.8,1215.6,1221.9,139.0,186.1,170.0,175.3,33.0,59.8,57.1,51.8,27.0,20.6,6.3,2052.7,1575.9,476.8,2092.2,1606.2,486.0
Libya,13,10,219.3,328.4,1998.8,1998.3,2001.3,2001.7,1044.5,1418.8,1081.7,1082.8,84.0,174.5,104.5,103.9,63.0,398.6,85.5,83.7,68.4,35.0,33.5,5266.5,2695.5,2570.9,5367.6,2747.3,2620.3
China,12,3,9.2,11.2,1996.1,1993.7,1998.2,1998.3,112.0,965.4,655.3,916.1,20.0,352.3,874.7,937.0,37.5,29.3,9.8,5.6,4.7,1.9,2.8,351.8,143.0,208.8,358.6,145.7,212.8
Saudi Arabia,9,9,479.6,362.3,2008.4,2008.4,2009.9,2009.2,986.7,1066.4,1006.5,1033.8,90.0,122.1,106.6,127.8,4.0,9.0,6.1,9.3,44.2,43.4,0.8,3421.3,3359.4,61.9,3486.9,3423.9,63.1
Bulgaria,9,9,77.5,121.2,2000.0,2000.0,2004.9,2005.0,942.5,1345.8,1123.6,1103.0,97.0,165.9,212.3,201.2,109.0,255.2,258.5,242.3,27.4,15.8,11.6,2083.6,1209.2,874.4,2123.6,1232.4,891.2
Netherlands,7,7,796.6,1094.1,2005.9,2005.9,2007.6,2008.2,3290.5,3108.1,3037.0,3071.5,267.0,247.0,228.8,239.1,21.0,37.4,29.0,30.1,159.9,155.5,4.4,12317.6,11976.3,341.3,12554.1,12206.2,347.8
Indonesia,6,4,410.5,120.5,1992.8,1999.8,2015.8,2015.2,251.4,1518.3,4649.9,3289.3,25.0,140.0,370.0,364.1,25.5,29.8,8.2,8.9,18.3,16.2,2.1,1413.1,1255.0,158.1,1440.2,1279.1,161.2
Portugal,6,5,150.2,195.4,2005.5,2004.2,2005.8,2006.0,2333.8,2508.7,2677.7,2673.8,223.5,215.9,203.5,203.9,33.5,87.0,56.9,61.8,40.5,37.2,3.3,3118.6,2863.3,255.3,3178.5,2918.3,260.2
Croatia,6,6,110.0,169.4,1995.5,1995.5,1998.2,1998.4,1566.8,1802.9,1978.3,2035.5,167.0,171.8,183.0,185.6,16.5,35.5,43.4,43.9,21.0,17.8,3.1,1610.0,1372.8,237.2,1640.9,1399.2,241.7
Singapore,6,6,1551.7,851.2,2013.7,2013.7,2014.2,2011.7,5268.8,5306.6,5346.7,5344.3,425.5,481.2,408.9,478.1,7.0,16.0,7.9,11.2,96.7,96.2,0.5,7464.3,7427.6,36.6,7607.6,7570.3,37.3
Oman,5,5,355.3,147.5,2004.4,2004.4,2006.0,2003.4,2569.0,2570.2,2616.8,2525.9,193.0,193.4,194.7,193.1,6.0,7.0,6.7,7.0,51.7,51.0,0.7,4004.9,3954.0,50.9,4081.8,4029.9,51.9
Jordan,5,5,107.7,34.5,2004.0,2004.0,2004.8,2007.4,645.2,677.1,678.7,671.6,75.0,90.0,75.2,98.4,8.0,7.8,7.5,7.1,17.4,16.3,1.0,1342.2,1261.2,81.0,1368.0,1285.4,82.6
Djibouti,4,4,374.9,192.1,2011.2,2011.2,2012.3,2009.9,1640.0,1649.3,1656.3,1640.2,119.5,124.5,121.5,127.8,4.0,4.0,3.5,4.3,26.4,26.1,0.2,2041.1,2025.1,16.0,2080.3,2064.0,16.3
Brazil,4,3,562.4,868.1,2016.0,2015.7,2015.9,2015.9,6088.1,5984.2,6015.4,6017.9,497.0,493.8,492.5,492.4,95.5,112.2,100.3,99.5,55.9,54.2,1.7,4318.3,4187.0,131.4,4401.3,4267.3,133.9
Algeria,4,3,78.1,95.2,2011.5,2012.3,2011.5,2010.7,1632.1,1640.6,1634.2,1660.1,127.0,121.5,124.3,128.5,49.0,118.7,102.8,114.9,22.2,16.9,5.3,1699.2,1303.3,395.9,1731.8,1328.3,403.5
India,4,4,540.6,981.7,2003.2,2003.2,2004.4,2004.2,3464.2,2782.0,3558.2,3555.5,273.0,251.8,302.0,304.0,8.5,13.0,10.6,9.7,55.0,53.3,1.8,4260.2,4123.6,136.6,4342.0,4202.8,139.2
Slovenia,4,3,146.6,51.9,1994.8,1992.7,2001.5,1999.5,1267.0,1532.0,1263.9,1299.0,81.5,100.8,82.0,86.1,4.5,28.8,5.7,10.6,11.7,11.0,0.7,900.9,851.0,49.9,918.2,867.3,50.8
Malaysia,3,3,569.2,980.4,2016.3,2016.3,2016.4,2016.4,5253.3,5227.9,5223.3,5222.2,481.0,481.3,479.8,479.8,14.0,11.3,11.6,11.6,45.1,44.8,0.3,3492.6,3470.4,22.2,3559.7,3537.1,22.6
Norway,3,3,119.4,171.7,2005.3,2005.3,2003.6,2003.4,3731.1,3729.3,3745.4,3747.8,316.0,333.7,320.8,319.2,37.0,41.0,59.7,62.9,28.7,28.0,0.8,2185.7,2127.6,58.1,2227.7,2168.5,59.2
Morocco,3,3,34.9,61.0,2002.0,2002.0,1993.9,1993.6,2442.6,3270.1,4614.2,4635.5,404.0,389.7,510.0,509.2,94.0,95.3,92.4,92.2,14.0,13.2,0.8,1071.1,1007.8,63.3,1091.7,1027.1,64.6
Sweden,3,3,579.8,1065.8,2009.3,2009.3,2011.2,2011.6,3913.3,4973.7,4402.7,4346.5,336.0,409.3,394.3,388.2,28.0,48.3,60.5,62.4,59.0,56.4,2.6,4548.9,4346.8,202.1,4636.3,4430.3,206.0
United States of America,3,3,697.9,1247.1,2008.7,2008.7,2007.5,2007.1,6797.7,7005.9,7053.7,7079.4,571.0,581.0,587.3,589.9,37.0,37.7,33.4,31.7,71.7,68.8,2.9,5539.7,5316.8,222.9,5646.1,5418.9,227.2
Ecuador,2,1,0.4,0.5,1979.0,1979.0,1979.0,1979.0,87.1,87.1,87.1,87.1,148.5,148.5,219.6,219.6,29.5,29.5,23.4,23.4,5.1,4.3,0.8,383.0,319.8,63.2,390.3,325.9,64.4
Yemen,2,2,54.7,92.3,2004.5,2004.5,2009.4,2010.0,1876.6,1876.6,1533.2,1508.0,329.0,329.0,215.0,200.8,19.5,19.5,12.7,11.9,6.3,6.2,0.1,483.6,475.2,8.4,492.9,484.3,8.5
"Moldova, Republic of",2,2,10.8,15.2,1985.0,1985.0,1983.3,1985.3,2142.1,2142.1,1708.1,1582.1,109.5,109.5,111.2,109.2,116.5,116.5,130.3,114.4,3.6,2.2,1.4,273.7,171.5,102.3,279.0,174.7,104.2
Sri Lanka,2,2,163.5,268.0,2013.0,2013.0,2014.1,2014.2,3778.2,3778.2,3778.0,3778.0,292.5,292.5,300.9,302.0,9.0,9.0,11.5,11.8,28.0,27.8,0.1,2165.6,2154.5,11.2,2207.2,2195.8,11.4
"Korea, Republic of",2,2,1142.9,936.6,2011.5,2011.5,2018.0,2018.0,5158.8,5158.8,9669.7,9465.8,377.0,377.0,699.3,698.7,37.5,37.5,52.0,51.9,85.0,82.9,2.2,5314.0,5148.4,165.7,5416.1,5247.2,168.8
Sudan,2,2,168.1,46.9,2016.0,2016.0,2016.0,2016.0,1100.0,1100.0,1100.0,1099.4,102.0,102.0,102.2,101.9,5.5,5.5,5.5,5.5,6.4,6.3,0.1,493.2,484.2,8.9,502.6,493.5,9.1
Iran (Islamic Republic of),1,1,272.8,509.9,2010.0,2010.0,2010.0,2010.0,3254.8,3254.8,3254.8,3254.8,309.0,309.0,309.0,309.0,23.0,23.0,23.0,23.0,20.2,19.9,0.3,1564.9,1541.6,23.3,1595.0,1571.2,23.8
Mauritania,1,1,10.8,16.8,2012.0,2012.0,2012.0,2012.0,3342.0,3342.0,3342.0,3342.0,1150.0,1150.0,1150.0,1150.0,320.0,320.0,320.0,320.0,6.2,5.4,0.8,463.7,403.0,60.7,472.6,410.7,61.9
Bahamas,1,1,124.9,88.0,2015.0,2015.0,2015.0,2015.0,5503.0,5503.0,5503.0,5503.0,406.0,406.0,406.0,406.0,15.0,15.0,15.0,15.0,52.8,52.8,0.0,4088.3,4085.5,2.8,4166.8,4163.9,2.9
Ireland,1,1,39.4,44.3,2012.0,2012.0,2012.0,2012.0,3070.0,3070.0,3070.0,3070.0,237.0,237.0,237.0,237.0,33.0,33.0,33.0,33.0,6.4,6.1,0.3,488.9,469.7,19.2,498.3,478.8,19.5
Seychelles,1,1,8.6,2.0,1960.0,1960.0,1960.0,1960.0,3309.2,3309.2,3309.2,3309.2,274.0,274.0,274.0,274.0,29.0,29.0,29.0,29.0,4.6,4.0,0.6,349.9,308.3,41.6,356.6,314.2,42.4
Latvia,1,1,278.3,517.3,2009.0,2009.0,2009.0,2009.0,4703.0,4703.0,4703.0,4703.0,528.0,528.0,528.0,528.0,63.0,63.0,63.0,63.0,22.3,21.6,0.7,1713.1,1658.9,54.2,1746.0,1690.7,55.3
Montenegro,1,1,17.8,12.3,2006.0,2006.0,2006.0,2006.0,7721.3,7721.3,7721.3,7721.3,70.0,70.0,70.0,70.0,1553.0,1553.0,1553.0,1553.0,9.1,1.7,7.4,683.0,130.7,552.3,696.1,133.2,562.9
Trinidad and Tobago,1,1,525.2,421.6,2003.0,2003.0,2003.0,2003.0,5617.3,5617.3,5617.3,5617.3,389.0,389.0,389.0,389.0,121.0,121.0,121.0,121.0,104.9,100.1,4.8,6285.2,5910.9,374.3,6405.9,6024.4,381.5
Canada,1,1,2.8,5.1,2004.0,2004.0,2004.0,2004.0,15.1,15.1,15.1,15.1,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,1,1,23.5,15.2,1987.0,1987.0,1987.0,1987.0,5060.5,5060.5,5060.5,5060.5,666.0,666.0,666.0,666.0,126.0,126.0,126.0,126.0,5.7,5.5,0.2,430.6,413.7,16.9,438.9,421.6,17.2
Iraq,1,1,88.3,29.9,1976.0,1976.0,1976.0,1976.0,3556.9,3556.9,3556.9,3556.9,267.0,267.0,267.0,267.0,9.0,9.0,9.0,9.0,11.4,11.4,0.0,880.0,878.2,1.8,896.9,895.0,1.8
Denmark,1,1,37.1,23.3,1997.0,1997.0,1997.0,1997.0,3884.6,3884.6,3884.6,3884.6,349.0,349.0,349.0,349.0,35.0,35.0,35.0,35.0,13.2,13.1,0.1,994.4,987.3,7.1,1013.5,1006.3,7.2
