Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Algeria,4,4,144.2,225.7,2003.8,2003.8,2004.5,2005.1,1796.4,1832.6,1843.8,1862.0,145.5,155.8,148.3,149.7,58.5,60.0,62.1,62.9,23.0,18.1,4.9,1771.2,1396.0,375.2,1805.2,1422.8,382.4
Sri Lanka,4,4,420.8,757.5,2009.0,2009.0,2009.4,2009.4,3890.2,3900.0,3883.1,3880.1,390.0,413.8,359.9,358.0,3.0,58.8,72.0,70.7,50.4,49.7,0.7,3897.1,3841.4,55.8,3972.0,3915.1,56.8
Bangladesh,3,3,180.3,242.7,2004.7,2004.7,2002.3,2001.4,5187.0,5212.0,5208.9,5205.3,415.0,439.7,462.1,469.8,70.0,58.0,47.4,44.0,21.5,20.8,0.7,1657.0,1603.7,53.3,1688.8,1634.5,54.3
"Korea, Republic of",3,3,2089.5,3605.5,2015.3,2015.3,2015.5,2015.5,12292.0,10925.9,10900.6,10925.9,807.0,867.7,883.5,883.1,56.0,253.0,282.3,287.0,144.1,124.0,20.1,11161.6,9605.4,1556.2,11375.9,9789.8,1586.1
Albania,3,3,32.0,48.8,2001.3,2001.3,2007.7,2007.7,1578.0,1509.9,1090.7,1070.6,95.0,114.0,107.4,105.4,41.0,42.0,38.6,38.7,9.1,7.3,1.9,700.2,558.5,141.7,713.6,569.2,144.4
India,3,3,508.4,956.1,2001.3,2001.3,2009.1,2009.6,3385.2,3573.8,3395.2,3385.0,321.0,417.7,312.3,305.3,81.0,100.7,67.2,65.1,50.2,44.3,5.8,3863.9,3412.5,451.4,3938.1,3478.0,460.1
Kenya,3,3,241.9,373.0,2012.7,2012.7,2012.8,2012.8,4092.8,4104.2,4099.8,4100.9,380.0,388.7,388.9,387.7,193.0,154.7,153.3,157.6,25.3,24.0,1.3,1946.6,1850.3,96.3,1984.0,1885.9,98.1
Netherlands,3,3,411.4,345.3,2008.3,2008.3,2017.5,2017.1,3468.4,3426.0,3463.6,3459.7,373.0,376.0,254.8,258.2,58.0,183.7,58.7,59.8,40.4,36.9,3.4,2670.5,2414.3,256.2,2721.7,2460.6,261.1
Iraq,2,1,204.6,69.2,1976.0,1976.0,1976.0,1976.0,4118.9,4118.9,4118.9,4118.9,249.0,249.0,249.9,249.9,64.5,64.5,72.1,72.1,26.8,23.7,3.1,2077.0,1834.0,243.0,2116.9,1869.2,247.7
Australia,2,2,99.3,69.6,1990.5,1990.5,2002.0,2002.0,4168.7,4168.7,6872.5,6286.0,443.5,443.5,730.5,730.3,27.0,27.0,31.0,31.0,16.5,16.1,0.4,1271.6,1240.8,30.8,1296.1,1264.7,31.4
Malaysia,2,2,465.3,901.5,2005.0,2005.0,2002.2,2002.1,5662.3,5662.3,5538.7,5535.6,912.5,912.5,694.0,688.2,159.5,159.5,105.0,103.6,60.0,52.7,7.3,4606.8,4047.2,559.6,4695.2,4124.9,570.3
Sudan,2,2,28.0,35.6,2011.5,2011.5,2010.5,2010.3,1038.2,1038.2,1035.2,1034.6,130.0,130.0,120.2,118.2,8.0,8.0,8.0,8.0,4.9,4.9,0.1,380.6,374.8,5.8,387.9,382.0,5.9
Denmark,2,2,212.2,368.4,2008.5,2008.5,2009.7,2009.9,3663.1,3663.1,3740.7,3751.9,336.0,336.0,344.0,345.1,7.5,7.5,8.7,8.9,25.8,25.7,0.1,1958.1,1952.2,5.9,1995.7,1989.6,6.1
Norway,1,1,20.7,15.9,2013.0,2013.0,2013.0,2013.0,3794.8,3794.8,3794.8,3794.8,288.0,288.0,288.0,288.0,26.0,26.0,26.0,26.0,4.9,4.8,0.0,373.3,372.0,1.4,380.5,379.1,1.4
Sweden,1,1,221.2,400.9,2009.0,2009.0,2009.0,2009.0,3675.8,3675.8,3675.8,3675.8,343.0,343.0,343.0,343.0,8.0,8.0,8.0,8.0,19.1,18.6,0.5,1464.2,1425.4,38.9,1492.4,1452.7,39.6
Senegal,1,1,141.5,75.8,2011.0,2011.0,2011.0,2011.0,4208.5,4208.5,4208.5,4208.5,2270.0,2270.0,2270.0,2270.0,16.0,16.0,16.0,16.0,57.7,57.7,0.0,4459.7,4457.6,2.1,4545.3,4543.2,2.1
Canada,1,1,231.0,433.4,2016.0,2016.0,2016.0,2016.0,5108.4,5108.4,5108.4,5108.4,519.0,519.0,519.0,519.0,62.0,62.0,62.0,62.0,11.3,10.9,0.4,868.6,839.7,28.9,885.3,855.8,29.5
Ireland,1,1,9.2,9.7,2014.0,2014.0,2014.0,2014.0,3107.1,3107.1,3107.1,3107.1,1201.0,1201.0,1201.0,1201.0,32.0,32.0,32.0,32.0,7.0,6.9,0.1,534.1,528.0,6.1,544.4,538.2,6.2
Iran (Islamic Republic of),1,1,320.4,613.7,2001.0,2001.0,2001.0,2001.0,3826.5,3826.5,3826.5,3826.5,597.0,597.0,597.0,597.0,570.0,570.0,570.0,570.0,40.9,32.8,8.1,3164.9,2537.4,627.5,3225.6,2586.1,639.5
Georgia,1,1,37.4,60.9,2007.0,2007.0,2007.0,2007.0,1608.9,1608.9,1608.9,1608.9,207.0,207.0,207.0,207.0,51.0,51.0,51.0,51.0,6.1,4.9,1.2,475.4,380.8,94.6,484.6,388.1,96.4
Trinidad and Tobago,1,1,505.1,405.5,2003.0,2003.0,2003.0,2003.0,5402.7,5402.7,5402.7,5402.7,332.0,332.0,332.0,332.0,29.0,29.0,29.0,29.0,76.9,75.7,1.2,4579.3,4490.2,89.1,4667.2,4576.4,90.9
Slovenia,1,1,2.2,1.5,1966.0,1966.0,1966.0,1966.0,1198.6,1198.6,1198.6,1198.6,112.0,112.0,112.0,112.0,88.0,88.0,88.0,88.0,1.0,0.9,0.1,71.6,67.1,4.5,73.0,68.4,4.6
Congo,1,1,122.5,64.0,2000.0,2000.0,2000.0,2000.0,5819.4,5819.4,5819.4,5819.4,594.0,594.0,594.0,594.0,48.0,48.0,48.0,48.0,54.4,54.3,0.1,4084.2,4074.7,9.4,4162.6,4153.0,9.6
Maldives,1,1,0.0,0.0,1993.0,1993.0,1993.0,1993.0,30.0,30.0,30.0,30.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,1.6,0.8,0.8,1.6,0.8,0.8
Nigeria,1,1,238.3,419.6,1995.0,1995.0,1995.0,1995.0,9089.9,9089.9,9089.9,9089.9,2540.0,2540.0,2540.0,2540.0,142.0,142.0,142.0,142.0,68.4,67.1,1.3,5299.5,5200.2,99.3,5401.2,5300.0,101.2
Seychelles,1,1,17.8,21.3,1990.0,1990.0,1990.0,1990.0,3489.1,3489.1,3489.1,3489.1,288.0,288.0,288.0,288.0,717.0,717.0,717.0,717.0,20.0,8.4,11.6,1513.3,639.7,873.6,1542.4,652.0,890.4
Bulgaria,1,1,17.9,29.8,1984.0,1984.0,1984.0,1984.0,1079.5,1079.5,1079.5,1079.5,102.0,102.0,102.0,102.0,201.0,201.0,201.0,201.0,1.6,1.2,0.4,123.1,94.9,28.2,125.4,96.7,28.7
Estonia,1,1,46.1,34.2,1982.0,1982.0,1982.0,1982.0,4570.8,4570.8,4570.8,4570.8,386.0,386.0,386.0,386.0,48.0,48.0,48.0,48.0,14.8,14.3,0.5,1132.8,1096.2,36.6,1154.6,1117.2,37.3
Philippines,1,1,0.1,0.1,1979.0,1979.0,1979.0,1979.0,46.9,46.9,46.9,46.9,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,17.8,17.8,0.0,18.1,18.1,0.0
Ecuador,1,1,0.1,0.1,1979.0,1979.0,1979.0,1979.0,41.6,41.6,41.6,41.6,10.0,10.0,10.0,10.0,176.0,176.0,176.0,176.0,2.6,0.1,2.5,196.5,10.8,185.7,200.3,11.0,189.3
"Taiwan, Province of China",1,1,467.8,800.9,2017.0,2017.0,2017.0,2017.0,7281.2,7281.2,7281.2,7281.2,675.0,675.0,675.0,675.0,47.0,47.0,47.0,47.0,31.1,30.5,0.6,2410.2,2365.6,44.6,2456.5,2411.0,45.5
