Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Moroni,121,15,44.2,55.0,2001.5,2005.1,2004.5,2005.2,95.7,184.3,150.0,145.5,9.0,38.4,62.4,54.0,18.0,58.4,75.6,77.1,37.6,18.5,19.1,2835.8,1402.2,1433.6,2890.2,1429.1,1461.1
Mutsamudu,116,17,49.1,63.1,2000.3,2003.5,2000.8,2001.8,95.1,104.1,136.0,130.0,8.0,18.6,52.7,55.9,44.5,72.8,86.1,85.0,52.5,16.1,36.4,3960.3,1223.9,2736.4,4036.3,1247.4,2788.9
