Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Moroni,203,161,36349.9,68168.9,2007.9,2008.8,2009.6,2009.6,2519.2,2798.9,3834.4,3932.2,215.0,298.0,707.5,725.7,0.0,12.9,3.6,3.2,2398.1,2367.7,30.4,184674.6,182373.2,2301.3,188220.3,185874.8,2345.5
Mutsamudu,184,13,146.5,209.3,2005.1,2005.2,2005.4,2005.4,86.5,439.2,335.9,343.3,8.0,55.6,98.9,100.9,17.0,220.5,77.0,73.2,107.2,40.7,66.5,8110.4,3117.4,4993.0,8266.1,3177.3,5088.9
Anjouan Apt,4,4,18.1,12.3,2011.5,2011.5,2008.9,2006.2,1718.5,2027.8,860.7,916.0,210.5,247.5,173.1,149.8,13.5,17.8,18.6,25.9,5.6,5.2,0.3,418.4,394.6,23.8,426.5,402.2,24.3
