Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Moroni,211,163,36376.9,67364.9,2008.3,2008.9,2010.9,2010.9,2598.4,3192.8,3791.1,3835.1,224.0,315.4,506.2,509.8,56.0,98.7,84.7,85.9,2553.4,2351.6,201.8,195479.8,179968.1,15511.6,199233.0,183423.5,15809.5
Mutsamudu,180,18,900.7,1267.9,2004.4,2003.3,2001.5,2001.6,91.1,1311.9,1776.7,1789.1,12.0,218.7,200.0,199.0,27.5,88.8,52.5,58.5,230.9,187.7,43.1,17688.8,14443.8,3244.9,18028.4,14721.2,3307.2
Anjouan Apt,2,2,4.7,3.0,2016.5,2016.5,2016.1,2016.1,4844.2,4844.2,4844.2,5131.2,670.5,670.5,1017.2,1031.7,77.5,77.5,124.0,126.0,2.6,2.4,0.3,196.0,176.5,19.5,199.7,179.9,19.8
