Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mutsamudu,119,13,34.1,44.8,2001.4,2004.9,2005.1,2006.0,95.6,111.2,124.3,122.7,9.0,34.4,51.4,41.3,17.0,53.8,62.5,65.2,35.7,17.2,18.5,2693.6,1306.9,1386.7,2745.3,1332.0,1413.3
Moroni,116,17,49.1,63.1,2000.3,2003.5,2000.8,2001.8,95.1,104.1,136.0,130.0,8.0,18.6,52.7,55.9,44.5,72.8,86.1,85.0,52.5,16.1,36.4,3960.3,1223.9,2736.4,4036.3,1247.4,2788.9
Anjouan Apt,2,2,10.1,10.2,2006.5,2006.5,2002.6,2001.6,659.3,659.3,502.4,797.1,64.5,64.5,99.9,109.5,88.0,88.0,120.2,129.0,1.9,1.3,0.6,142.2,95.3,46.9,144.9,97.1,47.8
